dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
558.0,12,2.4979102106217054e-07,0
558.0,13,2.9590567405235573e-07,0
558.0,14,2.446933647172847e-07,0
558.0,15,6.945786155108722e-07,0
560.0,0,7.749648191311279e-07,0
560.0,1,3.5927592215405274e-07,0
560.0,2,5.601371026382591e-07,0
560.0,3,7.311942286424313e-07,0
560.0,4,5.245277407574951e-07,0
560.0,5,3.868619307531329e-07,0
560.0,6,1.276932654959212e-07,0
560.0,7,7.882139620686759e-07,0
560.0,8,3.6194228303912e-07,0
560.0,9,2.661680213732332e-07,0
560.0,10,3.5688166591050463e-07,0
560.0,11,6.857275130999356e-07,0
560.0,12,2.504778226653275e-07,0
560.0,13,2.973518679170175e-07,0
560.0,14,2.4433334829072636e-07,0
560.0,15,6.722179357358743e-07,0
562.0,0,7.808793419297139e-07,0
562.0,1,3.608136271288427e-07,0
562.0,2,5.563308088175614e-07,0
562.0,3,7.225294652296195e-07,0
562.0,4,5.276253992213736e-07,0
562.0,5,3.8637315513654906e-07,0
562.0,6,1.2801859381116347e-07,0
562.0,7,8.012576919374248e-07,0
562.0,8,3.597137658497191e-07,0
562.0,9,2.649394259623921e-07,0
562.0,10,3.559911488260379e-07,0
562.0,11,6.894542930624351e-07,0
562.0,12,2.495448603315454e-07,0
562.0,13,2.959299286845038e-07,0
562.0,14,2.4195114824208255e-07,0
562.0,15,6.571555333874383e-07,0
564.0,0,7.763002583024177e-07,0
564.0,1,3.583627767469516e-07,0
564.0,2,5.431216446441161e-07,0
564.0,3,7.251975008845909e-07,0
564.0,4,5.192377639906786e-07,0
564.0,5,3.8016814637823244e-07,0
564.0,6,1.2755010537257627e-07,0
564.0,7,7.904500300461757e-07,0
564.0,8,3.5014754697959084e-07,0
564.0,9,2.5964039036935623e-07,0
564.0,10,3.497702312693004e-07,0
564.0,11,6.907353736745444e-07,0
564.0,12,2.4532622018211e-07,0
564.0,13,2.886623591474041e-07,0
564.0,14,2.354814581081984e-07,0
564.0,15,6.499843052777797e-07,0
566.0000000000001,0,7.614696238485794e-07,0
566.0000000000001,1,3.5205219680233756e-07,0
566.0000000000001,2,5.260838020868945e-07,0
566.0000000000001,3,7.416292125374302e-07,0
566.0000000000001,4,5.020637850440027e-07,0
566.0000000000001,5,3.686290709008764e-07,0
566.0000000000001,6,1.2262308263708525e-07,0
566.0000000000001,7,7.826237921249264e-07,0
566.0000000000001,8,3.3611930909140603e-07,0
566.0000000000001,9,2.507358620504982e-07,0
566.0000000000001,10,3.3947476242072256e-07,0
566.0000000000001,11,6.806031906514985e-07,0
566.0000000000001,12,2.3840082547690948e-07,0
566.0000000000001,13,2.7856134175595633e-07,0
566.0000000000001,14,2.2692435040729217e-07,0
566.0000000000001,15,6.559132733999383e-07,0
568.0000000000001,0,7.433692899463914e-07,0
568.0000000000001,1,3.451687591857334e-07,0
568.0000000000001,2,5.119440504205699e-07,0
568.0000000000001,3,7.627476323249283e-07,0
568.0000000000001,4,4.854566272646739e-07,0
568.0000000000001,5,3.5894714132563025e-07,0
568.0000000000001,6,1.1876299506531428e-07,0
568.0000000000001,7,8.07779556871799e-07,0
568.0000000000001,8,3.2393983495050454e-07,0
568.0000000000001,9,2.444049239985312e-07,0
568.0000000000001,10,3.3015401332820105e-07,0
568.0000000000001,11,6.736154782218117e-07,0
568.0000000000001,12,2.324005460405893e-07,0
568.0000000000001,13,2.7059542622599785e-07,0
568.0000000000001,14,2.1975589270343183e-07,0
568.0000000000001,15,6.59640053362438e-07,0
570.0000000000001,0,7.280149734012944e-07,0
570.0000000000001,1,3.403528565366234e-07,0
570.0000000000001,2,4.988256159181172e-07,0
570.0000000000001,3,7.839138313427147e-07,0
570.0000000000001,4,4.7158473101257336e-07,0
570.0000000000001,5,3.488334356548679e-07,0
570.0000000000001,6,1.1855309235004013e-07,0
570.0000000000001,7,8.562276963842944e-07,0
570.0000000000001,8,3.136242756457588e-07,0
570.0000000000001,9,2.3673959786226388e-07,0
570.0000000000001,10,3.21160967523452e-07,0
570.0000000000001,11,6.824000309905608e-07,0
570.0000000000001,12,2.3064787351504215e-07,0
570.0000000000001,13,2.6240833215714363e-07,0
570.0000000000001,14,2.1420869518122986e-07,0
570.0000000000001,15,6.701216220069683e-07,0
572.0000000000001,0,7.229071794150081e-07,0
572.0000000000001,1,3.390715944828628e-07,0
572.0000000000001,2,4.926573770119152e-07,0
572.0000000000001,3,8.042391159074244e-07,0
572.0000000000001,4,4.6474424175415245e-07,0
572.0000000000001,5,3.4300980603498467e-07,0
572.0000000000001,6,1.2215058843433346e-07,0
572.0000000000001,7,8.972222759717906e-07,0
572.0000000000001,8,3.082323363373207e-07,0
572.0000000000001,9,2.3066689285822034e-07,0
572.0000000000001,10,3.160604598691782e-07,0
572.0000000000001,11,6.90945005047435e-07,0
572.0000000000001,12,2.3561689507365804e-07,0
572.0000000000001,13,2.5776539809197575e-07,0
572.0000000000001,14,2.1034228707776459e-07,0
572.0000000000001,15,7.118149728374331e-07,0
574.0000000000001,0,7.242415671175363e-07,0
574.0000000000001,1,3.4106691621090544e-07,0
574.0000000000001,2,4.920025099737453e-07,0
574.0000000000001,3,8.126709555725798e-07,0
574.0000000000001,4,4.62154333210443e-07,0
574.0000000000001,5,3.4207235539963e-07,0
574.0000000000001,6,1.2585868330498817e-07,0
574.0000000000001,7,9.070050733733523e-07,0
574.0000000000001,8,3.0710867203890105e-07,0
574.0000000000001,9,2.2946410855829698e-07,0
574.0000000000001,10,3.14709963367916e-07,0
574.0000000000001,11,6.944233330124348e-07,0
574.0000000000001,12,2.3771674541548566e-07,0
574.0000000000001,13,2.5553758286297706e-07,0
574.0000000000001,14,2.0856313639273363e-07,0
574.0000000000001,15,7.267220926874317e-07,0
576.0000000000001,0,7.271536145778265e-07,0
576.0000000000001,1,3.4344397378963833e-07,0
576.0000000000001,2,4.936398222880154e-07,0
576.0000000000001,3,8.063820143858616e-07,0
576.0000000000001,4,4.588133789278676e-07,0
576.0000000000001,5,3.4529708990107686e-07,0
576.0000000000001,6,1.2400184728512746e-07,0
576.0000000000001,7,8.94427190999916e-07,0
576.0000000000001,8,3.0692133788322045e-07,0
576.0000000000001,9,2.3016893768394812e-07,0
576.0000000000001,10,3.147276791988894e-07,0
576.0000000000001,11,6.901318894192533e-07,0
576.0000000000001,12,2.3608257185322504e-07,0
576.0000000000001,13,2.544982300144795e-07,0
576.0000000000001,14,2.071109494477587e-07,0
576.0000000000001,15,7.267220926874317e-07,0
578.0,0,7.344970670415113e-07,0
578.0,1,3.4972541612798185e-07,0
578.0,2,4.999219754888928e-07,0
578.0,3,7.841483839277673e-07,0
578.0,4,4.559819027457748e-07,0
578.0,5,3.523511096043752e-07,0
578.0,6,1.1951816685445456e-07,0
578.0,7,8.564938949530446e-07,0
578.0,8,3.089079498077475e-07,0
578.0,9,2.3498855728622722e-07,0
578.0,10,3.174717534872316e-07,0
578.0,11,6.69622499690562e-07,0
578.0,12,2.2982198910430673e-07,0
578.0,13,2.5479859021130126e-07,0
578.0,14,2.0614460908567117e-07,0
578.0,15,7.108116090013755e-07,0
580.0,0,7.485966707281904e-07,0
580.0,1,3.586849922398247e-07,0
580.0,2,5.1115886611904e-07,0
580.0,3,7.714434522374275e-07,0
580.0,4,4.619752555667634e-07,0
580.0,5,3.6406264662005687e-07,0
580.0,6,1.2060460101504079e-07,0
580.0,7,8.0295168282947e-07,0
580.0,8,3.16414067732003e-07,0
580.0,9,2.391360845386253e-07,0
580.0,10,3.238443277758316e-07,0
580.0,11,6.410061535499397e-07,0
580.0,12,2.2903656109562947e-07,0
580.0,13,2.5818154722254086e-07,0
580.0,14,2.0673157291978425e-07,0
580.0,15,6.745471732124367e-07,0
582.0,0,7.653858767799866e-07,0
582.0,1,3.6741140899757024e-07,0
582.0,2,5.232869818502666e-07,0
582.0,3,7.650546865874281e-07,0
582.0,4,4.732368004105159e-07,0
582.0,5,3.7449827438074884e-07,0
582.0,6,1.2589698643494206e-07,0
582.0,7,7.854188770968012e-07,0
582.0,8,3.253751598478962e-07,0
582.0,9,2.445815951074562e-07,0
582.0,10,3.3015915636469495e-07,0
582.0,11,6.124341738374425e-07,0
582.0,12,2.333231648809086e-07,0
582.0,13,2.6221939041737817e-07,0
582.0,14,2.0817922310058645e-07,0
582.0,15,6.503231034561888e-07,0
584.0,0,7.827183119065841e-07,0
584.0,1,3.7556242183737905e-07,0
584.0,2,5.372557772683361e-07,0
584.0,3,7.720024692318025e-07,0
584.0,4,4.879809324068139e-07,0
584.0,5,3.8569584570230745e-07,0
584.0,6,1.2797185213018655e-07,0
584.0,7,7.830896396202389e-07,0
584.0,8,3.3474587185172356e-07,0
584.0,9,2.486889268883719e-07,0
584.0,10,3.357272860965677e-07,0
584.0,11,5.99008210126386e-07,0
584.0,12,2.3786303114606194e-07,0
584.0,13,2.649444385393211e-07,0
584.0,14,2.0993527952613837e-07,0
584.0,15,6.292046836686909e-07,0
586.0,0,7.88002649802761e-07,0
586.0,1,3.7805315965741636e-07,0
586.0,2,5.487327108718746e-07,0
586.0,3,7.751702321999271e-07,0
586.0,4,4.967176560018284e-07,0
586.0,5,3.9270305707586206e-07,0
586.0,6,1.2828891965028206e-07,0
586.0,7,7.826237921249264e-07,0
586.0,8,3.391956660356965e-07,0
586.0,9,2.491216288282512e-07,0
586.0,10,3.3644240642785996e-07,0
586.0,11,6.161609537999421e-07,0
586.0,12,2.3836454258789368e-07,0
586.0,13,2.653431523471696e-07,0
586.0,14,2.096770577861337e-07,0
586.0,15,6.238629657224414e-07,0
588.0,0,7.800828057868584e-07,0
588.0,1,3.7553689594722493e-07,0
588.0,2,5.521947053415553e-07,0
588.0,3,7.639898923124281e-07,0
588.0,4,4.96612782718017e-07,0
588.0,5,3.9205223282269035e-07,0
588.0,6,1.2801118961256247e-07,0
588.0,7,7.742385372093022e-07,0
588.0,8,3.3749523984995567e-07,0
588.0,9,2.4712752913095103e-07,0
588.0,10,3.323684011415575e-07,0
588.0,11,6.298258136624408e-07,0
588.0,12,2.3635601841932783e-07,0
588.0,13,2.6307392599565386e-07,0
588.0,14,2.0752833096541206e-07,0
588.0,15,6.260990336999411e-07,0
590.0,0,7.626239012504761e-07,0
590.0,1,3.6826948824554463e-07,0
590.0,2,5.510700725404522e-07,0
590.0,3,7.580270443724287e-07,0
590.0,4,4.924060367867866e-07,0
590.0,5,3.8584877543561706e-07,0
590.0,6,1.2689362641100685e-07,0
590.0,7,7.692073842599276e-07,0
590.0,8,3.3090787752516574e-07,0
590.0,9,2.401164670806499e-07,0
590.0,10,3.2529520849638303e-07,0
590.0,11,6.385216335749399e-07,0
590.0,12,2.3059232992617765e-07,0
590.0,13,2.5642820369915176e-07,0
590.0,14,2.0473644758657955e-07,0
590.0,15,6.400744585593148e-07,0
592.0,0,7.316487828651302e-07,0
592.0,1,3.572936667706219e-07,0
592.0,2,5.456022602135246e-07,0
592.0,3,7.476116751088112e-07,0
592.0,4,4.819379748919266e-07,0
592.0,5,3.7508912622570316e-07,0
592.0,6,1.2107858150707914e-07,0
592.0,7,7.782758821686769e-07,0
592.0,8,3.19102753109956e-07,0
592.0,9,2.311462222752147e-07,0
592.0,10,3.131761946776432e-07,0
592.0,11,6.413167185468148e-07,0
592.0,12,2.2369611726974134e-07,0
592.0,13,2.4831481338746667e-07,0
592.0,14,1.9901989286532631e-07,0
592.0,15,6.418531489959623e-07,0
594.0,0,6.987136123507074e-07,0
594.0,1,3.454599403440686e-07,0
594.0,2,5.393130290286622e-07,0
594.0,3,7.509461624436794e-07,0
594.0,4,4.7066584692077673e-07,0
594.0,5,3.6452566508199697e-07,0
594.0,6,1.1988810701944437e-07,0
594.0,7,7.97530911974925e-07,0
594.0,8,3.0676198164160847e-07,0
594.0,9,2.2409051857776466e-07,0
594.0,10,3.027726387715624e-07,0
594.0,11,6.372793735874401e-07,0
594.0,12,2.1648872095271936e-07,0
594.0,13,2.4057534343380273e-07,0
594.0,14,1.9481009178553989e-07,0
594.0,15,6.484597134749391e-07,0
596.0,0,6.779249570580466e-07,0
596.0,1,3.3816898179201363e-07,0
596.0,2,5.353319918797902e-07,0
596.0,3,7.556046373968039e-07,0
596.0,4,4.6379384022777246e-07,0
596.0,5,3.5858509680481686e-07,0
596.0,6,1.254477979847529e-07,0
596.0,7,8.119721843296111e-07,0
596.0,8,2.983444016660809e-07,0
596.0,9,2.1810277768549962e-07,0
596.0,10,2.979712515284045e-07,0
596.0,11,6.236145137249414e-07,0
596.0,12,2.1484242226636109e-07,0
596.0,13,2.3790649225377657e-07,0
596.0,14,1.927641971331772e-07,0
596.0,15,6.610375958483754e-07,0
598.0,0,6.635154472498225e-07,0
598.0,1,3.351190419403982e-07,0
598.0,2,5.324508656514408e-07,0
598.0,3,7.565363323874289e-07,0
598.0,4,4.6068816698286855e-07,0
598.0,5,3.533728464442211e-07,0
598.0,6,1.2818729882227767e-07,0
598.0,7,8.203574392452354e-07,0
598.0,8,2.928013433638762e-07,0
598.0,9,2.1601593540530865e-07,0
598.0,10,2.962239561061158e-07,0
598.0,11,6.115645918461925e-07,0
598.0,12,2.1410818029681135e-07,0
598.0,13,2.3603628813204002e-07,0
598.0,14,1.9186989810036018e-07,0
598.0,15,6.69578133262437e-07,0
600.0,0,6.517545818523807e-07,0
600.0,1,3.3561809550717406e-07,0
600.0,2,5.279481215800052e-07,0
600.0,3,7.46932707099449e-07,0
600.0,4,4.617068195108034e-07,0
600.0,5,3.531124014468418e-07,0
600.0,6,1.2801442352342546e-07,0
600.0,7,8.195189137536729e-07,0
600.0,8,2.8753894583022244e-07,0
600.0,9,2.152894452456695e-07,0
600.0,10,2.9473588719049963e-07,0
600.0,11,5.991963408456469e-07,0
600.0,12,2.1282412092398524e-07,0
600.0,13,2.337580194593208e-07,0
600.0,14,1.92653617734613e-07,0
600.0,15,6.678103017417642e-07,0
602.0,0,6.448326466886935e-07,0
602.0,1,3.3830166383725263e-07,0
602.0,2,5.230375711174973e-07,0
602.0,3,7.434926025186801e-07,0
602.0,4,4.6702097966050974e-07,0
602.0,5,3.5825487379769356e-07,0
602.0,6,1.2303535621349257e-07,0
602.0,7,8.049844718999243e-07,0
602.0,8,2.847479922639031e-07,0
602.0,9,2.15771003982672e-07,0
602.0,10,2.930160114536815e-07,0
602.0,11,5.925580140374443e-07,0
602.0,12,2.106440848369367e-07,0
602.0,13,2.3257612777178928e-07,0
602.0,14,1.938842001802072e-07,0
602.0,15,6.462236454974391e-07,0
604.0,0,6.441400367002236e-07,0
604.0,1,3.4211840055746787e-07,0
604.0,2,5.194199572733887e-07,0
604.0,3,7.474855810499298e-07,0
604.0,4,4.741472323303902e-07,0
604.0,5,3.6391129131678106e-07,0
604.0,6,1.1904864370380484e-07,0
604.0,7,7.882139620686759e-07,0
604.0,8,2.8488483549403055e-07,0
604.0,9,2.1786554213207412e-07,0
604.0,10,2.93091897378661e-07,0
604.0,11,5.813776741499454e-07,0
604.0,12,2.1123479251918507e-07,0
604.0,13,2.3383770906723643e-07,0
604.0,14,1.9497008285343647e-07,0
604.0,15,6.260990336999411e-07,0
606.0,0,6.506201066628073e-07,0
606.0,1,3.5127703236756565e-07,0
606.0,2,5.178994828095215e-07,0
606.0,3,7.541139254118041e-07,0
606.0,4,4.843587268189788e-07,0
606.0,5,3.743154120852692e-07,0
606.0,6,1.1911895846625121e-07,0
606.0,7,7.649215873030531e-07,0
606.0,8,2.871169266255423e-07,0
606.0,9,2.2393180763042953e-07,0
606.0,10,2.969287869199329e-07,0
606.0,11,5.73791014940571e-07,0
606.0,12,2.1538669557217367e-07,0
606.0,13,2.396993508008152e-07,0
606.0,14,1.969604841871066e-07,0
606.0,15,5.997453753936936e-07,0
608.0,0,6.602498900835743e-07,0
608.0,1,3.6106371622984616e-07,0
608.0,2,5.16138353285015e-07,0
608.0,3,7.586659209374287e-07,0
608.0,4,4.919349550499537e-07,0
608.0,5,3.8448694962511446e-07,0
608.0,6,1.2030950125801694e-07,0
608.0,7,7.54051812412429e-07,0
608.0,8,2.9063534262575015e-07,0
608.0,9,2.2733940535901887e-07,0
608.0,10,3.032280029005412e-07,0
608.0,11,5.701973342624464e-07,0
608.0,12,2.1816855576985755e-07,0
608.0,13,2.4451891523461373e-07,0
608.0,14,1.9977169485492658e-07,0
608.0,15,5.838621941249451e-07,0
610.0,0,6.657177381268633e-07,0
610.0,1,3.667022973445776e-07,0
610.0,2,5.123723627460056e-07,0
610.0,3,7.490827724624296e-07,0
610.0,4,4.923906312025737e-07,0
610.0,5,3.895045478851607e-07,0
610.0,6,1.20616802644687e-07,0
610.0,7,7.570687295249287e-07,0
610.0,8,2.9073947267228927e-07,0
610.0,9,2.28587301508588e-07,0
610.0,10,3.0466182931034995e-07,0
610.0,11,5.791416061724455e-07,0
610.0,12,2.189387176938583e-07,0
610.0,13,2.4833177879150887e-07,0
610.0,14,2.012656469529505e-07,0
610.0,15,5.781832913249456e-07,0
612.0,0,6.644412203411537e-07,0
612.0,1,3.6743858206739196e-07,0
612.0,2,5.060192793238161e-07,0
612.0,3,7.478405124749296e-07,0
612.0,4,4.851861568425225e-07,0
612.0,5,3.8871464832090263e-07,0
612.0,6,1.200023147924887e-07,0
612.0,7,7.677166722749279e-07,0
612.0,8,2.877329853590042e-07,0
612.0,9,2.2790011908445006e-07,0
612.0,10,3.028462995837342e-07,0
612.0,11,5.925580140374443e-07,0
612.0,12,2.1758777223853943e-07,0
612.0,13,2.480587055825367e-07,0
612.0,14,1.99663208452906e-07,0
612.0,15,5.869678440936947e-07,0
614.0,0,6.560600859439156e-07,0
614.0,1,3.62516309552216e-07,0
614.0,2,4.954577720283208e-07,0
614.0,3,7.363496075905558e-07,0
614.0,4,4.680385143013983e-07,0
614.0,5,3.802666519486049e-07,0
614.0,6,1.1864783013498245e-07,0
614.0,7,7.9846260696555e-07,0
614.0,8,2.813013863836356e-07,0
614.0,9,2.238307831145423e-07,0
614.0,10,2.9587187979592806e-07,0
614.0,11,6.04437125167912e-07,0
614.0,12,2.1510152369213614e-07,0
614.0,13,2.433345904664498e-07,0
614.0,14,1.9549780348931671e-07,0
614.0,15,5.981481839811938e-07,0
616.0,0,6.433556452654287e-07,0
616.0,1,3.527024556509669e-07,0
616.0,2,4.835585174370799e-07,0
616.0,3,7.267220926874317e-07,0
616.0,4,4.4547271212647194e-07,0
616.0,5,3.6496300549177537e-07,0
616.0,6,1.171609301674691e-07,0
616.0,7,8.310719316374218e-07,0
616.0,8,2.719566289181399e-07,0
616.0,9,2.156293363864824e-07,0
616.0,10,2.8651199419780106e-07,0
616.0,11,6.223722537374415e-07,0
616.0,12,2.10202504804363e-07,0
616.0,13,2.3805455307179673e-07,0
616.0,14,1.891216993479592e-07,0
616.0,15,6.186454737749419e-07,0
618.0,0,6.325836308346905e-07,0
618.0,1,3.425249583715587e-07,0
618.0,2,4.7531877506377814e-07,0
618.0,3,7.166597867886825e-07,0
618.0,4,4.270439621995571e-07,0
618.0,5,3.5194933760674257e-07,0
618.0,6,1.1568535704949381e-07,0
618.0,7,8.441156615061706e-07,0
618.0,8,2.6385206019709655e-07,0
618.0,9,2.0813202267390426e-07,0
618.0,10,2.7863034788596516e-07,0
618.0,11,6.356821821749402e-07,0
618.0,12,2.0559876938156465e-07,0
618.0,13,2.3121850516416182e-07,0
618.0,14,1.846353272849826e-07,0
618.0,15,6.27217067688691e-07,0
620.0,0,6.23969965069021e-07,0
620.0,1,3.3174417937924873e-07,0
620.0,2,4.7009705968636205e-07,0
620.0,3,7.144237188111829e-07,0
620.0,4,4.092101058823642e-07,0
620.0,5,3.3849049434907535e-07,0
620.0,6,1.1316156350247141e-07,0
620.0,7,8.469107464780454e-07,0
620.0,8,2.567946258474023e-07,0
620.0,9,2.0196637847144508e-07,0
620.0,10,2.7055710816296284e-07,0
620.0,11,6.476611177686891e-07,0
620.0,12,1.9722150820653141e-07,0
620.0,13,2.2542266142275614e-07,0
620.0,14,1.8094636692037167e-07,0
620.0,15,6.311301866493158e-07,0
622.0,0,6.223507116567333e-07,0
622.0,1,3.249797575835822e-07,0
622.0,2,4.703705957797635e-07,0
622.0,3,7.172618050903173e-07,0
622.0,4,3.9925666480773465e-07,0
622.0,5,3.289452812621482e-07,0
622.0,6,1.1389509856047168e-07,0
622.0,7,8.60886171337419e-07,0
622.0,8,2.515486744832629e-07,0
622.0,9,1.954235723394522e-07,0
622.0,10,2.643747269487914e-07,0
622.0,11,6.503231034561888e-07,0
622.0,12,1.9073659848073206e-07,0
622.0,13,2.197580425227803e-07,0
622.0,14,1.7714365893329914e-07,0
622.0,15,6.298258136624408e-07,0
624.0,0,6.275875404896969e-07,0
624.0,1,3.211900408233569e-07,0
624.0,2,4.755410878744899e-07,0
624.0,3,7.124925691942512e-07,0
624.0,4,3.959579182271347e-07,0
624.0,5,3.2614816768658777e-07,0
624.0,6,1.1507081430930827e-07,0
624.0,7,8.60886171337419e-07,0
624.0,8,2.5111312793103065e-07,0
624.0,9,1.9367032590885307e-07,0
624.0,10,2.6275176756150984e-07,0
624.0,11,6.410061535499397e-07,0
624.0,12,1.861697138826181e-07,0
624.0,13,2.1793441942470376e-07,0
624.0,14,1.7628518488834637e-07,0
624.0,15,6.328072376324405e-07,0
626.0,0,6.375606399997042e-07,0
626.0,1,3.188041035567715e-07,0
626.0,2,4.844093484121469e-07,0
626.0,3,7.043614129124337e-07,0
626.0,4,3.9621021329040213e-07,0
626.0,5,3.260799231948493e-07,0
626.0,6,1.1563402831079502e-07,0
626.0,7,8.478424414686703e-07,0
626.0,8,2.528308534345625e-07,0
626.0,9,1.9350292521933357e-07,0
626.0,10,2.6365239964044736e-07,0
626.0,11,6.037383539249432e-07,0
626.0,12,1.8529510949674307e-07,0
626.0,13,2.1700543665599496e-07,0
626.0,14,1.768158693690335e-07,0
626.0,15,6.372793735874401e-07,0
628.0,0,6.553988405830288e-07,0
628.0,1,3.1872343465804587e-07,0
628.0,2,5.015707458786607e-07,0
628.0,3,7.119843719266376e-07,0
628.0,4,4.039466276217681e-07,0
628.0,5,3.2976831373076803e-07,0
628.0,6,1.1537752140079377e-07,0
628.0,7,8.217549817311728e-07,0
628.0,8,2.586893874932267e-07,0
628.0,9,1.9487605386867563e-07,0
628.0,10,2.6789251209807154e-07,0
628.0,11,5.809118266546329e-07,0
628.0,12,1.8662993307016818e-07,0
628.0,13,2.16703687509096e-07,0
628.0,14,1.8003500648072347e-07,0
628.0,15,6.306728091084634e-07,0
630.0,0,6.782001555519165e-07,0
630.0,1,3.2496628631089757e-07,0
630.0,2,5.228029204773937e-07,0
630.0,3,7.200138887549324e-07,0
630.0,4,4.185599815597107e-07,0
630.0,5,3.3838300376268496e-07,0
630.0,6,1.1449113349943803e-07,0
630.0,7,7.826237921249264e-07,0
630.0,8,2.653398105188992e-07,0
630.0,9,1.991752655464261e-07,0
630.0,10,2.731716949567166e-07,0
630.0,11,5.63986034324947e-07,0
630.0,12,1.8995071455519227e-07,0
630.0,13,2.1723319248747956e-07,0
630.0,14,1.8360138218991266e-07,0
630.0,15,5.989467796874436e-07,0
632.0,0,6.96629215233229e-07,0
632.0,1,3.328856037471461e-07,0
632.0,2,5.398861905674493e-07,0
632.0,3,7.140510408149329e-07,0
632.0,4,4.342186454736503e-07,0
632.0,5,3.466274353239773e-07,0
632.0,6,1.140935516410607e-07,0
632.0,7,7.618603037624284e-07,0
632.0,8,2.719877015415015e-07,0
632.0,9,2.033817780532774e-07,0
632.0,10,2.772724292099739e-07,0
632.0,11,5.604145368608849e-07,0
632.0,12,1.9290715109073823e-07,0
632.0,13,2.1799557821526325e-07,0
632.0,14,1.8634617881855187e-07,0
632.0,15,5.743899617202584e-07,0
634.0,0,7.121977459487056e-07,0
634.0,1,3.4305090925550813e-07,0
634.0,2,5.569406455386977e-07,0
634.0,3,7.002619549536842e-07,0
634.0,4,4.51476314648467e-07,0
634.0,5,3.52971022659386e-07,0
634.0,6,1.1499061433181783e-07,0
634.0,7,7.406975175468053e-07,0
634.0,8,2.773099364173053e-07,0
634.0,9,2.0571317452266177e-07,0
634.0,10,2.8057022242557666e-07,0
634.0,11,5.598155900811974e-07,0
634.0,12,1.9511142060778113e-07,0
634.0,13,2.1866802906753853e-07,0
634.0,14,1.9023938584971037e-07,0
634.0,15,5.671872427542737e-07,0
636.0,0,7.145072729526908e-07,0
636.0,1,3.500843927273108e-07,0
636.0,2,5.664173145861968e-07,0
636.0,3,6.940410991701272e-07,0
636.0,4,4.6233993770069184e-07,0
636.0,5,3.558492554818025e-07,0
636.0,6,1.1639404928856664e-07,0
636.0,7,7.379024325749307e-07,0
636.0,8,2.7813997470944106e-07,0
636.0,9,2.0617684612891275e-07,0
636.0,10,2.7923607175161844e-07,0
636.0,11,5.757875042061959e-07,0
636.0,12,1.955756395311028e-07,0
636.0,13,2.1748959816030654e-07,0
636.0,14,1.921126528590082e-07,0
636.0,15,5.821762698561952e-07,0
638.0,0,7.031886499871716e-07,0
638.0,1,3.5148606995433086e-07,0
638.0,2,5.65920983061237e-07,0
638.0,3,6.955768601436846e-07,0
638.0,4,4.629185304152424e-07,0
638.0,5,3.5182264328334924e-07,0
638.0,6,1.1706121626560283e-07,0
638.0,7,7.462876874905549e-07,0
638.0,8,2.7404389260634215e-07,0
638.0,9,2.0458424802710574e-07,0
638.0,10,2.746846835942971e-07,0
638.0,11,5.851044541124451e-07,0
638.0,12,1.943364664769412e-07,0
638.0,13,2.137990620456705e-07,0
638.0,14,1.9043415831441782e-07,0
638.0,15,5.947940820149441e-07,0
640.0,0,6.826499141631617e-07,0
640.0,1,3.4970404888620127e-07,0
640.0,2,5.587422931492104e-07,0
640.0,3,7.094433855885697e-07,0
640.0,4,4.5708452621144353e-07,0
640.0,5,3.4410601653746763e-07,0
640.0,6,1.1687881416702713e-07,0
640.0,7,7.639898923124281e-07,0
640.0,8,2.673656114818457e-07,0
640.0,9,2.0145020354435606e-07,0
640.0,10,2.6716589565573613e-07,0
640.0,11,5.906946240561945e-07,0
640.0,12,1.9220653824954751e-07,0
640.0,13,2.0771613978587077e-07,0
640.0,14,1.8652349218253197e-07,0
640.0,15,6.056017439061931e-07,0
642.0,0,6.493751343172561e-07,0
642.0,1,3.419932152845962e-07,0
642.0,2,5.443588989924892e-07,0
642.0,3,7.351073476030558e-07,0
642.0,4,4.4227928979302997e-07,0
642.0,5,3.2931913233292023e-07,0
642.0,6,1.1372908241665899e-07,0
642.0,7,7.742385372093022e-07,0
642.0,8,2.5625550894477817e-07,0
642.0,9,1.9339879527347975e-07,0
642.0,10,2.55631896861002e-07,0
642.0,11,6.001809730516482e-07,0
642.0,12,1.8579991964956146e-07,0
642.0,13,2.008315017898948e-07,0
642.0,14,1.8121309500157347e-07,0
642.0,15,6.157172895186921e-07,0
644.0,0,6.161728986075142e-07,0
644.0,1,3.3322553250902044e-07,0
644.0,2,5.295821274855042e-07,0
644.0,3,7.644557398077406e-07,0
644.0,4,4.270247464555002e-07,0
644.0,5,3.1522045663395096e-07,0
644.0,6,1.0703036722908625e-07,0
644.0,7,7.751702321999271e-07,0
644.0,8,2.4645733777777967e-07,0
644.0,9,1.848660190914542e-07,0
644.0,10,2.4524357062578627e-07,0
644.0,11,6.126826258349423e-07,0
644.0,12,1.8159013485187192e-07,0
644.0,13,1.9558427918579895e-07,0
644.0,14,1.7417410111973097e-07,0
644.0,15,6.410061535499397e-07,0
646.0,0,5.950220007895102e-07,0
646.0,1,3.2596773340392014e-07,0
646.0,2,5.199451483986772e-07,0
646.0,3,7.756360796952396e-07,0
646.0,4,4.1693544128180734e-07,0
646.0,5,3.0527810788765787e-07,0
646.0,6,1.0477631905133257e-07,0
646.0,7,7.781516561699268e-07,0
