dt,5e-10
freqs,channel,p1,chi2
454.0,9,2.8630310655704275e-07,0
454.0,10,3.9567126598169714e-07,0
454.0,11,1.0934372409973971e-06,0
454.0,12,3.2037405376694724e-07,0
454.0,13,3.604828123909844e-07,0
454.0,14,3.128750718304493e-07,0
454.0,15,1.1021951739092714e-06,0
456.0,0,9.383499548436618e-07,0
456.0,1,4.247669131104408e-07,0
456.0,2,6.764894368436864e-07,0
456.0,3,1.0345807374467776e-06,0
456.0,4,5.789346916395354e-07,0
456.0,5,4.2476196177093156e-07,0
456.0,6,1.450383196301682e-07,0
456.0,7,1.2204039758448073e-06,0
456.0,8,4.410973842834118e-07,0
456.0,9,3.056072697869563e-07,0
456.0,10,4.216431578976883e-07,0
456.0,11,1.1000212189311464e-06,0
456.0,12,3.2945817335705925e-07,0
456.0,13,3.791474184722922e-07,0
456.0,14,3.2565853712938455e-07,0
456.0,15,1.0577400129280255e-06,0
458.0,0,9.460036494590352e-07,0
458.0,1,4.3452479705620915e-07,0
458.0,2,7.136783628186829e-07,0
458.0,3,1.0397716095374022e-06,0
458.0,4,6.002077202762594e-07,0
458.0,5,4.4941327775593035e-07,0
458.0,6,1.5176905242264095e-07,0
458.0,7,1.246607897456133e-06,0
458.0,8,4.615398204975021e-07,0
458.0,9,3.300382163560087e-07,0
458.0,10,4.5302673518505355e-07,0
458.0,11,1.112952016073759e-06,0
458.0,12,3.438507576359266e-07,0
458.0,13,4.0291527583759724e-07,0
458.0,14,3.4254841363006394e-07,0
458.0,15,1.0328914003758643e-06,0
460.0,0,9.479927000131571e-07,0
460.0,1,4.390824392181405e-07,0
460.0,2,7.382381009780194e-07,0
460.0,3,1.0341814395936529e-06,0
460.0,4,6.110568280090844e-07,0
460.0,5,4.651061466102385e-07,0
460.0,6,1.5346564262514844e-07,0
460.0,7,1.256191045931132e-06,0
460.0,8,4.761647914191657e-07,0
460.0,9,3.48252670904891e-07,0
460.0,10,4.7657938449907344e-07,0
460.0,11,1.1143072087873952e-06,0
460.0,12,3.572008261754393e-07,0
460.0,13,4.229005005222008e-07,0
460.0,14,3.57206396698806e-07,0
460.0,15,1.026618268493286e-06,0
462.0,0,9.405819274585653e-07,0
462.0,1,4.382693235899588e-07,0
462.0,2,7.513822749924826e-07,0
462.0,3,1.0360448295749026e-06,0
462.0,4,6.129892261722828e-07,0
462.0,5,4.7336296188135085e-07,0
462.0,6,1.5444028827646852e-07,0
462.0,7,1.235427557568634e-06,0
462.0,8,4.852393842698696e-07,0
462.0,9,3.6046345214304376e-07,0
462.0,10,4.935831206564696e-07,0
462.0,11,1.1105804288248957e-06,0
462.0,12,3.6773714372269645e-07,0
462.0,13,4.373307271549589e-07,0
462.0,14,3.7081127283404383e-07,0
462.0,15,1.033751426521057e-06,0
464.0,0,9.206186978937269e-07,0
464.0,1,4.3664018834920894e-07,0
464.0,2,7.48054559386095e-07,0
464.0,3,1.032504388610528e-06,0
464.0,4,6.029576577776266e-07,0
464.0,5,4.715302438282128e-07,0
464.0,6,1.5304648373013947e-07,0
464.0,7,1.1937553816243195e-06,0
464.0,8,4.860038344616046e-07,0
464.0,9,3.6358317230174564e-07,0
464.0,10,5.005228276494128e-07,0
464.0,11,1.1213880907161445e-06,0
464.0,12,3.732461029515655e-07,0
464.0,13,4.4492162582302074e-07,0
464.0,14,3.79316550967901e-07,0
464.0,15,1.047691016957714e-06,0
466.0,0,8.933402135108535e-07,0
466.0,1,4.342330313932855e-07,0
466.0,2,7.267220926874317e-07,0
466.0,3,1.040889643526152e-06,0
466.0,4,5.84765655934036e-07,0
466.0,5,4.594355819608263e-07,0
466.0,6,1.513195864112461e-07,0
466.0,7,1.1627553482998909e-06,0
466.0,8,4.767678272955947e-07,0
466.0,9,3.577124425678017e-07,0
466.0,10,4.95257955045799e-07,0
466.0,11,1.1217607687123943e-06,0
466.0,12,3.7176850965298717e-07,0
466.0,13,4.4184071131373934e-07,0
466.0,14,3.787215726579948e-07,0
466.0,15,1.0570503166362642e-06,0
468.0,0,8.691468046300934e-07,0
468.0,1,4.275189967750559e-07,0
468.0,2,6.993002360324151e-07,0
468.0,3,1.067214261988536e-06,0
468.0,4,5.679462591173125e-07,0
468.0,5,4.4393148814662016e-07,0
468.0,6,1.4589322517579964e-07,0
468.0,7,1.1590285683373911e-06,0
468.0,8,4.6429238676192785e-07,0
468.0,9,3.480513571187254e-07,0
468.0,10,4.839067047569055e-07,0
468.0,11,1.1090897168398957e-06,0
468.0,12,3.6624493129200415e-07,0
468.0,13,4.3186979035740327e-07,0
468.0,14,3.7222663501064425e-07,0
468.0,15,1.0638523416027845e-06,0
470.00000000000006,0,8.421650490151602e-07,0
470.00000000000006,1,4.160066158655215e-07,0
470.00000000000006,2,6.639083600162396e-07,0
470.00000000000006,3,1.1030104070260683e-06,0
470.00000000000006,4,5.482281037341239e-07,0
470.00000000000006,5,4.2481404110782687e-07,0
470.00000000000006,6,1.41080649876141e-07,0
470.00000000000006,7,1.1930354354952002e-06,0
470.00000000000006,8,4.466941549299635e-07,0
470.00000000000006,9,3.3643215692639526e-07,0
470.00000000000006,10,4.6909051056828523e-07,0
470.00000000000006,11,1.0840271215920855e-06,0
470.00000000000006,12,3.593402744584204e-07,0
470.00000000000006,13,4.190182964626116e-07,0
470.00000000000006,14,3.6312279585754766e-07,0
470.00000000000006,15,1.0773499741592736e-06,0
472.00000000000006,0,8.261951738579223e-07,0
472.00000000000006,1,4.104664489579577e-07,0
472.00000000000006,2,6.38743465715565e-07,0
472.00000000000006,3,1.1411932642311427e-06,0
472.00000000000006,4,5.35074443968385e-07,0
472.00000000000006,5,4.1121933579020415e-07,0
472.00000000000006,6,1.40934976077183e-07,0
472.00000000000006,7,1.2410177275123832e-06,0
472.00000000000006,8,4.332434946119593e-07,0
472.00000000000006,9,3.2722841532798653e-07,0
472.00000000000006,10,4.5684789129821033e-07,0
472.00000000000006,11,1.0826295791061481e-06,0
472.00000000000006,12,3.5362036666090854e-07,0
472.00000000000006,13,4.108237392315118e-07,0
472.00000000000006,14,3.565322381617012e-07,0
472.00000000000006,15,1.1031268688998964e-06,0
474.00000000000006,0,8.215434617873552e-07,0
474.00000000000006,1,4.0966880547234326e-07,0
474.00000000000006,2,6.258390257955807e-07,0
474.00000000000006,3,1.1416369285123928e-06,0
474.00000000000006,4,5.311210579169442e-07,0
474.00000000000006,5,4.054936694768075e-07,0
474.00000000000006,6,1.41429926070733e-07,0
474.00000000000006,7,1.2484712874373825e-06,0
474.00000000000006,8,4.277375867536256e-07,0
474.00000000000006,9,3.234142091656057e-07,0
474.00000000000006,10,4.506704693927502e-07,0
474.00000000000006,11,1.0860901604998978e-06,0
474.00000000000006,12,3.5122563560561214e-07,0
474.00000000000006,13,4.070054006751911e-07,0
474.00000000000006,14,3.5315959294419617e-07,0
474.00000000000006,15,1.1170175942146675e-06,0
476.00000000000006,0,8.239304665861294e-07,0
476.00000000000006,1,4.0656507405183677e-07,0
476.00000000000006,2,6.183096540420572e-07,0
476.00000000000006,3,1.118033988749895e-06,0
476.00000000000006,4,5.32454785597641e-07,0
476.00000000000006,5,4.030498588869945e-07,0
476.00000000000006,6,1.4030259311093153e-07,0
476.00000000000006,7,1.235427557568634e-06,0
476.00000000000006,8,4.263183000791468e-07,0
476.00000000000006,9,3.205930956146438e-07,0
476.00000000000006,10,4.473468931439222e-07,0
476.00000000000006,11,1.084492969087398e-06,0
476.00000000000006,12,3.4952936871146714e-07,0
476.00000000000006,13,4.026383841837857e-07,0
476.00000000000006,14,3.487244676166067e-07,0
476.00000000000006,15,1.1236241586936443e-06,0
478.00000000000006,0,8.398516267680551e-07,0
478.00000000000006,1,4.065500750461864e-07,0
478.00000000000006,2,6.181684248547067e-07,0
478.00000000000006,3,1.0828159181042731e-06,0
478.00000000000006,4,5.406422879057057e-07,0
478.00000000000006,5,4.045983227032454e-07,0
478.00000000000006,6,1.377660733520657e-07,0
478.00000000000006,7,1.2247130651764475e-06,0
478.00000000000006,8,4.306410846041434e-07,0
478.00000000000006,9,3.223193700863639e-07,0
478.00000000000006,10,4.485784545788341e-07,0
478.00000000000006,11,1.0599822239494198e-06,0
478.00000000000006,12,3.497756333408828e-07,0
478.00000000000006,13,4.03398122215085e-07,0
478.00000000000006,14,3.4469111412826526e-07,0
478.00000000000006,15,1.1204297758686446e-06,0
480.0,0,8.711771660065942e-07,0
480.0,1,4.1865205494701946e-07,0
480.0,2,6.279549701212659e-07,0
480.0,3,1.0695858492373995e-06,0
480.0,4,5.56571295024557e-07,0
480.0,5,4.1391562670458065e-07,0
480.0,6,1.3986145733238412e-07,0
480.0,7,1.2223838276998851e-06,0
480.0,8,4.411904519805308e-07,0
480.0,9,3.278170569260927e-07,0
480.0,10,4.5349766380492596e-07,0
480.0,11,1.042566694509277e-06,0
480.0,12,3.549713897194745e-07,0
480.0,13,4.114506155443619e-07,0
480.0,14,3.446670371769837e-07,0
480.0,15,1.115549468774895e-06,0
482.0,0,9.064061265936649e-07,0
482.0,1,4.302398067616641e-07,0
482.0,2,6.394059542440077e-07,0
482.0,3,1.071449239218649e-06,0
482.0,4,5.72369054960018e-07,0
482.0,5,4.225516800104111e-07,0
482.0,6,1.4133113672556932e-07,0
482.0,7,1.2261106076623847e-06,0
482.0,8,4.5196867854525624e-07,0
482.0,9,3.314475445129435e-07,0
482.0,10,4.5863663451670794e-07,0
482.0,11,1.027193727163966e-06,0
482.0,12,3.6105762692111063e-07,0
482.0,13,4.177217935029537e-07,0
482.0,14,3.4780264455852314e-07,0
482.0,15,1.1031268688998964e-06,0
484.0,0,9.533322366424839e-07,0
484.0,1,4.408089637100993e-07,0
484.0,2,6.528693979401038e-07,0
484.0,3,1.0737119270530242e-06,0
484.0,4,5.889356481687216e-07,0
484.0,5,4.2942474215067275e-07,0
484.0,6,1.4143198158214155e-07,0
484.0,7,1.2192160647317602e-06,0
484.0,8,4.6372257691278536e-07,0
484.0,9,3.343887979590974e-07,0
484.0,10,4.625754023462686e-07,0
484.0,11,1.0115412513214672e-06,0
484.0,12,3.690575741631074e-07,0
484.0,13,4.1929024969237293e-07,0
484.0,14,3.49234080732855e-07,0
484.0,15,1.0936137726798314e-06,0
486.0,0,9.90769777001907e-07,0
486.0,1,4.5529937702573844e-07,0
486.0,2,6.668400908410088e-07,0
486.0,3,1.078394601876035e-06,0
486.0,4,6.000196756580141e-07,0
486.0,5,4.3497048566117586e-07,0
486.0,6,1.4409649905118234e-07,0
486.0,7,1.2046816228780118e-06,0
486.0,8,4.7058759913182893e-07,0
486.0,9,3.36419441843418e-07,0
486.0,10,4.6220183604056154e-07,0
486.0,11,1.0118207598186548e-06,0
486.0,12,3.725975621500549e-07,0
486.0,13,4.220623904349317e-07,0
486.0,14,3.477012868921701e-07,0
486.0,15,1.0931887889998971e-06,0
488.0,0,1.0029463650329527e-06,0
488.0,1,4.650821744273e-07,0
488.0,2,6.735753024624624e-07,0
488.0,3,1.0800208331323986e-06,0
488.0,4,6.003599468719816e-07,0
488.0,5,4.3590786862306646e-07,0
488.0,6,1.5157315926613124e-07,0
488.0,7,1.1823209431030138e-06,0
488.0,8,4.683748518387491e-07,0
488.0,9,3.3473207336585114e-07,0
488.0,10,4.556096700993442e-07,0
488.0,11,1.0285912696499032e-06,0
488.0,12,3.7140605769621085e-07,0
488.0,13,4.232981497093547e-07,0
488.0,14,3.438097853096792e-07,0
488.0,15,1.0914806815170848e-06,0
490.0,0,9.92573592417391e-07,0
490.0,1,4.5586620636941364e-07,0
490.0,2,6.664890267075645e-07,0
490.0,3,1.0858905115733355e-06,0
490.0,4,5.929983356426027e-07,0
490.0,5,4.2688975956084747e-07,0
490.0,6,1.4974825016519893e-07,0
490.0,7,1.1534383983936416e-06,0
490.0,8,4.594383469236551e-07,0
490.0,9,3.2427046329880423e-07,0
490.0,10,4.4312689424523645e-07,0
490.0,11,1.042007677514902e-06,0
490.0,12,3.618636793944972e-07,0
490.0,13,4.120953493176175e-07,0
490.0,14,3.3627731869545106e-07,0
490.0,15,1.084492969087398e-06,0
492.0,0,9.637867069686593e-07,0
492.0,1,4.3328664032217753e-07,0
492.0,2,6.47072298108465e-07,0
492.0,3,1.087520977806929e-06,0
492.0,4,5.75974102368435e-07,0
492.0,5,4.1119158100431006e-07,0
492.0,6,1.4138137893540951e-07,0
492.0,7,1.11635693776677e-06,0
492.0,8,4.438281048789439e-07,0
492.0,9,3.081321950610335e-07,0
492.0,10,4.2496903201459285e-07,0
492.0,11,1.0551445768827133e-06,0
492.0,12,3.475389859868956e-07,0
492.0,13,3.88572712790026e-07,0
492.0,14,3.236329490833087e-07,0
492.0,15,1.0715657010924772e-06,0
494.0,0,9.63353986406347e-07,0
494.0,1,4.701897068283962e-07,0
494.0,2,6.489519296964013e-07,0
494.0,3,1.107652244568646e-06,0
494.0,4,5.708378745685009e-07,0
494.0,5,4.221436249606226e-07,0
494.0,6,1.7168199773555434e-07,0
494.0,7,1.1329411085998933e-06,0
494.0,8,4.3633588135377473e-07,0
494.0,9,3.2050307677496985e-07,0
494.0,10,4.1705932113184944e-07,0
494.0,11,1.057832158586439e-06,0
494.0,12,3.50952249357467e-07,0
494.0,13,4.1244148223187133e-07,0
494.0,14,3.2074105188100903e-07,0
494.0,15,1.0598962213349003e-06,0
496.0,0,9.943130847200987e-07,0
496.0,1,5.641413168233845e-07,0
496.0,2,6.78125253725061e-07,0
496.0,3,1.137599583553018e-06,0
496.0,4,5.808608214544162e-07,0
496.0,5,4.6227033060392555e-07,0
496.0,6,2.2422222930341926e-07,0
496.0,7,1.1795258581311392e-06,0
496.0,8,4.3895440195942604e-07,0
496.0,9,3.587439432818268e-07,0
496.0,10,4.2285843298121026e-07,0
496.0,11,1.0669238635498997e-06,0
496.0,12,3.761813595565495e-07,0
496.0,13,4.768725527015177e-07,0
496.0,14,3.3063496194156096e-07,0
496.0,15,1.0500202544342764e-06,0
498.0,0,1.0282266933492242e-06,0
498.0,1,6.422075497220614e-07,0
498.0,2,7.133376286506829e-07,0
498.0,3,1.1643525397123904e-06,0
498.0,4,5.958127821710452e-07,0
498.0,5,5.018656295252881e-07,0
498.0,6,2.692861120141235e-07,0
498.0,7,1.2154626649123857e-06,0
498.0,8,4.4406852561736825e-07,0
498.0,9,3.946561257639116e-07,0
498.0,10,4.318868137692373e-07,0
498.0,11,1.073312629199899e-06,0
498.0,12,4.0341296982305033e-07,0
498.0,13,5.298359454452779e-07,0
498.0,14,3.4167714259096365e-07,0
498.0,15,1.053436469399901e-06,0
500.0,0,1.0314517913936947e-06,0
500.0,1,6.508306415833775e-07,0
500.0,2,7.192834160689919e-07,0
500.0,3,1.1549291103786414e-06,0
500.0,4,6.032097961898772e-07,0
500.0,5,5.061463840320797e-07,0
500.0,6,2.7381772168135626e-07,0
500.0,7,1.2182270346647894e-06,0
500.0,8,4.4383578963288677e-07,0
500.0,9,3.951041983141835e-07,0
500.0,10,4.2937650931124097e-07,0
500.0,11,1.0727536122055243e-06,0
500.0,12,4.051003813145318e-07,0
500.0,13,5.288259662596239e-07,0
500.0,14,3.407627843461086e-07,0
500.0,15,1.072022589982111e-06,0
502.0,0,9.965196660869063e-07,0
502.0,1,5.654671904638892e-07,0
502.0,2,6.880410206610717e-07,0
502.0,3,1.1001454449298966e-06,0
502.0,4,5.990411432938715e-07,0
502.0,5,4.6492956921331836e-07,0
502.0,6,2.2386846527926088e-07,0
502.0,7,1.1861324226101158e-06,0
502.0,8,4.375981554411914e-07,0
502.0,9,3.5119532056782716e-07,0
502.0,10,4.137330918855667e-07,0
502.0,11,1.0565421193686507e-06,0
502.0,12,3.7206678270023716e-07,0
502.0,13,4.561336500672405e-07,0
502.0,14,3.2422985673746955e-07,0
502.0,15,1.0869774890623979e-06,0
504.0,0,9.69740909143178e-07,0
504.0,1,4.777474892616792e-07,0
504.0,2,6.662766590592046e-07,0
504.0,3,1.0484674294499015e-06,0
504.0,4,6.019698819320144e-07,0
504.0,5,4.3148501361608584e-07,0
504.0,6,1.702535581397818e-07,0
504.0,7,1.1580968733467661e-06,0
504.0,8,4.36596413473459e-07,0
504.0,9,3.108304101972053e-07,0
504.0,10,4.0377716272699303e-07,0
504.0,11,1.03557898207959e-06,0
504.0,12,3.4131410059617326e-07,0
504.0,13,3.8523753817082997e-07,0
504.0,14,3.116681621148356e-07,0
504.0,15,1.0784727860710524e-06,0
506.0,0,9.665932037776895e-07,0
506.0,1,4.4269960800527254e-07,0
506.0,2,6.705374899127027e-07,0
506.0,3,1.013853548889109e-06,0
506.0,4,6.194640556357144e-07,0
506.0,5,4.268651563851855e-07,0
506.0,6,1.4105814132546195e-07,0
506.0,7,1.1304122221967688e-06,0
506.0,8,4.441225603545906e-07,0
506.0,9,2.962433724692799e-07,0
506.0,10,4.0637716917977794e-07,0
506.0,11,1.0049405506571172e-06,0
506.0,12,3.3118663223050906e-07,0
506.0,13,3.5385303002289884e-07,0
506.0,14,3.0941833305856896e-07,0
506.0,15,1.0726138579569303e-06,0
508.0,0,9.76373266013492e-07,0
508.0,1,4.6266877122679475e-07,0
508.0,2,6.874903087634315e-07,0
508.0,3,1.0174109297624043e-06,0
508.0,4,6.442423194414268e-07,0
508.0,5,4.450712549227127e-07,0
508.0,6,1.501883796786758e-07,0
508.0,7,1.1113257848173955e-06,0
508.0,8,4.571668249119997e-07,0
508.0,9,3.0684113987714763e-07,0
508.0,10,4.16412998130616e-07,0
508.0,11,9.696403866067271e-07,0
508.0,12,3.4046930042406173e-07,0
508.0,13,3.66399759958147e-07,0
508.0,14,3.1492090421311414e-07,0
508.0,15,1.046759321967089e-06,0
510.0,0,9.744839457499084e-07,0
510.0,1,4.7142365480521884e-07,0
510.0,2,6.925962552462041e-07,0
510.0,3,1.0369765245655274e-06,0
510.0,4,6.562296048556412e-07,0
510.0,5,4.553847341755007e-07,0
510.0,6,1.5207852287126948e-07,0
510.0,7,1.111935621538532e-06,0
510.0,8,4.6322140156681035e-07,0
510.0,9,3.132645233862686e-07,0
510.0,10,4.209424843460392e-07,0
510.0,11,9.5703709436991e-07,0
510.0,12,3.4573314848428494e-07,0
510.0,13,3.7023745007983246e-07,0
510.0,14,3.163890988942885e-07,0
510.0,15,1.031386354621778e-06,0
512.0,0,9.583670432977041e-07,0
512.0,1,4.651203187344075e-07,0
512.0,2,6.852825244476968e-07,0
512.0,3,1.0705175442280243e-06,0
512.0,4,6.555324345716538e-07,0
512.0,5,4.5649251703924283e-07,0
512.0,6,1.467701792032673e-07,0
512.0,7,1.106853648862396e-06,0
512.0,8,4.626836730482193e-07,0
512.0,9,3.1064049333829953e-07,0
512.0,10,4.197500245172275e-07,0
512.0,11,9.58460046719228e-07,0
512.0,12,3.4165468671480565e-07,0
512.0,13,3.6536070967812543e-07,0
512.0,14,3.132632586419374e-07,0
512.0,15,1.0118207598186548e-06,0
514.0,0,9.252306377269963e-07,0
514.0,1,4.546563217622755e-07,0
514.0,2,6.669734992990989e-07,0
514.0,3,1.0808992884092735e-06,0
514.0,4,6.393925251776226e-07,0
514.0,5,4.505774300798203e-07,0
514.0,6,1.4133438457029924e-07,0
514.0,7,1.094874713268647e-06,0
514.0,8,4.511541050482802e-07,0
514.0,9,3.0523072146267005e-07,0
514.0,10,4.126993502879605e-07,0
514.0,11,9.68031095259284e-07,0
514.0,12,3.323250798791527e-07,0
514.0,13,3.57464067072821e-07,0
514.0,14,3.062402634110253e-07,0
514.0,15,1.0072787467393584e-06,0
516.0,0,8.82741207599917e-07,0
516.0,1,4.432341524891532e-07,0
516.0,2,6.451763731535469e-07,0
516.0,3,1.0770394091623988e-06,0
516.0,4,6.132416428293173e-07,0
516.0,5,4.4011731365400816e-07,0
516.0,6,1.4088329769567642e-07,0
516.0,7,1.0775052566577112e-06,0
516.0,8,4.333068218504198e-07,0
516.0,9,2.983502652050516e-07,0
516.0,10,4.0205436363060843e-07,0
516.0,11,9.95749021230375e-07,0
516.0,12,3.2047265408139844e-07,0
516.0,13,3.5234405557794983e-07,0
516.0,14,2.955687266023399e-07,0
516.0,15,1.0236222296999036e-06,0
518.0,0,8.461139575494114e-07,0
518.0,1,4.274778650898511e-07,0
518.0,2,6.257918815052296e-07,0
518.0,3,1.0664324200383612e-06,0
518.0,4,5.876462627761887e-07,0
518.0,5,4.279492950967881e-07,0
518.0,6,1.3889809644018964e-07,0
518.0,7,1.0781042034373987e-06,0
518.0,8,4.1836764304097276e-07,0
518.0,9,2.9085232910932307e-07,0
518.0,10,3.914316319648728e-07,0
518.0,11,1.0131107990364432e-06,0
518.0,12,3.0972684555810344e-07,0
518.0,13,3.439589301195468e-07,0
518.0,14,2.8588488150869404e-07,0
518.0,15,1.0428207931430837e-06,0
520.0,0,8.045379727031392e-07,0
520.0,1,4.0660352495621176e-07,0
520.0,2,6.059009120224488e-07,0
520.0,3,1.0592041050561504e-06,0
520.0,4,5.583644832491091e-07,0
520.0,5,4.1320341505982066e-07,0
520.0,6,1.311193904708517e-07,0
520.0,7,1.0868222065639602e-06,0
520.0,8,4.0147015263935124e-07,0
520.0,9,2.81015912594789e-07,0
520.0,10,3.8024404428406857e-07,0
520.0,11,1.0319453716161531e-06,0
520.0,12,2.988752984578928e-07,0
520.0,13,3.345597348274763e-07,0
520.0,14,2.768960697441561e-07,0
520.0,15,1.058486526305607e-06,0
522.0,0,7.74684811280442e-07,0
522.0,1,3.91094097233486e-07,0
522.0,2,5.961759217763204e-07,0
522.0,3,1.0635298317983376e-06,0
522.0,4,5.368713211362475e-07,0
522.0,5,4.034294114993555e-07,0
522.0,6,1.3025951943132607e-07,0
522.0,7,1.116436797337395e-06,0
522.0,8,3.8963093586958746e-07,0
522.0,9,2.7491534402335977e-07,0
522.0,10,3.7372559588057186e-07,0
522.0,11,1.0385293495499024e-06,0
522.0,12,2.935597576856192e-07,0
522.0,13,3.309139195851916e-07,0
522.0,14,2.730578382211665e-07,0
522.0,15,1.075408942928805e-06,0
524.0,0,7.595994392059216e-07,0
524.0,1,3.8316621985871396e-07,0
524.0,2,5.956521080993336e-07,0
524.0,3,1.0673497812598996e-06,0
524.0,4,5.252005968827092e-07,0
524.0,5,3.9960222356394826e-07,0
524.0,6,1.3048388343701896e-07,0
524.0,7,1.1392766345361428e-06,0
524.0,8,3.848572668490618e-07,0
524.0,9,2.7380896833803524e-07,0
524.0,10,3.725207660805094e-07,0
524.0,11,1.046759321967089e-06,0
524.0,12,2.9122738909267493e-07,0
524.0,13,3.2993992308751924e-07,0
524.0,14,2.7083518708222257e-07,0
524.0,15,1.0820971819686483e-06,0
526.0,0,7.493731709010659e-07,0
526.0,1,3.7695982854730496e-07,0
526.0,2,6.004446862283557e-07,0
526.0,3,1.069366626886664e-06,0
526.0,4,5.188170958088667e-07,0
526.0,5,3.9963060133589996e-07,0
526.0,6,1.3015640785351893e-07,0
526.0,7,1.1590285683373911e-06,0
526.0,8,3.84568889515528e-07,0
526.0,9,2.7352038294264384e-07,0
526.0,10,3.7442244644517756e-07,0
526.0,11,1.0635298317983376e-06,0
526.0,12,2.8840452905227303e-07,0
526.0,13,3.2955661553203706e-07,0
526.0,14,2.679936477061025e-07,0
526.0,15,1.085114099081148e-06,0
528.0,0,7.445117219722322e-07,0
528.0,1,3.7470500096127574e-07,0
528.0,2,6.128848944094478e-07,0
528.0,3,1.0744306631886488e-06,0
528.0,4,5.211408980205347e-07,0
528.0,5,4.0545548993466753e-07,0
528.0,6,1.3039003879665894e-07,0
528.0,7,1.1621342183061407e-06,0
528.0,8,3.9027814260996776e-07,0
528.0,9,2.7627208300951346e-07,0
528.0,10,3.816709457351815e-07,0
528.0,11,1.0737784766952117e-06,0
528.0,12,2.882705638996476e-07,0
528.0,13,3.3156843148188453e-07,0
528.0,14,2.6677533231559994e-07,0
528.0,15,1.0645779886627905e-06,0
530.0,0,7.476912280129125e-07,0
530.0,1,3.771549721789418e-07,0
530.0,2,6.300187293310878e-07,0
530.0,3,1.0635298317983376e-06,0
530.0,4,5.296711477849912e-07,0
530.0,5,4.1659356553779865e-07,0
530.0,6,1.3322727648243656e-07,0
530.0,7,1.1627553482998909e-06,0
530.0,8,3.9797968912789933e-07,0
530.0,9,2.826427347291576e-07,0
530.0,10,3.923383788809185e-07,0
530.0,11,1.074554889187399e-06,0
530.0,12,2.9168561370097213e-07,0
530.0,13,3.3766617025211963e-07,0
530.0,14,2.70066443360222e-07,0
530.0,15,1.0449317664085555e-06,0
532.0,0,7.542196853837128e-07,0
532.0,1,3.7856238566443815e-07,0
532.0,2,6.423665719424203e-07,0
532.0,3,1.0477575665999013e-06,0
532.0,4,5.373327721393612e-07,0
532.0,5,4.2630469120288903e-07,0
532.0,6,1.38410457741874e-07,0
532.0,7,1.135312695848757e-06,0
532.0,8,4.048286403110677e-07,0
532.0,9,2.8891236907535547e-07,0
532.0,10,4.0053531674185423e-07,0
532.0,11,1.0663249167702122e-06,0
532.0,12,2.9316028062905137e-07,0
532.0,13,3.4205511561470843e-07,0
532.0,14,2.7438852845394615e-07,0
532.0,15,1.0410138695249022e-06,0
534.0,0,7.626298596248146e-07,0
534.0,1,3.787114726811892e-07,0
534.0,2,6.512420355017367e-07,0
534.0,3,1.0465596730405265e-06,0
534.0,4,5.424399904263673e-07,0
534.0,5,4.341801181207897e-07,0
534.0,6,1.3990639775222465e-07,0
534.0,7,1.1152389037780202e-06,0
534.0,8,4.095257466934881e-07,0
534.0,9,2.9375211610711726e-07,0
534.0,10,4.081859275593366e-07,0
534.0,11,1.042167396656152e-06,0
534.0,12,2.9248018034341495e-07,0
534.0,13,3.4362570953825213e-07,0
534.0,14,2.783239630358242e-07,0
534.0,15,1.0400821745342772e-06,0
536.0,0,7.662284614845336e-07,0
536.0,1,3.7733647120308957e-07,0
536.0,2,6.496405583619333e-07,0
536.0,3,1.0608169552079884e-06,0
536.0,4,5.413252580361148e-07,0
536.0,5,4.3652072472147797e-07,0
536.0,6,1.4045395029109034e-07,0
536.0,7,1.1031268688998964e-06,0
536.0,8,4.091448650935471e-07,0
536.0,9,2.944633406458396e-07,0
536.0,10,4.0981203768323813e-07,0
536.0,11,1.0151748617849046e-06,0
536.0,12,2.8819225632339524e-07,0
536.0,13,3.4154592181037665e-07,0
536.0,14,2.782039209955845e-07,0
536.0,15,1.0174109297624043e-06,0
538.0,0,7.623689982876423e-07,0
538.0,1,3.744189737506948e-07,0
538.0,2,6.379781448304088e-07,0
538.0,3,1.0800208331323986e-06,0
538.0,4,5.328782822607554e-07,0
538.0,5,4.307798428942366e-07,0
538.0,6,1.402447457555796e-07,0
538.0,7,1.0830954266014605e-06,0
538.0,8,4.0388253728312265e-07,0
538.0,9,2.9191391687115606e-07,0
538.0,10,4.0583700986147855e-07,0
538.0,11,1.0046333984624056e-06,0
538.0,12,2.8276077077928335e-07,0
538.0,13,3.350853441342906e-07,0
538.0,14,2.750319289867308e-07,0
538.0,15,1.0073486238636553e-06,0
540.0,0,7.513435029543871e-07,0
540.0,1,3.678551045337889e-07,0
540.0,2,6.191765628113668e-07,0
540.0,3,1.0966897035101242e-06,0
540.0,4,5.189332629022102e-07,0
540.0,5,4.2006420383766213e-07,0
540.0,6,1.386344511444369e-07,0
540.0,7,1.0744306631886488e-06,0
540.0,8,3.936582126507373e-07,0
540.0,9,2.849367270980902e-07,0
540.0,10,3.961657997209384e-07,0
540.0,11,9.969136399686563e-07,0
540.0,12,2.7456334685261845e-07,0
540.0,13,3.2567599249482337e-07,0
540.0,14,2.6914366444470997e-07,0
540.0,15,9.928141820099065e-07,0
542.0,0,7.323272899697396e-07,0
542.0,1,3.58500029001325e-07,0
542.0,2,5.918551880290425e-07,0
542.0,3,1.1098131505973221e-06,0
542.0,4,4.971030948370588e-07,0
542.0,5,4.028087733506232e-07,0
542.0,6,1.315509816982841e-07,0
