dt,5e-10
freqs,channel,p1,chi2
476.00000000000006,1,4.503678254682188e-07,0
476.00000000000006,2,9.5760498464991e-07,0
476.00000000000006,3,4.164889973358388e-07,0
476.00000000000006,4,9.905781140324067e-07,0
476.00000000000006,5,4.973707004096217e-07,0
476.00000000000006,6,1.094965692526321e-06,0
476.00000000000006,7,7.745905108724272e-07,0
476.00000000000006,8,7.944886426177824e-07,0
476.00000000000006,9,4.525253278603023e-07,0
476.00000000000006,10,5.787662078988507e-07,0
476.00000000000006,11,5.215560973425675e-07,0
476.00000000000006,12,6.32491822502113e-07,0
476.00000000000006,13,4.264112775245142e-07,0
476.00000000000006,14,6.31604246653664e-07,0
476.00000000000006,15,9.607106346186597e-07,0
478.00000000000006,0,4.5463207984883963e-07,0
478.00000000000006,1,4.443907263832336e-07,0
478.00000000000006,2,9.176571197205906e-07,0
478.00000000000006,3,4.19292639738129e-07,0
478.00000000000006,4,1.0181517956585639e-06,0
478.00000000000006,5,4.843077681050709e-07,0
478.00000000000006,6,1.036362969327799e-06,0
478.00000000000006,7,7.862701379875161e-07,0
478.00000000000006,8,7.991820170216022e-07,0
478.00000000000006,9,4.4952491576516203e-07,0
478.00000000000006,10,5.342747037363403e-07,0
478.00000000000006,11,5.138726711469883e-07,0
478.00000000000006,12,6.407156099846474e-07,0
478.00000000000006,13,4.222874870333396e-07,0
478.00000000000006,14,6.076856984158356e-07,0
478.00000000000006,15,9.076040201530398e-07,0
480.0,0,4.6237495491478595e-07,0
480.0,1,4.5034121469678244e-07,0
480.0,2,9.126138772169141e-07,0
480.0,3,4.2752989851492463e-07,0
480.0,4,1.0480156985453562e-06,0
480.0,5,4.857843310501471e-07,0
480.0,6,1.0167720531974043e-06,0
480.0,7,8.049844718999243e-07,0
480.0,8,8.145343455538297e-07,0
480.0,9,4.5044479302063586e-07,0
480.0,10,5.120934466652928e-07,0
480.0,11,5.108993082581415e-07,0
480.0,12,6.56557905609668e-07,0
480.0,13,4.258059938793042e-07,0
480.0,14,6.009069691482389e-07,0
480.0,15,8.72598908362418e-07,0
482.0,0,4.7538563899345803e-07,0
482.0,1,4.631209173251862e-07,0
482.0,2,9.386217282515479e-07,0
482.0,3,4.368067382461853e-07,0
482.0,4,1.069550014814683e-06,0
482.0,5,4.97299107340991e-07,0
482.0,6,1.0327564943138736e-06,0
482.0,7,8.255483113358598e-07,0
482.0,8,8.291238421115698e-07,0
482.0,9,4.5232401205301247e-07,0
482.0,10,5.164690093077552e-07,0
482.0,11,5.161354375912489e-07,0
482.0,12,6.731591378182404e-07,0
482.0,13,4.3115122940226945e-07,0
482.0,14,6.104756922936315e-07,0
482.0,15,8.541779674049198e-07,0
484.0,0,4.900899624310012e-07,0
484.0,1,4.7491888219792046e-07,0
484.0,2,9.706930809467838e-07,0
484.0,3,4.4534013314043107e-07,0
484.0,4,1.0814512589709462e-06,0
484.0,5,5.091305728617154e-07,0
484.0,6,1.058574908439105e-06,0
484.0,7,8.498151746273039e-07,0
484.0,8,8.425910697033299e-07,0
484.0,9,4.5287160731195685e-07,0
484.0,10,5.237615343381848e-07,0
484.0,11,5.232322576996801e-07,0
484.0,12,6.896482518708924e-07,0
484.0,13,4.3692617364621877e-07,0
484.0,14,6.226672305298401e-07,0
484.0,15,8.359167455886715e-07,0
486.0,0,4.942979231670769e-07,0
486.0,1,4.780605573582382e-07,0
486.0,2,9.846380250540105e-07,0
486.0,3,4.4907698548120775e-07,0
486.0,4,1.0648426747396727e-06,0
486.0,5,5.184732349442053e-07,0
486.0,6,1.0653266721374e-06,0
486.0,7,8.64478248409708e-07,0
486.0,8,8.437662758846863e-07,0
486.0,9,4.520948670812754e-07,0
486.0,10,5.197903369708002e-07,0
486.0,11,5.234449441100504e-07,0
486.0,12,6.951278983784794e-07,0
486.0,13,4.377648907465497e-07,0
486.0,14,6.232505394610879e-07,0
486.0,15,8.155436817936734e-07,0
488.0,0,4.90667342817811e-07,0
488.0,1,4.743588748774663e-07,0
488.0,2,9.782370671031524e-07,0
488.0,3,4.4801219120620785e-07,0
488.0,4,1.0337673529311527e-06,0
488.0,5,5.253566116531535e-07,0
488.0,6,1.0566456410342754e-06,0
488.0,7,8.670924008259899e-07,0
488.0,8,8.320967961271092e-07,0
488.0,9,4.4803320688268817e-07,0
488.0,10,5.094186141332854e-07,0
488.0,11,5.162083208374516e-07,0
488.0,12,6.88672871457395e-07,0
488.0,13,4.335137423983747e-07,0
488.0,14,6.155237475004716e-07,0
488.0,15,7.921270810293004e-07,0
490.0,0,4.846707777727766e-07,0
490.0,1,4.600952914572937e-07,0
490.0,2,9.629793096180756e-07,0
490.0,3,4.4007321036172335e-07,0
490.0,4,9.91955691625688e-07,0
490.0,5,5.207509501171385e-07,0
490.0,6,1.0399187192727641e-06,0
490.0,7,8.612934022604737e-07,0
490.0,8,8.105746418436738e-07,0
490.0,9,4.360548392801955e-07,0
490.0,10,4.965068412493027e-07,0
490.0,11,5.025688873489659e-07,0
490.0,12,6.737781551249367e-07,0
490.0,13,4.230162729683215e-07,0
490.0,14,6.00301154837908e-07,0
490.0,15,7.651241296923195e-07,0
492.0,0,4.739071897167439e-07,0
492.0,1,4.337133350858029e-07,0
492.0,2,9.333359600513711e-07,0
492.0,3,4.284076904584212e-07,0
492.0,4,9.311444435849977e-07,0
492.0,5,5.074202482399289e-07,0
492.0,6,1.0081072897845926e-06,0
492.0,7,8.436928755440384e-07,0
492.0,8,7.755251636249271e-07,0
492.0,9,4.1751018940479343e-07,0
492.0,10,4.758611910377813e-07,0
492.0,11,4.831566413101597e-07,0
492.0,12,6.453528036076219e-07,0
492.0,13,4.073618434477398e-07,0
492.0,14,5.76733164646359e-07,0
492.0,15,7.327212994563336e-07,0
494.0,0,4.6334725052748803e-07,0
494.0,1,4.3458264189287846e-07,0
494.0,2,9.089124112315183e-07,0
494.0,3,4.2956962161499865e-07,0
494.0,4,8.775650390384421e-07,0
494.0,5,5.300193797663346e-07,0
494.0,6,9.779417298804895e-07,0
494.0,7,8.335006197028711e-07,0
494.0,8,7.411275306194014e-07,0
494.0,9,4.1982781711126465e-07,0
494.0,10,4.560992804760488e-07,0
494.0,11,4.6998122251224033e-07,0
494.0,12,6.189769421850679e-07,0
494.0,13,4.051188382110129e-07,0
494.0,14,5.538055622322651e-07,0
494.0,15,7.064910014624335e-07,0
496.0,0,4.606000894120804e-07,0
496.0,1,4.6883923562837286e-07,0
496.0,2,8.964140586305256e-07,0
496.0,3,4.503687834436693e-07,0
496.0,4,8.413395907177781e-07,0
496.0,5,5.931373062595945e-07,0
496.0,6,9.615541312883133e-07,0
496.0,7,8.409376881819843e-07,0
496.0,8,7.22833278813519e-07,0
496.0,9,4.445843206535334e-07,0
496.0,10,4.4483128678975245e-07,0
496.0,11,4.72160204228527e-07,0
496.0,12,6.068412676382139e-07,0
496.0,13,4.197394269392047e-07,0
496.0,14,5.402073902962272e-07,0
496.0,15,7.011155077838051e-07,0
498.0,0,4.627876128169302e-07,0
498.0,1,5.018543543486371e-07,0
498.0,2,8.896861607944575e-07,0
498.0,3,4.759825188690101e-07,0
498.0,4,8.185953204586187e-07,0
498.0,5,6.557792165667549e-07,0
498.0,6,9.535813529501377e-07,0
498.0,7,8.550175638102645e-07,0
498.0,8,7.112825756999332e-07,0
498.0,9,4.697242032044817e-07,0
498.0,10,4.391199626118969e-07,0
498.0,11,4.791963796380647e-07,0
498.0,12,6.006609371377275e-07,0
498.0,13,4.349433482649355e-07,0
498.0,14,5.325736062140651e-07,0
498.0,15,7.068459328874336e-07,0
500.0,0,4.7114820661834166e-07,0
500.0,1,4.949596963020827e-07,0
500.0,2,8.913597644153969e-07,0
500.0,3,4.856341702828464e-07,0
500.0,4,8.035190875457376e-07,0
500.0,5,6.61318526780663e-07,0
500.0,6,9.550130083719285e-07,0
500.0,7,8.611931829590438e-07,0
500.0,8,7.076988278042244e-07,0
500.0,9,4.683625332351258e-07,0
500.0,10,4.357833225300261e-07,0
500.0,11,4.801202696369229e-07,0
500.0,12,5.974828932769144e-07,0
500.0,13,4.3155410270773925e-07,0
500.0,14,5.300463163556511e-07,0
500.0,15,7.167504381931759e-07,0
502.0,0,4.807764091973232e-07,0
502.0,1,4.3532669138165053e-07,0
502.0,2,9.032694369945918e-07,0
502.0,3,4.7161393187605366e-07,0
502.0,4,7.988861046885613e-07,0
502.0,5,5.95138092473021e-07,0
502.0,6,9.696403866067271e-07,0
502.0,7,8.528558478467949e-07,0
502.0,8,7.098568342130689e-07,0
502.0,9,4.359073508839962e-07,0
502.0,10,4.34723424998024e-07,0
502.0,11,4.698710984578098e-07,0
502.0,12,5.982963571604257e-07,0
502.0,13,4.0813432697678057e-07,0
502.0,14,5.350155138656067e-07,0
502.0,15,7.337098051171186e-07,0
504.0,0,4.920046868995639e-07,0
504.0,1,3.8415081760287523e-07,0
504.0,2,9.229438473931318e-07,0
504.0,3,4.615631655917873e-07,0
504.0,4,8.060008664351516e-07,0
504.0,5,5.389633688624493e-07,0
504.0,6,9.916054966166635e-07,0
504.0,7,8.522388772056816e-07,0
504.0,8,7.187361356249325e-07,0
504.0,9,4.102079457962779e-07,0
504.0,10,4.3920276006654743e-07,0
504.0,11,4.6308835109689633e-07,0
504.0,12,6.066525277302061e-07,0
504.0,13,3.925677220716675e-07,0
504.0,14,5.439779531103471e-07,0
504.0,15,7.554020950075376e-07,0
506.0,0,5.093345836851612e-07,0
506.0,1,3.608950075975081e-07,0
506.0,2,9.556599134301254e-07,0
506.0,3,4.6788667680137104e-07,0
506.0,4,8.233128979450046e-07,0
506.0,5,5.224290802836502e-07,0
506.0,6,1.0270526907663024e-06,0
506.0,7,8.715184553480798e-07,0
506.0,8,7.375297545786807e-07,0
506.0,9,4.046569400558396e-07,0
506.0,10,4.498729967353339e-07,0
506.0,11,4.682993242351533e-07,0
506.0,12,6.2722308941574e-07,0
506.0,13,3.9100906995500113e-07,0
506.0,14,5.598949377314978e-07,0
506.0,15,7.992139738934732e-07,0
508.0,0,5.249378834879186e-07,0
508.0,1,3.648059631512104e-07,0
508.0,2,9.902302812359068e-07,0
508.0,3,4.833006331566377e-07,0
508.0,4,8.420355982712871e-07,0
508.0,5,5.373795710886287e-07,0
508.0,6,1.0607426425467222e-06,0
508.0,7,8.975058353167634e-07,0
508.0,8,7.565363323874289e-07,0
508.0,9,4.1330957778916566e-07,0
508.0,10,4.6183403996822577e-07,0
508.0,11,4.787417553966127e-07,0
508.0,12,6.496955865216291e-07,0
508.0,13,3.991632583430102e-07,0
508.0,14,5.74550213258646e-07,0
508.0,15,8.559171313874196e-07,0
510.0,0,5.293267375699844e-07,0
510.0,1,3.6421574174833876e-07,0
510.0,2,1.0103209581264295e-06,0
510.0,3,4.900907752746962e-07,0
510.0,4,8.5116657937492e-07,0
510.0,5,5.416290627887178e-07,0
510.0,6,1.0805192338261784e-06,0
510.0,7,9.114571601956422e-07,0
510.0,8,7.65232152299928e-07,0
510.0,9,4.163073226016469e-07,0
510.0,10,4.6756377555834423e-07,0
510.0,11,4.835585174370799e-07,0
510.0,12,6.616677220574e-07,0
510.0,13,4.0122939635423556e-07,0
510.0,14,5.8243089457413e-07,0
510.0,15,8.981539709624155e-07,0
512.0,0,5.274551685908402e-07,0
512.0,1,3.5708528952007255e-07,0
512.0,2,1.0186484482995702e-06,0
512.0,3,4.900907752746962e-07,0
512.0,4,8.519186070526543e-07,0
512.0,5,5.350910670156996e-07,0
512.0,6,1.0878184035154748e-06,0
512.0,7,9.148548213551125e-07,0
512.0,8,7.661282086843541e-07,0
512.0,9,4.1243031584996117e-07,0
512.0,10,4.678839431105392e-07,0
512.0,11,4.834336103431655e-07,0
512.0,12,6.636204885056313e-07,0
512.0,13,3.973698305694071e-07,0
512.0,14,5.828533789673109e-07,0
512.0,15,9.312565459234419e-07,0
514.0,0,5.105013184875138e-07,0
514.0,1,3.441745167156159e-07,0
514.0,2,1.0106726104362686e-06,0
514.0,3,4.819192339007359e-07,0
514.0,4,8.324482113746106e-07,0
514.0,5,5.195379719722012e-07,0
514.0,6,1.0754702386518727e-06,0
514.0,7,9.005698777404314e-07,0
514.0,8,7.509028277929527e-07,0
514.0,9,4.0178331083160025e-07,0
514.0,10,4.6000489569144386e-07,0
514.0,11,4.7492244651984175e-07,0
514.0,12,6.504241096420884e-07,0
514.0,13,3.860778239007726e-07,0
514.0,14,5.698966405246408e-07,0
514.0,15,9.636055440538156e-07,0
516.0,0,4.835305993258657e-07,0
516.0,1,3.292719708043808e-07,0
516.0,2,9.910612844999069e-07,0
516.0,3,4.6538164781714374e-07,0
516.0,4,7.984521384825092e-07,0
516.0,5,5.013631521192626e-07,0
516.0,6,1.0442168049143596e-06,0
516.0,7,8.689360160564183e-07,0
516.0,8,7.18107732446244e-07,0
516.0,9,3.889175223874413e-07,0
516.0,10,4.451785223968402e-07,0
516.0,11,4.588908393824569e-07,0
516.0,12,6.234587785078495e-07,0
516.0,13,3.7070764430604517e-07,0
516.0,14,5.487590325281673e-07,0
516.0,15,9.8247236761397e-07,0
518.0,0,4.632511476282099e-07,0
518.0,1,3.1693400019618397e-07,0
518.0,2,9.698650632934614e-07,0
518.0,3,4.538153200049573e-07,0
518.0,4,7.737705818067712e-07,0
518.0,5,4.830097405374901e-07,0
518.0,6,1.0134179512311546e-06,0
518.0,7,8.40595924874921e-07,0
518.0,8,6.933705703111637e-07,0
518.0,9,3.775668903943193e-07,0
518.0,10,4.3182944781475943e-07,0
518.0,11,4.450803790307929e-07,0
518.0,12,6.013922204252349e-07,0
518.0,13,3.564131439698503e-07,0
518.0,14,5.294441264341795e-07,0
518.0,15,9.91556393772563e-07,0
520.0,0,4.558849614756953e-07,0
520.0,1,3.067624693522577e-07,0
520.0,2,9.466409310995203e-07,0
520.0,3,4.5903705228364043e-07,0
520.0,4,7.708471674434276e-07,0
520.0,5,4.622922131889388e-07,0
520.0,6,9.784381660250095e-07,0
520.0,7,8.223792646690534e-07,0
520.0,8,7.017187871208432e-07,0
520.0,9,3.644866261186665e-07,0
520.0,10,4.181943409214311e-07,0
520.0,11,4.4312438027683463e-07,0
520.0,12,5.913221906301906e-07,0
520.0,13,3.430440846126694e-07,0
520.0,14,5.097209269443786e-07,0
520.0,15,1.0150571739966152e-06,0
522.0,0,4.637326443994807e-07,0
522.0,1,3.0225141080477927e-07,0
522.0,2,9.318383283157777e-07,0
522.0,3,4.771145045014086e-07,0
522.0,4,7.906984820436758e-07,0
522.0,5,4.489235298356931e-07,0
522.0,6,9.558347864624101e-07,0
522.0,7,8.196838695880786e-07,0
522.0,8,7.328634061467621e-07,0
522.0,9,3.566550740159844e-07,0
522.0,10,4.0806332681540533e-07,0
522.0,11,4.5118285336666555e-07,0
522.0,12,5.960886476861282e-07,0
522.0,13,3.352581980464375e-07,0
522.0,14,4.971314510540026e-07,0
522.0,15,1.0470059471116662e-06,0
524.0,0,4.6589178641557593e-07,0
524.0,1,2.998893251073937e-07,0
524.0,2,9.267814706743541e-07,0
524.0,3,4.808192414045791e-07,0
524.0,4,7.9885331776807e-07,0
524.0,5,4.409383557101607e-07,0
524.0,6,9.44852805594554e-07,0
524.0,7,8.087378717192989e-07,0
524.0,8,7.417201096096864e-07,0
524.0,9,3.5223955035036167e-07,0
524.0,10,4.032141453135589e-07,0
524.0,11,4.5063028030672764e-07,0
524.0,12,5.976230114395054e-07,0
524.0,13,3.317898960899688e-07,0
524.0,14,4.92605296627791e-07,0
524.0,15,1.0608169552079884e-06,0
526.0,0,4.5625435814819816e-07,0
526.0,1,2.973499208010496e-07,0
526.0,2,9.279043230059128e-07,0
526.0,3,4.6394756827275047e-07,0
526.0,4,7.867126021409261e-07,0
526.0,5,4.369492352658927e-07,0
526.0,6,9.406662437473098e-07,0
526.0,7,7.832184910551126e-07,0
526.0,8,7.233134524778282e-07,0
526.0,9,3.506532065145056e-07,0
526.0,10,4.004396897503133e-07,0
526.0,11,4.3925348295869656e-07,0
526.0,12,5.896087637074085e-07,0
526.0,13,3.3125858057193555e-07,0
526.0,14,4.923967516974808e-07,0
526.0,15,1.0570079668639633e-06,0
528.0,0,4.3969013114424356e-07,0
528.0,1,2.9907020452888355e-07,0
528.0,2,9.353246558001155e-07,0
528.0,3,4.3353098906620926e-07,0
528.0,4,7.681711576362082e-07,0
528.0,5,4.38163711258774e-07,0
528.0,6,9.456213789058322e-07,0
528.0,7,7.484327527015285e-07,0
528.0,8,6.813374926356351e-07,0
528.0,9,3.5195843329741975e-07,0
528.0,10,4.01480292777663e-07,0
528.0,11,4.22229595751357e-07,0
528.0,12,5.776090202552828e-07,0
528.0,13,3.3556143951626653e-07,0
528.0,14,4.967481861201652e-07,0
528.0,15,1.0278459136574034e-06,0
530.0,0,4.392597966538177e-07,0
530.0,1,3.073037318970803e-07,0
530.0,2,9.512990852210366e-07,0
530.0,3,4.1646766080933586e-07,0
530.0,4,7.738548980955156e-07,0
530.0,5,4.47019492376911e-07,0
530.0,6,9.624116792844385e-07,0
530.0,7,7.342064524468318e-07,0
530.0,8,6.628105975096392e-07,0
530.0,9,3.578067683418203e-07,0
530.0,10,4.064925410473242e-07,0
530.0,11,4.1665081452544165e-07,0
530.0,12,5.814740563903549e-07,0
530.0,13,3.4344196621820436e-07,0
530.0,14,5.077967180430557e-07,0
530.0,15,1.002503809912406e-06,0
532.0,0,4.546973929905759e-07,0
532.0,1,3.153251612518509e-07,0
532.0,2,9.641737038495004e-07,0
532.0,3,4.1706055762155173e-07,0
532.0,4,8.009976840330641e-07,0
532.0,5,4.5419711110536267e-07,0
532.0,6,9.796410768782112e-07,0
532.0,7,7.389914267198168e-07,0
532.0,8,6.761443646249364e-07,0
532.0,9,3.624074291180174e-07,0
532.0,10,4.118801365769402e-07,0
532.0,11,4.183086901108107e-07,0
532.0,12,5.96284793999944e-07,0
532.0,13,3.5127549970389156e-07,0
532.0,14,5.184393971608779e-07,0
532.0,15,9.8189690894329e-07,0
534.0,0,4.772398376529117e-07,0
534.0,1,3.2387163336839284e-07,0
534.0,2,9.744797756928843e-07,0
534.0,3,4.194338734325498e-07,0
534.0,4,8.394369323141195e-07,0
534.0,5,4.610951055042766e-07,0
534.0,6,9.99227519835483e-07,0
534.0,7,7.437441601661488e-07,0
534.0,8,6.926383380789398e-07,0
534.0,9,3.6619990222119037e-07,0
534.0,10,4.1723304918905816e-07,0
534.0,11,4.180548697755076e-07,0
534.0,12,6.157107113003541e-07,0
534.0,13,3.580495141541719e-07,0
534.0,14,5.295398183916951e-07,0
534.0,15,9.480157166675832e-07,0
536.0,0,4.887509886906878e-07,0
536.0,1,3.287310325363327e-07,0
536.0,2,9.712698445124086e-07,0
536.0,3,4.1626511842006956e-07,0
536.0,4,8.659603255940532e-07,0
536.0,5,4.623576255676216e-07,0
536.0,6,1.0060815186764054e-06,0
536.0,7,7.38669710802504e-07,0
536.0,8,6.917835305389974e-07,0
536.0,9,3.64348507019911e-07,0
536.0,10,4.180393651248277e-07,0
536.0,11,4.119136750140384e-07,0
536.0,12,6.20162079020227e-07,0
536.0,13,3.6034280844445193e-07,0
536.0,14,5.322165854272326e-07,0
536.0,15,9.025583472817334e-07,0
538.0,0,4.856942525091999e-07,0
538.0,1,3.28937368269048e-07,0
538.0,2,9.553730437820032e-07,0
538.0,3,4.107484869438075e-07,0
538.0,4,8.723149632224181e-07,0
538.0,5,4.5793105507364326e-07,0
538.0,6,9.966474413999062e-07,0
538.0,7,7.25798097655407e-07,0
538.0,8,6.778289645226974e-07,0
538.0,9,3.583978113469289e-07,0
538.0,10,4.1352923814659574e-07,0
538.0,11,4.0442822554087103e-07,0
538.0,12,6.101194591844749e-07,0
538.0,13,3.5563323232243907e-07,0
538.0,14,5.258317127997801e-07,0
538.0,15,8.565112557292672e-07,0
540.0,0,4.74720419500159e-07,0
540.0,1,3.266110650299389e-07,0
540.0,2,9.312427871985003e-07,0
540.0,3,4.044366428869185e-07,0
540.0,4,8.679914340696614e-07,0
540.0,5,4.4748106774607037e-07,0
540.0,6,9.77658610162408e-07,0
540.0,7,7.076048562245069e-07,0
540.0,8,6.563719540107074e-07,0
540.0,9,3.4772577102412113e-07,0
540.0,10,4.0440836338351153e-07,0
540.0,11,3.9230852279473616e-07,0
540.0,12,5.914946664937963e-07,0
540.0,13,3.4814831971885335e-07,0
540.0,14,5.124816061677084e-07,0
540.0,15,8.044762746323107e-07,0
542.0,0,4.546786756103127e-07,0
542.0,1,3.2046066676117184e-07,0
542.0,2,8.950243604894559e-07,0
542.0,3,3.942285064678977e-07,0
542.0,4,8.525180641823585e-07,0
542.0,5,4.2920526232402217e-07,0
542.0,6,9.426904139493866e-07,0
542.0,7,6.798628903682501e-07,0
542.0,8,6.229765964340631e-07,0
542.0,9,3.311268196550825e-07,0
542.0,10,3.8952481399325926e-07,0
542.0,11,3.738924740652205e-07,0
542.0,12,5.613989861743954e-07,0
542.0,13,3.3323936604319054e-07,0
542.0,14,4.922052914202906e-07,0
542.0,15,7.331108583374311e-07,0
544.0,0,4.367960468328537e-07,0
544.0,1,3.1572357752409404e-07,0
544.0,2,8.649147148596353e-07,0
544.0,3,3.8568369775174943e-07,0
544.0,4,8.34171043395711e-07,0
544.0,5,4.156987073017895e-07,0
544.0,6,9.119531292019412e-07,0
544.0,7,6.551598449598662e-07,0
544.0,8,5.869678440936947e-07,0
544.0,9,3.168555900031617e-07,0
544.0,10,3.7602833379201006e-07,0
544.0,11,3.5830887771786104e-07,0
544.0,12,5.317795074100429e-07,0
544.0,13,3.193384580366887e-07,0
544.0,14,4.734031587980719e-07,0
544.0,15,6.74690510903302e-07,0
546.0,0,4.267033204101733e-07,0
546.0,1,3.151918574272159e-07,0
546.0,2,8.479429562809368e-07,0
546.0,3,3.8037285847469447e-07,0
546.0,4,8.219008122514445e-07,0
546.0,5,4.0830706993400416e-07,0
546.0,6,8.954800481193665e-07,0
546.0,7,6.415769216523046e-07,0
546.0,8,5.635181701738107e-07,0
546.0,9,3.0773594385656284e-07,0
546.0,10,3.6927752421044915e-07,0
546.0,11,3.499077802153517e-07,0
546.0,12,5.130131020697772e-07,0
546.0,13,3.10069882450181e-07,0
546.0,14,4.622194379979698e-07,0
546.0,15,6.368938446258021e-07,0
548.0,0,4.192627457812106e-07,0
548.0,1,3.1699047956893575e-07,0
548.0,2,8.391353282835574e-07,0
548.0,3,3.7722466780421456e-07,0
548.0,4,8.124696147059617e-07,0
548.0,5,4.04217597043712e-07,0
548.0,6,8.840878501305032e-07,0
548.0,7,6.338229909092858e-07,0
548.0,8,5.486024311920717e-07,0
548.0,9,3.033930829390403e-07,0
548.0,10,3.632022821749098e-07,0
548.0,11,3.421131638643121e-07,0
548.0,12,4.994053401666573e-07,0
548.0,13,3.057987748821141e-07,0
548.0,14,4.55143130039733e-07,0
548.0,15,6.061557247114295e-07,0
550.0,0,4.1519430938795307e-07,0
550.0,1,3.2092797064432075e-07,0
550.0,2,8.38627362540895e-07,0
550.0,3,3.727702432787397e-07,0
550.0,4,8.058613613028654e-07,0
550.0,5,3.9703758527757634e-07,0
550.0,6,8.735882797096053e-07,0
550.0,7,6.283111865119062e-07,0
550.0,8,5.397673656990797e-07,0
550.0,9,2.9882854246970316e-07,0
550.0,10,3.608246715960981e-07,0
550.0,11,3.3528405945700697e-07,0
550.0,12,4.920838457748478e-07,0
550.0,13,3.01716021621547e-07,0
550.0,14,4.515606367429296e-07,0
550.0,15,5.817769720030703e-07,0
552.0,0,4.1582826228635794e-07,0
552.0,1,3.2471595847170864e-07,0
552.0,2,8.463560798104749e-07,0
552.0,3,3.7014659853958784e-07,0
552.0,4,8.045502839431283e-07,0
552.0,5,3.9348959278753837e-07,0
552.0,6,8.651234691030009e-07,0
552.0,7,6.283286390532285e-07,0
552.0,8,5.409224969254425e-07,0
552.0,9,2.9633576001307495e-07,0
552.0,10,3.604102669834873e-07,0
552.0,11,3.3159932067756675e-07,0
552.0,12,4.935898068022551e-07,0
552.0,13,3.001681369535804e-07,0
552.0,14,4.5250954597298374e-07,0
552.0,15,5.701973342624464e-07,0
554.0,0,4.203143619092426e-07,0
554.0,1,3.277779554688904e-07,0
554.0,2,8.613908394573409e-07,0
554.0,3,3.720405207300637e-07,0
554.0,4,8.053062082995646e-07,0
554.0,5,3.9488593914125386e-07,0
554.0,6,8.669063543537647e-07,0
554.0,7,6.3627439921553e-07,0
554.0,8,5.478366544874485e-07,0
554.0,9,2.961241156600792e-07,0
554.0,10,3.6161179210033217e-07,0
554.0,11,3.336501947330009e-07,0
554.0,12,5.000897484139857e-07,0
554.0,13,3.0193552912797603e-07,0
554.0,14,4.5617113784305807e-07,0
554.0,15,5.656423809749469e-07,0
556.0,0,4.308991258483312e-07,0
556.0,1,3.343034180119442e-07,0
556.0,2,8.872695540496064e-07,0
556.0,3,3.7933674528248803e-07,0
556.0,4,8.074922116877747e-07,0
556.0,5,4.031403715956142e-07,0
556.0,6,8.791013318282883e-07,0
556.0,7,6.541126943169329e-07,0
556.0,8,5.638588738537855e-07,0
556.0,9,2.991369028888412e-07,0
556.0,10,3.6607182480831824e-07,0
556.0,11,3.407480786140119e-07,0
556.0,12,5.128810491379663e-07,0
556.0,13,3.0697234029161303e-07,0
556.0,14,4.633629753374564e-07,0
556.0,15,5.69917825765259e-07,0
558.0,0,4.4258879626938604e-07,0
558.0,1,3.421450204143428e-07,0
558.0,2,9.138809824041641e-07,0
558.0,3,3.8753149336669014e-07,0
558.0,4,8.063903829037417e-07,0
558.0,5,4.1225392243783884e-07,0
558.0,6,8.962179813715066e-07,0
558.0,7,6.756938747393597e-07,0
558.0,8,5.772147816386425e-07,0
558.0,9,3.052084078599471e-07,0
558.0,10,3.7272537057152216e-07,0
558.0,11,3.464378459828961e-07,0
558.0,12,5.276252452268681e-07,0
558.0,13,3.124929552743117e-07,0
558.0,14,4.733722675934268e-07,0
558.0,15,5.729924192343212e-07,0
560.0,0,4.5045218103932566e-07,0
560.0,1,3.448237667524676e-07,0
560.0,2,9.288593971751843e-07,0
560.0,3,3.9265988030421835e-07,0
560.0,4,7.983779074209476e-07,0
560.0,5,4.170515230034608e-07,0
560.0,6,9.052747826764774e-07,0
560.0,7,6.900238341862724e-07,0
560.0,8,5.844977690022706e-07,0
560.0,9,3.076258035794841e-07,0
560.0,10,3.7470504297841243e-07,0
560.0,11,3.5015276891099037e-07,0
560.0,12,5.342114111165784e-07,0
560.0,13,3.1576533307418424e-07,0
560.0,14,4.774750487954551e-07,0
560.0,15,5.765041926605226e-07,0
562.0,0,4.5443100303129396e-07,0
562.0,1,3.422884241594436e-07,0
562.0,2,9.328958419461622e-07,0
562.0,3,3.928667777686717e-07,0
562.0,4,7.833490033608722e-07,0
562.0,5,4.2059921314565457e-07,0
562.0,6,9.050190919459675e-07,0
562.0,7,6.986221717701843e-07,0
562.0,8,5.864088270993199e-07,0
562.0,9,3.0770657800938446e-07,0
562.0,10,3.7322459064446494e-07,0
562.0,11,3.49820108377155e-07,0
562.0,12,5.356423458273363e-07,0
562.0,13,3.148787609415116e-07,0
562.0,14,4.7604032438039877e-07,0
562.0,15,5.766891445197039e-07,0
564.0,0,4.519133551412899e-07,0
564.0,1,3.329296140825757e-07,0
564.0,2,9.212482688402677e-07,0
564.0,3,3.895740193960126e-07,0
564.0,4,7.494901532680469e-07,0
564.0,5,4.182502188050977e-07,0
564.0,6,8.891218704800518e-07,0
564.0,7,6.991371908882526e-07,0
564.0,8,5.783284905442637e-07,0
564.0,9,3.0517388786897734e-07,0
564.0,10,3.646837204821923e-07,0
564.0,11,3.4388878478218424e-07,0
564.0,12,5.25760504320366e-07,0
564.0,13,3.0833332627795773e-07,0
564.0,14,4.640503171579513e-07,0
564.0,15,5.675806589696275e-07,0
566.0000000000001,0,4.4236298111296917e-07,0
