dt,5e-10
freqs,channel,p1,chi2
504.0,12,6.124427707923733e-07,0
504.0,13,3.384013005429227e-07,0
504.0,14,5.573887895369622e-07,0
504.0,15,3.854694768199419e-07,0
506.0,0,5.151603286832793e-07,0
506.0,1,3.202539179439066e-07,0
506.0,2,9.962514435290386e-07,0
506.0,3,5.627734461524352e-07,0
506.0,4,7.451598461861142e-07,0
506.0,5,5.326643691808685e-07,0
506.0,6,1.0384194150377344e-06,0
506.0,7,8.631101087472289e-07,0
506.0,8,6.663888077504879e-07,0
506.0,9,4.059854840088064e-07,0
506.0,10,4.538667238665091e-07,0
506.0,11,4.959116747464653e-07,0
506.0,12,6.338304675695128e-07,0
506.0,13,3.3507557377622294e-07,0
506.0,14,5.731827387717919e-07,0
506.0,15,3.89266131742623e-07,0
508.0,0,5.303967715561395e-07,0
508.0,1,3.264954762741433e-07,0
508.0,2,1.034946760478809e-06,0
508.0,3,5.810473459259965e-07,0
508.0,4,7.66439663756309e-07,0
508.0,5,5.474373566343235e-07,0
508.0,6,1.0732276076037965e-06,0
508.0,7,8.901001844569175e-07,0
508.0,8,6.856354938416021e-07,0
508.0,9,4.1493644034648273e-07,0
508.0,10,4.652814021535955e-07,0
508.0,11,5.063565677855717e-07,0
508.0,12,6.558017324503565e-07,0
508.0,13,3.422302039563428e-07,0
508.0,14,5.885606874351987e-07,0
508.0,15,4.0026318859405585e-07,0
510.0,0,5.34707285459498e-07,0
510.0,1,3.2712301486625213e-07,0
510.0,2,1.0560620770743122e-06,0
510.0,3,5.89313718980804e-07,0
510.0,4,7.777278262918388e-07,0
510.0,5,5.523318426896389e-07,0
510.0,6,1.0913168317083887e-06,0
510.0,7,9.030386799472061e-07,0
510.0,8,6.95950977051117e-07,0
510.0,9,4.182193395247135e-07,0
510.0,10,4.718167503240244e-07,0
510.0,11,5.106824762027722e-07,0
510.0,12,6.66422532280204e-07,0
510.0,13,3.438086983888006e-07,0
510.0,14,5.961258016807247e-07,0
510.0,15,4.0599684249162045e-07,0
512.0,0,5.321313581415445e-07,0
512.0,1,3.201094618126384e-07,0
512.0,2,1.0619258830375542e-06,0
512.0,3,5.892404832764342e-07,0
512.0,4,7.795371952234696e-07,0
512.0,5,5.449629085876598e-07,0
512.0,6,1.0989616442359262e-06,0
512.0,7,9.053793606856293e-07,0
512.0,8,6.998155604307034e-07,0
512.0,9,4.1456765399439333e-07,0
512.0,10,4.723654179549098e-07,0
512.0,11,5.099025739654236e-07,0
512.0,12,6.685162013376388e-07,0
512.0,13,3.4100036656871793e-07,0
512.0,14,5.961710502667977e-07,0
512.0,15,4.0689787174206214e-07,0
514.0,0,5.164806655875584e-07,0
514.0,1,3.094049021149906e-07,0
514.0,2,1.0474069636069138e-06,0
514.0,3,5.78300037820105e-07,0
514.0,4,7.672800620701162e-07,0
514.0,5,5.304878512137432e-07,0
514.0,6,1.0876223943669132e-06,0
514.0,7,8.908944444645482e-07,0
514.0,8,6.883176251738728e-07,0
514.0,9,4.044171793540161e-07,0
514.0,10,4.640629988586383e-07,0
514.0,11,5.004894839446723e-07,0
514.0,12,6.557479726757952e-07,0
514.0,13,3.3160639259329155e-07,0
514.0,14,5.835043692372414e-07,0
514.0,15,4.0161273364653556e-07,0
516.0,0,4.888654435535677e-07,0
516.0,1,2.9732868958457903e-07,0
516.0,2,1.0180240451755898e-06,0
516.0,3,5.578683293180127e-07,0
516.0,4,7.339723737053856e-07,0
516.0,5,5.115005498530769e-07,0
516.0,6,1.0586989565910422e-06,0
516.0,7,8.589197798999193e-07,0
516.0,8,6.580842131839187e-07,0
516.0,9,3.917432363359007e-07,0
516.0,10,4.501158666211966e-07,0
516.0,11,4.83370855574886e-07,0
516.0,12,6.29185630601398e-07,0
516.0,13,3.193742525547027e-07,0
516.0,14,5.619209787613108e-07,0
516.0,15,3.9227198065114047e-07,0
518.0,0,4.6837571287495594e-07,0
518.0,1,2.8632804060432993e-07,0
518.0,2,9.895150653217924e-07,0
518.0,3,5.420827557168947e-07,0
518.0,4,7.076045649408687e-07,0
518.0,5,4.928379825024056e-07,0
518.0,6,1.0273825842566601e-06,0
518.0,7,8.308914580314897e-07,0
518.0,8,6.364846925660247e-07,0
518.0,9,3.801668253859659e-07,0
518.0,10,4.364305265729285e-07,0
518.0,11,4.690944323613293e-07,0
518.0,12,6.061563242577555e-07,0
518.0,13,3.0797177915106485e-07,0
518.0,14,5.424877868434292e-07,0
518.0,15,3.8693041151195687e-07,0
520.0,0,4.6173310178515456e-07,0
520.0,1,2.7796638134092213e-07,0
520.0,2,9.605647723892077e-07,0
520.0,3,5.392969749877428e-07,0
520.0,4,7.084999917658174e-07,0
520.0,5,4.716083758222298e-07,0
520.0,6,9.91674543499635e-07,0
520.0,7,8.13639728220995e-07,0
520.0,8,6.530769629860006e-07,0
520.0,9,3.6663034732878286e-07,0
520.0,10,4.216355517285575e-07,0
520.0,11,4.644357129467495e-07,0
520.0,12,5.949538011561941e-07,0
520.0,13,2.9661502816288193e-07,0
520.0,14,5.224178641786052e-07,0
520.0,15,4.0012591158542355e-07,0
522.0,0,4.6873312117683685e-07,0
522.0,1,2.751567292809524e-07,0
522.0,2,9.43498348439273e-07,0
522.0,3,5.49575329391213e-07,0
522.0,4,7.319012207235526e-07,0
522.0,5,4.569890759251534e-07,0
522.0,6,9.671170348741598e-07,0
522.0,7,8.113431586156018e-07,0
522.0,8,6.870513113877732e-07,0
522.0,9,3.585543162752948e-07,0
522.0,10,4.111916828989212e-07,0
522.0,11,4.702229639373705e-07,0
522.0,12,5.990882726203828e-07,0
522.0,13,2.8960028471270096e-07,0
522.0,14,5.095114893847196e-07,0
522.0,15,4.2995698393447045e-07,0
524.0,0,4.710318076609255e-07,0
524.0,1,2.7274144936082964e-07,0
524.0,2,9.407207858465913e-07,0
524.0,3,5.495380105572853e-07,0
524.0,4,7.371925697249307e-07,0
524.0,5,4.5023246278512253e-07,0
524.0,6,9.55580262202751e-07,0
524.0,7,8.00845367345829e-07,0
524.0,8,6.970847171212481e-07,0
524.0,9,3.533808921961493e-07,0
524.0,10,4.067872044541634e-07,0
524.0,11,4.687054554063976e-07,0
524.0,12,6.006794129317235e-07,0
524.0,13,2.878437406423686e-07,0
524.0,14,5.050796567896077e-07,0
524.0,15,4.4782789988938106e-07,0
526.0,0,4.611064284239264e-07,0
526.0,1,2.6898439464119756e-07,0
526.0,2,9.435079934238172e-07,0
526.0,3,5.341511762019207e-07,0
526.0,4,7.208030892175793e-07,0
526.0,5,4.4474950743264735e-07,0
526.0,6,9.517914348994381e-07,0
526.0,7,7.755741196835478e-07,0
526.0,8,6.791079179217893e-07,0
526.0,9,3.521143721850397e-07,0
526.0,10,4.041824676389183e-07,0
526.0,11,4.5760219457997303e-07,0
526.0,12,5.933654830293192e-07,0
526.0,13,2.873745070687971e-07,0
526.0,14,5.044859145383721e-07,0
526.0,15,4.5071878314036303e-07,0
528.0,0,4.436557139396997e-07,0
528.0,1,2.690997582217881e-07,0
528.0,2,9.560618348590948e-07,0
528.0,3,5.079162644185551e-07,0
528.0,4,6.865261088061855e-07,0
528.0,5,4.471158896582445e-07,0
528.0,6,9.573257771066113e-07,0
528.0,7,7.397490955366001e-07,0
528.0,8,6.369619506884259e-07,0
528.0,9,3.530921472079152e-07,0
528.0,10,4.056400054633524e-07,0
528.0,11,4.4238541494540473e-07,0
528.0,12,5.816304959061953e-07,0
528.0,13,2.910397179273621e-07,0
528.0,14,5.099024769883627e-07,0
528.0,15,4.42255797721791e-07,0
530.0,0,4.4347578956123786e-07,0
530.0,1,2.7479331036535456e-07,0
530.0,2,9.729311207655336e-07,0
530.0,3,4.942770815876511e-07,0
530.0,4,6.702160505533154e-07,0
530.0,5,4.55240970816266e-07,0
530.0,6,9.743588570706115e-07,0
530.0,7,7.249470696537463e-07,0
530.0,8,6.129825861733875e-07,0
530.0,9,3.592358864541904e-07,0
530.0,10,4.0962426976054973e-07,0
530.0,11,4.3847601894922345e-07,0
530.0,12,5.851107387329551e-07,0
530.0,13,2.971916878258649e-07,0
530.0,14,5.207333466633986e-07,0
530.0,15,4.3984473511956095e-07,0
532.0,0,4.5960440525716635e-07,0
532.0,1,2.8084193221992775e-07,0
532.0,2,9.879940700584086e-07,0
532.0,3,4.958544994932724e-07,0
532.0,4,6.865001382141123e-07,0
532.0,5,4.634496884777068e-07,0
532.0,6,9.929443640496927e-07,0
532.0,7,7.294888299415389e-07,0
532.0,8,6.247573929134412e-07,0
532.0,9,3.6372004808322273e-07,0
532.0,10,4.160312973327141e-07,0
532.0,11,4.4117364176763097e-07,0
532.0,12,6.00342549092328e-07,0
532.0,13,3.033916062237481e-07,0
532.0,14,5.313525831161277e-07,0
532.0,15,4.436582474157333e-07,0
534.0,0,4.822230343154293e-07,0
534.0,1,2.866922449884911e-07,0
534.0,2,9.98241613546976e-07,0
534.0,3,4.983479771115915e-07,0
534.0,4,7.041225167609914e-07,0
534.0,5,4.704092131428671e-07,0
534.0,6,1.0112399629413823e-06,0
534.0,7,7.342553698308801e-07,0
534.0,8,6.423194810424454e-07,0
534.0,9,3.676678473862115e-07,0
534.0,10,4.201911830970431e-07,0
534.0,11,4.420881971912546e-07,0
534.0,12,6.19779711154833e-07,0
534.0,13,3.0867945532475695e-07,0
534.0,14,5.421417073782705e-07,0
534.0,15,4.43899834966292e-07,0
536.0,0,4.928938925841643e-07,0
536.0,1,2.8939481625466027e-07,0
536.0,2,9.942910911061564e-07,0
536.0,3,4.954128463682091e-07,0
536.0,4,7.094983258337172e-07,0
536.0,5,4.7236075998537866e-07,0
536.0,6,1.016957672739938e-06,0
536.0,7,7.296073416906572e-07,0
536.0,8,6.414767708148287e-07,0
536.0,9,3.6553539999321015e-07,0
536.0,10,4.205516709754948e-07,0
536.0,11,4.3755875979818594e-07,0
536.0,12,6.24430612481738e-07,0
536.0,13,3.096571914994901e-07,0
536.0,14,5.449168301862504e-07,0
536.0,15,4.3108385613657017e-07,0
538.0,0,4.896950581889308e-07,0
538.0,1,2.879125110626407e-07,0
538.0,2,9.777561894967738e-07,0
538.0,3,4.89400472150411e-07,0
538.0,4,7.024379135769501e-07,0
538.0,5,4.663798924499562e-07,0
538.0,6,1.0076497661454548e-06,0
538.0,7,7.183880715085628e-07,0
538.0,8,6.273890729177295e-07,0
538.0,9,3.603210312454397e-07,0
538.0,10,4.170210025042755e-07,0
538.0,11,4.2908277788488414e-07,0
538.0,12,6.1513705982587e-07,0
538.0,13,3.066718171912818e-07,0
538.0,14,5.388961155790812e-07,0
538.0,15,4.1114159338261396e-07,0
540.0,0,4.782786921423857e-07,0
540.0,1,2.84303412829602e-07,0
540.0,2,9.524803123085068e-07,0
540.0,3,4.828536061758166e-07,0
540.0,4,6.896872168100913e-07,0
540.0,5,4.555410210713365e-07,0
540.0,6,9.881563023890446e-07,0
540.0,7,7.006187404980684e-07,0
540.0,8,6.074510705668297e-07,0
540.0,9,3.495922620075547e-07,0
540.0,10,4.076698997146563e-07,0
540.0,11,4.171401624567042e-07,0
540.0,12,5.96284793999944e-07,0
540.0,13,2.993928297505475e-07,0
540.0,14,5.252087155916339e-07,0
540.0,15,3.880702590536618e-07,0
542.0,0,4.582319014760439e-07,0
542.0,1,2.781533044738375e-07,0
542.0,2,9.165118129999137e-07,0
542.0,3,4.722980570587726e-07,0
542.0,4,6.686028051730777e-07,0
542.0,5,4.3816988306692096e-07,0
542.0,6,9.544549682530353e-07,0
542.0,7,6.742563894255537e-07,0
542.0,8,5.770315138556499e-07,0
542.0,9,3.331626025238733e-07,0
542.0,10,3.9388129094344123e-07,0
542.0,11,3.9815144496212233e-07,0
542.0,12,5.659363615565868e-07,0
542.0,13,2.871085244472437e-07,0
542.0,14,5.045438939230775e-07,0
542.0,15,3.597947340597421e-07,0
544.0,0,4.3928241576027006e-07,0
544.0,1,2.736033880919637e-07,0
544.0,2,8.850277902095406e-07,0
544.0,3,4.617924497574048e-07,0
544.0,4,6.461623833610694e-07,0
544.0,5,4.2281682130642373e-07,0
544.0,6,9.225135599900269e-07,0
544.0,7,6.498086706392793e-07,0
544.0,8,5.418303877517694e-07,0
544.0,9,3.183858695537492e-07,0
544.0,10,3.804226216850523e-07,0
544.0,11,3.823760146514415e-07,0
544.0,12,5.360142752796773e-07,0
544.0,13,2.7510199006200243e-07,0
544.0,14,4.854503579152043e-07,0
544.0,15,3.350991233384096e-07,0
546.0,0,4.281860664580304e-07,0
546.0,1,2.728161800612088e-07,0
546.0,2,8.688487548670526e-07,0
546.0,3,4.5500595360336627e-07,0
546.0,4,6.316892036436907e-07,0
546.0,5,4.167962669263612e-07,0
546.0,6,9.053925243511168e-07,0
546.0,7,6.358714789349401e-07,0
546.0,8,5.203408186013319e-07,0
546.0,9,3.0899213543918466e-07,0
546.0,10,3.725683850745973e-07,0
546.0,11,3.734786162799316e-07,0
546.0,12,5.165038514219488e-07,0
546.0,13,2.676757833427565e-07,0
546.0,14,4.7403247934224515e-07,0
546.0,15,3.225215374095024e-07,0
548.0,0,4.2071442549400637e-07,0
548.0,1,2.742872217070173e-07,0
548.0,2,8.61005428296219e-07,0
548.0,3,4.5041928587478067e-07,0
548.0,4,6.222102198260285e-07,0
548.0,5,4.1086495685225956e-07,0
548.0,6,8.948354618385044e-07,0
548.0,7,6.285969835126437e-07,0
548.0,8,5.059508883871807e-07,0
548.0,9,3.052441423511239e-07,0
548.0,10,3.660333498051982e-07,0
548.0,11,3.668774435663969e-07,0
548.0,12,5.020660073751955e-07,0
548.0,13,2.6388167413247997e-07,0
548.0,14,4.663933368221152e-07,0
548.0,15,3.158871665676099e-07,0
550.0,0,4.1637939496811874e-07,0
550.0,1,2.771145891174445e-07,0
550.0,2,8.621075530058013e-07,0
550.0,3,4.446225549698308e-07,0
550.0,4,6.142610267602364e-07,0
550.0,5,4.0518104392670863e-07,0
550.0,6,8.842235722550052e-07,0
550.0,7,6.231885553117963e-07,0
550.0,8,4.974734598371066e-07,0
550.0,9,2.9994802024132477e-07,0
550.0,10,3.63455934837226e-07,0
550.0,11,3.6055271452363315e-07,0
550.0,12,4.954281268659305e-07,0
550.0,13,2.6095961897107814e-07,0
550.0,14,4.6320652530143676e-07,0
550.0,15,3.083356438163224e-07,0
552.0,0,4.1720607061551994e-07,0
552.0,1,2.7850376301020326e-07,0
552.0,2,8.720363755378898e-07,0
552.0,3,4.4252506586971646e-07,0
552.0,4,6.147077440032442e-07,0
552.0,5,4.00110110655114e-07,0
552.0,6,8.761590494330742e-07,0
552.0,7,6.236948697031537e-07,0
552.0,8,4.979418728815406e-07,0
552.0,9,2.9733722848955534e-07,0
552.0,10,3.629891680856553e-07,0
552.0,11,3.576184172196823e-07,0
552.0,12,4.968367549465026e-07,0
552.0,13,2.596036146131981e-07,0
552.0,14,4.634089849666231e-07,0
552.0,15,3.034830347201454e-07,0
554.0,0,4.2193059487330834e-07,0
554.0,1,2.794851561856209e-07,0
554.0,2,8.876563999230082e-07,0
554.0,3,4.4531189282750486e-07,0
554.0,4,6.235330540536299e-07,0
554.0,5,4.023509681174486e-07,0
554.0,6,8.773548982154059e-07,0
554.0,7,6.311717831951766e-07,0
554.0,8,5.060041747070414e-07,0
554.0,9,2.970236221006928e-07,0
554.0,10,3.640043843372423e-07,0
554.0,11,3.6026016512731735e-07,0
554.0,12,5.035255826397463e-07,0
554.0,13,2.604936068583631e-07,0
554.0,14,4.667424128692406e-07,0
554.0,15,3.036941465317369e-07,0
556.0,0,4.331621345967356e-07,0
556.0,1,2.8432142425134355e-07,0
556.0,2,9.136573756064141e-07,0
556.0,3,4.5384252562885404e-07,0
556.0,4,6.363164735014353e-07,0
556.0,5,4.094958899289183e-07,0
556.0,6,8.891924653878499e-07,0
556.0,7,6.491393693951517e-07,0
556.0,8,5.217554268234668e-07,0
556.0,9,3.0051208621982467e-07,0
556.0,10,3.698746661896776e-07,0
556.0,11,3.6662926803202456e-07,0
556.0,12,5.167874025244993e-07,0
556.0,13,2.6447334072526654e-07,0
556.0,14,4.753028455510048e-07,0
556.0,15,3.076482039989153e-07,0
558.0,0,4.450060124648467e-07,0
558.0,1,2.917186052225055e-07,0
558.0,2,9.411813396203661e-07,0
558.0,3,4.633195396735578e-07,0
558.0,4,6.459441370002517e-07,0
558.0,5,4.189756830003153e-07,0
558.0,6,9.058785694301422e-07,0
558.0,7,6.695230964275478e-07,0
558.0,8,5.351435413382161e-07,0
558.0,9,3.06796480904986e-07,0
558.0,10,3.753941240192444e-07,0
558.0,11,3.737723074093848e-07,0
558.0,12,5.307603709846626e-07,0
558.0,13,2.689125841577304e-07,0
558.0,14,4.854500295645469e-07,0
558.0,15,3.10288435344907e-07,0
560.0,0,4.534067866912839e-07,0
560.0,1,2.941671650399723e-07,0
560.0,2,9.562042731333922e-07,0
560.0,3,4.6863187114650763e-07,0
560.0,4,6.472250747143563e-07,0
560.0,5,4.2444459026819925e-07,0
560.0,6,9.140323762417342e-07,0
560.0,7,6.840590383886908e-07,0
560.0,8,5.432580391049489e-07,0
560.0,9,3.088387394897437e-07,0
560.0,10,3.781807344057379e-07,0
560.0,11,3.770102713551133e-07,0
560.0,12,5.384613777119345e-07,0
560.0,13,2.7155454796891236e-07,0
560.0,14,4.894162074902093e-07,0
560.0,15,3.1123452660849346e-07,0
562.0,0,4.5731362647194705e-07,0
562.0,1,2.9302675493964637e-07,0
562.0,2,9.595054810983187e-07,0
562.0,3,4.70093285250391e-07,0
562.0,4,6.453704090323406e-07,0
562.0,5,4.2852757289078137e-07,0
562.0,6,9.134271138444454e-07,0
562.0,7,6.92480934323565e-07,0
562.0,8,5.451290982725218e-07,0
562.0,9,3.0921769799337565e-07,0
562.0,10,3.7622950685779263e-07,0
562.0,11,3.7650220836834697e-07,0
562.0,12,5.393051951271415e-07,0
562.0,13,2.711395877980008e-07,0
562.0,14,4.875450274764799e-07,0
562.0,15,3.1039821918530643e-07,0
564.0,0,4.5521136174110785e-07,0
564.0,1,2.862655102436293e-07,0
564.0,2,9.485563975284169e-07,0
564.0,3,4.642001505464237e-07,0
564.0,4,6.344842886155653e-07,0
564.0,5,4.261438415676404e-07,0
564.0,6,8.999611218094224e-07,0
564.0,7,6.928943976432041e-07,0
564.0,8,5.398143149326371e-07,0
564.0,9,3.066574782667488e-07,0
564.0,10,3.683335875901852e-07,0
564.0,11,3.708865614078047e-07,0
564.0,12,5.29360458058664e-07,0
564.0,13,2.6667859895591755e-07,0
564.0,14,4.7617907722005636e-07,0
564.0,15,3.05672911083489e-07,0
566.0000000000001,0,4.465814276549459e-07,0
566.0000000000001,1,2.7621255883913587e-07,0
566.0000000000001,2,9.250226820234965e-07,0
566.0000000000001,3,4.5280376544370744e-07,0
566.0000000000001,4,6.12826116828151e-07,0
566.0000000000001,5,4.168805710892719e-07,0
566.0000000000001,6,8.759016278142344e-07,0
566.0000000000001,7,6.831503245371585e-07,0
566.0000000000001,8,5.244552642768616e-07,0
566.0000000000001,9,2.992913265739032e-07,0
566.0000000000001,10,3.5536230245040327e-07,0
566.0000000000001,11,3.615533839133071e-07,0
566.0000000000001,12,5.115963315810851e-07,0
566.0000000000001,13,2.596779910427222e-07,0
566.0000000000001,14,4.595985511329114e-07,0
566.0000000000001,15,2.9490384148670813e-07,0
568.0000000000001,0,4.390779748204748e-07,0
568.0000000000001,1,2.6736248494884725e-07,0
568.0000000000001,2,9.016374885252743e-07,0
568.0000000000001,3,4.4259683823298083e-07,0
568.0000000000001,4,5.949171683256321e-07,0
568.0000000000001,5,4.106233922317796e-07,0
568.0000000000001,6,8.534426566414292e-07,0
568.0000000000001,7,6.711955724407925e-07,0
568.0000000000001,8,5.111660952410578e-07,0
568.0000000000001,9,2.9453468348994834e-07,0
568.0000000000001,10,3.4481561608522355e-07,0
568.0000000000001,11,3.5275277052586455e-07,0
568.0000000000001,12,4.972326161012978e-07,0
568.0000000000001,13,2.539062952575933e-07,0
568.0000000000001,14,4.4488991327461746e-07,0
568.0000000000001,15,2.8545932325662636e-07,0
570.0000000000001,0,4.3323571665904617e-07,0
570.0000000000001,1,2.6070296935038664e-07,0
570.0000000000001,2,8.762222224661203e-07,0
570.0000000000001,3,4.3673625159087487e-07,0
570.0000000000001,4,5.795436751778634e-07,0
570.0000000000001,5,4.181144001306176e-07,0
570.0000000000001,6,8.298643716495728e-07,0
570.0000000000001,7,6.630769726611876e-07,0
570.0000000000001,8,4.970856783619277e-07,0
570.0000000000001,9,2.866526132888719e-07,0
570.0000000000001,10,3.328428593174687e-07,0
570.0000000000001,11,3.440259740124999e-07,0
570.0000000000001,12,4.809331709591839e-07,0
570.0000000000001,13,2.496382480776355e-07,0
570.0000000000001,14,4.306529932357673e-07,0
570.0000000000001,15,2.777365914688693e-07,0
572.0000000000001,0,4.3338255251330363e-07,0
572.0000000000001,1,2.591449435167819e-07,0
572.0000000000001,2,8.588907300976555e-07,0
572.0000000000001,3,4.3852196533446554e-07,0
572.0000000000001,4,5.71675726313686e-07,0
572.0000000000001,5,4.3224445661881334e-07,0
572.0000000000001,6,8.147522419629274e-07,0
572.0000000000001,7,6.624946082273314e-07,0
572.0000000000001,8,4.880780821524182e-07,0
572.0000000000001,9,2.8450938995766557e-07,0
572.0000000000001,10,3.2620538414396743e-07,0
572.0000000000001,11,3.390223064347758e-07,0
572.0000000000001,12,4.7071871951540847e-07,0
572.0000000000001,13,2.4852844426843817e-07,0
572.0000000000001,14,4.2062751830540877e-07,0
572.0000000000001,15,2.769834687346207e-07,0
574.0000000000001,0,4.3463976397430697e-07,0
574.0000000000001,1,2.5682730176645985e-07,0
574.0000000000001,2,8.540784702349606e-07,0
574.0000000000001,3,4.406784837173756e-07,0
574.0000000000001,4,5.692085967213751e-07,0
574.0000000000001,5,4.382892292396101e-07,0
574.0000000000001,6,8.109065996788133e-07,0
574.0000000000001,7,6.612987935769609e-07,0
574.0000000000001,8,4.880015732132004e-07,0
574.0000000000001,9,2.8451669146372684e-07,0
574.0000000000001,10,3.21732430165197e-07,0
574.0000000000001,11,3.3803679888601923e-07,0
574.0000000000001,12,4.679815020959622e-07,0
574.0000000000001,13,2.491001331456287e-07,0
574.0000000000001,14,4.176685379143132e-07,0
574.0000000000001,15,2.782161460714456e-07,0
576.0000000000001,0,4.3770408542076563e-07,0
576.0000000000001,1,2.5267897949284126e-07,0
576.0000000000001,2,8.563988240356339e-07,0
576.0000000000001,3,4.3804298512103217e-07,0
576.0000000000001,4,5.679460030223015e-07,0
576.0000000000001,5,4.3203553764081627e-07,0
576.0000000000001,6,8.134603405428162e-07,0
576.0000000000001,7,6.555707384769145e-07,0
576.0000000000001,8,4.918300738127351e-07,0
576.0000000000001,9,2.85639651319328e-07,0
576.0000000000001,10,3.213681386232289e-07,0
576.0000000000001,11,3.393446792923845e-07,0
576.0000000000001,12,4.7331691387559376e-07,0
576.0000000000001,13,2.488521183391208e-07,0
576.0000000000001,14,4.172647108464769e-07,0
576.0000000000001,15,2.774271257367192e-07,0
578.0,0,4.471097131316653e-07,0
578.0,1,2.4840943612995524e-07,0
578.0,2,8.701211748391391e-07,0
578.0,3,4.31184638824513e-07,0
578.0,4,5.752079213692184e-07,0
578.0,5,4.210705121809306e-07,0
578.0,6,8.255497686272947e-07,0
578.0,7,6.482946346309626e-07,0
578.0,8,5.053080492495287e-07,0
578.0,9,2.9036033671353655e-07,0
578.0,10,3.2623927046512055e-07,0
578.0,11,3.4524276951233055e-07,0
578.0,12,4.854300300244998e-07,0
578.0,13,2.504322337176745e-07,0
578.0,14,4.2097446448491687e-07,0
578.0,15,2.766907616080473e-07,0
580.0,0,4.632381906010809e-07,0
580.0,1,2.4891064646887147e-07,0
580.0,2,8.948160723873071e-07,0
580.0,3,4.3238982216669255e-07,0
580.0,4,5.909969854493784e-07,0
580.0,5,4.2051119056238935e-07,0
580.0,6,8.448255243561706e-07,0
580.0,7,6.485708500543376e-07,0
580.0,8,5.219664509809486e-07,0
580.0,9,2.964170359062221e-07,0
580.0,10,3.309305738352228e-07,0
580.0,11,3.5375445032639165e-07,0
580.0,12,5.034939517250864e-07,0
580.0,13,2.5431496102206225e-07,0
580.0,14,4.302899303277849e-07,0
580.0,15,2.7965658115949354e-07,0
582.0,0,4.771815168478933e-07,0
582.0,1,2.5291551209228693e-07,0
582.0,2,9.181854132608512e-07,0
582.0,3,4.434543522973669e-07,0
582.0,4,6.078441284599005e-07,0
582.0,5,4.2973334939910366e-07,0
582.0,6,8.63231910223897e-07,0
582.0,7,6.557777541285747e-07,0
582.0,8,5.358325000819233e-07,0
582.0,9,3.032573900593173e-07,0
582.0,10,3.379511829630364e-07,0
582.0,11,3.613110163320339e-07,0
582.0,12,5.19867887557343e-07,0
582.0,13,2.596213439362588e-07,0
582.0,14,4.3980642702677395e-07,0
582.0,15,2.870073216464305e-07,0
584.0,0,4.916905057313548e-07,0
584.0,1,2.5702873686929534e-07,0
584.0,2,9.457170002338175e-07,0
584.0,3,4.593616079476266e-07,0
584.0,4,6.253478997540109e-07,0
584.0,5,4.4171761077825385e-07,0
584.0,6,8.833573287792896e-07,0
584.0,7,6.64644831516911e-07,0
584.0,8,5.510762736705364e-07,0
584.0,9,3.078725672786321e-07,0
584.0,10,3.4203148023212294e-07,0
584.0,11,3.6685211119540496e-07,0
584.0,12,5.370746757054173e-07,0
584.0,13,2.646140104898904e-07,0
584.0,14,4.482470722962814e-07,0
584.0,15,2.9835396092797413e-07,0
586.0,0,5.004005284992526e-07,0
586.0,1,2.588947455198975e-07,0
586.0,2,9.625256248601368e-07,0
586.0,3,4.6946697834705283e-07,0
586.0,4,6.355430329230937e-07,0
586.0,5,4.4807786519520865e-07,0
586.0,6,8.925027062651825e-07,0
586.0,7,6.656914584500612e-07,0
586.0,8,5.558874547910535e-07,0
586.0,9,3.0877322276883187e-07,0
586.0,10,3.4252254126208134e-07,0
586.0,11,3.683435891196665e-07,0
586.0,12,5.439696483613815e-07,0
586.0,13,2.665000466471135e-07,0
586.0,14,4.5039922659119057e-07,0
586.0,15,3.098898555774165e-07,0
588.0,0,5.002455637793854e-07,0
588.0,1,2.561618967874759e-07,0
588.0,2,9.629479872005126e-07,0
588.0,3,4.7222395120205094e-07,0
588.0,4,6.354522363295609e-07,0
588.0,5,4.4723248120922737e-07,0
588.0,6,8.884940658448935e-07,0
588.0,7,6.591885396362121e-07,0
588.0,8,5.504587537444515e-07,0
588.0,9,3.0673618323793317e-07,0
588.0,10,3.398582888382745e-07,0
588.0,11,3.6366118969640035e-07,0
588.0,12,5.404453963551353e-07,0
588.0,13,2.644018332134988e-07,0
588.0,14,4.442244647471702e-07,0
588.0,15,3.197327367827213e-07,0
590.0,0,4.909437901663103e-07,0
590.0,1,2.5100145855358093e-07,0
590.0,2,9.51989336955356e-07,0
590.0,3,4.7165293052479774e-07,0
590.0,4,6.260990336999411e-07,0
590.0,5,4.4203043644364345e-07,0
590.0,6,8.754706744145445e-07,0
590.0,7,6.477158602162948e-07,0
590.0,8,5.362811354090939e-07,0
590.0,9,2.9983638789201727e-07,0
590.0,10,3.3247424530172606e-07,0
590.0,11,3.563793319504493e-07,0
590.0,12,5.281898349928349e-07,0
590.0,13,2.596947625124756e-07,0
590.0,14,4.344360641999591e-07,0
590.0,15,3.2596619740181593e-07,0
592.0,0,4.7140514972633154e-07,0
592.0,1,2.4180990293213375e-07,0
592.0,2,9.259627685301259e-07,0
592.0,3,4.653496430273894e-07,0
592.0,4,6.08290033800091e-07,0
592.0,5,4.316464838644478e-07,0
592.0,6,8.513520164640304e-07,0
592.0,7,6.29219493219734e-07,0
592.0,8,5.150546135118316e-07,0
592.0,9,2.8973334633802533e-07,0
592.0,10,3.224884744335634e-07,0
592.0,11,3.426314136595376e-07,0
592.0,12,5.070577566474457e-07,0
592.0,13,2.5112220265205537e-07,0
