dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
88.0,0,8.613899309760803e-08,0
88.0,1,9.196811656481985e-08,0
88.0,2,1.6893483322219998e-07,0
88.0,3,9.806961361963593e-08,0
88.0,4,1.601081145043821e-07,0
88.0,5,8.556656919911521e-08,0
88.0,6,1.6933387913545802e-07,0
88.0,7,1.334734820822991e-07,0
88.0,8,1.564123931999853e-07,0
88.0,9,8.462453252322701e-08,0
88.0,10,1.0513558586538839e-07,0
88.0,11,1.1205185087248947e-07,0
88.0,12,1.1520191324493735e-07,0
88.0,13,9.241914068077991e-08,0
88.0,14,1.0716463779931144e-07,0
88.0,15,2.204506252458525e-07,0
90.0,0,8.872190868980497e-08,0
90.0,1,9.306115055014209e-08,0
90.0,2,1.7147750067697317e-07,0
90.0,3,9.937575940572087e-08,0
90.0,4,1.6199598858269755e-07,0
90.0,5,8.698979108157047e-08,0
90.0,6,1.71495228104361e-07,0
90.0,7,1.367602784631901e-07,0
90.0,8,1.5785773486462746e-07,0
90.0,9,8.644668030660951e-08,0
90.0,10,1.0584155007170921e-07,0
90.0,11,1.1267494790397844e-07,0
90.0,12,1.1618112005208126e-07,0
90.0,13,9.381656635268349e-08,0
90.0,14,1.0920040854596947e-07,0
90.0,15,2.257177710154508e-07,0
92.0,0,9.370675802486679e-08,0
92.0,1,9.449842273742069e-08,0
92.0,2,1.7423105321608877e-07,0
92.0,3,1.0197726682270118e-07,0
92.0,4,1.6616263783336862e-07,0
92.0,5,9.03281680857072e-08,0
92.0,6,1.7478356025424494e-07,0
92.0,7,1.3862659256604098e-07,0
92.0,8,1.6166471333970794e-07,0
92.0,9,9.101381261359438e-08,0
92.0,10,1.0657666084174455e-07,0
92.0,11,1.1477600481020872e-07,0
92.0,12,1.1735038560416522e-07,0
92.0,13,9.569699539476092e-08,0
92.0,14,1.1436949583073522e-07,0
92.0,15,2.28285266157838e-07,0
94.0,0,9.477433253916573e-08,0
94.0,1,9.679428874495207e-08,0
94.0,2,1.7956762843040683e-07,0
94.0,3,1.053789417967778e-07,0
94.0,4,1.7065085715625288e-07,0
94.0,5,9.315349180767378e-08,0
94.0,6,1.804619385428642e-07,0
94.0,7,1.410578111400043e-07,0
94.0,8,1.667734033218593e-07,0
94.0,9,9.41668063763996e-08,0
94.0,10,1.085238325079898e-07,0
94.0,11,1.1996973092396411e-07,0
94.0,12,1.1928449966635593e-07,0
94.0,13,9.833572313749075e-08,0
94.0,14,1.1628244694120235e-07,0
94.0,15,2.330575822957654e-07,0
96.0,0,9.513762991527812e-08,0
96.0,1,9.912060367360051e-08,0
96.0,2,1.827736616669312e-07,0
96.0,3,1.0716646600257303e-07,0
96.0,4,1.7313379154534136e-07,0
96.0,5,9.412132891538898e-08,0
96.0,6,1.8258730909332474e-07,0
96.0,7,1.446594778280731e-07,0
96.0,8,1.6937511763530247e-07,0
96.0,9,9.487250336460376e-08,0
96.0,10,1.139106880684448e-07,0
96.0,11,1.224735537611032e-07,0
96.0,12,1.226242940540132e-07,0
96.0,13,1.0050659711366243e-07,0
96.0,14,1.1735007856783008e-07,0
96.0,15,2.414477656555624e-07,0
98.0,0,9.599242026431436e-08,0
98.0,1,1.0265399557701798e-07,0
98.0,2,1.862114179044726e-07,0
98.0,3,1.0924971667370494e-07,0
98.0,4,1.7803040736637966e-07,0
98.0,5,9.59280622123815e-08,0
98.0,6,1.8776659528803676e-07,0
98.0,7,1.4901620483547416e-07,0
98.0,8,1.735023115874837e-07,0
98.0,9,9.549899040689837e-08,0
98.0,10,1.1616512854764986e-07,0
98.0,11,1.2386395889175286e-07,0
98.0,12,1.2684963231887314e-07,0
98.0,13,1.036672109370571e-07,0
98.0,14,1.1910357197209379e-07,0
98.0,15,2.46058374597233e-07,0
100.0,0,9.962824103002112e-08,0
100.0,1,1.0495481603045284e-07,0
100.0,2,1.9255454100571215e-07,0
100.0,3,1.1148258160549041e-07,0
100.0,4,1.824156688082962e-07,0
100.0,5,9.850810529699586e-08,0
100.0,6,1.9269704482838787e-07,0
100.0,7,1.5112584429550093e-07,0
100.0,8,1.7940154310142893e-07,0
100.0,9,9.807273126487621e-08,0
100.0,10,1.1759457291137791e-07,0
100.0,11,1.2696970181169193e-07,0
100.0,12,1.2870869017095209e-07,0
100.0,13,1.056934112992755e-07,0
100.0,14,1.2546257816529556e-07,0
100.0,15,2.5048663360099865e-07,0
102.00000000000001,0,1.052661340234147e-07,0
102.00000000000001,1,1.0784351963827171e-07,0
102.00000000000001,2,1.9725624984570322e-07,0
102.00000000000001,3,1.1660752745546939e-07,0
102.00000000000001,4,1.8899520259973543e-07,0
102.00000000000001,5,1.0234518763264369e-07,0
102.00000000000001,6,1.9884470694280699e-07,0
102.00000000000001,7,1.5761799220302954e-07,0
102.00000000000001,8,1.8519229659805952e-07,0
102.00000000000001,9,1.0480350363409273e-07,0
102.00000000000001,10,1.2138790839933883e-07,0
102.00000000000001,11,1.3341872265748744e-07,0
102.00000000000001,12,1.3301059114931195e-07,0
102.00000000000001,13,1.0960806897805143e-07,0
102.00000000000001,14,1.280410983452534e-07,0
102.00000000000001,15,2.613404448702879e-07,0
104.00000000000001,0,1.0618187632359139e-07,0
104.00000000000001,1,1.119931641913261e-07,0
104.00000000000001,2,2.0410609103424493e-07,0
104.00000000000001,3,1.1923089740164964e-07,0
104.00000000000001,4,1.935309841957688e-07,0
104.00000000000001,5,1.0504664938161396e-07,0
104.00000000000001,6,2.045091583493869e-07,0
104.00000000000001,7,1.615860241682557e-07,0
104.00000000000001,8,1.9015817759068463e-07,0
104.00000000000001,9,1.0609614159084998e-07,0
104.00000000000001,10,1.2700195220434093e-07,0
104.00000000000001,11,1.3524604702619699e-07,0
104.00000000000001,12,1.3764145898254168e-07,0
104.00000000000001,13,1.1349929312758765e-07,0
104.00000000000001,14,1.3081124669584155e-07,0
104.00000000000001,15,2.7013421220487845e-07,0
106.0,0,1.0869252305292698e-07,0
106.0,1,1.160861118240554e-07,0
106.0,2,2.1149712757995312e-07,0
106.0,3,1.2307871737803757e-07,0
106.0,4,2.017132703652384e-07,0
106.0,5,1.0867975106644723e-07,0
106.0,6,2.1288110710069367e-07,0
106.0,7,1.668784591358795e-07,0
106.0,8,1.979756073349931e-07,0
106.0,9,1.088523473408075e-07,0
106.0,10,1.2958475965893608e-07,0
106.0,11,1.419870805828466e-07,0
106.0,12,1.4118549336635336e-07,0
106.0,13,1.1724670064287693e-07,0
106.0,14,1.378824510110518e-07,0
106.0,15,2.778387061653148e-07,0
108.0,0,1.1611256233894913e-07,0
108.0,1,1.2102020498186244e-07,0
108.0,2,2.190095430015772e-07,0
108.0,3,1.2925392937918058e-07,0
108.0,4,2.0920917076292248e-07,0
108.0,5,1.143755629595368e-07,0
108.0,6,2.2134694181527175e-07,0
108.0,7,1.7330973450008076e-07,0
108.0,8,2.0594787460248676e-07,0
108.0,9,1.1608814306916281e-07,0
108.0,10,1.3716726483874622e-07,0
108.0,11,1.467292329497813e-07,0
108.0,12,1.4863488600437635e-07,0
108.0,13,1.2271562509612155e-07,0
108.0,14,1.421828019079965e-07,0
108.0,15,2.8812149976747294e-07,0
110.0,0,1.1794633429875656e-07,0
110.0,1,1.2579243931877733e-07,0
110.0,2,2.2779804831864236e-07,0
110.0,3,1.3313060185366396e-07,0
110.0,4,2.1713055107655632e-07,0
110.0,5,1.1752420570155298e-07,0
110.0,6,2.2881285328131605e-07,0
110.0,7,1.8120400741329404e-07,0
110.0,8,2.1411738962876091e-07,0
110.0,9,1.1850066848975048e-07,0
110.0,10,1.4018217168785133e-07,0
110.0,11,1.5322359957240898e-07,0
110.0,12,1.5215942197592508e-07,0
110.0,13,1.2740177629867755e-07,0
110.0,14,1.488914806845355e-07,0
110.0,15,3.021740953230398e-07,0
112.0,0,1.224154269487296e-07,0
112.0,1,1.3029654476615727e-07,0
112.0,2,2.3744559931133844e-07,0
112.0,3,1.398809223954179e-07,0
112.0,4,2.2566122929082067e-07,0
112.0,5,1.2188543478530473e-07,0
112.0,6,2.386161236056381e-07,0
112.0,7,1.8760650729922014e-07,0
112.0,8,2.233135429332577e-07,0
112.0,9,1.2549290100095088e-07,0
112.0,10,1.4764559738948054e-07,0
112.0,11,1.584571628499851e-07,0
112.0,12,1.596622910498398e-07,0
112.0,13,1.3316421085517043e-07,0
112.0,14,1.5341858473785975e-07,0
112.0,15,3.159139014492472e-07,0
114.0,0,1.2961823935924675e-07,0
114.0,1,1.3843531787263348e-07,0
114.0,2,2.4953885452162366e-07,0
114.0,3,1.4564587519481245e-07,0
114.0,4,2.3734329848412214e-07,0
114.0,5,1.297116774447892e-07,0
114.0,6,2.512111834190892e-07,0
114.0,7,1.9588408656030743e-07,0
114.0,8,2.3586667644398047e-07,0
114.0,9,1.3043512030312808e-07,0
114.0,10,1.540514939419269e-07,0
114.0,11,1.6796108381733416e-07,0
114.0,12,1.6817887253219337e-07,0
114.0,13,1.4046117669946393e-07,0
114.0,14,1.6274737620572136e-07,0
114.0,15,3.292197399758499e-07,0
116.0,0,1.3867597025839438e-07,0
116.0,1,1.4761046534433745e-07,0
116.0,2,2.6381877571536776e-07,0
116.0,3,1.5501187174155214e-07,0
116.0,4,2.5200418278273664e-07,0
116.0,5,1.3732120348009757e-07,0
116.0,6,2.670054128625805e-07,0
116.0,7,2.080571870265883e-07,0
116.0,8,2.5027989433872644e-07,0
116.0,9,1.3986573346440993e-07,0
116.0,10,1.6281135945348854e-07,0
116.0,11,1.7830867463435824e-07,0
116.0,12,1.7799298207771957e-07,0
116.0,13,1.49919757629909e-07,0
116.0,14,1.7282355097575694e-07,0
116.0,15,3.497252112472802e-07,0
118.00000000000001,0,1.431046561064921e-07,0
118.00000000000001,1,1.54595842642197e-07,0
118.00000000000001,2,2.7823818908663625e-07,0
118.00000000000001,3,1.6430703539237296e-07,0
118.00000000000001,4,2.6522321719407506e-07,0
118.00000000000001,5,1.4304851800053884e-07,0
118.00000000000001,6,2.804621144131722e-07,0
118.00000000000001,7,2.2014078373237724e-07,0
118.00000000000001,8,2.644262937150758e-07,0
118.00000000000001,9,1.4868971708650178e-07,0
118.00000000000001,10,1.72723224523388e-07,0
118.00000000000001,11,1.8833714698268178e-07,0
118.00000000000001,12,1.8664108741725842e-07,0
118.00000000000001,13,1.5953342131829894e-07,0
118.00000000000001,14,1.8293770112864003e-07,0
118.00000000000001,15,3.711872842649651e-07,0
120.0,0,1.5935407714651555e-07,0
120.0,1,1.6890219274340058e-07,0
120.0,2,2.966337267718322e-07,0
120.0,3,1.7648120033301912e-07,0
120.0,4,2.8564770167927e-07,0
120.0,5,1.5866844061519107e-07,0
120.0,6,3.0030276095602583e-07,0
120.0,7,2.3549089822791616e-07,0
120.0,8,2.847267888731626e-07,0
120.0,9,1.6033167848636524e-07,0
120.0,10,1.852126847924036e-07,0
120.0,11,2.025241066789356e-07,0
120.0,12,2.03248787388578e-07,0
120.0,13,1.730365971534381e-07,0
120.0,14,1.9603361290667422e-07,0
120.0,15,3.9664602768817836e-07,0
122.0,0,1.8008374726180668e-07,0
122.0,1,1.8611264272595863e-07,0
122.0,2,3.183565483160496e-07,0
122.0,3,1.8848906348796303e-07,0
122.0,4,3.107331480887485e-07,0
122.0,5,1.7618891052612944e-07,0
122.0,6,3.2463935811324674e-07,0
122.0,7,2.500367924105004e-07,0
122.0,8,3.0838080349035565e-07,0
122.0,9,1.7416263364704044e-07,0
122.0,10,1.9939727904089766e-07,0
122.0,11,2.1942422455465564e-07,0
122.0,12,2.2210921426179446e-07,0
122.0,13,1.8919571272658728e-07,0
122.0,14,2.121204147787803e-07,0
122.0,15,4.2241123230125336e-07,0
124.0,0,1.9614374245893278e-07,0
124.0,1,2.0066152503968704e-07,0
124.0,2,3.3974676381288806e-07,0
124.0,3,2.028931351161204e-07,0
124.0,4,3.362625095311903e-07,0
124.0,5,1.8885140373330052e-07,0
124.0,6,3.4573790049526824e-07,0
124.0,7,2.6858526104246e-07,0
124.0,8,3.314263973547102e-07,0
124.0,9,1.8751098327131866e-07,0
124.0,10,2.1212989712275858e-07,0
124.0,11,2.3458477854449151e-07,0
124.0,12,2.4002671420697743e-07,0
124.0,13,2.0645075895709265e-07,0
124.0,14,2.2637827793073504e-07,0
124.0,15,4.5428162646331933e-07,0
126.0,0,2.0675459441224568e-07,0
126.0,1,2.144393791385215e-07,0
126.0,2,3.637180444242709e-07,0
126.0,3,2.2084459613071455e-07,0
126.0,4,3.6234010853789697e-07,0
126.0,5,1.994472796097099e-07,0
126.0,6,3.700243537105553e-07,0
126.0,7,2.8995784444640256e-07,0
126.0,8,3.5884936577818175e-07,0
126.0,9,2.0223363766545748e-07,0
126.0,10,2.264153855478048e-07,0
126.0,11,2.523492837352704e-07,0
126.0,12,2.5812002088095403e-07,0
126.0,13,2.2556826088813672e-07,0
126.0,14,2.4254324058526313e-07,0
126.0,15,4.909315912138961e-07,0
128.0,0,2.1628555335880586e-07,0
128.0,1,2.3246900234145219e-07,0
128.0,2,3.95202902622894e-07,0
128.0,3,2.428445138281784e-07,0
128.0,4,3.975268888061086e-07,0
128.0,5,2.124020922400602e-07,0
128.0,6,4.032498054817546e-07,0
128.0,7,3.1429268758526186e-07,0
128.0,8,3.950241182907344e-07,0
128.0,9,2.2003417830254662e-07,0
128.0,10,2.44410200427125e-07,0
128.0,11,2.7447052695768e-07,0
128.0,12,2.832590813142714e-07,0
128.0,13,2.4743626727490323e-07,0
128.0,14,2.662786064649576e-07,0
128.0,15,5.41473375934457e-07,0
130.0,0,2.2883239139304913e-07,0
130.0,1,2.537765149233223e-07,0
130.0,2,4.444523493291955e-07,0
130.0,3,2.638060843429963e-07,0
130.0,4,4.5785453302446355e-07,0
130.0,5,2.3162385705075143e-07,0
130.0,6,4.4910717294776707e-07,0
130.0,7,3.441090464398762e-07,0
130.0,8,4.4186884765129996e-07,0
130.0,9,2.410811687291917e-07,0
130.0,10,2.6354957948082107e-07,0
130.0,11,3.0324554456225846e-07,0
130.0,12,3.141263502562205e-07,0
130.0,13,2.7901433851841304e-07,0
130.0,14,2.941782425175679e-07,0
130.0,15,6.288450820933618e-07,0
132.0,0,2.464600444526888e-07,0
132.0,1,2.7676695790471534e-07,0
132.0,2,5.182905949832639e-07,0
132.0,3,2.9793678155376505e-07,0
132.0,4,5.529991611568127e-07,0
132.0,5,2.624385139663816e-07,0
132.0,6,5.081873515693424e-07,0
132.0,7,3.9753029462846255e-07,0
132.0,8,5.07851793609004e-07,0
132.0,9,2.6882812623866015e-07,0
132.0,10,2.789107485191841e-07,0
132.0,11,3.597146479098191e-07,0
132.0,12,3.556457853970627e-07,0
132.0,13,3.3625719207099105e-07,0
132.0,14,3.238793758632532e-07,0
132.0,15,7.613381450314187e-07,0
134.0,0,2.8274786264098905e-07,0
134.0,1,3.346079626694873e-07,0
134.0,2,6.639347683066284e-07,0
134.0,3,3.8599324865883875e-07,0
134.0,4,7.525928791712955e-07,0
134.0,5,3.358282441164141e-07,0
134.0,6,6.382707926159256e-07,0
134.0,7,5.115412056344859e-07,0
134.0,8,6.539881135850558e-07,0
134.0,9,3.3179302783783645e-07,0
134.0,10,2.9818949366982774e-07,0
134.0,11,4.674471334029777e-07,0
134.0,12,4.488018139269943e-07,0
134.0,13,4.6421702907886266e-07,0
134.0,14,3.901204255248544e-07,0
134.0,15,9.988934918237341e-07,0
136.0,0,3.324257116447326e-07,0
136.0,1,4.644439028590472e-07,0
136.0,2,8.23608161356361e-07,0
136.0,3,5.043349683797253e-07,0
136.0,4,1.025578950094722e-06,0
136.0,5,4.3843721947905433e-07,0
136.0,6,8.009506560882415e-07,0
136.0,7,6.4253758569605e-07,0
136.0,8,8.868926141192101e-07,0
136.0,9,4.375999274438283e-07,0
136.0,10,3.1935609155147915e-07,0
136.0,11,6.010737520352937e-07,0
136.0,12,5.735649065177172e-07,0
136.0,13,6.163459712448888e-07,0
136.0,14,4.889770495942804e-07,0
136.0,15,1.2822989824816103e-06,0
138.0,0,3.857980945605682e-07,0
138.0,1,5.964711329980689e-07,0
138.0,2,9.411545218226029e-07,0
138.0,3,5.965714693816746e-07,0
138.0,4,1.2223421877003041e-06,0
138.0,5,5.222885971129443e-07,0
138.0,6,9.459192532768133e-07,0
138.0,7,7.421606108060044e-07,0
138.0,8,1.0690641000426494e-06,0
138.0,9,5.26908749361899e-07,0
138.0,10,3.448790967871994e-07,0
138.0,11,6.848780264908363e-07,0
138.0,12,6.718027662107632e-07,0
138.0,13,7.289581606649314e-07,0
138.0,14,5.869119423942574e-07,0
138.0,15,1.4962211379879029e-06,0
140.0,0,4.422738282448038e-07,0
140.0,1,7.278933663899315e-07,0
140.0,2,1.031001254025653e-06,0
140.0,3,6.681584075624371e-07,0
140.0,4,1.3645807584970219e-06,0
140.0,5,5.932716527536677e-07,0
140.0,6,1.0731311301757515e-06,0
140.0,7,8.256753606527633e-07,0
140.0,8,1.2119940168953404e-06,0
140.0,9,6.033749394352922e-07,0
140.0,10,3.8920884177494336e-07,0
140.0,11,7.374453746550014e-07,0
140.0,12,7.448752775313628e-07,0
140.0,13,8.127090703676509e-07,0
140.0,14,6.82421498617073e-07,0
140.0,15,1.6591624393048441e-06,0
142.00000000000003,0,5.071279110680363e-07,0
142.00000000000003,1,8.494063580600764e-07,0
142.00000000000003,2,1.0976681086868415e-06,0
142.00000000000003,3,7.195160142443171e-07,0
142.00000000000003,4,1.4384054129718414e-06,0
142.00000000000003,5,6.49662250032606e-07,0
142.00000000000003,6,1.1846670766027222e-06,0
142.00000000000003,7,9.037720663690992e-07,0
142.00000000000003,8,1.3074395105448081e-06,0
142.00000000000003,9,6.663029166485093e-07,0
142.00000000000003,10,4.7599604074752755e-07,0
142.00000000000003,11,7.63667148296068e-07,0
142.00000000000003,12,7.801453670918812e-07,0
142.00000000000003,13,8.67314866772731e-07,0
142.00000000000003,14,7.788644250562364e-07,0
142.00000000000003,15,1.7686437675878143e-06,0
144.00000000000003,0,5.474985628745836e-07,0
144.00000000000003,1,9.13548706882274e-07,0
144.00000000000003,2,1.1243985086099513e-06,0
144.00000000000003,3,7.458166057537221e-07,0
144.00000000000003,4,1.4343619511307863e-06,0
144.00000000000003,5,6.827756081791437e-07,0
144.00000000000003,6,1.2540959646030072e-06,0
144.00000000000003,7,9.598135454419723e-07,0
144.00000000000003,8,1.3428830464873739e-06,0
144.00000000000003,9,6.964188185127173e-07,0
144.00000000000003,10,5.740728722486593e-07,0
144.00000000000003,11,7.698638123789111e-07,0
144.00000000000003,12,7.740016656015162e-07,0
144.00000000000003,13,8.890520275924645e-07,0
144.00000000000003,14,8.401136080237136e-07,0
144.00000000000003,15,1.755313362337335e-06,0
146.0,0,5.69194517516812e-07,0
146.0,1,9.237952669015857e-07,0
146.0,2,1.1220163193383946e-06,0
146.0,3,7.582303232794741e-07,0
146.0,4,1.3925331128708918e-06,0
146.0,5,6.963378748755228e-07,0
146.0,6,1.279511112494175e-06,0
146.0,7,9.876729863451038e-07,0
146.0,8,1.3526679710464483e-06,0
146.0,9,7.079076000133146e-07,0
146.0,10,6.438560441094983e-07,0
146.0,11,7.768780855378975e-07,0
146.0,12,7.607369640977378e-07,0
146.0,13,8.964107996896335e-07,0
146.0,14,8.608042040361912e-07,0
146.0,15,1.6963060129310906e-06,0
148.0,0,5.856405873702081e-07,0
148.0,1,9.226507319354316e-07,0
148.0,2,1.1135959912372999e-06,0
148.0,3,7.700333192786439e-07,0
148.0,4,1.3426571810351011e-06,0
148.0,5,7.071901736068612e-07,0
148.0,6,1.2960884557420234e-06,0
148.0,7,1.004242072072773e-06,0
148.0,8,1.3699304343970305e-06,0
148.0,9,7.216787871947013e-07,0
148.0,10,6.941094989103295e-07,0
148.0,11,7.920152776304256e-07,0
148.0,12,7.573848783971972e-07,0
148.0,13,9.035230607388981e-07,0
148.0,14,8.660665501234663e-07,0
148.0,15,1.6239443686592223e-06,0
150.0,0,6.10120632786715e-07,0
150.0,1,9.160107619486526e-07,0
150.0,2,1.1157652047650907e-06,0
150.0,3,7.877481145733634e-07,0
150.0,4,1.2943926701353033e-06,0
150.0,5,7.227623889772758e-07,0
150.0,6,1.3217631191028035e-06,0
150.0,7,1.0198417264085608e-06,0
150.0,8,1.4122615572571493e-06,0
150.0,9,7.527101475277723e-07,0
150.0,10,7.347366899629158e-07,0
150.0,11,8.260012843626979e-07,0
150.0,12,7.727386269616562e-07,0
150.0,13,9.19900579039047e-07,0
150.0,14,8.671199634473941e-07,0
150.0,15,1.5338805195654809e-06,0
152.0,0,6.440715748921512e-07,0
152.0,1,9.118609413329651e-07,0
152.0,2,1.1450904112776425e-06,0
152.0,3,8.134224642678481e-07,0
152.0,4,1.2722968287005308e-06,0
152.0,5,7.44051619513055e-07,0
152.0,6,1.3645096635424855e-06,0
152.0,7,1.0442030897109927e-06,0
152.0,8,1.4810095061319729e-06,0
152.0,9,7.989515905109653e-07,0
152.0,10,7.71559645146189e-07,0
152.0,11,8.695571460501683e-07,0
152.0,12,8.062068923544543e-07,0
152.0,13,9.479751346716213e-07,0
152.0,14,8.808840840305259e-07,0
152.0,15,1.478040933127361e-06,0
154.0,0,6.819850743980977e-07,0
154.0,1,9.133826911137467e-07,0
154.0,2,1.1917590551380886e-06,0
154.0,3,8.422522715249208e-07,0
154.0,4,1.2735949247707853e-06,0
154.0,5,7.697010616056096e-07,0
154.0,6,1.4104394921855466e-06,0
154.0,7,1.0755238979022325e-06,0
154.0,8,1.5540672443623538e-06,0
154.0,9,8.448306832431618e-07,0
154.0,10,8.09113744098374e-07,0
154.0,11,9.126169667754323e-07,0
154.0,12,8.450906095892085e-07,0
154.0,13,9.792779847889704e-07,0
154.0,14,9.070971014390418e-07,0
154.0,15,1.4680646298431312e-06,0
156.0,0,7.373099582043338e-07,0
156.0,1,9.192010186698864e-07,0
156.0,2,1.267943902496024e-06,0
156.0,3,8.882524281208724e-07,0
156.0,4,1.2910270856578178e-06,0
156.0,5,8.061115222918092e-07,0
156.0,6,1.4712293493397373e-06,0
156.0,7,1.1239194884265219e-06,0
156.0,8,1.649928306731095e-06,0
156.0,9,9.07248355864551e-07,0
156.0,10,8.695598625400671e-07,0
156.0,11,9.68082757123009e-07,0
156.0,12,9.023819529176398e-07,0
156.0,13,1.028491445186622e-06,0
156.0,14,9.52832282261626e-07,0
156.0,15,1.47454256871095e-06,0
158.0,0,7.841954057390054e-07,0
158.0,1,9.229227239439518e-07,0
158.0,2,1.351193439673441e-06,0
158.0,3,9.290229597084033e-07,0
158.0,4,1.31074774207389e-06,0
158.0,5,8.353311087374214e-07,0
158.0,6,1.5263454999691701e-06,0
158.0,7,1.1724248314458358e-06,0
158.0,8,1.7428329829280337e-06,0
158.0,9,9.592352628901642e-07,0
158.0,10,9.378041870017954e-07,0
158.0,11,1.015199776191339e-06,0
158.0,12,9.572764645711567e-07,0
158.0,13,1.0748176749539855e-06,0
158.0,14,1.0033327444261234e-06,0
158.0,15,1.4925753749811097e-06,0
160.0,0,8.130174051804384e-07,0
160.0,1,9.211117591291951e-07,0
160.0,2,1.4062558024694102e-06,0
160.0,3,9.511648037000273e-07,0
160.0,4,1.3182153124498761e-06,0
160.0,5,8.492399839546076e-07,0
160.0,6,1.5528189539865653e-06,0
160.0,7,1.2015110787308105e-06,0
160.0,8,1.7849261544717915e-06,0
160.0,9,9.861677100154365e-07,0
160.0,10,9.873323073092693e-07,0
160.0,11,1.0409899799097579e-06,0
160.0,12,9.923050087804623e-07,0
160.0,13,1.0981329837501468e-06,0
160.0,14,1.0368381540223654e-06,0
160.0,15,1.5083294902771308e-06,0
162.0,0,8.285097704132035e-07,0
162.0,1,9.089202241874145e-07,0
162.0,2,1.4430866410635005e-06,0
