dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
366.0,13,7.134008366512627e-07,0
366.0,14,9.389720188674775e-07,0
366.0,15,5.992351614702562e-07,0
368.0,0,5.85963621948111e-07,0
368.0,1,6.982302587805795e-07,0
368.0,2,1.1764057632788137e-06,0
368.0,3,1.1637322712026819e-06,0
368.0,4,1.0325194971779436e-06,0
368.0,5,6.31181006376077e-07,0
368.0,6,1.2749887602474763e-06,0
368.0,7,9.880051043048728e-07,0
368.0,8,1.2827110783428482e-06,0
368.0,9,7.26187878494855e-07,0
368.0,10,8.605238455077316e-07,0
368.0,11,7.943925709538727e-07,0
368.0,12,9.423226300942441e-07,0
368.0,13,6.90497791451935e-07,0
368.0,14,9.110761753976046e-07,0
368.0,15,5.825716910311344e-07,0
370.0,0,5.622551358687827e-07,0
370.0,1,6.406167884792308e-07,0
370.0,2,1.148358746252974e-06,0
370.0,3,1.1160774292695826e-06,0
370.0,4,9.84938619059742e-07,0
370.0,5,6.405496230045335e-07,0
370.0,6,1.251430789172309e-06,0
370.0,7,9.71173591922578e-07,0
370.0,8,1.2183507370555361e-06,0
370.0,9,7.021592247527749e-07,0
370.0,10,8.273451516749222e-07,0
370.0,11,7.726857122249275e-07,0
370.0,12,8.992084939100039e-07,0
370.0,13,6.657255548201906e-07,0
370.0,14,8.781290898963083e-07,0
370.0,15,5.685514974262156e-07,0
372.0,0,5.462474291169062e-07,0
372.0,1,6.146037546606818e-07,0
372.0,2,1.1403946685248928e-06,0
372.0,3,1.0725011529177418e-06,0
372.0,4,9.54014716773949e-07,0
372.0,5,6.726771988142919e-07,0
372.0,6,1.2529638441045055e-06,0
372.0,7,9.683994397904614e-07,0
372.0,8,1.1730483596248897e-06,0
372.0,9,6.82982790019446e-07,0
372.0,10,8.006267803689699e-07,0
372.0,11,7.623290447204446e-07,0
372.0,12,8.681643533818303e-07,0
372.0,13,6.496576070343139e-07,0
372.0,14,8.552673338554965e-07,0
372.0,15,5.658146410265468e-07,0
374.0,0,5.416968515276469e-07,0
374.0,1,6.001083734419891e-07,0
374.0,2,1.140495392307663e-06,0
374.0,3,1.0515054315975497e-06,0
374.0,4,9.428391481826783e-07,0
374.0,5,6.885958774530954e-07,0
374.0,6,1.2592593346972502e-06,0
374.0,7,9.72108773335136e-07,0
374.0,8,1.1486155066774657e-06,0
374.0,9,6.700990809991305e-07,0
374.0,10,7.861498993202145e-07,0
374.0,11,7.558937841180324e-07,0
374.0,12,8.548168439699197e-07,0
374.0,13,6.405008274533296e-07,0
374.0,14,8.434326995673415e-07,0
374.0,15,5.687007533326237e-07,0
376.0,0,5.427134438468761e-07,0
376.0,1,5.79861695860115e-07,0
376.0,2,1.1335562082053547e-06,0
376.0,3,1.0433493183014018e-06,0
376.0,4,9.416082253251614e-07,0
376.0,5,6.794341771255257e-07,0
376.0,6,1.2619121332037747e-06,0
376.0,7,9.726895702124086e-07,0
376.0,8,1.1383618794544383e-06,0
376.0,9,6.593079640588488e-07,0
376.0,10,7.780868426053616e-07,0
376.0,11,7.448751176660591e-07,0
376.0,12,8.485709849199861e-07,0
376.0,13,6.351993103525565e-07,0
376.0,14,8.373537528842554e-07,0
376.0,15,5.701973342624464e-07,0
378.0,0,5.549046854508099e-07,0
378.0,1,5.500213186033965e-07,0
378.0,2,1.1236241586936443e-06,0
378.0,3,1.046829589466382e-06,0
378.0,4,9.59618437549818e-07,0
378.0,5,6.484311921997158e-07,0
378.0,6,1.2617386241038814e-06,0
378.0,7,9.77658610162408e-07,0
378.0,8,1.1441862620519576e-06,0
378.0,9,6.519741621625615e-07,0
378.0,10,7.759103637345356e-07,0
378.0,11,7.323122626311812e-07,0
378.0,12,8.550552763721684e-07,0
378.0,13,6.336016302033944e-07,0
378.0,14,8.397752576525646e-07,0
378.0,15,5.717945256749464e-07,0
380.0,0,5.788969300411689e-07,0
380.0,1,5.368559635265121e-07,0
380.0,2,1.1316827153658028e-06,0
380.0,3,1.0687473237458371e-06,0
380.0,4,9.957638887036298e-07,0
380.0,5,6.352465845169857e-07,0
380.0,6,1.27559396383113e-06,0
380.0,7,9.97195049884192e-07,0
380.0,8,1.1640863411436406e-06,0
380.0,9,6.52601733544681e-07,0
380.0,10,7.80823213041921e-07,0
380.0,11,7.275206883936816e-07,0
380.0,12,8.708077974627492e-07,0
380.0,13,6.412928289316705e-07,0
380.0,14,8.516334762581095e-07,0
380.0,15,5.859256090194363e-07,0
382.0,0,6.015634549802626e-07,0
382.0,1,5.427874687318038e-07,0
382.0,2,1.1593526361602171e-06,0
382.0,3,1.0957909967631865e-06,0
382.0,4,1.0299602908606175e-06,0
382.0,5,6.486714623364447e-07,0
382.0,6,1.3023099479670651e-06,0
382.0,7,1.0215855631109555e-06,0
382.0,8,1.186424365721298e-06,0
382.0,9,6.576531857318282e-07,0
382.0,10,7.890326062026978e-07,0
382.0,11,7.352083747707141e-07,0
382.0,12,8.874060901831931e-07,0
382.0,13,6.509911111853161e-07,0
382.0,14,8.638675953074187e-07,0
382.0,15,6.108531156715333e-07,0
384.0,0,6.257870242147086e-07,0
384.0,1,5.523653997583341e-07,0
384.0,2,1.1945268177643663e-06,0
384.0,3,1.1330423797945267e-06,0
384.0,4,1.071433580479311e-06,0
384.0,5,6.680253082780622e-07,0
384.0,6,1.3364698793019053e-06,0
384.0,7,1.0494420642953998e-06,0
384.0,8,1.2086640005813022e-06,0
384.0,9,6.637016612121935e-07,0
384.0,10,7.958967089967166e-07,0
384.0,11,7.434403579397667e-07,0
384.0,12,9.03950143818665e-07,0
384.0,13,6.588554681071749e-07,0
384.0,14,8.742165765878986e-07,0
384.0,15,6.52249659199515e-07,0
386.0,0,6.422718524051283e-07,0
386.0,1,5.573987872859674e-07,0
386.0,2,1.2131211512882356e-06,0
386.0,3,1.15191726371507e-06,0
386.0,4,1.1093381688373957e-06,0
386.0,5,6.766215130028845e-07,0
386.0,6,1.348539294090033e-06,0
386.0,7,1.0653000522805248e-06,0
386.0,8,1.2101466397633191e-06,0
386.0,9,6.635329293678345e-07,0
386.0,10,7.936860298305151e-07,0
386.0,11,7.434926025186801e-07,0
386.0,12,9.077541561458146e-07,0
386.0,13,6.58493351835515e-07,0
386.0,14,8.72786038049361e-07,0
386.0,15,6.970243148612625e-07,0
388.0,0,6.471484390436892e-07,0
388.0,1,5.576753535884476e-07,0
388.0,2,1.2084350226973863e-06,0
388.0,3,1.155779580677776e-06,0
388.0,4,1.1262921943486157e-06,0
388.0,5,6.773769993534533e-07,0
388.0,6,1.3433608387902584e-06,0
388.0,7,1.0680265270773578e-06,0
388.0,8,1.1930504628337586e-06,0
388.0,9,6.559330441159198e-07,0
388.0,10,7.816147361784013e-07,0
388.0,11,7.349924810973623e-07,0
388.0,12,8.958791831930975e-07,0
388.0,13,6.512057618683598e-07,0
388.0,14,8.599044829570533e-07,0
388.0,15,7.406011353063959e-07,0
390.0,0,6.38632154926141e-07,0
390.0,1,5.541481366820043e-07,0
390.0,2,1.1937261748848015e-06,0
390.0,3,1.1450748108033808e-06,0
390.0,4,1.1356225722314483e-06,0
390.0,5,6.747758925603156e-07,0
390.0,6,1.3263609886536253e-06,0
390.0,7,1.0607118362939063e-06,0
390.0,8,1.1597739243298911e-06,0
390.0,9,6.425630329076419e-07,0
390.0,10,7.602631123499285e-07,0
390.0,11,7.201336781108698e-07,0
390.0,12,8.711508799410279e-07,0
390.0,13,6.364612999371353e-07,0
390.0,14,8.37402108128749e-07,0
390.0,15,7.795181421561767e-07,0
392.0,0,6.186535578963355e-07,0
392.0,1,5.45679045035475e-07,0
392.0,2,1.1620777519430726e-06,0
392.0,3,1.11809610174927e-06,0
392.0,4,1.1397557919598928e-06,0
392.0,5,6.654201805372857e-07,0
392.0,6,1.291159857916924e-06,0
392.0,7,1.0440352984775502e-06,0
392.0,8,1.1066816436333576e-06,0
392.0,9,6.200070322163561e-07,0
392.0,10,7.265975206552589e-07,0
392.0,11,6.972805309836844e-07,0
392.0,12,8.306992536411718e-07,0
392.0,13,6.11288713329488e-07,0
392.0,14,8.0082617004703e-07,0
392.0,15,8.027484039224245e-07,0
394.0,0,6.236510507833972e-07,0
394.0,1,5.471789874352426e-07,0
394.0,2,1.1256461350562773e-06,0
394.0,3,1.0899051081412193e-06,0
394.0,4,1.1548209135410206e-06,0
394.0,5,6.623276350661637e-07,0
394.0,6,1.2553364084209345e-06,0
394.0,7,1.0341596879596305e-06,0
394.0,8,1.061798547823221e-06,0
394.0,9,5.994359718216388e-07,0
394.0,10,6.932204404189048e-07,0
394.0,11,6.726147687874368e-07,0
394.0,12,8.009595495404248e-07,0
394.0,13,5.91948177316308e-07,0
394.0,14,7.648110472194197e-07,0
394.0,15,7.791836875441575e-07,0
396.0,0,6.644910272805677e-07,0
396.0,1,5.634261424995949e-07,0
396.0,2,1.1019543987993346e-06,0
396.0,3,1.0816161564847668e-06,0
396.0,4,1.188069325403662e-06,0
396.0,5,6.763922347676414e-07,0
396.0,6,1.2368048458156445e-06,0
396.0,7,1.0463362127740989e-06,0
396.0,8,1.0413998143753875e-06,0
396.0,9,5.8874779870265e-07,0
396.0,10,6.717646787134082e-07,0
396.0,11,6.590274319987395e-07,0
396.0,12,7.963486231592354e-07,0
396.0,13,5.83361282839663e-07,0
396.0,14,7.4103899851622e-07,0
396.0,15,7.311942286424313e-07,0
398.0,0,7.1064786736875e-07,0
398.0,1,5.85505799646868e-07,0
398.0,2,1.092707096351683e-06,0
398.0,3,1.0867798567916593e-06,0
398.0,4,1.2350669014432307e-06,0
398.0,5,6.985171443348775e-07,0
398.0,6,1.2297010420165002e-06,0
398.0,7,1.0711989331017651e-06,0
398.0,8,1.0295975002397782e-06,0
398.0,9,5.835332666732421e-07,0
398.0,10,6.565654598933758e-07,0
398.0,11,6.509281002033478e-07,0
398.0,12,8.02570112788006e-07,0
398.0,13,5.800466813061954e-07,0
398.0,14,7.250093597684956e-07,0
398.0,15,6.745471732124367e-07,0
400.0,0,7.286651147191623e-07,0
400.0,1,6.024821359600557e-07,0
400.0,2,1.0971499576392836e-06,0
400.0,3,1.101134969264767e-06,0
400.0,4,1.2967550101868265e-06,0
400.0,5,7.123813527709436e-07,0
400.0,6,1.241921189321474e-06,0
400.0,7,1.0906788128776125e-06,0
400.0,8,1.0216782350629765e-06,0
400.0,9,5.808064159075184e-07,0
400.0,10,6.479468538470721e-07,0
400.0,11,6.47740977339314e-07,0
400.0,12,8.032602749052256e-07,0
400.0,13,5.74752287549946e-07,0
400.0,14,7.15918618189399e-07,0
400.0,15,6.237369900617371e-07,0
402.0,0,7.014110454421217e-07,0
402.0,1,6.13946490343964e-07,0
402.0,2,1.113105021702718e-06,0
402.0,3,1.1200667778203492e-06,0
402.0,4,1.3580386183348724e-06,0
402.0,5,7.112117945776066e-07,0
402.0,6,1.2638790195211498e-06,0
402.0,7,1.0908091351277385e-06,0
402.0,8,1.023144437397019e-06,0
402.0,9,5.817917608124453e-07,0
402.0,10,6.471225299667996e-07,0
402.0,11,6.513878977311888e-07,0
402.0,12,7.917102874398549e-07,0
402.0,13,5.732465178681279e-07,0
402.0,14,7.172818835217225e-07,0
402.0,15,5.947080794004248e-07,0
404.0,0,6.829411355578796e-07,0
404.0,1,6.310477087321128e-07,0
404.0,2,1.1372965020500437e-06,0
404.0,3,1.1472165708291294e-06,0
404.0,4,1.4156727668360157e-06,0
404.0,5,7.152326189781585e-07,0
404.0,6,1.2904276166926205e-06,0
404.0,7,1.0940142907980422e-06,0
404.0,8,1.0358089574253773e-06,0
404.0,9,5.878267870825329e-07,0
404.0,10,6.530654509757641e-07,0
404.0,11,6.590516144209906e-07,0
404.0,12,7.889334888931189e-07,0
404.0,13,5.784354794427089e-07,0
404.0,14,7.269283720211494e-07,0
404.0,15,5.82693008254357e-07,0
406.0,0,7.023427404327464e-07,0
406.0,1,6.722537701585907e-07,0
406.0,2,1.1754957356135522e-06,0
406.0,3,1.1996144043160969e-06,0
406.0,4,1.506915376141163e-06,0
406.0,5,7.391142875977015e-07,0
406.0,6,1.3325722885911246e-06,0
406.0,7,1.1210788472724477e-06,0
406.0,8,1.0665399233065103e-06,0
406.0,9,6.022176563540382e-07,0
406.0,10,6.660884651647714e-07,0
406.0,11,6.764471002521424e-07,0
406.0,12,8.08959703859924e-07,0
406.0,13,5.932030336463384e-07,0
406.0,14,7.449440348176999e-07,0
406.0,15,5.749767161990872e-07,0
408.00000000000006,0,7.435425147503208e-07,0
408.00000000000006,1,7.177778207774325e-07,0
408.00000000000006,2,1.2199132657022728e-06,0
408.00000000000006,3,1.2579202886021455e-06,0
408.00000000000006,4,1.5948213865329148e-06,0
408.00000000000006,5,7.661063352540947e-07,0
408.00000000000006,6,1.3750327349638709e-06,0
408.00000000000006,7,1.1564515396399179e-06,0
408.00000000000006,8,1.1060663009829945e-06,0
408.00000000000006,9,6.192044907693168e-07,0
408.00000000000006,10,6.814737137487996e-07,0
408.00000000000006,11,6.954900562625706e-07,0
408.00000000000006,12,8.401470675766386e-07,0
408.00000000000006,13,6.094648694770769e-07,0
408.00000000000006,14,7.638746310764746e-07,0
408.00000000000006,15,5.729924192343212e-07,0
410.00000000000006,0,7.67576918026334e-07,0
410.00000000000006,1,7.4883972159531e-07,0
410.00000000000006,2,1.2530874126182061e-06,0
410.00000000000006,3,1.2931181113881284e-06,0
410.00000000000006,4,1.64038986861002e-06,0
410.00000000000006,5,7.841459980251024e-07,0
410.00000000000006,6,1.406203312610783e-06,0
410.00000000000006,7,1.1805396195199018e-06,0
410.00000000000006,8,1.127350938656144e-06,0
410.00000000000006,9,6.295486151528334e-07,0
410.00000000000006,10,6.90448101052435e-07,0
410.00000000000006,11,7.073763360281639e-07,0
410.00000000000006,12,8.57420678530962e-07,0
410.00000000000006,13,6.181796262796294e-07,0
410.00000000000006,14,7.745574395215295e-07,0
410.00000000000006,15,5.714973737842486e-07,0
412.00000000000006,0,7.73230264548215e-07,0
412.00000000000006,1,7.706634285243462e-07,0
412.00000000000006,2,1.2757710731867779e-06,0
412.00000000000006,3,1.3107201589985094e-06,0
412.00000000000006,4,1.6543708650673445e-06,0
412.00000000000006,5,7.939743909954837e-07,0
412.00000000000006,6,1.426114465649866e-06,0
412.00000000000006,7,1.191642622425459e-06,0
412.00000000000006,8,1.1327317389390789e-06,0
412.00000000000006,9,6.334678940803382e-07,0
412.00000000000006,10,6.946473471085412e-07,0
412.00000000000006,11,7.14501721182491e-07,0
412.00000000000006,12,8.603576461791009e-07,0
412.00000000000006,13,6.199814892331964e-07,0
412.00000000000006,14,7.760445921142058e-07,0
412.00000000000006,15,5.678518084119223e-07,0
414.00000000000006,0,7.605489733129613e-07,0
414.00000000000006,1,7.788970121624269e-07,0
414.00000000000006,2,1.2820800667355612e-06,0
414.00000000000006,3,1.3012195576758394e-06,0
414.00000000000006,4,1.6107269329447638e-06,0
414.00000000000006,5,7.924557493124256e-07,0
414.00000000000006,6,1.4249452797792779e-06,0
414.00000000000006,7,1.1833507112505466e-06,0
414.00000000000006,8,1.1137521564525548e-06,0
414.00000000000006,9,6.317181682547981e-07,0
414.00000000000006,10,6.873368044473786e-07,0
414.00000000000006,11,7.095215697835872e-07,0
414.00000000000006,12,8.473445891836035e-07,0
414.00000000000006,13,6.144623534088709e-07,0
414.00000000000006,14,7.636329612737662e-07,0
414.00000000000006,15,5.538815272495892e-07,0
416.00000000000006,0,7.320562243131469e-07,0
416.00000000000006,1,7.63651094134019e-07,0
416.00000000000006,2,1.265465404066381e-06,0
416.00000000000006,3,1.2609957119015208e-06,0
416.00000000000006,4,1.5235076486698568e-06,0
416.00000000000006,5,7.778699468184308e-07,0
416.00000000000006,6,1.4064453491811177e-06,0
416.00000000000006,7,1.1575275041858286e-06,0
416.00000000000006,8,1.0767091881530634e-06,0
416.00000000000006,9,6.213540618643979e-07,0
416.00000000000006,10,6.700403695368557e-07,0
416.00000000000006,11,6.9686943257545e-07,0
416.00000000000006,12,8.219590025320395e-07,0
416.00000000000006,13,5.978317592673966e-07,0
416.00000000000006,14,7.38808946619863e-07,0
416.00000000000006,15,5.324926018142603e-07,0
418.0,0,7.0292803600378e-07,0
418.0,1,7.437868219894039e-07,0
418.0,2,1.2428811174936332e-06,0
418.0,3,1.217988138513347e-06,0
418.0,4,1.4347460307354252e-06,0
418.0,5,7.597187512318106e-07,0
418.0,6,1.384157571987546e-06,0
418.0,7,1.1270121404777348e-06,0
418.0,8,1.0421962615611973e-06,0
418.0,9,6.092189126933251e-07,0
418.0,10,6.518064599544206e-07,0
418.0,11,6.822825904455242e-07,0
418.0,12,7.965157816120053e-07,0
418.0,13,5.822120278728931e-07,0
418.0,14,7.159925729566868e-07,0
418.0,15,5.165158441643132e-07,0
420.0,0,6.736372581047094e-07,0
420.0,1,7.189945048240133e-07,0
420.0,2,1.2086041370822393e-06,0
420.0,3,1.1627553482998909e-06,0
420.0,4,1.329369681745302e-06,0
420.0,5,7.4319674394227e-07,0
420.0,6,1.3554831120748725e-06,0
420.0,7,1.0935631123736142e-06,0
420.0,8,1.0031129950985834e-06,0
420.0,9,5.940123671935418e-07,0
420.0,10,6.303616905197936e-07,0
420.0,11,6.655847218879862e-07,0
420.0,12,7.691584192677196e-07,0
420.0,13,5.640989670510833e-07,0
420.0,14,6.900394899160508e-07,0
420.0,15,5.047051597838401e-07,0
422.0,0,6.582339369962188e-07,0
422.0,1,7.003684343811842e-07,0
422.0,2,1.1721156328568665e-06,0
422.0,3,1.1232790864748944e-06,0
422.0,4,1.2572099439011748e-06,0
422.0,5,7.309447103273456e-07,0
422.0,6,1.3332097105191368e-06,0
422.0,7,1.0690852370036308e-06,0
422.0,8,9.813690445987566e-07,0
422.0,9,5.829984926543461e-07,0
422.0,10,6.163075559102681e-07,0
422.0,11,6.540925564716942e-07,0
422.0,12,7.560573418593332e-07,0
422.0,13,5.536597481788543e-07,0
422.0,14,6.737798949848631e-07,0
422.0,15,5.008600332434078e-07,0
424.0,0,6.504758403398979e-07,0
424.0,1,6.836502914814932e-07,0
424.0,2,1.1481524553856063e-06,0
424.0,3,1.1031268688998964e-06,0
424.0,4,1.207918037055972e-06,0
424.0,5,7.187427629751918e-07,0
424.0,6,1.3163886395125917e-06,0
424.0,7,1.054661314527763e-06,0
424.0,8,9.752489251264143e-07,0
424.0,9,5.806692779587264e-07,0
424.0,10,6.110510762350807e-07,0
424.0,11,6.494677769074184e-07,0
424.0,12,7.556222165475705e-07,0
424.0,13,5.505859183942105e-07,0
424.0,14,6.681279848688657e-07,0
424.0,15,4.985271365873942e-07,0
426.0,0,6.394106258784945e-07,0
426.0,1,6.656029013024373e-07,0
426.0,2,1.133120712453508e-06,0
426.0,3,1.0881282943268916e-06,0
426.0,4,1.1601246800910676e-06,0
426.0,5,7.046468683989232e-07,0
426.0,6,1.3100163965323769e-06,0
426.0,7,1.0411827203969896e-06,0
426.0,8,9.792831039922158e-07,0
426.0,9,5.830977264403297e-07,0
426.0,10,6.102687665197821e-07,0
426.0,11,6.484597134749391e-07,0
426.0,12,7.619679159497953e-07,0
426.0,13,5.53650431228948e-07,0
426.0,14,6.695729999567036e-07,0
426.0,15,4.944269585188541e-07,0
428.0,0,6.293689825702633e-07,0
428.0,1,6.457977277874392e-07,0
428.0,2,1.1262195947389567e-06,0
428.0,3,1.0746791151861488e-06,0
428.0,4,1.115836144156626e-06,0
428.0,5,6.918919872729394e-07,0
428.0,6,1.315087479267064e-06,0
428.0,7,1.0298875409412073e-06,0
428.0,8,9.976912751576817e-07,0
428.0,9,5.8907592164824e-07,0
428.0,10,6.164941053420443e-07,0
428.0,11,6.531139726136264e-07,0
428.0,12,7.802571508348718e-07,0
428.0,13,5.630304497191778e-07,0
428.0,14,6.845211565802825e-07,0
428.0,15,4.935465355742779e-07,0
430.0,0,6.320223925807353e-07,0
430.0,1,6.332999305766354e-07,0
430.0,2,1.1303551796463223e-06,0
430.0,3,1.0711702886226537e-06,0
430.0,4,1.0921426753262131e-06,0
430.0,5,6.90453223774033e-07,0
430.0,6,1.3272899024651737e-06,0
430.0,7,1.032066240155477e-06,0
430.0,8,1.0306364537756655e-06,0
430.0,9,5.986022079360161e-07,0
430.0,10,6.303565625115894e-07,0
430.0,11,6.624963445745727e-07,0
430.0,12,8.112348981362426e-07,0
430.0,13,5.795646460600806e-07,0
430.0,14,7.081740633809818e-07,0
430.0,15,5.014822115830989e-07,0
432.0,0,6.418109399205792e-07,0
432.0,1,6.246497303811913e-07,0
432.0,2,1.1376645855291081e-06,0
432.0,3,1.0746899174469096e-06,0
432.0,4,1.087917577701587e-06,0
432.0,5,6.945839293606286e-07,0
432.0,6,1.3416407864998737e-06,0
432.0,7,1.0417245073343453e-06,0
432.0,8,1.06239848788115e-06,0
432.0,9,6.063440699962845e-07,0
432.0,10,6.477853437674391e-07,0
432.0,11,6.716133251568517e-07,0
432.0,12,8.369283001499213e-07,0
432.0,13,5.913427597018466e-07,0
432.0,14,7.330959313148844e-07,0
432.0,15,5.121092572469518e-07,0
434.0,0,6.498572559608764e-07,0
434.0,1,6.053547886074732e-07,0
434.0,2,1.1395903275257921e-06,0
434.0,3,1.0769045031004076e-06,0
434.0,4,1.0818096875143983e-06,0
434.0,5,6.951254799618912e-07,0
434.0,6,1.346395643693408e-06,0
434.0,7,1.047731525435567e-06,0
434.0,8,1.0893190150820018e-06,0
434.0,9,6.099985784852381e-07,0
434.0,10,6.711775048433951e-07,0
434.0,11,6.755758319351174e-07,0
434.0,12,8.544040866385996e-07,0
434.0,13,5.993292058002958e-07,0
434.0,14,7.622959014203829e-07,0
434.0,15,5.194053995391601e-07,0
436.0,0,6.49713918270011e-07,0
436.0,1,5.758791463364214e-07,0
436.0,2,1.1233474176073201e-06,0
436.0,3,1.0667907642655248e-06,0
436.0,4,1.0635298317983376e-06,0
436.0,5,6.878161480239738e-07,0
436.0,6,1.3315784806011248e-06,0
436.0,7,1.0464798134699017e-06,0
436.0,8,1.0883528483342727e-06,0
436.0,9,5.989343016295335e-07,0
436.0,10,6.826737970771515e-07,0
436.0,11,6.672597754513704e-07,0
436.0,12,8.448343976417956e-07,0
436.0,13,5.925580140374443e-07,0
436.0,14,7.75874370349524e-07,0
436.0,15,5.168366211630196e-07,0
438.0,0,6.448159815338878e-07,0
438.0,1,5.473360422536799e-07,0
438.0,2,1.0961117536763678e-06,0
438.0,3,1.0539142617027855e-06,0
438.0,4,1.040496261196777e-06,0
438.0,5,6.786466311711862e-07,0
438.0,6,1.3011349649402467e-06,0
438.0,7,1.0428590674142847e-06,0
438.0,8,1.063685114296775e-06,0
