dt,5e-10
freqs,channel,p1,chi2
534.0,11,4.1159491513968154e-07,0
534.0,12,6.195140712662017e-07,0
534.0,13,2.7814774040926524e-07,0
534.0,14,5.374952434226767e-07,0
534.0,15,1.0482042387745838e-06,0
536.0,0,5.012717584263227e-07,0
536.0,1,6.74295363755511e-07,0
536.0,2,9.98598254527351e-07,0
536.0,3,5.466017451507622e-07,0
536.0,4,9.131421077681208e-07,0
536.0,5,5.028417902027347e-07,0
536.0,6,9.971679378955093e-07,0
536.0,7,7.471601417592324e-07,0
536.0,8,6.63659314790349e-07,0
536.0,9,3.7168918912359273e-07,0
536.0,10,4.1949540752240157e-07,0
536.0,11,4.090634219389526e-07,0
536.0,12,6.340034286823772e-07,0
536.0,13,2.822830602432554e-07,0
536.0,14,5.428632861054367e-07,0
536.0,15,1.000226333268656e-06,0
538.0,0,4.964439676882404e-07,0
538.0,1,6.618812148888613e-07,0
538.0,2,9.800160292373468e-07,0
538.0,3,5.394041195275238e-07,0
538.0,4,9.145763749729908e-07,0
538.0,5,4.955610112296831e-07,0
538.0,6,9.815140041309217e-07,0
538.0,7,7.314747110368215e-07,0
538.0,8,6.477908042509005e-07,0
538.0,9,3.636127957208426e-07,0
538.0,10,4.1433421430906434e-07,0
538.0,11,3.9986600977000925e-07,0
538.0,12,6.224862993898209e-07,0
538.0,13,2.7946059855175434e-07,0
538.0,14,5.372333644005947e-07,0
538.0,15,9.4614407047952e-07,0
540.0,0,4.804165487295715e-07,0
540.0,1,6.422139798917306e-07,0
540.0,2,9.502533476003329e-07,0
540.0,3,5.296286723849502e-07,0
540.0,4,8.983450878835694e-07,0
540.0,5,4.833338529077625e-07,0
540.0,6,9.526592188917137e-07,0
540.0,7,7.11097587118453e-07,0
540.0,8,6.235396787859354e-07,0
540.0,9,3.5134712875983423e-07,0
540.0,10,4.038972748323758e-07,0
540.0,11,3.8576339937708036e-07,0
540.0,12,5.949964040652096e-07,0
540.0,13,2.70388755120491e-07,0
540.0,14,5.19562906865813e-07,0
540.0,15,8.793896338512298e-07,0
542.0,0,4.5762523671268646e-07,0
542.0,1,6.156674532569627e-07,0
542.0,2,9.092441254273345e-07,0
542.0,3,5.170714915700029e-07,0
542.0,4,8.691132138961446e-07,0
542.0,5,4.6309188894187916e-07,0
542.0,6,9.099975255697715e-07,0
542.0,7,6.822776623915701e-07,0
542.0,8,5.868297015085939e-07,0
542.0,9,3.340298118299634e-07,0
542.0,10,3.880090747430155e-07,0
542.0,11,3.6703649591691907e-07,0
542.0,12,5.633119578390523e-07,0
542.0,13,2.585315344939007e-07,0
542.0,14,4.956337141104797e-07,0
542.0,15,7.958549635894221e-07,0
544.0,0,4.381476187830653e-07,0
544.0,1,5.949760318717856e-07,0
544.0,2,8.75024101137018e-07,0
544.0,3,5.030406882842473e-07,0
544.0,4,8.377233147095064e-07,0
544.0,5,4.418272479897434e-07,0
544.0,6,8.67536654098782e-07,0
544.0,7,6.514890431230957e-07,0
544.0,8,5.502439047024603e-07,0
544.0,9,3.172716808008114e-07,0
544.0,10,3.730400263034649e-07,0
544.0,11,3.489113445191589e-07,0
544.0,12,5.324557011850749e-07,0
544.0,13,2.4706839361116714e-07,0
544.0,14,4.758729737400399e-07,0
544.0,15,7.260262209102015e-07,0
546.0,0,4.257628264801927e-07,0
546.0,1,5.808545039992305e-07,0
546.0,2,8.584829207073959e-07,0
546.0,3,4.939716420860274e-07,0
546.0,4,8.152703845964234e-07,0
546.0,5,4.336639843667683e-07,0
546.0,6,8.461790648698547e-07,0
546.0,7,6.35454158048828e-07,0
546.0,8,5.266444662921417e-07,0
546.0,9,3.069018668243526e-07,0
546.0,10,3.6401523545688753e-07,0
546.0,11,3.3849307644731037e-07,0
546.0,12,5.077052750418423e-07,0
546.0,13,2.3906355400729793e-07,0
546.0,14,4.631316536487927e-07,0
546.0,15,6.794805745562373e-07,0
548.0,0,4.185333781857191e-07,0
548.0,1,5.711405316603629e-07,0
548.0,2,8.541277432218313e-07,0
548.0,3,4.905902778956861e-07,0
548.0,4,8.001928976624248e-07,0
548.0,5,4.325175225815374e-07,0
548.0,6,8.472415437222738e-07,0
548.0,7,6.314754814953036e-07,0
548.0,8,5.118439912957458e-07,0
548.0,9,3.054303222599713e-07,0
548.0,10,3.6077195478761826e-07,0
548.0,11,3.339078156616125e-07,0
548.0,12,4.940596835430967e-07,0
548.0,13,2.3762886715958936e-07,0
548.0,14,4.571826790525095e-07,0
548.0,15,6.454756369925105e-07,0
550.0,0,4.140609180577215e-07,0
550.0,1,5.668459793084541e-07,0
550.0,2,8.558232348131134e-07,0
550.0,3,4.850824886672931e-07,0
550.0,4,7.868549483229524e-07,0
550.0,5,4.2503523926418543e-07,0
550.0,6,8.400251121847817e-07,0
550.0,7,6.274148671718943e-07,0
550.0,8,5.030475353017709e-07,0
550.0,9,3.0243084114459013e-07,0
550.0,10,3.586727749398171e-07,0
550.0,11,3.273986161708249e-07,0
550.0,12,4.885070347476385e-07,0
550.0,13,2.3648760079450385e-07,0
550.0,14,4.548049389713845e-07,0
550.0,15,6.171692817118739e-07,0
552.0,0,4.1383857215020124e-07,0
552.0,1,5.658956786674335e-07,0
552.0,2,8.651740857829087e-07,0
552.0,3,4.792571578743554e-07,0
552.0,4,7.82083679086883e-07,0
552.0,5,4.177460330057747e-07,0
552.0,6,8.215924767909475e-07,0
552.0,7,6.222061201728482e-07,0
552.0,8,5.030294573951302e-07,0
552.0,9,2.94390660921652e-07,0
552.0,10,3.5519759308680103e-07,0
552.0,11,3.222788766283181e-07,0
552.0,12,4.888339060441207e-07,0
552.0,13,2.3149240550974758e-07,0
552.0,14,4.5258277775925467e-07,0
552.0,15,6.000720736371595e-07,0
554.0,0,4.209912683245138e-07,0
554.0,1,5.757026618293092e-07,0
554.0,2,8.829250289621371e-07,0
554.0,3,4.85228866602769e-07,0
554.0,4,7.871841939211431e-07,0
554.0,5,4.2150242198274044e-07,0
554.0,6,8.285378595478929e-07,0
554.0,7,6.313113462943657e-07,0
554.0,8,5.146135591819421e-07,0
554.0,9,2.958944690127996e-07,0
554.0,10,3.5750815300835413e-07,0
554.0,11,3.2617723725232366e-07,0
554.0,12,4.996130773573088e-07,0
554.0,13,2.3389312148838568e-07,0
554.0,14,4.5813189617134363e-07,0
554.0,15,5.977462763381791e-07,0
556.0,0,4.3338085167972446e-07,0
556.0,1,5.97572452192967e-07,0
556.0,2,9.144055793955055e-07,0
556.0,3,4.973076086534795e-07,0
556.0,4,7.981245583406328e-07,0
556.0,5,4.317511961139995e-07,0
556.0,6,8.516672945880778e-07,0
556.0,7,6.551298310859929e-07,0
556.0,8,5.33390147891242e-07,0
556.0,9,3.0274542045394914e-07,0
556.0,10,3.644398510697026e-07,0
556.0,11,3.3295251072847885e-07,0
556.0,12,5.145704204443064e-07,0
556.0,13,2.393910228791872e-07,0
556.0,14,4.694727962625594e-07,0
556.0,15,6.028396977637731e-07,0
558.0,0,4.46355353641374e-07,0
558.0,1,6.195653323500779e-07,0
558.0,2,9.468100255675557e-07,0
558.0,3,5.096784192792388e-07,0
558.0,4,8.075318911147975e-07,0
558.0,5,4.4255206866806207e-07,0
558.0,6,8.720071675949419e-07,0
558.0,7,6.763962294245999e-07,0
558.0,8,5.492211358286575e-07,0
558.0,9,3.0718239283974383e-07,0
558.0,10,3.7207557499096647e-07,0
558.0,11,3.402056688280873e-07,0
558.0,12,5.28048917559923e-07,0
558.0,13,2.430140044046959e-07,0
558.0,14,4.794358074644576e-07,0
558.0,15,6.095076959822745e-07,0
560.0,0,4.566653595475661e-07,0
560.0,1,6.327349837352083e-07,0
560.0,2,9.646908991884167e-07,0
560.0,3,5.171696133242583e-07,0
560.0,4,8.054032112215535e-07,0
560.0,5,4.50723007619587e-07,0
560.0,6,8.842879353934391e-07,0
560.0,7,6.942674218399145e-07,0
560.0,8,5.594006334887342e-07,0
560.0,9,3.116682849936727e-07,0
560.0,10,3.762585290962095e-07,0
560.0,11,3.436795343902156e-07,0
560.0,12,5.4121323038348e-07,0
560.0,13,2.473689835460417e-07,0
560.0,14,4.869960384312273e-07,0
560.0,15,6.139779532393839e-07,0
562.0,0,4.623862027916307e-07,0
562.0,1,6.377941222010451e-07,0
562.0,2,9.699638347058553e-07,0
562.0,3,5.18919331379605e-07,0
562.0,4,7.953678159127747e-07,0
562.0,5,4.567363185329709e-07,0
562.0,6,8.877003337370516e-07,0
562.0,7,7.074057532493973e-07,0
562.0,8,5.634492894751141e-07,0
562.0,9,3.1309178656599136e-07,0
562.0,10,3.7493620351437064e-07,0
562.0,11,3.4423532240977245e-07,0
562.0,12,5.448887518186988e-07,0
562.0,13,2.476021031112072e-07,0
562.0,14,4.875808337937667e-07,0
562.0,15,6.135211513265048e-07,0
564.0,0,4.5834222585378495e-07,0
564.0,1,6.329810252990855e-07,0
564.0,2,9.552001709642097e-07,0
564.0,3,5.114084455063238e-07,0
564.0,4,7.633916673292937e-07,0
564.0,5,4.507339656787328e-07,0
564.0,6,8.70753839740151e-07,0
564.0,7,7.029464414901822e-07,0
564.0,8,5.547449610940706e-07,0
564.0,9,3.083395567542216e-07,0
564.0,10,3.6493060923919545e-07,0
564.0,11,3.3855952083350095e-07,0
564.0,12,5.288054658676271e-07,0
564.0,13,2.4094191281856574e-07,0
564.0,14,4.721570753122578e-07,0
564.0,15,6.028318398800109e-07,0
566.0000000000001,0,4.4712800438120196e-07,0
566.0000000000001,1,6.201395432193673e-07,0
566.0000000000001,2,9.261447097633304e-07,0
566.0000000000001,3,4.97213365516071e-07,0
566.0000000000001,4,7.244626511770659e-07,0
566.0000000000001,5,4.410819628327758e-07,0
566.0000000000001,6,8.412926814746963e-07,0
566.0000000000001,7,6.91653745301407e-07,0
566.0000000000001,8,5.364620615903212e-07,0
566.0000000000001,9,3.014414194351498e-07,0
566.0000000000001,10,3.5155295328359326e-07,0
566.0000000000001,11,3.287279696362615e-07,0
566.0000000000001,12,5.100777643994133e-07,0
566.0000000000001,13,2.354796966898725e-07,0
566.0000000000001,14,4.52727486321668e-07,0
566.0000000000001,15,5.860505716261446e-07,0
568.0000000000001,0,4.3715799014737436e-07,0
568.0000000000001,1,6.079072942219768e-07,0
568.0000000000001,2,8.991181669410856e-07,0
568.0000000000001,3,4.848192718214639e-07,0
568.0000000000001,4,6.932348246590093e-07,0
568.0000000000001,5,4.3672959211242083e-07,0
568.0000000000001,6,8.158174614219864e-07,0
568.0000000000001,7,6.799851225661686e-07,0
568.0000000000001,8,5.197771405581315e-07,0
568.0000000000001,9,2.9461669237912977e-07,0
568.0000000000001,10,3.3939300537175516e-07,0
568.0000000000001,11,3.2081153169465793e-07,0
568.0000000000001,12,4.963898345908297e-07,0
568.0000000000001,13,2.293489334786071e-07,0
568.0000000000001,14,4.387399636645057e-07,0
568.0000000000001,15,5.740888337812997e-07,0
570.0000000000001,0,4.280601929908572e-07,0
570.0000000000001,1,5.963773253517526e-07,0
570.0000000000001,2,8.697618247504436e-07,0
570.0000000000001,3,4.7092926962900285e-07,0
570.0000000000001,4,6.593105737979733e-07,0
570.0000000000001,5,4.2892295173663736e-07,0
570.0000000000001,6,7.887391201845288e-07,0
570.0000000000001,7,6.621965188965593e-07,0
570.0000000000001,8,5.011473583235915e-07,0
570.0000000000001,9,2.8598246006577486e-07,0
570.0000000000001,10,3.2630186946959296e-07,0
570.0000000000001,11,3.125129209968752e-07,0
570.0000000000001,12,4.7484269741644245e-07,0
570.0000000000001,13,2.2251442787280135e-07,0
570.0000000000001,14,4.214907248056618e-07,0
570.0000000000001,15,5.639271230265707e-07,0
572.0000000000001,0,4.296725796273829e-07,0
572.0000000000001,1,5.976080395046731e-07,0
572.0000000000001,2,8.518661352193911e-07,0
572.0000000000001,3,4.786536738094231e-07,0
572.0000000000001,4,6.464166056782387e-07,0
572.0000000000001,5,4.5617928136740296e-07,0
572.0000000000001,6,7.718109720607189e-07,0
572.0000000000001,7,6.705064248010414e-07,0
572.0000000000001,8,4.917060662018633e-07,0
572.0000000000001,9,2.8342507508238054e-07,0
572.0000000000001,10,3.184523916341196e-07,0
572.0000000000001,11,3.078350217387419e-07,0
572.0000000000001,12,4.6352628968926137e-07,0
572.0000000000001,13,2.2586502188884118e-07,0
572.0000000000001,14,4.1181357443365183e-07,0
572.0000000000001,15,5.687950543443533e-07,0
574.0000000000001,0,4.3315482287367833e-07,0
574.0000000000001,1,6.03381272584924e-07,0
574.0000000000001,2,8.453338179416743e-07,0
574.0000000000001,3,4.910714694271059e-07,0
574.0000000000001,4,6.427511634617925e-07,0
574.0000000000001,5,4.776710522099616e-07,0
574.0000000000001,6,7.688923019540073e-07,0
574.0000000000001,7,6.805080506144519e-07,0
574.0000000000001,8,4.924125618024293e-07,0
574.0000000000001,9,2.846690522188795e-07,0
574.0000000000001,10,3.16987371075833e-07,0
574.0000000000001,11,3.0773401302387766e-07,0
574.0000000000001,12,4.638955685696663e-07,0
574.0000000000001,13,2.2791240755287564e-07,0
574.0000000000001,14,4.0922780789487877e-07,0
574.0000000000001,15,5.822644999767157e-07,0
576.0000000000001,0,4.327823350383442e-07,0
576.0000000000001,1,6.043445169308921e-07,0
576.0000000000001,2,8.463077685298088e-07,0
576.0000000000001,3,4.787392357863233e-07,0
576.0000000000001,4,6.345039262148993e-07,0
576.0000000000001,5,4.574921085919813e-07,0
576.0000000000001,6,7.707748240676849e-07,0
576.0000000000001,7,6.637944558423158e-07,0
576.0000000000001,8,4.962085994634724e-07,0
576.0000000000001,9,2.859659024684235e-07,0
576.0000000000001,10,3.167438316220489e-07,0
576.0000000000001,11,3.088218712433081e-07,0
576.0000000000001,12,4.6714565218069696e-07,0
576.0000000000001,13,2.250805698260584e-07,0
576.0000000000001,14,4.076463969961382e-07,0
576.0000000000001,15,5.963263180106681e-07,0
578.0,0,4.402082549309647e-07,0
578.0,1,6.15406366150023e-07,0
578.0,2,8.597439591341474e-07,0
578.0,3,4.6197294798118105e-07,0
578.0,4,6.376208713529281e-07,0
578.0,5,4.3387194528663994e-07,0
578.0,6,7.835915818367377e-07,0
578.0,7,6.454407328076428e-07,0
578.0,8,5.073868989976642e-07,0
578.0,9,2.8983872913591147e-07,0
578.0,10,3.1967262914111353e-07,0
578.0,11,3.1608407764400077e-07,0
578.0,12,4.800855608010218e-07,0
578.0,13,2.2537680374598112e-07,0
578.0,14,4.1323269361237923e-07,0
578.0,15,6.236145137249414e-07,0
580.0,0,4.5874053117542075e-07,0
580.0,1,6.428043900353417e-07,0
580.0,2,8.858797213314596e-07,0
580.0,3,4.75645848254283e-07,0
580.0,4,6.578009896211522e-07,0
580.0,5,4.447838342942688e-07,0
580.0,6,8.079968426293298e-07,0
580.0,7,6.557694002008879e-07,0
580.0,8,5.264722426232179e-07,0
580.0,9,2.9782950392965716e-07,0
580.0,10,3.276967073004108e-07,0
580.0,11,3.271884327602484e-07,0
580.0,12,4.999989223035478e-07,0
580.0,13,2.293096460065619e-07,0
580.0,14,4.256591435361351e-07,0
580.0,15,6.705643549319026e-07,0
582.0,0,4.7526224745529025e-07,0
582.0,1,6.692873031650291e-07,0
582.0,2,9.123656001856097e-07,0
582.0,3,4.89887710590554e-07,0
582.0,4,6.805914465969947e-07,0
582.0,5,4.5656453427925563e-07,0
582.0,6,8.310864751689828e-07,0
582.0,7,6.665562311580132e-07,0
582.0,8,5.439428119749058e-07,0
582.0,9,3.053274038423458e-07,0
582.0,10,3.3449166722244635e-07,0
582.0,11,3.34402317459507e-07,0
582.0,12,5.179937472492782e-07,0
582.0,13,2.3377566362042433e-07,0
582.0,14,4.34245273416896e-07,0
582.0,15,7.128517462104593e-07,0
584.0,0,4.930176219209187e-07,0
584.0,1,6.988219858123493e-07,0
584.0,2,9.452630915436612e-07,0
584.0,3,5.08537581183211e-07,0
584.0,4,7.0536311966536e-07,0
584.0,5,4.697336238381519e-07,0
584.0,6,8.577533393245274e-07,0
584.0,7,6.748366318503007e-07,0
584.0,8,5.60589000114714e-07,0
584.0,9,3.1077146284054524e-07,0
584.0,10,3.40793483705076e-07,0
584.0,11,3.4130764155063505e-07,0
584.0,12,5.397799767574796e-07,0
584.0,13,2.402732128213287e-07,0
584.0,14,4.444923973648639e-07,0
584.0,15,7.671075863530788e-07,0
586.0,0,5.036673467916117e-07,0
586.0,1,7.148847883834665e-07,0
586.0,2,9.663026704402275e-07,0
586.0,3,5.239210204871569e-07,0
586.0,4,7.199738568474068e-07,0
586.0,5,4.78406009846919e-07,0
586.0,6,8.715341140874179e-07,0
586.0,7,6.790141068096205e-07,0
586.0,8,5.673885702450323e-07,0
586.0,9,3.1368858766141776e-07,0
586.0,10,3.421210296791345e-07,0
586.0,11,3.4320985687612066e-07,0
586.0,12,5.492838682947378e-07,0
586.0,13,2.425467177057394e-07,0
586.0,14,4.4919093673831015e-07,0
586.0,15,8.141607886000413e-07,0
588.0,0,5.023784340826274e-07,0
588.0,1,7.127437163127762e-07,0
588.0,2,9.66327204420467e-07,0
588.0,3,5.286862816791502e-07,0
588.0,4,7.21359819360094e-07,0
588.0,5,4.780652731003009e-07,0
588.0,6,8.66720875673418e-07,0
588.0,7,6.728128593633892e-07,0
588.0,8,5.606863575015681e-07,0
588.0,9,3.1016398549591616e-07,0
588.0,10,3.3806189851722204e-07,0
588.0,11,3.396716834739377e-07,0
588.0,12,5.427777212689551e-07,0
588.0,13,2.4050203185422656e-07,0
588.0,14,4.418515409883826e-07,0
588.0,15,8.331319607624217e-07,0
590.0,0,4.911347378295794e-07,0
590.0,1,6.99558511076264e-07,0
590.0,2,9.527827913282116e-07,0
590.0,3,5.27516016343299e-07,0
590.0,4,7.099515828561832e-07,0
590.0,5,4.7063800315608995e-07,0
590.0,6,8.505285357057927e-07,0
590.0,7,6.576025494067971e-07,0
590.0,8,5.449400103459795e-07,0
590.0,9,3.036125195846101e-07,0
590.0,10,3.3025106389926934e-07,0
590.0,11,3.3146129070443897e-07,0
590.0,12,5.304961273274099e-07,0
590.0,13,2.360399431257206e-07,0
590.0,14,4.296625713746766e-07,0
590.0,15,8.358028181183151e-07,0
592.0,0,4.725428742936676e-07,0
592.0,1,6.732450452737318e-07,0
592.0,2,9.225148311740569e-07,0
592.0,3,5.183331938194723e-07,0
592.0,4,6.88034261387069e-07,0
592.0,5,4.569875509877641e-07,0
592.0,6,8.201956185363373e-07,0
592.0,7,6.361696503017112e-07,0
592.0,8,5.18993890013631e-07,0
592.0,9,2.916127549788645e-07,0
592.0,10,3.1916060985498076e-07,0
592.0,11,3.1901236478997003e-07,0
592.0,12,5.060047748870481e-07,0
592.0,13,2.272546868140422e-07,0
592.0,14,4.131332425400712e-07,0
592.0,15,8.091289082375317e-07,0
594.0,0,4.458315737659166e-07,0
594.0,1,6.453786797179232e-07,0
594.0,2,8.901768138526023e-07,0
594.0,3,5.079575234120187e-07,0
594.0,4,6.620650129270781e-07,0
594.0,5,4.439971768200081e-07,0
594.0,6,7.8842451460893e-07,0
594.0,7,6.151170440174245e-07,0
594.0,8,4.924367656373639e-07,0
594.0,9,2.8099004068947944e-07,0
594.0,10,3.0702587594562015e-07,0
594.0,11,3.0516203971293524e-07,0
594.0,12,4.782825557106616e-07,0
594.0,13,2.1802719024353462e-07,0
594.0,14,3.9549015450946774e-07,0
594.0,15,7.651981842533949e-07,0
596.0,0,4.4261744392046543e-07,0
596.0,1,6.277550086383948e-07,0
596.0,2,8.679582182274642e-07,0
596.0,3,5.014748151595673e-07,0
596.0,4,6.528253700024387e-07,0
596.0,5,4.367969796514667e-07,0
596.0,6,7.681236195122123e-07,0
596.0,7,6.057098870747477e-07,0
596.0,8,4.781674290727857e-07,0
596.0,9,2.7286065720316845e-07,0
596.0,10,2.9913627968991095e-07,0
596.0,11,2.978016800616528e-07,0
596.0,12,4.6366571905389867e-07,0
596.0,13,2.1480717713771565e-07,0
596.0,14,3.846308386386835e-07,0
596.0,15,7.290564493672392e-07,0
598.0,0,4.767417205524674e-07,0
598.0,1,6.154564052589372e-07,0
598.0,2,8.54812497870838e-07,0
598.0,3,4.995955583062031e-07,0
598.0,4,6.69906469008452e-07,0
598.0,5,4.3792166295595174e-07,0
598.0,6,7.56214016282564e-07,0
598.0,7,6.065796932580547e-07,0
598.0,8,4.734254697430321e-07,0
598.0,9,2.6692683153713987e-07,0
598.0,10,2.951485676597781e-07,0
598.0,11,2.975733407166048e-07,0
598.0,12,4.545914194824678e-07,0
598.0,13,2.1387695985314764e-07,0
598.0,14,3.804084831495076e-07,0
598.0,15,6.991023680176172e-07,0
600.0,0,4.756335899157035e-07,0
600.0,1,6.076762414456103e-07,0
600.0,2,8.47008204113048e-07,0
600.0,3,4.985622743764992e-07,0
600.0,4,6.729408025389454e-07,0
600.0,5,4.3567548473605906e-07,0
600.0,6,7.485064662826616e-07,0
600.0,7,6.06437205797206e-07,0
600.0,8,4.6903788715441615e-07,0
600.0,9,2.6468928935324173e-07,0
600.0,10,2.940393249362958e-07,0
600.0,11,2.9435099891524277e-07,0
600.0,12,4.474656721287212e-07,0
600.0,13,2.1053165492243583e-07,0
600.0,14,3.7861876700136125e-07,0
600.0,15,6.63724674023913e-07,0
602.0,0,4.0823147709221167e-07,0
602.0,1,6.080948311914515e-07,0
602.0,2,8.477294507092727e-07,0
602.0,3,4.952759747103045e-07,0
602.0,4,6.502250302992809e-07,0
602.0,5,4.2557936415556745e-07,0
602.0,6,7.494287599921046e-07,0
602.0,7,6.094691149690744e-07,0
602.0,8,4.651080548437063e-07,0
602.0,9,2.6394332560029327e-07,0
602.0,10,2.965611095622872e-07,0
602.0,11,2.862534506568979e-07,0
602.0,12,4.472269637820076e-07,0
602.0,13,2.0863785927500998e-07,0
602.0,14,3.8211388594225124e-07,0
602.0,15,6.372793735874401e-07,0
604.0,0,3.9139758644482e-07,0
604.0,1,6.133491656969683e-07,0
604.0,2,8.584919318847666e-07,0
604.0,3,4.964603307187032e-07,0
604.0,4,6.576324381504413e-07,0
604.0,5,4.266895817299468e-07,0
604.0,6,7.618266464721268e-07,0
604.0,7,6.222079811996208e-07,0
604.0,8,4.698266093349167e-07,0
604.0,9,2.652875353811122e-07,0
604.0,10,3.030712083234333e-07,0
604.0,11,2.862036180460778e-07,0
604.0,12,4.5271730864714246e-07,0
604.0,13,2.107515820427574e-07,0
604.0,14,3.895404046427231e-07,0
604.0,15,6.206589354325339e-07,0
606.0,0,4.022615735979143e-07,0
606.0,1,6.241093722000126e-07,0
606.0,2,8.815393933471714e-07,0
606.0,3,5.01039443668621e-07,0
606.0,4,6.832837229605915e-07,0
606.0,5,4.329810668980991e-07,0
606.0,6,7.828030360509785e-07,0
606.0,7,6.411898568056995e-07,0
606.0,8,4.856156325048456e-07,0
606.0,9,2.7097989236956046e-07,0
606.0,10,3.126047829827002e-07,0
606.0,11,2.9073130038553733e-07,0
606.0,12,4.6288490634516247e-07,0
606.0,13,2.1453997574003252e-07,0
606.0,14,4.008068768586407e-07,0
606.0,15,6.021375893772924e-07,0
608.0,0,4.0833417334739177e-07,0
608.0,1,6.380341220046879e-07,0
608.0,2,9.072742998541862e-07,0
608.0,3,5.063723127198053e-07,0
608.0,4,7.049994214386226e-07,0
608.0,5,4.4024969769559203e-07,0
608.0,6,8.058811130196148e-07,0
608.0,7,6.621903400426583e-07,0
608.0,8,4.99573313981358e-07,0
608.0,9,2.7404833119590446e-07,0
608.0,10,3.2070613460653183e-07,0
608.0,11,2.9491789681865384e-07,0
608.0,12,4.775701651198712e-07,0
608.0,13,2.1757339829621287e-07,0
608.0,14,4.128895170126557e-07,0
608.0,15,5.849139477884833e-07,0
610.0,0,4.183858100310494e-07,0
610.0,1,6.479263202717001e-07,0
610.0,2,9.238856259200288e-07,0
610.0,3,5.089630065859277e-07,0
610.0,4,7.212184578821303e-07,0
610.0,5,4.4331500714291444e-07,0
610.0,6,8.22587828720535e-07,0
610.0,7,6.698906035660412e-07,0
610.0,8,5.065076982312126e-07,0
610.0,9,2.7529878485819543e-07,0
610.0,10,3.265558733953967e-07,0
610.0,11,2.962305245987106e-07,0
610.0,12,4.854882795358754e-07,0
610.0,13,2.197686489985125e-07,0
610.0,14,4.197205968751812e-07,0
610.0,15,5.688779152695117e-07,0
612.0,0,4.229937703678133e-07,0
612.0,1,6.529731488384939e-07,0
612.0,2,9.302895049018433e-07,0
612.0,3,5.079325154242164e-07,0
612.0,4,7.273778310972556e-07,0
612.0,5,4.394823472906107e-07,0
612.0,6,8.265174499748226e-07,0
612.0,7,6.635609108575925e-07,0
612.0,8,5.05171034852251e-07,0
612.0,9,2.749911384903484e-07,0
612.0,10,3.2797170610572733e-07,0
612.0,11,2.948641923795464e-07,0
612.0,12,4.805426177469808e-07,0
612.0,13,2.1905058731007108e-07,0
612.0,14,4.198990474895123e-07,0
612.0,15,5.471164485437753e-07,0
614.0,0,4.208318048449676e-07,0
614.0,1,6.477466639341265e-07,0
614.0,2,9.215739751788089e-07,0
614.0,3,4.977255142747523e-07,0
614.0,4,7.095308173765462e-07,0
614.0,5,4.2810896801784736e-07,0
614.0,6,8.115098956386938e-07,0
614.0,7,6.42445740033649e-07,0
614.0,8,4.921941020009884e-07,0
614.0,9,2.691156592290493e-07,0
614.0,10,3.216775868644664e-07,0
614.0,11,2.874561403743023e-07,0
614.0,12,4.637050619063936e-07,0
614.0,13,2.133469191531426e-07,0
614.0,14,4.091482220442153e-07,0
614.0,15,5.122738735433063e-07,0
616.0,0,4.130926303764497e-07,0
616.0,1,6.335187138070995e-07,0
616.0,2,8.99720739681344e-07,0
616.0,3,4.833354601097474e-07,0
616.0,4,6.828092863961329e-07,0
616.0,5,4.138371308820627e-07,0
616.0,6,7.888939289186691e-07,0
616.0,7,6.101707851967911e-07,0
616.0,8,4.7180368828823686e-07,0
616.0,9,2.5994427319600917e-07,0
616.0,10,3.1230098080236643e-07,0
616.0,11,2.788530052217304e-07,0
616.0,12,4.43651405188799e-07,0
616.0,13,2.0623652554463228e-07,0
616.0,14,3.950174640549487e-07,0
616.0,15,4.786180580635349e-07,0
618.0,0,4.05414934902371e-07,0
618.0,1,6.210369254121158e-07,0
618.0,2,8.778932362442382e-07,0
618.0,3,4.713978832326949e-07,0
618.0,4,6.561738081693531e-07,0
618.0,5,4.0031031776678923e-07,0
618.0,6,7.637006824725091e-07,0
618.0,7,5.80361895238301e-07,0
618.0,8,4.544787485464585e-07,0
618.0,9,2.5185752621544167e-07,0
618.0,10,3.03803837874528e-07,0
618.0,11,2.7271472942930474e-07,0
618.0,12,4.2414097116572264e-07,0
618.0,13,2.027245100262206e-07,0
618.0,14,3.8124030984663844e-07,0
618.0,15,4.5348613360585527e-07,0
620.0,0,3.992461294499625e-07,0
620.0,1,6.088105676521092e-07,0
620.0,2,8.531241196131207e-07,0
620.0,3,4.5617309602274373e-07,0
620.0,4,6.264739841229975e-07,0
620.0,5,3.859997963217476e-07,0
620.0,6,7.262128103010973e-07,0
620.0,7,5.475160550803352e-07,0
620.0,8,4.36018348492609e-07,0
620.0,9,2.4343614775334667e-07,0
620.0,10,2.896270857381075e-07,0
620.0,11,2.632516161409208e-07,0
620.0,12,4.030356192895935e-07,0
620.0,13,1.9571910024423835e-07,0
620.0,14,3.6394452133069575e-07,0
620.0,15,4.277090954503184e-07,0
622.0,0,3.981756912061206e-07,0
622.0,1,6.019038089898428e-07,0
622.0,2,8.406328968983584e-07,0
622.0,3,4.612426002629459e-07,0
622.0,4,6.104531734431748e-07,0
622.0,5,3.8817661982756426e-07,0
622.0,6,6.987873529685221e-07,0
622.0,7,5.300176316392277e-07,0
622.0,8,4.250044564764472e-07,0
622.0,9,2.405215628168233e-07,0
622.0,10,2.788058124776807e-07,0
622.0,11,2.56194430785323e-07,0
622.0,12,3.9416323315683356e-07,0
622.0,13,1.9224231680102187e-07,0
