dt,5e-10
freqs,channel,p1,chi2
480.0,15,1.0030362070499056e-06,0
482.0,0,4.858301345399544e-07,0
482.0,1,4.4621978750995804e-07,0
482.0,2,9.576915532901538e-07,0
482.0,3,4.950380697942391e-07,0
482.0,4,1.101344495874353e-06,0
482.0,5,5.120754254855902e-07,0
482.0,6,1.0587781873461505e-06,0
482.0,7,8.340652495860253e-07,0
482.0,8,8.273451516749222e-07,0
482.0,9,4.585866998682758e-07,0
482.0,10,5.22179207822547e-07,0
482.0,11,5.142956348249516e-07,0
482.0,12,6.859520179169536e-07,0
482.0,13,3.870144529182058e-07,0
482.0,14,6.249140207164735e-07,0
482.0,15,9.793149568124079e-07,0
484.0,0,4.995333583138317e-07,0
484.0,1,4.60635678664392e-07,0
484.0,2,9.910129050280317e-07,0
484.0,3,5.053678045912576e-07,0
484.0,4,1.1114954864049737e-06,0
484.0,5,5.23607972379762e-07,0
484.0,6,1.0852469920100433e-06,0
484.0,7,8.587870956668411e-07,0
484.0,8,8.43737947320782e-07,0
484.0,9,4.59306871418539e-07,0
484.0,10,5.297321268287144e-07,0
484.0,11,5.215320624428137e-07,0
484.0,12,7.019011558278149e-07,0
484.0,13,3.917070127862361e-07,0
484.0,14,6.36915926005958e-07,0
484.0,15,9.543392297448831e-07,0
486.0,0,5.039881095755102e-07,0
486.0,1,4.6815304562823984e-07,0
486.0,2,1.0037150134002184e-06,0
486.0,3,5.093052685232354e-07,0
486.0,4,1.094756887672643e-06,0
486.0,5,5.332878788646133e-07,0
486.0,6,1.0888801910685685e-06,0
486.0,7,8.732902300185746e-07,0
486.0,8,8.45545704980153e-07,0
486.0,9,4.573711282684113e-07,0
486.0,10,5.255210567281261e-07,0
486.0,11,5.211570895222642e-07,0
486.0,12,7.079886224179201e-07,0
486.0,13,3.933446851329175e-07,0
486.0,14,6.365426845250855e-07,0
486.0,15,9.24773827837413e-07,0
488.0,0,5.005727254303268e-07,0
488.0,1,4.669374026599796e-07,0
488.0,2,9.961499555501112e-07,0
488.0,3,5.075109841239907e-07,0
488.0,4,1.0626255396015545e-06,0
488.0,5,5.405451284738622e-07,0
488.0,6,1.0793118359688007e-06,0
488.0,7,8.754101642753851e-07,0
488.0,8,8.320967961271092e-07,0
488.0,9,4.5333467543836524e-07,0
488.0,10,5.157836656732879e-07,0
488.0,11,5.131858216743543e-07,0
488.0,12,7.007330761942265e-07,0
488.0,13,3.8985667721996333e-07,0
488.0,14,6.277243694545115e-07,0
488.0,15,8.974763746055974e-07,0
490.0,0,4.952291623382347e-07,0
490.0,1,4.546671554249572e-07,0
490.0,2,9.78647954942872e-07,0
490.0,3,4.993718775644062e-07,0
490.0,4,1.0208957110260404e-06,0
490.0,5,5.353409804955379e-07,0
490.0,6,1.061223886696541e-06,0
490.0,7,8.690737939823047e-07,0
490.0,8,8.102951333464863e-07,0
490.0,9,4.413693269224017e-07,0
490.0,10,5.018047789066836e-07,0
490.0,11,5.003511518656356e-07,0
490.0,12,6.862974912118473e-07,0
490.0,13,3.8223744211267814e-07,0
490.0,14,6.133337414145976e-07,0
490.0,15,8.657209129103916e-07,0
492.0,0,4.84698600092094e-07,0
492.0,1,4.2955797542761585e-07,0
492.0,2,9.486145716546608e-07,0
492.0,3,4.860298459544438e-07,0
492.0,4,9.569025162045975e-07,0
492.0,5,5.224140861750787e-07,0
492.0,6,1.032765588690869e-06,0
492.0,7,8.531945871447418e-07,0
492.0,8,7.750770627008647e-07,0
492.0,9,4.2318297089006877e-07,0
492.0,10,4.817575574170686e-07,0
492.0,11,4.816835938411537e-07,0
492.0,12,6.587464574234743e-07,0
492.0,13,3.6719291988433373e-07,0
492.0,14,5.905628086877458e-07,0
492.0,15,8.265711281442492e-07,0
494.0,0,4.73754750189412e-07,0
494.0,1,4.3276708890375144e-07,0
494.0,2,9.222086416294587e-07,0
494.0,3,4.859631269172735e-07,0
494.0,4,9.006930957720308e-07,0
494.0,5,5.480888426052116e-07,0
494.0,6,1.0001591470220914e-06,0
494.0,7,8.424043849927781e-07,0
494.0,8,7.416292125374302e-07,0
494.0,9,4.2650247406901735e-07,0
494.0,10,4.6094723100190304e-07,0
494.0,11,4.691012608951001e-07,0
494.0,12,6.315928214032812e-07,0
494.0,13,3.6782956406574213e-07,0
494.0,14,5.675032764582297e-07,0
494.0,15,7.971344460214676e-07,0
496.0,0,4.703246336566672e-07,0
496.0,1,4.6976703975577474e-07,0
496.0,2,9.089057311542272e-07,0
496.0,3,5.034241441056156e-07,0
496.0,4,8.639972224365491e-07,0
496.0,5,6.138639447664518e-07,0
496.0,6,9.818068711920953e-07,0
496.0,7,8.490982042821214e-07,0
496.0,8,7.21256148742432e-07,0
496.0,9,4.515720330832202e-07,0
496.0,10,4.492429037672095e-07,0
496.0,11,4.7138730336482053e-07,0
496.0,12,6.169676804053703e-07,0
496.0,13,3.8554268152976806e-07,0
496.0,14,5.536222849187417e-07,0
496.0,15,7.891456570593007e-07,0
498.0,0,4.7329055726573015e-07,0
498.0,1,5.025864950779088e-07,0
498.0,2,9.023897745295494e-07,0
498.0,3,5.264827351762537e-07,0
498.0,4,8.385254915624212e-07,0
498.0,5,6.720781814872805e-07,0
498.0,6,9.749779438735926e-07,0
498.0,7,8.646310424647852e-07,0
498.0,8,7.108211648474331e-07,0
498.0,9,4.7591696809574855e-07,0
498.0,10,4.4366375464547013e-07,0
498.0,11,4.779145931331544e-07,0
498.0,12,6.099965315978201e-07,0
498.0,13,4.0205766443490037e-07,0
498.0,14,5.447730026321552e-07,0
498.0,15,7.923134200274253e-07,0
500.0,0,4.805544897468074e-07,0
500.0,1,4.950067811081527e-07,0
500.0,2,9.060176205744081e-07,0
500.0,3,5.369762339642002e-07,0
500.0,4,8.223726800674986e-07,0
500.0,5,6.786578676936861e-07,0
500.0,6,9.780891661808029e-07,0
500.0,7,8.704603803082438e-07,0
500.0,8,7.060286565798678e-07,0
500.0,9,4.746340957625035e-07,0
500.0,10,4.411321020259961e-07,0
500.0,11,4.79370510585036e-07,0
500.0,12,6.073613816613153e-07,0
500.0,13,3.989139523612896e-07,0
500.0,14,5.421664343774401e-07,0
500.0,15,8.042598202405494e-07,0
502.0,0,4.902907874194392e-07,0
502.0,1,4.3344606952278983e-07,0
502.0,2,9.207074152182324e-07,0
502.0,3,5.279023463476099e-07,0
502.0,4,8.168169982808608e-07,0
502.0,5,6.1405866766725e-07,0
502.0,6,9.932884994596793e-07,0
502.0,7,8.61892401927294e-07,0
502.0,8,7.090689244440122e-07,0
502.0,9,4.4232849203560027e-07,0
502.0,10,4.4074944618447184e-07,0
502.0,11,4.687875106162059e-07,0
502.0,12,6.087116775300722e-07,0
502.0,13,3.7487958156589e-07,0
502.0,14,5.467186204986986e-07,0
502.0,15,8.243455482904713e-07,0
504.0,0,5.027175753367116e-07,0
504.0,1,3.7893617392284167e-07,0
504.0,2,9.418754627175944e-07,0
504.0,3,5.221546185115618e-07,0
504.0,4,8.236183717124226e-07,0
504.0,5,5.572911700970113e-07,0
504.0,6,1.0175551922125656e-06,0
504.0,7,8.620779842188277e-07,0
504.0,8,7.195666751594323e-07,0
504.0,9,4.1738788878469156e-07,0
504.0,10,4.44282164919699e-07,0
504.0,11,4.630040106008087e-07,0
504.0,12,6.178806495289065e-07,0
504.0,13,3.5765360010744016e-07,0
504.0,14,5.560967563446305e-07,0
504.0,15,8.535946453238327e-07,0
506.0,0,5.205793742406303e-07,0
506.0,1,3.529668241045566e-07,0
506.0,2,9.792066077115983e-07,0
506.0,3,5.334903607483115e-07,0
506.0,4,8.414358377702495e-07,0
506.0,5,5.402125025219123e-07,0
506.0,6,1.0533733599352954e-06,0
506.0,7,8.821230540618693e-07,0
506.0,8,7.399278564675935e-07,0
506.0,9,4.0988411571878767e-07,0
506.0,10,4.5542646632040047e-07,0
506.0,11,4.671455363916278e-07,0
506.0,12,6.387712838939713e-07,0
506.0,13,3.5561997116770337e-07,0
506.0,14,5.729555447623966e-07,0
506.0,15,9.069385237311647e-07,0
508.0,0,5.354669167395773e-07,0
508.0,1,3.552983012325387e-07,0
508.0,2,1.0152685891851592e-06,0
508.0,3,5.51868027043037e-07,0
508.0,4,8.596439113499191e-07,0
508.0,5,5.548818001699822e-07,0
508.0,6,1.0888905694431476e-06,0
508.0,7,9.093996929545197e-07,0
508.0,8,7.612353158184066e-07,0
508.0,9,4.1913728062037827e-07,0
508.0,10,4.6653684189511506e-07,0
508.0,11,4.776809822036922e-07,0
508.0,12,6.610203422374378e-07,0
508.0,13,3.638538824848524e-07,0
508.0,14,5.87622942133978e-07,0
508.0,15,9.659813662799093e-07,0
510.0,0,5.415388680951232e-07,0
510.0,1,3.538441228785033e-07,0
510.0,2,1.0364246288067497e-06,0
510.0,3,5.601938722578421e-07,0
510.0,4,8.681422859663918e-07,0
510.0,5,5.599017694739581e-07,0
510.0,6,1.1088800854670052e-06,0
510.0,7,9.228862379862768e-07,0
510.0,8,7.714434522374275e-07,0
510.0,9,4.2131923316984386e-07,0
510.0,10,4.7317142810832507e-07,0
510.0,11,4.830059464025997e-07,0
510.0,12,6.725258688259961e-07,0
510.0,13,3.657140133173583e-07,0
510.0,14,5.944668525548222e-07,0
510.0,15,1.010702725829905e-06,0
512.0,0,5.39116713021794e-07,0
512.0,1,3.4521449468015984e-07,0
512.0,2,1.0454576109659017e-06,0
512.0,3,5.599159161749473e-07,0
512.0,4,8.680243883425147e-07,0
512.0,5,5.526007855735305e-07,0
512.0,6,1.1157979207723952e-06,0
512.0,7,9.262170730896719e-07,0
512.0,8,7.723949705257253e-07,0
512.0,9,4.180329083935857e-07,0
512.0,10,4.737401005481061e-07,0
512.0,11,4.824188642296779e-07,0
512.0,12,6.753529634745987e-07,0
512.0,13,3.630322128176129e-07,0
512.0,14,5.954445745174894e-07,0
512.0,15,1.0475978474586517e-06,0
514.0,0,5.226384112455626e-07,0
514.0,1,3.3205609465871877e-07,0
514.0,2,1.0364227813163824e-06,0
514.0,3,5.505110883094581e-07,0
514.0,4,8.511371310007352e-07,0
514.0,5,5.376345943401057e-07,0
514.0,6,1.1028218006286297e-06,0
514.0,7,9.118596946402927e-07,0
514.0,8,7.539106465047587e-07,0
514.0,9,4.076266855178625e-07,0
514.0,10,4.658191393779589e-07,0
514.0,11,4.7492314291897514e-07,0
514.0,12,6.63405886408377e-07,0
514.0,13,3.5288217565765266e-07,0
514.0,14,5.826765665780518e-07,0
514.0,15,1.0790103024117976e-06,0
516.0,0,4.953818582563763e-07,0
516.0,1,3.16902201540933e-07,0
516.0,2,1.0136841497999048e-06,0
516.0,3,5.314350391194932e-07,0
516.0,4,8.173713232860741e-07,0
516.0,5,5.18414707415083e-07,0
516.0,6,1.0731494125592057e-06,0
516.0,7,8.805199389447342e-07,0
516.0,8,7.204611023504322e-07,0
516.0,9,3.952295353761421e-07,0
516.0,10,4.519341834524575e-07,0
516.0,11,4.5953737923958747e-07,0
516.0,12,6.370066823706719e-07,0
516.0,13,3.3990663766668e-07,0
516.0,14,5.611670597379281e-07,0
516.0,15,1.0949957126180787e-06,0
518.0,0,4.7414461691815645e-07,0
518.0,1,3.0443651426997137e-07,0
518.0,2,9.90685322771054e-07,0
518.0,3,5.17009309554927e-07,0
518.0,4,7.909314057913319e-07,0
518.0,5,4.984918461117953e-07,0
518.0,6,1.042726413650527e-06,0
518.0,7,8.512056331421457e-07,0
518.0,8,6.969925525320368e-07,0
518.0,9,3.8390995358846803e-07,0
518.0,10,4.388373279958189e-07,0
518.0,11,4.4644840113503405e-07,0
518.0,12,6.143549791962657e-07,0
518.0,13,3.278062767014822e-07,0
518.0,14,5.417344079076304e-07,0
518.0,15,1.1017958760561465e-06,0
520.0,0,4.658006402452294e-07,0
520.0,1,2.93755289519845e-07,0
520.0,2,9.660137061060302e-07,0
520.0,3,5.171936063602084e-07,0
520.0,4,7.869256924520093e-07,0
520.0,5,4.766047696174775e-07,0
520.0,6,1.0066365798708202e-06,0
520.0,7,8.323041733992161e-07,0
520.0,8,7.044424298681403e-07,0
520.0,9,3.711672398309039e-07,0
520.0,10,4.235740325066966e-07,0
520.0,11,4.438995126473995e-07,0
520.0,12,6.03088685526075e-07,0
520.0,13,3.156375584905953e-07,0
520.0,14,5.223389378557189e-07,0
520.0,15,1.1182806138944721e-06,0
522.0,0,4.741042405742011e-07,0
522.0,1,2.894948201937835e-07,0
522.0,2,9.507329991080432e-07,0
522.0,3,5.298699947555724e-07,0
522.0,4,8.059886940455081e-07,0
522.0,5,4.6249230044885683e-07,0
522.0,6,9.81289831664331e-07,0
522.0,7,8.287003443885585e-07,0
522.0,8,7.364441273722133e-07,0
522.0,9,3.622950139358381e-07,0
522.0,10,4.1363375521285175e-07,0
522.0,11,4.512470092568405e-07,0
522.0,12,6.072201206719152e-07,0
522.0,13,3.0776426526678924e-07,0
522.0,14,5.094135530740771e-07,0
522.0,15,1.1371695704804219e-06,0
524.0,0,4.7561770224117145e-07,0
524.0,1,2.869422338148001e-07,0
524.0,2,9.461802108565149e-07,0
524.0,3,5.311811687291167e-07,0
524.0,4,8.142503700258653e-07,0
524.0,5,4.543677742091332e-07,0
524.0,6,9.698769060897674e-07,0
524.0,7,8.182785078855574e-07,0
524.0,8,7.448901450046175e-07,0
524.0,9,3.5748141776210233e-07,0
524.0,10,4.085988889863407e-07,0
524.0,11,4.505848979891115e-07,0
524.0,12,6.082699202580824e-07,0
524.0,13,3.0617966944921823e-07,0
524.0,14,5.042071250045913e-07,0
524.0,15,1.1439951169632398e-06,0
526.0,0,4.660060816938391e-07,0
526.0,1,2.847974004875481e-07,0
526.0,2,9.468615698393888e-07,0
526.0,3,5.156440175249515e-07,0
526.0,4,8.03322529484215e-07,0
526.0,5,4.5063878633254435e-07,0
526.0,6,9.662092458190175e-07,0
526.0,7,7.925618720249254e-07,0
526.0,8,7.249683138815495e-07,0
526.0,9,3.5469628293090417e-07,0
526.0,10,4.062190159124618e-07,0
526.0,11,4.398075104789395e-07,0
526.0,12,6.00138623279347e-07,0
526.0,13,3.061053728910683e-07,0
526.0,14,5.038059723050202e-07,0
526.0,15,1.141899714278979e-06,0
528.0,0,4.5023251684535037e-07,0
528.0,1,2.855303404859529e-07,0
528.0,2,9.574231419803753e-07,0
528.0,3,4.871139024474585e-07,0
528.0,4,7.856570233500102e-07,0
528.0,5,4.520184550634395e-07,0
528.0,6,9.72908315992816e-07,0
528.0,7,7.580402494982802e-07,0
528.0,8,6.848693729769915e-07,0
528.0,9,3.560927565506955e-07,0
528.0,10,4.07242892739615e-07,0
528.0,11,4.230069813875627e-07,0
528.0,12,5.885462450189887e-07,0
528.0,13,3.08391041896846e-07,0
528.0,14,5.094259163775327e-07,0
528.0,15,1.1305120466600499e-06,0
530.0,0,4.502502310249577e-07,0
530.0,1,2.928252077541126e-07,0
530.0,2,9.734130039698349e-07,0
530.0,3,4.73332372716132e-07,0
530.0,4,7.929097048214255e-07,0
530.0,5,4.6093157832244844e-07,0
530.0,6,9.888232252399386e-07,0
530.0,7,7.439866175369649e-07,0
530.0,8,6.694228507639996e-07,0
530.0,9,3.625030202593264e-07,0
530.0,10,4.112720910969099e-07,0
530.0,11,4.1760341579790745e-07,0
530.0,12,5.924667459567301e-07,0
530.0,13,3.16018307667555e-07,0
530.0,14,5.201719909432959e-07,0
530.0,15,1.1187553010007013e-06,0
532.0,0,4.652597145801156e-07,0
532.0,1,3.0032706111592003e-07,0
532.0,2,9.872438588233538e-07,0
532.0,3,4.7395125940112563e-07,0
532.0,4,8.209877035035993e-07,0
532.0,5,4.683952576140923e-07,0
532.0,6,1.0082502641771632e-06,0
532.0,7,7.470547108084181e-07,0
532.0,8,6.832664319926244e-07,0
532.0,9,3.66320548078642e-07,0
532.0,10,4.174395367159985e-07,0
532.0,11,4.189980302128436e-07,0
532.0,12,6.087695068743178e-07,0
532.0,13,3.213740090488149e-07,0
532.0,14,5.309738976274253e-07,0
532.0,15,1.1065042632409116e-06,0
534.0,0,4.887759267223661e-07,0
534.0,1,3.075046114401786e-07,0
534.0,2,9.964047911660843e-07,0
534.0,3,4.763748523860129e-07,0
534.0,4,8.60923192330424e-07,0
534.0,5,4.7488493672151784e-07,0
534.0,6,1.0261487179177244e-06,0
534.0,7,7.518018007003758e-07,0
534.0,8,6.987712429686843e-07,0
534.0,9,3.715092622511245e-07,0
534.0,10,4.2189341399003383e-07,0
534.0,11,4.183204633475104e-07,0
534.0,12,6.27198986276474e-07,0
534.0,13,3.289260105321267e-07,0
534.0,14,5.421829598852474e-07,0
534.0,15,1.0816978841155233e-06,0
536.0,0,5.001091008287294e-07,0
536.0,1,3.1215508965897065e-07,0
536.0,2,9.909027045452696e-07,0
536.0,3,4.740183434310747e-07,0
536.0,4,8.879592257757431e-07,0
536.0,5,4.7581914980671203e-07,0
536.0,6,1.032813216180847e-06,0
536.0,7,7.462615652010981e-07,0
536.0,8,6.975559886330866e-07,0
536.0,9,3.6862766947400075e-07,0
536.0,10,4.2261684774746026e-07,0
536.0,11,4.1149104610331496e-07,0
536.0,12,6.321845351576937e-07,0
536.0,13,3.304561961421299e-07,0
536.0,14,5.445932111753754e-07,0
536.0,15,1.0367615180292293e-06,0
538.0,0,4.978686549902466e-07,0
538.0,1,3.125007885119338e-07,0
538.0,2,9.74722359282863e-07,0
538.0,3,4.67870604434956e-07,0
538.0,4,8.951982489231917e-07,0
538.0,5,4.7189746278404656e-07,0
538.0,6,1.0242163540417516e-06,0
538.0,7,7.334835363336809e-07,0
538.0,8,6.836777841205607e-07,0
538.0,9,3.626330242115066e-07,0
538.0,10,4.184038027923725e-07,0
538.0,11,4.0318858929935655e-07,0
538.0,12,6.217903312848253e-07,0
538.0,13,3.272933961981684e-07,0
538.0,14,5.38629315756567e-07,0
538.0,15,9.848863046351347e-07,0
540.0,0,4.864318594043936e-07,0
540.0,1,3.09764571625293e-07,0
540.0,2,9.505309447727268e-07,0
540.0,3,4.602655341351439e-07,0
540.0,4,8.92352488752751e-07,0
540.0,5,4.612754662862969e-07,0
540.0,6,1.0048445973268685e-06,0
540.0,7,7.154838235777178e-07,0
540.0,8,6.604531689906197e-07,0
540.0,9,3.5208549674914574e-07,0
540.0,10,4.0883783426448856e-07,0
540.0,11,3.907964903229686e-07,0
540.0,12,6.030836493369366e-07,0
540.0,13,3.1912518542407046e-07,0
540.0,14,5.257590212918809e-07,0
540.0,15,9.242414306999132e-07,0
542.0,0,4.662106984443947e-07,0
542.0,1,3.0585738775816157e-07,0
542.0,2,9.135754201737545e-07,0
542.0,3,4.489637094945056e-07,0
542.0,4,8.761792791121052e-07,0
542.0,5,4.433083132261704e-07,0
542.0,6,9.695772053248075e-07,0
542.0,7,6.877680563540506e-07,0
542.0,8,6.267789192336404e-07,0
542.0,9,3.362731952107547e-07,0
542.0,10,3.950749758297924e-07,0
542.0,11,3.733829413754016e-07,0
542.0,12,5.720607242436962e-07,0
542.0,13,3.0601778733411247e-07,0
542.0,14,5.051175048026924e-07,0
542.0,15,8.440158370428895e-07,0
544.0,0,4.477308354235789e-07,0
544.0,1,3.022530512933729e-07,0
544.0,2,8.820439031498379e-07,0
544.0,3,4.3823026563401987e-07,0
544.0,4,8.580589589520745e-07,0
544.0,5,4.2880077585472663e-07,0
544.0,6,9.36470624828355e-07,0
544.0,7,6.636572317635739e-07,0
544.0,8,5.915642060474444e-07,0
544.0,9,3.2050307677496985e-07,0
544.0,10,3.8211842380557405e-07,0
544.0,11,3.5670945172710255e-07,0
544.0,12,5.417236628942835e-07,0
544.0,13,2.935460350462224e-07,0
544.0,14,4.861850659649543e-07,0
544.0,15,7.768902844903116e-07,0
546.0,0,4.368736079569442e-07,0
546.0,1,3.0285699815735105e-07,0
546.0,2,8.638511233517834e-07,0
546.0,3,4.3213637365996977e-07,0
546.0,4,8.46494457226915e-07,0
546.0,5,4.203692832765029e-07,0
546.0,6,9.196610307460028e-07,0
546.0,7,6.491028303711226e-07,0
546.0,8,5.677376594871966e-07,0
546.0,9,3.1197512983375447e-07,0
546.0,10,3.738192111667112e-07,0
546.0,11,3.488006036995312e-07,0
546.0,12,5.221294784195937e-07,0
546.0,13,2.850494145325999e-07,0
546.0,14,4.743658495124554e-07,0
546.0,15,7.300459775188502e-07,0
548.0,0,4.2992955299671156e-07,0
548.0,1,3.0526860463096786e-07,0
548.0,2,8.548615322270569e-07,0
548.0,3,4.2790618123640556e-07,0
548.0,4,8.371452026874213e-07,0
548.0,5,4.1592149478034885e-07,0
548.0,6,9.078564498303026e-07,0
548.0,7,6.409784451487315e-07,0
548.0,8,5.530979909050951e-07,0
548.0,9,3.0704916672166924e-07,0
548.0,10,3.675368359402516e-07,0
548.0,11,3.410821739337484e-07,0
548.0,12,5.08535032870722e-07,0
548.0,13,2.8090179182390976e-07,0
548.0,14,4.666608316560636e-07,0
548.0,15,6.921162787499349e-07,0
550.0,0,4.2481445125287004e-07,0
550.0,1,3.093697490200254e-07,0
550.0,2,8.537902317118515e-07,0
550.0,3,4.235157857384148e-07,0
550.0,4,8.289872640958986e-07,0
550.0,5,4.087940523187116e-07,0
550.0,6,8.971665969882871e-07,0
550.0,7,6.350463030200978e-07,0
550.0,8,5.442792736141533e-07,0
550.0,9,3.033176854891629e-07,0
550.0,10,3.6450612954187097e-07,0
550.0,11,3.3373763573818394e-07,0
550.0,12,4.999006747943608e-07,0
550.0,13,2.758018775493462e-07,0
550.0,14,4.634152426363434e-07,0
550.0,15,6.627457033311878e-07,0
552.0,0,4.2567280731670995e-07,0
552.0,1,3.134579310924363e-07,0
552.0,2,8.633142249493507e-07,0
552.0,3,4.208500779874604e-07,0
552.0,4,8.256437956050853e-07,0
552.0,5,4.0557045939950735e-07,0
552.0,6,8.889849091499164e-07,0
552.0,7,6.355666406685041e-07,0
552.0,8,5.43294641408152e-07,0
552.0,9,2.990257818799719e-07,0
552.0,10,3.643410514449657e-07,0
552.0,11,3.308860590890968e-07,0
552.0,12,5.014007380217979e-07,0
552.0,13,2.747997147294558e-07,0
552.0,14,4.6404520008469e-07,0
552.0,15,6.44374589285276e-07,0
554.0,0,4.3093502062375946e-07,0
554.0,1,3.169031659175766e-07,0
554.0,2,8.782912410001202e-07,0
554.0,3,4.233654026927177e-07,0
554.0,4,8.284918532018452e-07,0
554.0,5,4.06623472652578e-07,0
554.0,6,8.902863243749164e-07,0
554.0,7,6.434235243364259e-07,0
554.0,8,5.520556506714104e-07,0
554.0,9,2.9918023445788326e-07,0
554.0,10,3.657239016807646e-07,0
554.0,11,3.3253087621558516e-07,0
554.0,12,5.092612127703469e-07,0
554.0,13,2.754845935377589e-07,0
554.0,14,4.6784210994027286e-07,0
554.0,15,6.397892458070827e-07,0
556.0,0,4.419654401730201e-07,0
556.0,1,3.246809932592458e-07,0
556.0,2,9.035601023894985e-07,0
556.0,3,4.311729134113658e-07,0
556.0,4,8.310605695033898e-07,0
556.0,5,4.1423029580864725e-07,0
556.0,6,9.009529542396904e-07,0
556.0,7,6.611556980302856e-07,0
556.0,8,5.678400336837568e-07,0
556.0,9,3.044791883963105e-07,0
556.0,10,3.7187891477990347e-07,0
556.0,11,3.391929441310746e-07,0
556.0,12,5.225759100233224e-07,0
556.0,13,2.810778686675837e-07,0
556.0,14,4.763058256248538e-07,0
556.0,15,6.423670563452346e-07,0
558.0,0,4.5327086859264604e-07,0
558.0,1,3.336584383015815e-07,0
558.0,2,9.304806465921878e-07,0
558.0,3,4.4062442180200233e-07,0
558.0,4,8.302830512074038e-07,0
558.0,5,4.226303180364814e-07,0
558.0,6,9.187113701103976e-07,0
558.0,7,6.82840570875464e-07,0
558.0,8,5.844432512158724e-07,0
558.0,9,3.0797150672562897e-07,0
558.0,10,3.7693282132976707e-07,0
558.0,11,3.4405382073967353e-07,0
558.0,12,5.374486221510321e-07,0
558.0,13,2.8552493281320846e-07,0
558.0,14,4.857617612470402e-07,0
558.0,15,6.490282053336255e-07,0
560.0,0,4.618221611540657e-07,0
560.0,1,3.372177964870192e-07,0
560.0,2,9.448791770249111e-07,0
560.0,3,4.459373009922526e-07,0
560.0,4,8.204572637085166e-07,0
560.0,5,4.298984024434211e-07,0
560.0,6,9.26186727933086e-07,0
560.0,7,6.972371963329576e-07,0
560.0,8,5.932678768874443e-07,0
560.0,9,3.103875311624709e-07,0
560.0,10,3.7884801262292505e-07,0
560.0,11,3.4847041667054243e-07,0
560.0,12,5.446051276761117e-07,0
560.0,13,2.8705783884048117e-07,0
560.0,14,4.884260483775695e-07,0
560.0,15,6.523298311283041e-07,0
562.0,0,4.6521483240105043e-07,0
562.0,1,3.353525660069916e-07,0
562.0,2,9.48204625858786e-07,0
562.0,3,4.476572597812079e-07,0
562.0,4,8.032731953865317e-07,0
562.0,5,4.3254691306689476e-07,0
562.0,6,9.254583384427701e-07,0
562.0,7,7.069265991203881e-07,0
562.0,8,5.936577196001492e-07,0
562.0,9,3.107553691847435e-07,0
562.0,10,3.7748021843021456e-07,0
562.0,11,3.4770857050121733e-07,0
562.0,12,5.453267822678059e-07,0
562.0,13,2.867473808473521e-07,0
562.0,14,4.867961652879977e-07,0
562.0,15,6.501367644580639e-07,0
564.0,0,4.6331961343223236e-07,0
564.0,1,3.277710400882909e-07,0
564.0,2,9.37756712319019e-07,0
564.0,3,4.416552783764008e-07,0
564.0,4,7.684383319786489e-07,0
564.0,5,4.308474379250386e-07,0
564.0,6,9.11220800706965e-07,0
564.0,7,7.067364273105008e-07,0
564.0,8,5.8516656711182e-07,0
564.0,9,3.079841708269714e-07,0
564.0,10,3.6973693141780796e-07,0
564.0,11,3.420123800930174e-07,0
564.0,12,5.35541103929353e-07,0
564.0,13,2.837732558703665e-07,0
564.0,14,4.754538187216759e-07,0
564.0,15,6.406010687714072e-07,0
566.0000000000001,0,4.5334185666823945e-07,0
566.0000000000001,1,3.143888283989939e-07,0
566.0000000000001,2,9.138822457194056e-07,0
566.0000000000001,3,4.317083504707928e-07,0
566.0000000000001,4,7.285007831240793e-07,0
566.0000000000001,5,4.212752069609604e-07,0
566.0000000000001,6,8.86420625015965e-07,0
566.0000000000001,7,6.964335355376617e-07,0
566.0000000000001,8,5.677749272868216e-07,0
566.0000000000001,9,3.022620962556425e-07,0
566.0000000000001,10,3.5714974640621643e-07,0
566.0000000000001,11,3.336025967629177e-07,0
566.0000000000001,12,5.188824409326435e-07,0
566.0000000000001,13,2.7507805946981683e-07,0
566.0000000000001,14,4.5883238008892744e-07,0
566.0000000000001,15,6.25677134081545e-07,0
568.0000000000001,0,4.4444240014322745e-07,0
568.0000000000001,1,3.0155861196559665e-07,0
568.0000000000001,2,8.9230049591262e-07,0
568.0000000000001,3,4.2189341399003383e-07,0
568.0000000000001,4,6.962441798434276e-07,0
568.0000000000001,5,4.163895858101215e-07,0
568.0000000000001,6,8.627144030171359e-07,0
568.0000000000001,7,6.848344598370324e-07,0
568.0000000000001,8,5.522039747560027e-07,0
568.0000000000001,9,2.963587039425638e-07,0
568.0000000000001,10,3.4647487782397604e-07,0
568.0000000000001,11,3.271819689549552e-07,0
568.0000000000001,12,5.038877547842255e-07,0
568.0000000000001,13,2.705520396209214e-07,0
568.0000000000001,14,4.443508095080032e-07,0
568.0000000000001,15,6.147225474986264e-07,0
570.0000000000001,0,4.401154243858156e-07,0
570.0000000000001,1,2.908645281303477e-07,0
570.0000000000001,2,8.687866698188067e-07,0
570.0000000000001,3,4.1747158021783867e-07,0
570.0000000000001,4,6.659690122855375e-07,0
570.0000000000001,5,4.2156129869221334e-07,0
570.0000000000001,6,8.391268245842588e-07,0
570.0000000000001,7,6.759222652166721e-07,0
570.0000000000001,8,5.360845926738842e-07,0
570.0000000000001,9,2.8917769472722945e-07,0
570.0000000000001,10,3.341246934100556e-07,0
570.0000000000001,11,3.194113635435795e-07,0
