dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
338.0,1,2.194206612004617e-07,0
338.0,2,8.434478093447492e-07,0
338.0,3,1.0621878576020996e-07,0
338.0,4,8.993683702377947e-07,0
338.0,5,6.89913309949312e-07,0
338.0,6,1.6242243971031225e-07,0
338.0,7,7.463627793256202e-07,0
338.0,8,7.569208414311789e-07,0
338.0,9,5.044132329993372e-07,0
338.0,10,6.642587122903221e-07,0
338.0,11,4.6078972250620667e-07,0
338.0,12,6.618803284292651e-07,0
338.0,13,6.96702998274908e-07,0
338.0,14,6.567357853838494e-07,0
338.0,15,5.234265006427859e-07,0
340.0,0,1.1697632314458694e-06,0
340.0,1,2.1474171991418293e-07,0
340.0,2,8.247811928032575e-07,0
340.0,3,9.82223971373202e-08,0
340.0,4,8.682117121034013e-07,0
340.0,5,6.70045158414834e-07,0
340.0,6,1.5649398684731326e-07,0
340.0,7,7.237745485352728e-07,0
340.0,8,7.432371377631863e-07,0
340.0,9,4.953428238558322e-07,0
340.0,10,6.557425245171944e-07,0
340.0,11,4.5400639844347547e-07,0
340.0,12,6.515852897037999e-07,0
340.0,13,6.857944612429745e-07,0
340.0,14,6.476286085629479e-07,0
340.0,15,5.164381560989392e-07,0
342.0,0,1.1180731905026561e-06,0
342.0,1,2.0741533400155807e-07,0
342.0,2,7.921873237481871e-07,0
342.0,3,1.0054689863403346e-07,0
342.0,4,8.225451872246541e-07,0
342.0,5,6.3576162363263e-07,0
342.0,6,1.5197989638954628e-07,0
342.0,7,6.921651944260198e-07,0
342.0,8,7.184594740411401e-07,0
342.0,9,4.796112367659229e-07,0
342.0,10,6.30985626546231e-07,0
342.0,11,4.418927288749997e-07,0
342.0,12,6.296969437011207e-07,0
342.0,13,6.639497524421088e-07,0
342.0,14,6.293566147462987e-07,0
342.0,15,4.976985476192001e-07,0
344.0,0,1.0652994163112482e-06,0
344.0,1,1.9995735910236848e-07,0
344.0,2,7.574502995663929e-07,0
344.0,3,9.683988102313708e-08,0
344.0,4,7.775926391755519e-07,0
344.0,5,6.01357749234069e-07,0
344.0,6,1.4940475435221214e-07,0
344.0,7,6.603878411852561e-07,0
344.0,8,6.901804670992457e-07,0
344.0,9,4.6340028553503324e-07,0
344.0,10,6.112176919722127e-07,0
344.0,11,4.2925892312216563e-07,0
344.0,12,6.043474761332253e-07,0
344.0,13,6.411914996226751e-07,0
344.0,14,6.078841209838186e-07,0
344.0,15,4.824109618124546e-07,0
346.00000000000006,0,1.030641984549903e-06,0
346.00000000000006,1,1.977078915657624e-07,0
346.00000000000006,2,7.317544325094057e-07,0
346.00000000000006,3,9.556095069966529e-08,0
346.00000000000006,4,7.499085930223017e-07,0
346.00000000000006,5,5.788855529337634e-07,0
346.00000000000006,6,1.4850737765084255e-07,0
346.00000000000006,7,6.402290051217408e-07,0
346.00000000000006,8,6.720772680608192e-07,0
346.00000000000006,9,4.5245279684529725e-07,0
346.00000000000006,10,6.012162264698531e-07,0
346.00000000000006,11,4.2093332754111937e-07,0
346.00000000000006,12,5.886679715997551e-07,0
346.00000000000006,13,6.27029043889498e-07,0
346.00000000000006,14,5.959824183437574e-07,0
346.00000000000006,15,4.7443339501786363e-07,0
348.00000000000006,0,1.008334009752045e-06,0
348.00000000000006,1,1.9956771343981174e-07,0
348.00000000000006,2,7.108299550325685e-07,0
348.00000000000006,3,9.901648704594312e-08,0
348.00000000000006,4,7.332947077086541e-07,0
348.00000000000006,5,5.635654021993959e-07,0
348.00000000000006,6,1.508162553760761e-07,0
348.00000000000006,7,6.282361918774883e-07,0
348.00000000000006,8,6.601500808723118e-07,0
348.00000000000006,9,4.4630107118815253e-07,0
348.00000000000006,10,5.922099468522675e-07,0
348.00000000000006,11,4.181030828673477e-07,0
348.00000000000006,12,5.778041287398216e-07,0
348.00000000000006,13,6.184186262989637e-07,0
348.00000000000006,14,5.897677732336318e-07,0
348.00000000000006,15,4.675086569236479e-07,0
350.00000000000006,0,9.929359751861596e-07,0
350.00000000000006,1,1.969820612376419e-07,0
350.00000000000006,2,6.970988774922821e-07,0
350.00000000000006,3,1.0604563373141921e-07,0
350.00000000000006,4,7.242729612582448e-07,0
350.00000000000006,5,5.52097382532499e-07,0
350.00000000000006,6,1.4724705308152377e-07,0
350.00000000000006,7,6.217466511604783e-07,0
350.00000000000006,8,6.538965069148167e-07,0
350.00000000000006,9,4.444428601908368e-07,0
350.00000000000006,10,5.934229978576239e-07,0
350.00000000000006,11,4.192155818252021e-07,0
350.00000000000006,12,5.696398919638302e-07,0
350.00000000000006,13,6.12180011900538e-07,0
350.00000000000006,14,5.857341514164536e-07,0
350.00000000000006,15,4.6743471128385343e-07,0
352.0,0,9.949162390640975e-07,0
352.0,1,1.957738130601661e-07,0
352.0,2,6.954086950421796e-07,0
352.0,3,1.0491851164395307e-07,0
352.0,4,7.271135269066877e-07,0
352.0,5,5.470578798115378e-07,0
352.0,6,1.4288034362847046e-07,0
352.0,7,6.262277547183827e-07,0
352.0,8,6.569163046659475e-07,0
352.0,9,4.4858469534600724e-07,0
352.0,10,6.01495998970937e-07,0
352.0,11,4.209520611145305e-07,0
352.0,12,5.641611179473463e-07,0
352.0,13,6.107422362676905e-07,0
352.0,14,5.87903081650824e-07,0
352.0,15,4.728803283141714e-07,0
354.0,0,1.008313003995e-06,0
354.0,1,1.9731759303419655e-07,0
354.0,2,7.023422596819773e-07,0
354.0,3,1.0230230219412274e-07,0
354.0,4,7.397822040065651e-07,0
354.0,5,5.518821139716821e-07,0
354.0,6,1.485225477185325e-07,0
354.0,7,6.388239103379894e-07,0
354.0,8,6.67401289307597e-07,0
354.0,9,4.567833409700969e-07,0
354.0,10,6.098357400605001e-07,0
354.0,11,4.2821993854628023e-07,0
354.0,12,5.661396047279873e-07,0
354.0,13,6.190533800394941e-07,0
354.0,14,5.97683281409807e-07,0
354.0,15,4.796983222389519e-07,0
356.0,0,1.032587311847545e-06,0
356.0,1,2.027692689009644e-07,0
356.0,2,7.149265666338741e-07,0
356.0,3,1.059687848803096e-07,0
356.0,4,7.628177599048678e-07,0
356.0,5,5.631195579836659e-07,0
356.0,6,1.5118824871160264e-07,0
356.0,7,6.575712897542225e-07,0
356.0,8,6.86000995709124e-07,0
356.0,9,4.712623413712704e-07,0
356.0,10,6.336265067974744e-07,0
356.0,11,4.409817039199147e-07,0
356.0,12,5.753701048503959e-07,0
356.0,13,6.310864720502294e-07,0
356.0,14,6.162540311432192e-07,0
356.0,15,4.939056096305048e-07,0
358.0,0,1.057814508796146e-06,0
358.0,1,2.0655216016667844e-07,0
358.0,2,7.240499914543194e-07,0
358.0,3,1.0505885648838673e-07,0
358.0,4,7.867316248701085e-07,0
358.0,5,5.732735017938418e-07,0
358.0,6,1.5204572683002145e-07,0
358.0,7,6.753124940975927e-07,0
358.0,8,7.038371130698007e-07,0
358.0,9,4.845259174435508e-07,0
358.0,10,6.607602415592587e-07,0
358.0,11,4.516462249535882e-07,0
358.0,12,5.857900125010085e-07,0
358.0,13,6.475948192572269e-07,0
358.0,14,6.341701743044403e-07,0
358.0,15,5.061943725000527e-07,0
360.0,0,1.0714287624056684e-06,0
360.0,1,2.083163660922913e-07,0
360.0,2,7.267335597027009e-07,0
360.0,3,1.0418252856280241e-07,0
360.0,4,8.004281828489974e-07,0
360.0,5,5.787019602526148e-07,0
360.0,6,1.5480036256821096e-07,0
360.0,7,6.829957472050936e-07,0
360.0,8,7.12111584336374e-07,0
360.0,9,4.913165023406596e-07,0
360.0,10,6.733132345837046e-07,0
360.0,11,4.567775007049269e-07,0
360.0,12,5.898484469632599e-07,0
360.0,13,6.581203955136517e-07,0
360.0,14,6.449269669395713e-07,0
360.0,15,5.09641476129229e-07,0
362.0,0,1.0737739005901496e-06,0
362.0,1,2.0933250234831957e-07,0
362.0,2,7.233615280969696e-07,0
362.0,3,1.0471967207603978e-07,0
362.0,4,8.027229940590438e-07,0
362.0,5,5.76135547069719e-07,0
362.0,6,1.590170596895162e-07,0
362.0,7,6.819068933542075e-07,0
362.0,8,7.109024880528004e-07,0
362.0,9,4.918595254705028e-07,0
362.0,10,6.757857794940909e-07,0
362.0,11,4.549369144781043e-07,0
362.0,12,5.859881235880892e-07,0
362.0,13,6.571117192385015e-07,0
362.0,14,6.473939240651027e-07,0
362.0,15,5.085483395548631e-07,0
364.0,0,1.0586357070719016e-06,0
364.0,1,2.074048195961365e-07,0
364.0,2,7.068248118814004e-07,0
364.0,3,1.060585347209699e-07,0
364.0,4,7.884919961427434e-07,0
364.0,5,5.615582691337121e-07,0
364.0,6,1.5543765207077897e-07,0
364.0,7,6.695485812298625e-07,0
364.0,8,6.928942686263806e-07,0
364.0,9,4.809762128082165e-07,0
364.0,10,6.615585504751829e-07,0
364.0,11,4.419578068871996e-07,0
364.0,12,5.69934991408771e-07,0
364.0,13,6.410542853944738e-07,0
364.0,14,6.374166118020984e-07,0
364.0,15,4.95468390788835e-07,0
366.0,0,1.0301914298196755e-06,0
366.0,1,2.0373063794998085e-07,0
366.0,2,6.8053918107199e-07,0
366.0,3,1.0662731559373997e-07,0
366.0,4,7.622405028305873e-07,0
366.0,5,5.404799726768279e-07,0
366.0,6,1.513838643265174e-07,0
366.0,7,6.459024251324706e-07,0
366.0,8,6.628408164460761e-07,0
366.0,9,4.617674532840467e-07,0
366.0,10,6.388411744387767e-07,0
366.0,11,4.21872589481017e-07,0
366.0,12,5.451435799160071e-07,0
366.0,13,6.162352975443677e-07,0
366.0,14,6.155778521731564e-07,0
366.0,15,4.711229593927057e-07,0
368.0,0,1.0032765184183919e-06,0
368.0,1,1.986804105667099e-07,0
368.0,2,6.552525700270851e-07,0
368.0,3,1.0631403747795345e-07,0
368.0,4,7.388361226297752e-07,0
368.0,5,5.205502465211278e-07,0
368.0,6,1.5020543587987718e-07,0
368.0,7,6.256710781061613e-07,0
368.0,8,6.34223699595199e-07,0
368.0,9,4.435796088474263e-07,0
368.0,10,6.206137139328266e-07,0
368.0,11,4.042416490191298e-07,0
368.0,12,5.219917493416909e-07,0
368.0,13,5.931670597900707e-07,0
368.0,14,5.930227856724904e-07,0
368.0,15,4.5216672943219184e-07,0
370.0,0,9.762928725255484e-07,0
370.0,1,1.9579339320097366e-07,0
370.0,2,6.265970193680717e-07,0
370.0,3,1.0636476090538857e-07,0
370.0,4,7.122326515077618e-07,0
370.0,5,4.994888585723329e-07,0
370.0,6,1.4784517621327555e-07,0
370.0,7,6.062174727695625e-07,0
370.0,8,6.026524935761573e-07,0
370.0,9,4.2302433044163585e-07,0
370.0,10,5.921031810169862e-07,0
370.0,11,3.840497803136197e-07,0
370.0,12,4.975555364028927e-07,0
370.0,13,5.668622511003795e-07,0
370.0,14,5.663663595415673e-07,0
370.0,15,4.302075518387174e-07,0
372.0,0,9.775563063987315e-07,0
372.0,1,2.0506603268477185e-07,0
372.0,2,6.086262412124428e-07,0
372.0,3,1.243550647227156e-07,0
372.0,4,7.055755196990838e-07,0
372.0,5,4.896220572493187e-07,0
372.0,6,1.5706566030909068e-07,0
372.0,7,6.007770068840344e-07,0
372.0,8,5.961496258147756e-07,0
372.0,9,4.0865021033781677e-07,0
372.0,10,5.661177610160612e-07,0
372.0,11,3.748939811511206e-07,0
372.0,12,4.898841234729569e-07,0
372.0,13,5.466428215842071e-07,0
372.0,14,5.43333190084428e-07,0
372.0,15,4.2017942178643913e-07,0
374.0,0,9.849089751452142e-07,0
374.0,1,2.1303369677010775e-07,0
374.0,2,6.020018725636789e-07,0
374.0,3,1.398076532639973e-07,0
374.0,4,7.101026685303386e-07,0
374.0,5,4.869440027799577e-07,0
374.0,6,1.6905045041512932e-07,0
374.0,7,6.046931487913687e-07,0
374.0,8,5.963044293000625e-07,0
374.0,9,4.02942698785588e-07,0
374.0,10,5.586331622837393e-07,0
374.0,11,3.722470384711978e-07,0
374.0,12,4.863118371497578e-07,0
374.0,13,5.371887117374496e-07,0
374.0,14,5.306868116957314e-07,0
374.0,15,4.19026978347401e-07,0
376.0,0,9.770217154480046e-07,0
376.0,1,2.0623898208912442e-07,0
376.0,2,5.960530139040765e-07,0
376.0,3,1.2825985421501604e-07,0
376.0,4,7.070812563147765e-07,0
376.0,5,4.855697932139322e-07,0
376.0,6,1.625647121573123e-07,0
376.0,7,6.053143060899365e-07,0
376.0,8,5.775857808684708e-07,0
376.0,9,3.974255152926622e-07,0
376.0,10,5.528342756039641e-07,0
376.0,11,3.649262939279657e-07,0
376.0,12,4.719773071558698e-07,0
376.0,13,5.30099423538108e-07,0
376.0,14,5.191766041041956e-07,0
376.0,15,4.04962719088945e-07,0
378.0,0,9.799724900292348e-07,0
378.0,1,1.9871298650145183e-07,0
378.0,2,5.959917567809747e-07,0
378.0,3,1.1091016475592365e-07,0
378.0,4,7.134836607799688e-07,0
378.0,5,4.922819713375417e-07,0
378.0,6,1.522734287972436e-07,0
378.0,7,6.153462705503494e-07,0
378.0,8,5.612409098090914e-07,0
378.0,9,3.960034149396963e-07,0
378.0,10,5.465725457061986e-07,0
378.0,11,3.6263457989904416e-07,0
378.0,12,4.6045659199507107e-07,0
378.0,13,5.276396732507842e-07,0
378.0,14,5.114521919815912e-07,0
378.0,15,3.9140699853868463e-07,0
380.0,0,1.0103638024026313e-06,0
380.0,1,2.0591908136179039e-07,0
380.0,2,6.075466278142931e-07,0
380.0,3,1.0981727903046578e-07,0
380.0,4,7.390660516404751e-07,0
380.0,5,5.073589275954815e-07,0
380.0,6,1.5394528864202374e-07,0
380.0,7,6.374570957532818e-07,0
380.0,8,5.693952127473389e-07,0
380.0,9,4.013477917095095e-07,0
380.0,10,5.519478942796901e-07,0
380.0,11,3.6992555311778654e-07,0
380.0,12,4.6490899059100283e-07,0
380.0,13,5.356498652167306e-07,0
380.0,14,5.109219182273204e-07,0
380.0,15,3.9668457253836963e-07,0
382.0,0,1.0412093883713035e-06,0
382.0,1,2.0848930502385632e-07,0
382.0,2,6.219720626005288e-07,0
382.0,3,1.0805844503885375e-07,0
382.0,4,7.601145364045797e-07,0
382.0,5,5.216021553683602e-07,0
382.0,6,1.5554156270623538e-07,0
382.0,7,6.558900391108953e-07,0
382.0,8,5.778830673752276e-07,0
382.0,9,4.077005097138089e-07,0
382.0,10,5.553417646641666e-07,0
382.0,11,3.7555649905832686e-07,0
382.0,12,4.723437843059115e-07,0
382.0,13,5.438906521742136e-07,0
382.0,14,5.136458372930286e-07,0
382.0,15,3.99353579073332e-07,0
384.0,0,1.076294551402514e-06,0
384.0,1,2.1284845577994853e-07,0
384.0,2,6.381649112115569e-07,0
384.0,3,1.1466646715055819e-07,0
384.0,4,7.835637688488013e-07,0
384.0,5,5.373485480822521e-07,0
384.0,6,1.5840418697414886e-07,0
384.0,7,6.801851607018156e-07,0
384.0,8,5.875573103377633e-07,0
384.0,9,4.1358464057991896e-07,0
384.0,10,5.550388450375878e-07,0
384.0,11,3.832913159284207e-07,0
384.0,12,4.783314905783649e-07,0
384.0,13,5.534999516542994e-07,0
384.0,14,5.1811311075999e-07,0
384.0,15,4.018321658835271e-07,0
386.0,0,1.1003705196059688e-06,0
386.0,1,2.1485466727438855e-07,0
386.0,2,6.473311590637116e-07,0
386.0,3,1.1726732544776872e-07,0
386.0,4,7.958901912367176e-07,0
386.0,5,5.44810209014546e-07,0
386.0,6,1.6027063783636388e-07,0
386.0,7,6.93471891114494e-07,0
386.0,8,5.907390867238598e-07,0
386.0,9,4.1275226490138403e-07,0
386.0,10,5.568739439071153e-07,0
386.0,11,3.856422122605157e-07,0
386.0,12,4.811204015314626e-07,0
386.0,13,5.573948468466273e-07,0
386.0,14,5.150921234185202e-07,0
386.0,15,4.056436982510125e-07,0
388.0,0,1.10463132720443e-06,0
388.0,1,2.1510331844089945e-07,0
388.0,2,6.452176927950512e-07,0
388.0,3,1.1855708426816243e-07,0
388.0,4,7.909726745634392e-07,0
388.0,5,5.410912109671331e-07,0
388.0,6,1.6221938963303334e-07,0
388.0,7,6.907239983287286e-07,0
388.0,8,5.836581183386854e-07,0
388.0,9,4.0626876399089335e-07,0
388.0,10,5.490577154990525e-07,0
388.0,11,3.8205993439271925e-07,0
388.0,12,4.778060373887346e-07,0
388.0,13,5.526976718298393e-07,0
388.0,14,5.063210322037736e-07,0
388.0,15,3.994902858252637e-07,0
390.0,0,1.0897228578081615e-06,0
390.0,1,2.093480465203434e-07,0
390.0,2,6.328618677683693e-07,0
390.0,3,1.1715669721095298e-07,0
390.0,4,7.767363347284854e-07,0
390.0,5,5.296945017715588e-07,0
390.0,6,1.5546816510505929e-07,0
390.0,7,6.812314436956355e-07,0
390.0,8,5.686743523770321e-07,0
390.0,9,3.9310416428870357e-07,0
390.0,10,5.28009402560974e-07,0
390.0,11,3.7287664269060807e-07,0
390.0,12,4.6667737621132207e-07,0
390.0,13,5.386114971911132e-07,0
390.0,14,4.928414690948862e-07,0
390.0,15,3.8712301938963747e-07,0
392.0,0,1.0562590727892203e-06,0
392.0,1,2.0686030460629576e-07,0
392.0,2,6.13515204337203e-07,0
392.0,3,1.280025340744784e-07,0
392.0,4,7.528460100549972e-07,0
392.0,5,5.133470557405922e-07,0
392.0,6,1.616525082660106e-07,0
392.0,7,6.635311120386498e-07,0
392.0,8,5.472989802858105e-07,0
392.0,9,3.750858683223105e-07,0
392.0,10,5.030522977672681e-07,0
392.0,11,3.608306388059125e-07,0
392.0,12,4.498884055338474e-07,0
392.0,13,5.146559928874412e-07,0
392.0,14,4.740247825962445e-07,0
392.0,15,3.748189558231644e-07,0
394.0,0,1.0223161381715441e-06,0
394.0,1,1.9782662008127108e-07,0
394.0,2,5.890723786607534e-07,0
394.0,3,1.1970150766454272e-07,0
394.0,4,7.281972764225878e-07,0
394.0,5,4.942702517517802e-07,0
394.0,6,1.49841184079688e-07,0
394.0,7,6.416191978277947e-07,0
394.0,8,5.266100460739899e-07,0
394.0,9,3.5590748641871655e-07,0
394.0,10,4.785825831874067e-07,0
394.0,11,3.480711946459437e-07,0
394.0,12,4.3379294730377557e-07,0
394.0,13,4.912733964767289e-07,0
394.0,14,4.5390879903723933e-07,0
394.0,15,3.613074538763417e-07,0
396.0,0,1.0086601637350734e-06,0
396.0,1,2.1020790477775438e-07,0
396.0,2,5.887968426491162e-07,0
396.0,3,1.732952682562337e-07,0
396.0,4,7.221043624131975e-07,0
396.0,5,4.912392175461007e-07,0
396.0,6,2.1242645786248e-07,0
396.0,7,6.321930387029985e-07,0
396.0,8,5.197980551019941e-07,0
396.0,9,3.50043288536548e-07,0
396.0,10,4.681159700722386e-07,0
396.0,11,3.432549302596654e-07,0
396.0,12,4.270434657792537e-07,0
396.0,13,4.777266064429239e-07,0
396.0,14,4.4557571131261736e-07,0
396.0,15,3.52336586195033e-07,0
398.0,0,1.0127682462497988e-06,0
398.0,1,2.5759320378184507e-07,0
398.0,2,6.224818649128091e-07,0
398.0,3,3.0358922925285605e-07,0
398.0,4,7.367741413936234e-07,0
398.0,5,5.132919353034354e-07,0
398.0,6,3.363862580437184e-07,0
398.0,7,6.367012794877762e-07,0
398.0,8,5.293500446918505e-07,0
398.0,9,3.6516359093782283e-07,0
398.0,10,4.804068596449587e-07,0
398.0,11,3.4948690363313376e-07,0
398.0,12,4.287432317673963e-07,0
398.0,13,4.780292731937171e-07,0
398.0,14,4.529749958744168e-07,0
398.0,15,3.519121830091372e-07,0
400.0,0,1.027940205680551e-06,0
400.0,1,2.717407878385951e-07,0
400.0,2,6.304676341956227e-07,0
400.0,3,3.415605385568829e-07,0
400.0,4,7.52916347502906e-07,0
400.0,5,5.220075151679123e-07,0
400.0,6,3.656501960536192e-07,0
400.0,7,6.432222615173689e-07,0
400.0,8,5.326840788143168e-07,0
400.0,9,3.653502023154357e-07,0
400.0,10,4.783439500963009e-07,0
400.0,11,3.508560703012873e-07,0
400.0,12,4.274273047003359e-07,0
400.0,13,4.7376105527466784e-07,0
400.0,14,4.519178539907054e-07,0
400.0,15,3.5113004585115387e-07,0
402.0,0,1.0505808178103784e-06,0
402.0,1,2.1432013390843795e-07,0
402.0,2,5.962780730261613e-07,0
402.0,3,1.7888543819998319e-07,0
402.0,4,7.552548431371657e-07,0
402.0,5,5.052719087228586e-07,0
402.0,6,2.180166278062295e-07,0
402.0,7,6.403490765982743e-07,0
402.0,8,5.266709105099505e-07,0
402.0,9,3.393444810397231e-07,0
402.0,10,4.527686562116811e-07,0
402.0,11,3.4661168469636556e-07,0
402.0,12,4.216174250230536e-07,0
402.0,13,4.555229921595605e-07,0
402.0,14,4.370800205023244e-07,0
402.0,15,3.4833425924721497e-07,0
404.0,0,1.0918041576430435e-06,0
404.0,1,1.994822631107421e-07,0
404.0,2,6.021134233562848e-07,0
404.0,3,1.212877927284408e-07,0
404.0,4,7.778322178874269e-07,0
404.0,5,5.138922204991141e-07,0
404.0,6,1.555650078998112e-07,0
404.0,7,6.53053307161307e-07,0
404.0,8,5.385856122654236e-07,0
404.0,9,3.3875767588046087e-07,0
404.0,10,4.557385034663131e-07,0
404.0,11,3.531630660284728e-07,0
404.0,12,4.2747849231789527e-07,0
404.0,13,4.5333785811349243e-07,0
404.0,14,4.389269906421646e-07,0
404.0,15,3.547382447663598e-07,0
406.0,0,1.1555194741203646e-06,0
406.0,1,2.078942434379501e-07,0
406.0,2,6.352558379268112e-07,0
406.0,3,1.3704604338786503e-07,0
406.0,4,8.226696389885717e-07,0
406.0,5,5.39891075859535e-07,0
406.0,6,1.7165840301858363e-07,0
406.0,7,6.801673468931722e-07,0
406.0,8,5.62467765474172e-07,0
406.0,9,3.503219402714466e-07,0
406.0,10,4.7389811760104524e-07,0
406.0,11,3.681647763276666e-07,0
406.0,12,4.413094537471694e-07,0
406.0,13,4.6271957033703407e-07,0
406.0,14,4.525713949591097e-07,0
406.0,15,3.682738218365938e-07,0
408.00000000000006,0,1.2145737931697773e-06,0
408.00000000000006,1,2.1198234274454704e-07,0
408.00000000000006,2,6.65770868850043e-07,0
408.00000000000006,3,1.255261949408098e-07,0
408.00000000000006,4,8.622063590732124e-07,0
408.00000000000006,5,5.647492872833686e-07,0
408.00000000000006,6,1.6410946603194937e-07,0
408.00000000000006,7,7.023914813803307e-07,0
408.00000000000006,8,5.870343217903232e-07,0
408.00000000000006,9,3.6099939098665783e-07,0
408.00000000000006,10,4.861580310991749e-07,0
408.00000000000006,11,3.8455523245243287e-07,0
408.00000000000006,12,4.568242452840465e-07,0
408.00000000000006,13,4.7353893480952997e-07,0
408.00000000000006,14,4.659227837965471e-07,0
408.00000000000006,15,3.811178580623207e-07,0
410.00000000000006,0,1.2495644762263826e-06,0
410.00000000000006,1,2.1959800544236796e-07,0
410.00000000000006,2,6.89841490980617e-07,0
410.00000000000006,3,1.3702462693206216e-07,0
410.00000000000006,4,8.879487383769327e-07,0
410.00000000000006,5,5.843483417091874e-07,0
410.00000000000006,6,1.7473313697586398e-07,0
