freqs,channel,p1,chi2
208.00000000000003,4,0.004827786422110537,0
208.00000000000003,5,0.0018527420384998258,0
208.00000000000003,6,0.003455741419772402,0
208.00000000000003,7,0.002975061174941793,0
208.00000000000003,8,0.0054983314375307325,0
208.00000000000003,9,0.0024648749333369773,0
208.00000000000003,10,0.002551437942250939,0
208.00000000000003,11,0.002469879053718518,0
208.00000000000003,12,0.0027677124155984466,0
208.00000000000003,13,0.0033379198953598834,0
208.00000000000003,14,0.00255494386865733,0
208.00000000000003,15,0.004388283405843337,0
210.0,0,0.002145141447859173,0
210.0,1,0.002136164445336742,0
210.0,2,0.0039341541361861635,0
210.0,3,0.0021592834593069086,0
210.0,4,0.004757573420309211,0
210.0,5,0.0018661302606340156,0
210.0,6,0.003473669490046548,0
210.0,7,0.002996157751246811,0
210.0,8,0.005602874875439814,0
210.0,9,0.002510041652960779,0
210.0,10,0.0026491033318928854,0
210.0,11,0.002524298725663326,0
210.0,12,0.0028281987174014057,0
210.0,13,0.0033731409508407154,0
210.0,14,0.002626164619226655,0
210.0,15,0.004192627457812105,0
212.0,0,0.0021299302914056274,0
212.0,1,0.0021199863873413187,0
212.0,2,0.003944423912309629,0
212.0,3,0.0021517456661634005,0
212.0,4,0.00458215525708401,0
212.0,5,0.001864486093003501,0
212.0,6,0.0034596101287015326,0
212.0,7,0.0029836998661600246,0
212.0,8,0.005639363439254468,0
212.0,9,0.002523701721698527,0
212.0,10,0.0027085704370309947,0
212.0,11,0.002549676511344135,0
212.0,12,0.002846354816215982,0
212.0,13,0.003373743103889885,0
212.0,14,0.002671084838577021,0
212.0,15,0.003941069810343379,0
214.0,0,0.002074538066915866,0
214.0,1,0.0020570951928944353,0
214.0,2,0.003869776257851304,0
214.0,3,0.002111252976169521,0
214.0,4,0.0042871134824048265,0
214.0,5,0.0018401768996748934,0
214.0,6,0.0034056363454186248,0
214.0,7,0.0029347745194274583,0
214.0,8,0.005536955826015704,0
214.0,9,0.002492639708696688,0
214.0,10,0.0027209565819737934,0
214.0,11,0.002531322541610268,0
214.0,12,0.0028129759252507455,0
214.0,13,0.003306635883619199,0
214.0,14,0.002675238573386802,0
214.0,15,0.003655208847310736,0
216.0,0,0.0019939459671972646,0
216.0,1,0.001958405291142799,0
216.0,2,0.003735647902771863,0
216.0,3,0.0020433125893450322,0
216.0,4,0.003946504697788691,0
216.0,5,0.0018037870277399844,0
216.0,6,0.0033170083152210665,0
216.0,7,0.0028640304011809804,0
216.0,8,0.005337397041945149,0
216.0,9,0.002416986204770227,0
216.0,10,0.0026804391137063154,0
216.0,11,0.002473325190228692,0
216.0,12,0.0027347365463456235,0
216.0,13,0.003188937854275268,0
216.0,14,0.0026346052632854663,0
216.0,15,0.0033289462015028116,0
218.0,0,0.0019247224161941705,0
218.0,1,0.0018640252278343417,0
218.0,2,0.0036219101077409385,0
218.0,3,0.0019850427271685634,0
218.0,4,0.003674901491430762,0
218.0,5,0.0017683279767376266,0
218.0,6,0.0032369745959996954,0
218.0,7,0.00280056182756287,0
218.0,8,0.005166607067242302,0
218.0,9,0.00233892710446478,0
218.0,10,0.002621244321184967,0
218.0,11,0.00240760195933539,0
218.0,12,0.002647890569039319,0
218.0,13,0.0030836684202695964,0
218.0,14,0.002588418083045211,0
218.0,15,0.003102544318780958,0
220.0,0,0.0018791919304613227,0
220.0,1,0.0017567836093456619,0
220.0,2,0.003506455272103008,0
220.0,3,0.0019435933916927858,0
220.0,4,0.00341101637763351,0
220.0,5,0.0017339190683238893,0
220.0,6,0.0031643619956129116,0
220.0,7,0.00275635135901018,0
220.0,8,0.004954724844674826,0
220.0,9,0.002249595472075209,0
220.0,10,0.0025488593138101897,0
220.0,11,0.0023373077923261446,0
220.0,12,0.002565514522999422,0
220.0,13,0.002961453290418064,0
220.0,14,0.0025423092827898267,0
220.0,15,0.0028641856836794178,0
222.0,0,0.0018895781647700924,0
222.0,1,0.0016764604722152912,0
222.0,2,0.003455607683649346,0
222.0,3,0.0019360292101649175,0
222.0,4,0.0032440732244996945,0
222.0,5,0.001719658985744884,0
222.0,6,0.0031263322759884026,0
222.0,7,0.0027501942132355365,0
222.0,8,0.0048379275100144895,0
222.0,9,0.0021860641637827644,0
222.0,10,0.0025010583148818944,0
222.0,11,0.002297247110100964,0
222.0,12,0.0025250597986989807,0
222.0,13,0.0028842171259778537,0
222.0,14,0.0025203300205577984,0
222.0,15,0.0026803393782925105,0
224.0,0,0.0019081695717367345,0
224.0,1,0.0016377687078444406,0
224.0,2,0.0034546175219690254,0
224.0,3,0.0019398870436379753,0
224.0,4,0.003162382757615459,0
224.0,5,0.0017212717304410693,0
224.0,6,0.0031253463277620417,0
224.0,7,0.00276092282221849,0
224.0,8,0.004782390386877675,0
224.0,9,0.0021546672572662446,0
224.0,10,0.002484294694691152,0
224.0,11,0.0022826039471885943,0
224.0,12,0.0025144945063110538,0
224.0,13,0.002853898218157935,0
224.0,14,0.002527238087483827,0
224.0,15,0.002576654257406008,0
226.0,0,0.001911349362734451,0
226.0,1,0.0016123118826733317,0
226.0,2,0.0035041858766960018,0
226.0,3,0.001952498245737797,0
226.0,4,0.0030840363236969226,0
226.0,5,0.0017348729699475944,0
226.0,6,0.0031412880708663504,0
226.0,7,0.0027770521656045773,0
226.0,8,0.004773710912491327,0
226.0,9,0.0021421817899829713,0
226.0,10,0.00248575262988427,0
226.0,11,0.002275358886247286,0
226.0,12,0.0025139323070567485,0
226.0,13,0.0028474032290405973,0
226.0,14,0.0025539366063702337,0
226.0,15,0.002511583496156014,0
228.0,0,0.0019172951914216948,0
228.0,1,0.0015976636112058273,0
228.0,2,0.0036227162346097724,0
228.0,3,0.0019961069591696926,0
228.0,4,0.00302681701663598,0
228.0,5,0.0017710211575699018,0
228.0,6,0.003196765731542542,0
228.0,7,0.002822320799856493,0
228.0,8,0.004836519593406176,0
228.0,9,0.002158796878422671,0
228.0,10,0.002516333266647157,0
228.0,11,0.002295734745735015,0
228.0,12,0.002544924866891948,0
228.0,13,0.0028798623653231432,0
228.0,14,0.002616749630185176,0
228.0,15,0.002500497726812676,0
230.0,0,0.001971970219076166,0
230.0,1,0.0015997323988379175,0
230.0,2,0.0037558533363034868,0
230.0,3,0.0020643339278764946,0
230.0,4,0.00303299220436454,0
230.0,5,0.0018124129553342043,0
230.0,6,0.0032705499638646116,0
230.0,7,0.0029023927795362218,0
230.0,8,0.004944012064957255,0
230.0,9,0.0022057878903044797,0
230.0,10,0.0025736642741027603,0
230.0,11,0.0023464561434776276,0
230.0,12,0.0026226034625343657,0
230.0,13,0.0029389219288543586,0
230.0,14,0.0027075965398282516,0
230.0,15,0.0025330457557614806,0
232.0,0,0.00204765230981739,0
232.0,1,0.001611250024411958,0
232.0,2,0.0038548635054213476,0
232.0,3,0.0021161122474568322,0
232.0,4,0.003082978723977835,0
232.0,5,0.001850346251381076,0
232.0,6,0.0033345075561375726,0
232.0,7,0.0029780170256310163,0
232.0,8,0.005074632048937022,0
232.0,9,0.0022579119188766254,0
232.0,10,0.0026337820234978316,0
232.0,11,0.0024064563573852737,0
232.0,12,0.0027058719857861323,0
232.0,13,0.002992947565936396,0
232.0,14,0.00278809725944505,0
232.0,15,0.0025870064239685068,0
234.0,0,0.002128265607515992,0
234.0,1,0.001627859705941253,0
234.0,2,0.00392699596699908,0
234.0,3,0.0021479979924392393,0
234.0,4,0.00314886608988743,0
234.0,5,0.001892019704202947,0
234.0,6,0.0033899956833345507,0
234.0,7,0.003051603895168541,0
234.0,8,0.005194781882103027,0
234.0,9,0.00231596216932592,0
234.0,10,0.0026919431481027055,0
234.0,11,0.0024807790784464995,0
234.0,12,0.002796450013372629,0
234.0,13,0.0030477729845894423,0
234.0,14,0.0028707033517895103,0
234.0,15,0.0026818840305138105,0
236.00000000000003,0,0.00216541049953057,0
236.00000000000003,1,0.0016245535538453998,0
236.00000000000003,2,0.00393233516980627,0
236.00000000000003,3,0.0021458869340676046,0
236.00000000000003,4,0.0031747250845381627,0
236.00000000000003,5,0.0019142686294335155,0
236.00000000000003,6,0.0034051996133917695,0
236.00000000000003,7,0.0030914765326507158,0
236.00000000000003,8,0.005239962238449874,0
236.00000000000003,9,0.0023450150851626445,0
236.00000000000003,10,0.0027075866597117016,0
236.00000000000003,11,0.002525429651926246,0
236.00000000000003,12,0.002840931182693902,0
236.00000000000003,13,0.0030594935847313934,0
236.00000000000003,14,0.002906078201192662,0
236.00000000000003,15,0.002769929207127864,0
238.00000000000003,0,0.0021496887978604967,0
238.00000000000003,1,0.0016028434454912663,0
238.00000000000003,2,0.0038692467408129273,0
238.00000000000003,3,0.0021189285073148576,0
238.00000000000003,4,0.0031590812648029697,0
238.00000000000003,5,0.0019098219938973612,0
238.00000000000003,6,0.0033786501038287585,0
238.00000000000003,7,0.003089643926603074,0
238.00000000000003,8,0.005175207328694225,0
238.00000000000003,9,0.0023434696677576534,0
238.00000000000003,10,0.002677070273062248,0
238.00000000000003,11,0.002532809329401077,0
238.00000000000003,12,0.0028350147571872333,0
238.00000000000003,13,0.0030243904865576644,0
238.00000000000003,14,0.0028873007674035177,0
238.00000000000003,15,0.0028230358215934844,0
240.0,0,0.002105735363642709,0
240.0,1,0.0015688775647328067,0
240.0,2,0.0037618901526726726,0
240.0,3,0.0020668520224457515,0
240.0,4,0.003109532031210645,0
240.0,5,0.001886575673382933,0
240.0,6,0.003326861731354295,0
240.0,7,0.00304593049578375,0
240.0,8,0.005059103799093274,0
240.0,9,0.002312387673540341,0
240.0,10,0.0026150379399202082,0
240.0,11,0.002511583496156014,0
240.0,12,0.002793966937885987,0
240.0,13,0.0029510809304401785,0
240.0,14,0.002832028703676907,0
240.0,15,0.0028547134512747316,0
242.0,0,0.002036116830085173,0
242.0,1,0.001519627364774981,0
242.0,2,0.0036046452683657143,0
242.0,3,0.0020020027492259084,0
242.0,4,0.0030260288676758874,0
242.0,5,0.0018437001604479516,0
242.0,6,0.0032354292907489013,0
242.0,7,0.0029627157328209483,0
242.0,8,0.004845396260618684,0
242.0,9,0.002261237310620312,0
242.0,10,0.0025128549445830694,0
242.0,11,0.002461050594277375,0
242.0,12,0.002706838088097764,0
242.0,13,0.002827311884423591,0
242.0,14,0.0027287811096157765,0
242.0,15,0.0029128778385466006,0
244.0,0,0.001985373010577938,0
244.0,1,0.0014852344375275045,0
244.0,2,0.0034564126237107595,0
244.0,3,0.001957890473156066,0
244.0,4,0.0029560818662547218,0
244.0,5,0.0018032925692717675,0
244.0,6,0.003148830925915204,0
244.0,7,0.0028951018678562788,0
244.0,8,0.004646291249401005,0
244.0,9,0.002206870911551544,0
244.0,10,0.0024062539204618666,0
244.0,11,0.002410327068160118,0
244.0,12,0.0026140699451247537,0
244.0,13,0.0027192183797809942,0
244.0,14,0.0026185841516227866,0
244.0,15,0.0029907409199059687,0
246.0,0,0.001963418584537775,0
246.0,1,0.0014883827475232973,0
246.0,2,0.0033744985322606623,0
246.0,3,0.0019577240990505972,0
246.0,4,0.0029310766060832577,0
246.0,5,0.0017962413922826437,0
246.0,6,0.003107113207677292,0
246.0,7,0.002871343937581377,0
246.0,8,0.004518720704530825,0
246.0,9,0.0021822578382453303,0
246.0,10,0.0023423097277062528,0
246.0,11,0.0023749595455466515,0
246.0,12,0.002559499238531009,0
246.0,13,0.0026592802998716926,0
246.0,14,0.002559893282465014,0
246.0,15,0.0031005478295153335,0
248.0,0,0.001958112305296691,0
248.0,1,0.001519942635529905,0
248.0,2,0.0033450239124948773,0
248.0,3,0.0019672074230623147,0
248.0,4,0.002936310317822092,0
248.0,5,0.0018242094303195719,0
248.0,6,0.003099170940366626,0
248.0,7,0.002854480527527075,0
248.0,8,0.004445829272911346,0
248.0,9,0.0021842872366746743,0
248.0,10,0.002303746720358105,0
248.0,11,0.0023552583866575908,0
248.0,12,0.0025332596653256543,0
248.0,13,0.002634671399575839,0
248.0,14,0.0025271363940153873,0
248.0,15,0.0032318169987301647,0
250.0,0,0.0019692696403696064,0
250.0,1,0.001564232275606223,0
250.0,2,0.00337351227855437,0
250.0,3,0.0019679627410871424,0
250.0,4,0.00296064785177812,0
250.0,5,0.0018604289263201056,0
250.0,6,0.003130086530345923,0
250.0,7,0.002821656273216808,0
250.0,8,0.004422134990502709,0
250.0,9,0.0022097382770647294,0
250.0,10,0.002296423383760601,0
250.0,11,0.0023532519149456377,0
250.0,12,0.0025479440860360957,0
250.0,13,0.0026344620145382865,0
250.0,14,0.0025168717579669123,0
250.0,15,0.0034755806592580863,0
252.0,0,0.0020062720630263735,0
252.0,1,0.0015810863990904762,0
252.0,2,0.003455987321676086,0
252.0,3,0.001976367169089381,0
252.0,4,0.003030769297280965,0
252.0,5,0.0018561990467584242,0
252.0,6,0.0031863968679372,0
252.0,7,0.002796274369735109,0
252.0,8,0.004494496634774577,0
252.0,9,0.0022494222723654133,0
252.0,10,0.002325398331374781,0
252.0,11,0.0023819428501195296,0
252.0,12,0.0026120643394697885,0
252.0,13,0.0026476579410052653,0
252.0,14,0.002536638030461249,0
252.0,15,0.0037454138623121474,0
254.0,0,0.002055385698960744,0
254.0,1,0.0015967857087988136,0
254.0,2,0.0035608839806738155,0
254.0,3,0.0020150815719109432,0
254.0,4,0.0031407928499750334,0
254.0,5,0.0018363708265217024,0
254.0,6,0.003261206495125612,0
254.0,7,0.002815049864530985,0
254.0,8,0.004594689680689472,0
254.0,9,0.0022945900690984167,0
254.0,10,0.0023816758071864576,0
254.0,11,0.0024306206025158077,0
254.0,12,0.002695818351182421,0
254.0,13,0.002681770716258194,0
254.0,14,0.002582658514012257,0
254.0,15,0.004043556259312119,0
256.0,0,0.002127701158508252,0
256.0,1,0.0016533600222669736,0
256.0,2,0.0037207314587298667,0
256.0,3,0.0020751129143234655,0
256.0,4,0.00334689588780657,0
256.0,5,0.0018534818543190675,0
256.0,6,0.003381396252384434,0
256.0,7,0.0028690911989709654,0
256.0,8,0.004763290639569864,0
256.0,9,0.0023876578729840007,0
256.0,10,0.002485186517799663,0
256.0,11,0.0025158202320976013,0
256.0,12,0.0028298037946385903,0
256.0,13,0.0027537046123301853,0
256.0,14,0.0026708852921922804,0
256.0,15,0.004590927066304255,0
258.0,0,0.002197083897628905,0
258.0,1,0.0017455398201840244,0
258.0,2,0.0038668925553205493,0
258.0,3,0.0021270596635966747,0
258.0,4,0.003555608092129026,0
258.0,5,0.001898838494798453,0
258.0,6,0.003490258580721206,0
258.0,7,0.0029292149641226284,0
258.0,8,0.004951155689834663,0
258.0,9,0.0024903243276999812,0
258.0,10,0.002599934159681796,0
258.0,11,0.002602306317196906,0
258.0,12,0.002955854896948735,0
258.0,13,0.002852834661376281,0
258.0,14,0.0027593243259110456,0
258.0,15,0.005222815918874509,0
260.0,0,0.0022232571713786974,0
260.0,1,0.0017990752151059407,0
260.0,2,0.00394934098015811,0
260.0,3,0.0021513852050845748,0
260.0,4,0.00371961307795638,0
260.0,5,0.001921215180022803,0
260.0,6,0.0035520396162987728,0
260.0,7,0.0029568006023903467,0
260.0,8,0.005040736097849526,0
260.0,9,0.002549990958403471,0
260.0,10,0.002676449143068498,0
260.0,11,0.002650416288165616,0
260.0,12,0.0030283844029949268,0
260.0,13,0.0028955237395454007,0
260.0,14,0.0028124544284856725,0
260.0,15,0.005674022492905716,0
262.0,0,0.0022132861205372487,0
262.0,1,0.0018268439171809463,0
262.0,2,0.003981319033938375,0
262.0,3,0.0021446808514628416,0
262.0,4,0.003851523569577763,0
262.0,5,0.001914046003009011,0
262.0,6,0.003573428003231927,0
262.0,7,0.0029539634860655116,0
262.0,8,0.005068742023134221,0
262.0,9,0.002573735075033725,0
262.0,10,0.0027274062290164216,0
262.0,11,0.002672616117186015,0
262.0,12,0.003054009509967009,0
262.0,13,0.0028973596719819718,0
262.0,14,0.0028314210765091087,0
262.0,15,0.005907793236007966,0
264.0,0,0.0021570967968350995,0
264.0,1,0.0018361180047654524,0
264.0,2,0.003947014580619382,0
264.0,3,0.0020986772198749175,0
264.0,4,0.003969242492202751,0
264.0,5,0.0018745185603045108,0
264.0,6,0.003536491387783974,0
264.0,7,0.0029056758909674065,0
264.0,8,0.00497908322126944,0
264.0,9,0.0025473648386091993,0
264.0,10,0.002728394244445806,0
264.0,11,0.002641162976061176,0
264.0,12,0.003018614557332675,0
264.0,13,0.002840874372023742,0
264.0,14,0.0027976193753466443,0
264.0,15,0.005787096384949739,0
266.0,0,0.002069787126306732,0
266.0,1,0.001823654115424497,0
266.0,2,0.0038422066196715132,0
266.0,3,0.0020293324133638293,0
266.0,4,0.004028098592422207,0
266.0,5,0.0018209868549048482,0
266.0,6,0.0034413086173721765,0
266.0,7,0.0028288123305353586,0
266.0,8,0.004792935480180657,0
266.0,9,0.0024731325917810173,0
266.0,10,0.002670663760840999,0
266.0,11,0.0025551376773661058,0
266.0,12,0.002923539940794938,0
266.0,13,0.002743324139062242,0
266.0,14,0.0027085003847760612,0
266.0,15,0.005292027546749503,0
268.0,0,0.001991677214574332,0
268.0,1,0.0017930733781837934,0
268.0,2,0.0037448711273661527,0
268.0,3,0.0019691373626857522,0
268.0,4,0.004054306586127022,0
268.0,5,0.0017650443989060838,0
268.0,6,0.003352473761411699,0
268.0,7,0.0027570566049104545,0
268.0,8,0.004615066436515902,0
268.0,9,0.0023949024468596174,0
268.0,10,0.002605757518119448,0
268.0,11,0.0024712069440148464,0
268.0,12,0.002822441122663298,0
268.0,13,0.0026405521130848804,0
268.0,14,0.002624717887874753,0
268.0,15,0.00477648965193705,0
270.0,0,0.0019048871857664737,0
270.0,1,0.0017609816072802985,0
270.0,2,0.0036763328065199273,0
270.0,3,0.001918977897400321,0
270.0,4,0.004067211632126038,0
270.0,5,0.0017070245917048146,0
270.0,6,0.0033049384180836735,0
270.0,7,0.002683935741822952,0
270.0,8,0.004395378621541173,0
270.0,9,0.0023010628573043005,0
270.0,10,0.002565878092532172,0
270.0,11,0.0023699273786409944,0
270.0,12,0.0027137304455194457,0
270.0,13,0.002519254218071309,0
270.0,14,0.002585574598333564,0
270.0,15,0.004275315388230067,0
272.0,0,0.001847324537897968,0
272.0,1,0.0017559564792335185,0
272.0,2,0.003679632983232682,0
272.0,3,0.0019009190037693891,0
272.0,4,0.004076923940371709,0
272.0,5,0.0016851212988887058,0
272.0,6,0.0033198817670613114,0
272.0,7,0.0026466247209095874,0
272.0,8,0.0042541193271933495,0
272.0,9,0.002228389172632002,0
272.0,10,0.0025734058189329475,0
272.0,11,0.002289905125537604,0
272.0,12,0.002649159756459978,0
272.0,13,0.0024413992196644333,0
272.0,14,0.002596121230977381,0
272.0,15,0.003881441330943385,0
274.0,0,0.0018305218524138904,0
274.0,1,0.0017550076499185361,0
274.0,2,0.003700284886203753,0
274.0,3,0.0018976630469763837,0
274.0,4,0.004074335468823836,0
274.0,5,0.0016796650913719193,0
274.0,6,0.003333957209695632,0
274.0,7,0.0026425134828022374,0
274.0,8,0.004195367737196296,0
274.0,9,0.0021874716137842403,0
274.0,10,0.002571325437241049,0
274.0,11,0.0022487413441424514,0
274.0,12,0.002635096365815895,0
274.0,13,0.0024044131716073596,0
274.0,14,0.0026115815671994827,0
274.0,15,0.0036522443632496563,0
276.0,0,0.0018204509947253723,0
276.0,1,0.0017474783209988514,0
276.0,2,0.0037051001367562624,0
276.0,3,0.0018921607225603218,0
276.0,4,0.004050923149935665,0
276.0,5,0.0016681885185798734,0
276.0,6,0.0033131819222614383,0
276.0,7,0.0026456232425403573,0
276.0,8,0.004188900677849606,0
276.0,9,0.002161165981343371,0
276.0,10,0.0025334520181120434,0
276.0,11,0.002225264888344691,0
276.0,12,0.002638682402956719,0
276.0,13,0.00238669200098415,0
276.0,14,0.002591468338797027,0
276.0,15,0.003439425612759545,0
278.0,0,0.0018256097493799842,0
278.0,1,0.0017488922211857307,0
278.0,2,0.003708369414225999,0
278.0,3,0.0018792699759795366,0
278.0,4,0.003995787151741944,0
278.0,5,0.001668846786345048,0
278.0,6,0.003271082389436054,0
278.0,7,0.0026722536922925326,0
278.0,8,0.004236515195528384,0
278.0,9,0.002161832415619659,0
278.0,10,0.0024713945175002605,0
278.0,11,0.002226694901389286,0
278.0,12,0.002665905284296267,0
278.0,13,0.00239342370713263,0
278.0,14,0.0025613088224185755,0
278.0,15,0.0032293213871481337,0
280.0,0,0.0018517083232455426,0
280.0,1,0.0017752435334411373,0
280.0,2,0.0037634466685823073,0
280.0,3,0.0018835405938377587,0
280.0,4,0.003923988735515256,0
280.0,5,0.0017092049681396418,0
280.0,6,0.00329340869257469,0
280.0,7,0.0027303161063195708,0
280.0,8,0.004342122154035103,0
280.0,9,0.0021994693510724796,0
280.0,10,0.0024725510093898655,0
280.0,11,0.002260435384946903,0
280.0,12,0.0027309327204118284,0
280.0,13,0.002441672533058033,0
280.0,14,0.0025901120739372564,0
280.0,15,0.003076922706538773,0
282.0,0,0.0018899830844998225,0
282.0,1,0.001794796688632951,0
282.0,2,0.003846153383173466,0
282.0,3,0.0018951891363646314,0
282.0,4,0.003849231304124638,0
282.0,5,0.0017498396542674135,0
282.0,6,0.0033645451408698757,0
282.0,7,0.0027868310296759124,0
282.0,8,0.004443168710745605,0
282.0,9,0.002236721798545842,0
282.0,10,0.0025256748461985525,0
282.0,11,0.0022992296379031924,0
282.0,12,0.002806421680152271,0
282.0,13,0.0024892034955171552,0
282.0,14,0.002658793660414296,0
282.0,15,0.00297210702009347,0
284.00000000000006,0,0.0019290095649133047,0
284.00000000000006,1,0.0017926255283904561,0
284.00000000000006,2,0.00393402434822419,0
284.00000000000006,3,0.0018990171875217642,0
284.00000000000006,4,0.00374360223316371,0
284.00000000000006,5,0.0017773766926472397,0
284.00000000000006,6,0.003450532397779363,0
284.00000000000006,7,0.002839771824202858,0
284.00000000000006,8,0.004559431724773348,0
284.00000000000006,9,0.002271230345384406,0
284.00000000000006,10,0.0025913762697423793,0
284.00000000000006,11,0.002339534105750517,0
284.00000000000006,12,0.0028871777479527795,0
284.00000000000006,13,0.0025297370045116617,0
284.00000000000006,14,0.0027409653735938067,0
284.00000000000006,15,0.0028620199014643684,0
286.00000000000006,0,0.0019426502896939819,0
286.00000000000006,1,0.0017830794130496773,0
286.00000000000006,2,0.003945232702854682,0
286.00000000000006,3,0.0018936700684451344,0
286.00000000000006,4,0.003596545206201428,0
286.00000000000006,5,0.0018026551140484632,0
286.00000000000006,6,0.003480053326093423,0
286.00000000000006,7,0.0028638376367001615,0
286.00000000000006,8,0.004602825063143992,0
286.00000000000006,9,0.0022870893698435347,0
286.00000000000006,10,0.002615870700148651,0
286.00000000000006,11,0.0023558839532941533,0
286.00000000000006,12,0.002917435861209631,0
286.00000000000006,13,0.0025372383832192925,0
286.00000000000006,14,0.0027721778845112522,0
286.00000000000006,15,0.002757269116372902,0
288.00000000000006,0,0.0019264585652305878,0
288.00000000000006,1,0.0017545510664359145,0
288.00000000000006,2,0.003889614836997503,0
288.00000000000006,3,0.001880859262324042,0
288.00000000000006,4,0.00345158907624434,0
288.00000000000006,5,0.0018092420606182122,0
288.00000000000006,6,0.0034463397703215506,0
288.00000000000006,7,0.0028530444025798695,0
288.00000000000006,8,0.004561363667563273,0
288.00000000000006,9,0.002273012912524074,0
288.00000000000006,10,0.002592137497829919,0
288.00000000000006,11,0.002339391905111788,0
288.00000000000006,12,0.0028785924488122293,0
288.00000000000006,13,0.00250904590232307,0
288.00000000000006,14,0.002748966069838804,0
288.00000000000006,15,0.002662318435710687,0
290.0,0,0.0018810921860716978,0
290.0,1,0.001678757905245071,0
290.0,2,0.0037860000276571776,0
290.0,3,0.0018307806565779528,0
290.0,4,0.0032828272994668787,0
290.0,5,0.0017718768288373333,0
290.0,6,0.003383295075955932,0
290.0,7,0.0028029955897196654,0
290.0,8,0.004432206169687083,0
290.0,9,0.002213059656084967,0
290.0,10,0.002539534345874761,0
290.0,11,0.002286146583245879,0
290.0,12,0.0027950849718747367,0
290.0,13,0.002437446146733284,0
290.0,14,0.002683936671040031,0
290.0,15,0.0025330457557614806,0
292.0,0,0.0017995807431180136,0
292.0,1,0.0015559085562632572,0
292.0,2,0.0036236126594992985,0
292.0,3,0.0017461794239471014,0
292.0,4,0.003063317842187034,0
292.0,5,0.0016959351315918472,0
292.0,6,0.003273384929081122,0
292.0,7,0.0027044965197457337,0
292.0,8,0.004229260010852585,0
292.0,9,0.0021081840688493697,0
292.0,10,0.002435016564895795,0
292.0,11,0.0021988238249557733,0
292.0,12,0.0026575333717642714,0
292.0,13,0.0023139182608510446,0
292.0,14,0.0025789465228591327,0
292.0,15,0.0023561295819734995,0
294.0,0,0.001779030652391569,0
294.0,1,0.0015936762262714847,0
294.0,2,0.0034747610798870495,0
294.0,3,0.0018244035209625104,0
294.0,4,0.0028961911319684776,0
294.0,5,0.0017804691270842075,0
294.0,6,0.0031707846816078095,0
294.0,7,0.0027194285365457964,0
294.0,8,0.0040465842680316505,0
294.0,9,0.0020786466823857126,0
294.0,10,0.0023390526590838373,0
294.0,11,0.002159531422565233,0
294.0,12,0.0025406475398895333,0
294.0,13,0.0022673416555067795,0
294.0,14,0.0024796103077697577,0
294.0,15,0.0022796713030610355,0
296.0,0,0.0018481756002858966,0
296.0,1,0.0017844794663916799,0
296.0,2,0.0033969396815795036,0
296.0,3,0.0020683628791873052,0
296.0,4,0.0028433913317147457,0
296.0,5,0.001990978295255236,0
296.0,6,0.0031224487117624904,0
296.0,7,0.002871412292260547,0
296.0,8,0.003944358145604408,0
296.0,9,0.0021432143072476796,0
296.0,10,0.00229241100614337,0
296.0,11,0.0022154726145491334,0
296.0,12,0.0024961153690419673,0
296.0,13,0.002315262051702907,0
296.0,14,0.0024276412171451364,0
296.0,15,0.002345721311011798,0
298.0,0,0.0019362543787229119,0
298.0,1,0.001963746841668565,0
298.0,2,0.00335130688127781,0
298.0,3,0.002285617211092114,0
298.0,4,0.0028355851826916975,0
298.0,5,0.0021509282181591317,0
298.0,6,0.0030966225285863082,0
298.0,7,0.0030462315774358348,0
298.0,8,0.003876383558137135,0
298.0,9,0.002216259331829547,0
298.0,10,0.0022628907660191253,0
298.0,11,0.002288811388833471,0
298.0,12,0.002481399606310786,0
298.0,13,0.0023731306627872762,0
298.0,14,0.002399823499221581,0
298.0,15,0.0024445347316521134,0
300.0,0,0.0019482586407146341,0
300.0,1,0.0019389116810373404,0
300.0,2,0.003322680709015522,0
300.0,3,0.0023185162973639413,0
300.0,4,0.002814016221152328,0
300.0,5,0.0021487843360128035,0
300.0,6,0.0030632834602842642,0
300.0,7,0.003075419289622083,0
300.0,8,0.0038329215225854567,0
300.0,9,0.0021877529372716694,0
300.0,10,0.0022187916087319137,0
300.0,11,0.0022866900719904102,0
300.0,12,0.0024643635985739233,0
300.0,13,0.0023294206750154936,0
300.0,14,0.0023705246823742692,0
300.0,15,0.0024467475072548475,0
302.0,0,0.0018586590947689313,0
302.0,1,0.0016610051249529687,0
302.0,2,0.0033099061782328617,0
302.0,3,0.002093518643934178,0
302.0,4,0.0027591873119418363,0
302.0,5,0.0019323712449787847,0
302.0,6,0.003044677325222614,0
302.0,7,0.0028882544709372283,0
302.0,8,0.0038452383255933886,0
302.0,9,0.0020422617180528868,0
302.0,10,0.002172745698490946,0
302.0,11,0.0021692860815274804,0
302.0,12,0.002442422815375518,0
302.0,13,0.002186010546639851,0
302.0,14,0.0023462163918519584,0
302.0,15,0.0023369340873543995,0
304.0,0,0.0018034041393876728,0
304.0,1,0.001423675394210994,0
304.0,2,0.0033330162375144893,0
304.0,3,0.0018421192088223502,0
304.0,4,0.002741179761702867,0
304.0,5,0.0017607171932829593,0
304.0,6,0.003062268684934259,0
304.0,7,0.0027179613309841195,0
304.0,8,0.0038923183282757964,0
304.0,9,0.0019435682403021938,0
304.0,10,0.002168615161596894,0
304.0,11,0.0020760293979673046,0
