dt,5e-10
freqs,channel,p1,chi2
454.0,1,2.3359877179260273e-07,0
454.0,2,6.25171021298212e-07,0
454.0,3,5.762991468790136e-07,0
454.0,4,5.504837643725769e-07,0
454.0,5,4.0707759053673387e-07,0
454.0,6,1.2854074019447675e-07,0
454.0,7,4.618362283299184e-07,0
454.0,8,4.1556566127657944e-07,0
454.0,9,2.88067609063071e-07,0
454.0,10,3.916912290229319e-07,0
454.0,11,2.47043659974041e-07,0
454.0,12,3.173408554870868e-07,0
454.0,13,3.729540540249649e-07,0
454.0,14,3.0420688439349415e-07,0
454.0,15,3.051743574841762e-07,0
456.0,0,9.290739585633742e-07,0
456.0,1,2.3623849089020056e-07,0
456.0,2,6.582466092415619e-07,0
456.0,3,5.866551947679817e-07,0
456.0,4,5.714084315136578e-07,0
456.0,5,4.2815674207287197e-07,0
456.0,6,1.295820330102751e-07,0
456.0,7,4.69989111415578e-07,0
456.0,8,4.310895679071023e-07,0
456.0,9,3.077006846394755e-07,0
456.0,10,4.176217823750673e-07,0
456.0,11,2.5165239611184076e-07,0
456.0,12,3.26742551681258e-07,0
456.0,13,3.927323490809569e-07,0
456.0,14,3.170000757478628e-07,0
456.0,15,3.1729163569429984e-07,0
458.0,0,9.372161461249119e-07,0
458.0,1,2.4464184438395354e-07,0
458.0,2,6.935559562164288e-07,0
458.0,3,5.949590619974737e-07,0
458.0,4,5.922504997772773e-07,0
458.0,5,4.5302454624717304e-07,0
458.0,6,1.3606846585580693e-07,0
458.0,7,4.786916858916148e-07,0
458.0,8,4.5204044906584607e-07,0
458.0,9,3.3293598586148323e-07,0
458.0,10,4.485560377445143e-07,0
458.0,11,2.6113847219288283e-07,0
458.0,12,3.4030229339891906e-07,0
458.0,13,4.171180893876967e-07,0
458.0,14,3.3347227104446866e-07,0
458.0,15,3.3345559174953164e-07,0
460.0,0,9.399120859568628e-07,0
460.0,1,2.4737452710265535e-07,0
460.0,2,7.165899096643857e-07,0
460.0,3,5.968062138768769e-07,0
460.0,4,6.022909928513271e-07,0
460.0,5,4.704120785223395e-07,0
460.0,6,1.397490241358455e-07,0
460.0,7,4.84379091361278e-07,0
460.0,8,4.6715567113602754e-07,0
460.0,9,3.5111844138377045e-07,0
460.0,10,4.7181417213597873e-07,0
460.0,11,2.7005676319578154e-07,0
460.0,12,3.5274452187972806e-07,0
460.0,13,4.355091771802325e-07,0
460.0,14,3.480034366081404e-07,0
460.0,15,3.451510077715877e-07,0
462.0,0,9.352548998428225e-07,0
462.0,1,2.4631628944264924e-07,0
462.0,2,7.294980332416908e-07,0
462.0,3,5.962037770442374e-07,0
462.0,4,6.046943540022801e-07,0
462.0,5,4.786500805953962e-07,0
462.0,6,1.399547344277698e-07,0
462.0,7,4.850801708258702e-07,0
462.0,8,4.7670576779578855e-07,0
462.0,9,3.6325196985700853e-07,0
462.0,10,4.885960300156781e-07,0
462.0,11,2.747272407239567e-07,0
462.0,12,3.6348915440492673e-07,0
462.0,13,4.49931039222614e-07,0
462.0,14,3.611523428344722e-07,0
462.0,15,3.5216071776750265e-07,0
464.0,0,9.16345085036795e-07,0
464.0,1,2.4473411624798917e-07,0
464.0,2,7.266232973423286e-07,0
464.0,3,5.93369724107064e-07,0
464.0,4,5.950398567279883e-07,0
464.0,5,4.761424231138321e-07,0
464.0,6,1.392825271726833e-07,0
464.0,7,4.796922885451027e-07,0
464.0,8,4.77963203101187e-07,0
464.0,9,3.6834058654068377e-07,0
464.0,10,4.946915891174535e-07,0
464.0,11,2.800385385854272e-07,0
464.0,12,3.704383692738652e-07,0
464.0,13,4.5728697104215996e-07,0
464.0,14,3.702856021604808e-07,0
464.0,15,3.528730021442802e-07,0
466.0,0,8.89976764442756e-07,0
466.0,1,2.4378202013956043e-07,0
466.0,2,7.054664465059656e-07,0
466.0,3,5.908954203903808e-07,0
466.0,4,5.776377020459856e-07,0
466.0,5,4.6372388875276543e-07,0
466.0,6,1.356173576900168e-07,0
466.0,7,4.703833788194459e-07,0
466.0,8,4.7002600617950126e-07,0
466.0,9,3.6133244859093254e-07,0
466.0,10,4.883225937705132e-07,0
466.0,11,2.7944485198887315e-07,0
466.0,12,3.6818114185643863e-07,0
466.0,13,4.5403237422255344e-07,0
466.0,14,3.694827095249016e-07,0
466.0,15,3.490486254239033e-07,0
468.0,0,8.663774002202172e-07,0
468.0,1,2.3785271470340506e-07,0
468.0,2,6.79176713538523e-07,0
468.0,3,5.886821628764446e-07,0
468.0,4,5.61318323937044e-07,0
468.0,5,4.4856373152436424e-07,0
468.0,6,1.297767116654463e-07,0
468.0,7,4.602216282426291e-07,0
468.0,8,4.5766885058303756e-07,0
468.0,9,3.5096655189829846e-07,0
468.0,10,4.76812323241616e-07,0
468.0,11,2.7354236212071574e-07,0
468.0,12,3.6266365880617883e-07,0
468.0,13,4.439413008987388e-07,0
468.0,14,3.627417760206059e-07,0
468.0,15,3.4057885808099396e-07,0
470.00000000000006,0,8.398833106185257e-07,0
470.00000000000006,1,2.3182367405283964e-07,0
470.00000000000006,2,6.450183660818216e-07,0
470.00000000000006,3,5.870733189982939e-07,0
470.00000000000006,4,5.415484465339338e-07,0
470.00000000000006,5,4.283385511016509e-07,0
470.00000000000006,6,1.280462604890368e-07,0
470.00000000000006,7,4.4850121891396766e-07,0
470.00000000000006,8,4.40046034037252e-07,0
470.00000000000006,9,3.3909768824448996e-07,0
470.00000000000006,10,4.6213484532137835e-07,0
470.00000000000006,11,2.687824374759905e-07,0
470.00000000000006,12,3.5558956927089516e-07,0
470.00000000000006,13,4.3009254695936554e-07,0
470.00000000000006,14,3.5390762280503713e-07,0
470.00000000000006,15,3.300537620098775e-07,0
472.00000000000006,0,8.246479490561481e-07,0
472.00000000000006,1,2.3425474049997796e-07,0
472.00000000000006,2,6.20134873513476e-07,0
472.00000000000006,3,5.871298780051077e-07,0
472.00000000000006,4,5.285889320928915e-07,0
472.00000000000006,5,4.157341090972601e-07,0
472.00000000000006,6,1.2837123618418365e-07,0
472.00000000000006,7,4.4135862803255717e-07,0
472.00000000000006,8,4.271654615974558e-07,0
472.00000000000006,9,3.301386374034016e-07,0
472.00000000000006,10,4.4998907959545205e-07,0
472.00000000000006,11,2.630059665174084e-07,0
472.00000000000006,12,3.5091288800964406e-07,0
472.00000000000006,13,4.217669395569173e-07,0
472.00000000000006,14,3.481284812574248e-07,0
472.00000000000006,15,3.22328876756598e-07,0
474.00000000000006,0,8.198770340156945e-07,0
474.00000000000006,1,2.3719669364771477e-07,0
474.00000000000006,2,6.07714000662902e-07,0
474.00000000000006,3,5.888540977556961e-07,0
474.00000000000006,4,5.25796244865478e-07,0
474.00000000000006,5,4.090127040402726e-07,0
474.00000000000006,6,1.288451298894926e-07,0
474.00000000000006,7,4.4048769182093484e-07,0
474.00000000000006,8,4.2193630531952557e-07,0
474.00000000000006,9,3.269418663170834e-07,0
474.00000000000006,10,4.440172529308938e-07,0
474.00000000000006,11,2.614025899860018e-07,0
474.00000000000006,12,3.4908215511596716e-07,0
474.00000000000006,13,4.1789928969736923e-07,0
474.00000000000006,14,3.443514831304583e-07,0
474.00000000000006,15,3.182330186219163e-07,0
476.00000000000006,0,8.22506447199021e-07,0
476.00000000000006,1,2.3440857082413145e-07,0
476.00000000000006,2,6.002858649676836e-07,0
476.00000000000006,3,5.923414457103257e-07,0
476.00000000000006,4,5.272824672896928e-07,0
476.00000000000006,5,4.0626376982030837e-07,0
476.00000000000006,6,1.2787343397413472e-07,0
476.00000000000006,7,4.4173034137480477e-07,0
476.00000000000006,8,4.204054877034135e-07,0
476.00000000000006,9,3.251094474584765e-07,0
476.00000000000006,10,4.410867692416085e-07,0
476.00000000000006,11,2.594629970561931e-07,0
476.00000000000006,12,3.468028214470402e-07,0
476.00000000000006,13,4.139266744712679e-07,0
476.00000000000006,14,3.4025761671605194e-07,0
476.00000000000006,15,3.153755415851859e-07,0
478.00000000000006,0,8.375488181929384e-07,0
478.00000000000006,1,2.2812193501223818e-07,0
478.00000000000006,2,5.995938106148159e-07,0
478.00000000000006,3,5.990657623810515e-07,0
478.00000000000006,4,5.351478560436997e-07,0
478.00000000000006,5,4.078633702741098e-07,0
478.00000000000006,6,1.2004324474583408e-07,0
478.00000000000006,7,4.4877058914200897e-07,0
478.00000000000006,8,4.2497011006340344e-07,0
478.00000000000006,9,3.262803994242597e-07,0
478.00000000000006,10,4.423119650066445e-07,0
478.00000000000006,11,2.5858880681507445e-07,0
478.00000000000006,12,3.46982829140099e-07,0
478.00000000000006,13,4.1468478767912773e-07,0
478.00000000000006,14,3.3625356579079406e-07,0
478.00000000000006,15,3.1274636229770643e-07,0
480.0,0,8.695730541277061e-07,0
480.0,1,2.364072187358257e-07,0
480.0,2,6.087857889226976e-07,0
480.0,3,6.118652396414867e-07,0
480.0,4,5.510168400554483e-07,0
480.0,5,4.176415292271268e-07,0
480.0,6,1.245867129100082e-07,0
480.0,7,4.6097947777567137e-07,0
480.0,8,4.3582449407928995e-07,0
480.0,9,3.302436296210559e-07,0
480.0,10,4.472946124556645e-07,0
480.0,11,2.601724986498974e-07,0
480.0,12,3.5120378355342574e-07,0
480.0,13,4.240388133059674e-07,0
480.0,14,3.369511818880548e-07,0
480.0,15,3.155774457042869e-07,0
482.0,0,9.057842951544109e-07,0
482.0,1,2.436886821338943e-07,0
482.0,2,6.197304856627582e-07,0
482.0,3,6.216004354020125e-07,0
482.0,4,5.663452843852409e-07,0
482.0,5,4.273080579299852e-07,0
482.0,6,1.2829121674097316e-07,0
482.0,7,4.7208147013890606e-07,0
482.0,8,4.465089522297374e-07,0
482.0,9,3.3633383661567446e-07,0
482.0,10,4.5244476370420055e-07,0
482.0,11,2.6206290327403517e-07,0
482.0,12,3.581017955509706e-07,0
482.0,13,4.307297610504403e-07,0
482.0,14,3.396542916530842e-07,0
482.0,15,3.184256487553333e-07,0
484.0,0,9.527224279907908e-07,0
484.0,1,2.425260291533561e-07,0
484.0,2,6.332641850184108e-07,0
484.0,3,6.272340935869969e-07,0
484.0,4,5.838480189591126e-07,0
484.0,5,4.3465173590661524e-07,0
484.0,6,1.280965697167337e-07,0
484.0,7,4.835719421898086e-07,0
484.0,8,4.5774426698858876e-07,0
484.0,9,3.382340228304872e-07,0
484.0,10,4.560665993292429e-07,0
484.0,11,2.653957891762398e-07,0
484.0,12,3.6438179064157597e-07,0
484.0,13,4.33110594148092e-07,0
484.0,14,3.409167752424563e-07,0
484.0,15,3.2181615719166364e-07,0
486.0,0,9.897565284497649e-07,0
486.0,1,2.508924289159211e-07,0
486.0,2,6.467333374628987e-07,0
486.0,3,6.285890504005494e-07,0
486.0,4,5.950777622807463e-07,0
486.0,5,4.395271118273024e-07,0
486.0,6,1.2937327862063738e-07,0
486.0,7,4.927075209091943e-07,0
486.0,8,4.641829651315769e-07,0
486.0,9,3.393630783006742e-07,0
486.0,10,4.555775138890793e-07,0
486.0,11,2.692974965326451e-07,0
486.0,12,3.69773134526929e-07,0
486.0,13,4.357592276740399e-07,0
486.0,14,3.39882332579968e-07,0
486.0,15,3.246096559693166e-07,0
488.0,0,1.0008220500015303e-06,0
488.0,1,2.65566268111614e-07,0
488.0,2,6.527525060938592e-07,0
488.0,3,6.26888423691998e-07,0
488.0,4,5.959697796478129e-07,0
488.0,5,4.397210796868489e-07,0
488.0,6,1.3763542026707845e-07,0
488.0,7,4.941595412920106e-07,0
488.0,8,4.6249547534618556e-07,0
488.0,9,3.3804849733343054e-07,0
488.0,10,4.498433374171584e-07,0
488.0,11,2.691800838838681e-07,0
488.0,12,3.674622768494156e-07,0
488.0,13,4.361103614047866e-07,0
488.0,14,3.36487426453545e-07,0
488.0,15,3.22684876634145e-07,0
490.0,0,9.901509999243451e-07,0
490.0,1,2.587299409814615e-07,0
490.0,2,6.459656376538816e-07,0
490.0,3,6.137445028653532e-07,0
490.0,4,5.875518916997581e-07,0
490.0,5,4.308469996819862e-07,0
490.0,6,1.3402490429454134e-07,0
490.0,7,4.870870093508366e-07,0
490.0,8,4.5320008346210755e-07,0
490.0,9,3.269950157460479e-07,0
490.0,10,4.3802363600967715e-07,0
490.0,11,2.608534224888249e-07,0
490.0,12,3.5908412267246627e-07,0
490.0,13,4.252044987402902e-07,0
490.0,14,3.2900231565221307e-07,0
490.0,15,3.147852227211562e-07,0
492.0,0,9.63242616353979e-07,0
492.0,1,2.3777608096175255e-07,0
492.0,2,6.264008166532026e-07,0
492.0,3,5.932840101340351e-07,0
492.0,4,5.710388652217205e-07,0
492.0,5,4.1580341708660797e-07,0
492.0,6,1.2827794771941e-07,0
492.0,7,4.7430692400403307e-07,0
492.0,8,4.379578441321644e-07,0
492.0,9,3.1108362211533175e-07,0
492.0,10,4.193268871839191e-07,0
492.0,11,2.499385976123254e-07,0
492.0,12,3.4360967550016594e-07,0
492.0,13,4.018782866497816e-07,0
492.0,14,3.167762968124702e-07,0
492.0,15,3.024537160876649e-07,0
494.0,0,9.623244634417065e-07,0
494.0,1,3.0877468101063277e-07,0
494.0,2,6.292337084347539e-07,0
494.0,3,6.079758703276998e-07,0
494.0,4,5.644948425114809e-07,0
494.0,5,4.261336357739924e-07,0
494.0,6,1.56750623877258e-07,0
494.0,7,4.787237694849932e-07,0
494.0,8,4.3032977141309297e-07,0
494.0,9,3.221589379775342e-07,0
494.0,10,4.108203110286166e-07,0
494.0,11,2.581040306923277e-07,0
494.0,12,3.4802711649801196e-07,0
494.0,13,4.2371538114338315e-07,0
494.0,14,3.137502345309419e-07,0
494.0,15,3.116064023264483e-07,0
496.0,0,9.936048828536614e-07,0
496.0,1,4.36033255612459e-07,0
496.0,2,6.609300925802262e-07,0
496.0,3,6.650345673581563e-07,0
496.0,4,5.749039515099194e-07,0
496.0,5,4.6562332809666675e-07,0
496.0,6,2.1304758785622998e-07,0
496.0,7,5.019093716223477e-07,0
496.0,8,4.3359731563697044e-07,0
496.0,9,3.5982132483493243e-07,0
496.0,10,4.1702375101316433e-07,0
496.0,11,2.834448149791902e-07,0
496.0,12,3.742441873228129e-07,0
496.0,13,4.880374828754311e-07,0
496.0,14,3.2378316865735793e-07,0
496.0,15,3.44554900398497e-07,0
498.0,0,1.0264715769574778e-06,0
498.0,1,5.406762120875896e-07,0
498.0,2,6.962198320712806e-07,0
498.0,3,7.245356149271747e-07,0
498.0,4,5.90611092781173e-07,0
498.0,5,5.060843478536349e-07,0
498.0,6,2.614921780544754e-07,0
498.0,7,5.279133202575452e-07,0
498.0,8,4.3909453915308373e-07,0
498.0,9,3.9583031229150696e-07,0
498.0,10,4.2582576993203826e-07,0
498.0,11,3.0737390762760484e-07,0
498.0,12,4.0109027552149806e-07,0
498.0,13,5.395321823744796e-07,0
498.0,14,3.350778722971023e-07,0
498.0,15,3.752646609397773e-07,0
500.0,0,1.0299506658148846e-06,0
500.0,1,5.549965893244932e-07,0
500.0,2,7.01291747804783e-07,0
500.0,3,7.35836856583985e-07,0
500.0,4,5.976319120797353e-07,0
500.0,5,5.100428528857628e-07,0
500.0,6,2.684404097084838e-07,0
500.0,7,5.291033738759502e-07,0
500.0,8,4.3870979315385843e-07,0
500.0,9,3.96535497485311e-07,0
500.0,10,4.2375899957263927e-07,0
500.0,11,3.090395746844379e-07,0
500.0,12,4.03686892754448e-07,0
500.0,13,5.380662686532577e-07,0
500.0,14,3.3411890005901465e-07,0
500.0,15,3.759958198271992e-07,0
502.0,0,9.946185766326769e-07,0
502.0,1,4.344360641999591e-07,0
502.0,2,6.701245214727066e-07,0
502.0,3,6.792223186524709e-07,0
502.0,4,5.940136261557612e-07,0
502.0,5,4.6794448811934373e-07,0
502.0,6,2.1253094702030712e-07,0
502.0,7,5.018186690861673e-07,0
502.0,8,4.317584197731212e-07,0
502.0,9,3.5285856958325423e-07,0
502.0,10,4.084458922801886e-07,0
502.0,11,2.8204392945704316e-07,0
502.0,12,3.6942660081811487e-07,0
502.0,13,4.6697239894168996e-07,0
502.0,14,3.181003998109113e-07,0
502.0,15,3.392860477859681e-07,0
504.0,0,9.676776937111159e-07,0
504.0,1,3.0860432147301316e-07,0
504.0,2,6.482474285403662e-07,0
504.0,3,6.32569137801503e-07,0
504.0,4,5.952127066134714e-07,0
504.0,5,4.3617147410007913e-07,0
504.0,6,1.5652475842498528e-07,0
504.0,7,4.813926236886436e-07,0
504.0,8,4.2977019484214713e-07,0
504.0,9,3.1193417044292443e-07,0
504.0,10,3.9788569153729863e-07,0
504.0,11,2.6030772848037123e-07,0
504.0,12,3.3899683915057035e-07,0
504.0,13,3.9697373485164534e-07,0
504.0,14,3.0526096546766794e-07,0
504.0,15,3.064853641488182e-07,0
506.0,0,9.646110929156486e-07,0
506.0,1,2.3823946481204158e-07,0
506.0,2,6.507733649758217e-07,0
506.0,3,6.200133555589305e-07,0
506.0,4,6.122552333406281e-07,0
506.0,5,4.308775548353222e-07,0
506.0,6,1.2743821732498804e-07,0
506.0,7,4.792314963951723e-07,0
506.0,8,4.3817342527711625e-07,0
506.0,9,2.9898047670445753e-07,0
506.0,10,4.001375755893359e-07,0
506.0,11,2.5528665903599393e-07,0
506.0,12,3.2840394020572154e-07,0
506.0,13,3.6641022994939735e-07,0
506.0,14,3.031833572650373e-07,0
506.0,15,2.949655573471248e-07,0
508.0,0,9.75538406818358e-07,0
508.0,1,2.54911749434976e-07,0
508.0,2,6.673608163790882e-07,0
508.0,3,6.329990342581256e-07,0
508.0,4,6.364176029673084e-07,0
508.0,5,4.4992442496154026e-07,0
508.0,6,1.3397927964358245e-07,0
508.0,7,4.926812866393025e-07,0
508.0,8,4.509816530886245e-07,0
508.0,9,3.096130667712351e-07,0
508.0,10,4.101764032538564e-07,0
508.0,11,2.629346264999753e-07,0
508.0,12,3.381193190580996e-07,0
508.0,13,3.7924108662640243e-07,0
508.0,14,3.080481504318948e-07,0
508.0,15,3.026914412571615e-07,0
510.0,0,9.735630342661194e-07,0
510.0,1,2.6182681428169345e-07,0
510.0,2,6.715657492424369e-07,0
510.0,3,6.327591971094864e-07,0
510.0,4,6.473509194365094e-07,0
510.0,5,4.603235371954516e-07,0
510.0,6,1.3863153663850683e-07,0
510.0,7,4.970753412051257e-07,0
510.0,8,4.5772996884241386e-07,0
510.0,9,3.162748130571477e-07,0
510.0,10,4.148759094220829e-07,0
510.0,11,2.693677327631984e-07,0
510.0,12,3.417754048795033e-07,0
510.0,13,3.846279972166758e-07,0
510.0,14,3.093867551935752e-07,0
510.0,15,3.0434360751625313e-07,0
512.0,0,9.59343668995349e-07,0
512.0,1,2.5095826382049066e-07,0
512.0,2,6.648887644090999e-07,0
512.0,3,6.197868860881797e-07,0
512.0,4,6.472174534874391e-07,0
512.0,5,4.61403485998683e-07,0
512.0,6,1.298971293290024e-07,0
512.0,7,4.944766290703864e-07,0
512.0,8,4.568468403845742e-07,0
512.0,9,3.148597650746254e-07,0
512.0,10,4.138581416447225e-07,0
512.0,11,2.669280784392898e-07,0
512.0,12,3.390796933511548e-07,0
512.0,13,3.7940013207017464e-07,0
512.0,14,3.0671301531687233e-07,0
512.0,15,2.990703097375903e-07,0
514.0,0,9.266992763807028e-07,0
514.0,1,2.4249325620456396e-07,0
514.0,2,6.479079985893441e-07,0
514.0,3,5.971537063092598e-07,0
514.0,4,6.315145108329484e-07,0
514.0,5,4.5520923251041176e-07,0
514.0,6,1.277726695186697e-07,0
514.0,7,4.813817522161056e-07,0
514.0,8,4.4599315689241417e-07,0
514.0,9,3.074765210074308e-07,0
514.0,10,4.0674354715135166e-07,0
514.0,11,2.6052956891934774e-07,0
514.0,12,3.29525409616616e-07,0
514.0,13,3.717153593592824e-07,0
514.0,14,2.99577387033764e-07,0
514.0,15,2.918787623845069e-07,0
516.0,0,8.842632456476442e-07,0
516.0,1,2.3955375575915716e-07,0
516.0,2,6.268604188535701e-07,0
516.0,3,5.746776161845772e-07,0
516.0,4,6.053181845612203e-07,0
516.0,5,4.44655017718011e-07,0
516.0,6,1.2764782633603844e-07,0
516.0,7,4.634233891970309e-07,0
516.0,8,4.287255262077314e-07,0
516.0,9,3.023029437864289e-07,0
516.0,10,3.9555628435308775e-07,0
516.0,11,2.5239941051044925e-07,0
516.0,12,3.1796799970745555e-07,0
516.0,13,3.6491224533334266e-07,0
516.0,14,2.8892553775557286e-07,0
516.0,15,2.827443009515943e-07,0
518.0,0,8.477552189589096e-07,0
518.0,1,2.3243471318151095e-07,0
518.0,2,6.075521143892607e-07,0
518.0,3,5.537520706824706e-07,0
518.0,4,5.794033680983829e-07,0
518.0,5,4.317186949176188e-07,0
518.0,6,1.2218140547883015e-07,0
518.0,7,4.48220566509693e-07,0
518.0,8,4.1393582483758224e-07,0
518.0,9,2.93656976088258e-07,0
518.0,10,3.8532156210972514e-07,0
518.0,11,2.471496281582429e-07,0
518.0,12,3.0693787582937876e-07,0
518.0,13,3.563496467532504e-07,0
518.0,14,2.7931489822838286e-07,0
518.0,15,2.7376304474528673e-07,0
520.0,0,8.061848151393798e-07,0
520.0,1,2.1904038751924817e-07,0
520.0,2,5.879581772305828e-07,0
520.0,3,5.309914279254817e-07,0
520.0,4,5.503211744624483e-07,0
520.0,5,4.167604792349609e-07,0
520.0,6,1.1806438921198891e-07,0
520.0,7,4.2990624262609477e-07,0
520.0,8,3.967227894190953e-07,0
520.0,9,2.8319937368212653e-07,0
520.0,10,3.739506206081154e-07,0
520.0,11,2.3837475303175767e-07,0
520.0,12,2.959122157951955e-07,0
520.0,13,3.4630677154070345e-07,0
520.0,14,2.7090959117470857e-07,0
520.0,15,2.65101616258616e-07,0
522.0,0,7.758278992521329e-07,0
522.0,1,2.13923976751521e-07,0
522.0,2,5.7805273828775e-07,0
522.0,3,5.186534669855743e-07,0
522.0,4,5.289825358589844e-07,0
522.0,5,4.069809969456867e-07,0
522.0,6,1.1778040554483289e-07,0
522.0,7,4.1865563282540137e-07,0
522.0,8,3.852917130461176e-07,0
522.0,9,2.7796514368775476e-07,0
522.0,10,3.668637823495256e-07,0
522.0,11,2.328561355378954e-07,0
522.0,12,2.90929162137975e-07,0
522.0,13,3.4245166068872983e-07,0
522.0,14,2.667787383125746e-07,0
522.0,15,2.609983519278099e-07,0
524.0,0,7.593535253760303e-07,0
524.0,1,2.1154643110926006e-07,0
524.0,2,5.771084690216709e-07,0
524.0,3,5.144915167906356e-07,0
524.0,4,5.17684533518862e-07,0
524.0,5,4.044275318290551e-07,0
524.0,6,1.1788402470264164e-07,0
524.0,7,4.149963909941286e-07,0
524.0,8,3.810533745402469e-07,0
524.0,9,2.7571904175341844e-07,0
524.0,10,3.6588854498179024e-07,0
524.0,11,2.2947978576407962e-07,0
524.0,12,2.875463706056374e-07,0
524.0,13,3.409769767363173e-07,0
524.0,14,2.651210478501743e-07,0
524.0,15,2.58084648538661e-07,0
526.0,0,7.512797824839905e-07,0
526.0,1,2.0687857362178462e-07,0
526.0,2,5.810513996396097e-07,0
526.0,3,5.122690559044071e-07,0
526.0,4,5.121506799738695e-07,0
526.0,5,4.0423194063321823e-07,0
526.0,6,1.1768254373561727e-07,0
526.0,7,4.1434797932581056e-07,0
526.0,8,3.8075677255025205e-07,0
526.0,9,2.756883018960988e-07,0
526.0,10,3.67981552535467e-07,0
526.0,11,2.2819332714398192e-07,0
526.0,12,2.85206260360266e-07,0
526.0,13,3.402501706022407e-07,0
526.0,14,2.627661920481715e-07,0
526.0,15,2.546213509963397e-07,0
528.0,0,7.468035847167686e-07,0
528.0,1,2.0608178645393004e-07,0
528.0,2,5.933024336530691e-07,0
528.0,3,5.16688512669726e-07,0
528.0,4,5.149592161492097e-07,0
528.0,5,4.090791932350892e-07,0
528.0,6,1.1767866248422693e-07,0
528.0,7,4.170776194003205e-07,0
528.0,8,3.8502295487574505e-07,0
528.0,9,2.8013847299537614e-07,0
528.0,10,3.7521374344094413e-07,0
528.0,11,2.2824102785204638e-07,0
528.0,12,2.8511131457453487e-07,0
528.0,13,3.436726700302002e-07,0
528.0,14,2.6160469010483037e-07,0
528.0,15,2.560870641024664e-07,0
530.0,0,7.502353848219657e-07,0
530.0,1,2.104027762699399e-07,0
530.0,2,6.099780858691988e-07,0
530.0,3,5.266866799676477e-07,0
530.0,4,5.227644637098345e-07,0
530.0,5,4.20315216048398e-07,0
530.0,6,1.184590289230754e-07,0
530.0,7,4.260468118642258e-07,0
530.0,8,3.9424657296673123e-07,0
530.0,9,2.8498833482970186e-07,0
530.0,10,3.854543959938798e-07,0
530.0,11,2.3013305747204498e-07,0
530.0,12,2.8872128243638587e-07,0
530.0,13,3.4919417730818635e-07,0
530.0,14,2.641695498637288e-07,0
530.0,15,2.599605449405301e-07,0
532.0,0,7.569747770888994e-07,0
532.0,1,2.127281999901256e-07,0
532.0,2,6.224885019197581e-07,0
532.0,3,5.345832932458091e-07,0
532.0,4,5.303824548069645e-07,0
532.0,5,4.299263472705478e-07,0
532.0,6,1.199308298255843e-07,0
532.0,7,4.3246422294995937e-07,0
532.0,8,4.0120827465546143e-07,0
532.0,9,2.928946879176414e-07,0
532.0,10,3.942090394962085e-07,0
532.0,11,2.3294116251586593e-07,0
532.0,12,2.9116438094349076e-07,0
532.0,13,3.541037249168667e-07,0
532.0,14,2.681773627350181e-07,0
532.0,15,2.6106920729468824e-07,0
534.0,0,7.660918871083502e-07,0
534.0,1,2.129573073338826e-07,0
534.0,2,6.309077820386504e-07,0
534.0,3,5.411517429297148e-07,0
534.0,4,5.36416635182437e-07,0
534.0,5,4.392587174581757e-07,0
534.0,6,1.2373378252852608e-07,0
534.0,7,4.39063692566729e-07,0
534.0,8,4.058183192794687e-07,0
534.0,9,2.967895846014065e-07,0
534.0,10,4.01649180017642e-07,0
534.0,11,2.3320558792542692e-07,0
534.0,12,2.8947408734325133e-07,0
534.0,13,3.5651594029014506e-07,0
534.0,14,2.7302915775059673e-07,0
534.0,15,2.607472783142995e-07,0
536.0,0,7.705198589423733e-07,0
536.0,1,2.129862981513975e-07,0
536.0,2,6.292766039837566e-07,0
536.0,3,5.430281189252145e-07,0
536.0,4,5.347488579637377e-07,0
536.0,5,4.4065960315211374e-07,0
536.0,6,1.266054484038359e-07,0
536.0,7,4.3955066591414413e-07,0
536.0,8,4.053242308074199e-07,0
536.0,9,2.9765152956245604e-07,0
536.0,10,4.036579585922606e-07,0
536.0,11,2.2939932678671485e-07,0
536.0,12,2.8518681088967237e-07,0
536.0,13,3.540595602547385e-07,0
536.0,14,2.733892165083076e-07,0
536.0,15,2.592037468138548e-07,0
538.0,0,7.668844786910687e-07,0
538.0,1,2.1185727692275283e-07,0
538.0,2,6.187445244051744e-07,0
538.0,3,5.395493405546662e-07,0
538.0,4,5.268966808860002e-07,0
538.0,5,4.3682627972075836e-07,0
538.0,6,1.2639367595766498e-07,0
538.0,7,4.360061188651592e-07,0
538.0,8,3.9916697552818707e-07,0
538.0,9,2.947286083233854e-07,0
538.0,10,3.9875757696005764e-07,0
538.0,11,2.2641492355375982e-07,0
538.0,12,2.808290879557129e-07,0
538.0,13,3.4718313403300623e-07,0
538.0,14,2.6948200020651384e-07,0
538.0,15,2.552246267257944e-07,0
540.0,0,7.553169712015418e-07,0
540.0,1,2.076884479711314e-07,0
540.0,2,6.01511194584804e-07,0
540.0,3,5.298964842783593e-07,0
540.0,4,5.128734007756585e-07,0
540.0,5,4.256009919948049e-07,0
540.0,6,1.2096634960923448e-07,0
540.0,7,4.2607676136828947e-07,0
540.0,8,3.890202736010504e-07,0
540.0,9,2.8855846211856594e-07,0
540.0,10,3.8905421196058373e-07,0
540.0,11,2.1987510119122274e-07,0
540.0,12,2.7249479973177513e-07,0
540.0,13,3.3647110478947566e-07,0
540.0,14,2.639760054803532e-07,0
540.0,15,2.499088196642369e-07,0
542.0,0,7.365315462127032e-07,0
542.0,1,2.020980535637745e-07,0
542.0,2,5.746071097559221e-07,0
