dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
740.0,13,1.6204143796631913e-07,0
740.0,14,3.1975772078246997e-07,0
740.0,15,1.8988424439303374e-07,0
742.0,0,3.4475520963334486e-07,0
742.0,1,1.5069380585623582e-07,0
742.0,2,6.580536537838063e-07,0
742.0,3,3.290625130627435e-07,0
742.0,4,4.441931004497062e-07,0
742.0,5,2.81878466370092e-07,0
742.0,6,5.6426437087875e-07,0
742.0,7,4.741768884299273e-07,0
742.0,8,3.312475990056972e-07,0
742.0,9,1.9066821061001745e-07,0
742.0,10,2.377923674941799e-07,0
742.0,11,1.9947536812063995e-07,0
742.0,12,3.1127342367363454e-07,0
742.0,13,1.5628987733491178e-07,0
742.0,14,3.087924865126222e-07,0
742.0,15,1.870833681968574e-07,0
744.0,0,3.327876477624687e-07,0
744.0,1,1.5026464670015777e-07,0
744.0,2,6.383586638241046e-07,0
744.0,3,3.1865037545518036e-07,0
744.0,4,4.314638993106116e-07,0
744.0,5,2.7729372509547393e-07,0
744.0,6,5.468741086693195e-07,0
744.0,7,4.553896943972786e-07,0
744.0,8,3.204988321508668e-07,0
744.0,9,1.8438170831265062e-07,0
744.0,10,2.2912184288025513e-07,0
744.0,11,1.9393526243735288e-07,0
744.0,12,2.992491901210855e-07,0
744.0,13,1.533343388541109e-07,0
744.0,14,2.9895718729595573e-07,0
744.0,15,1.7837433694798321e-07,0
746.0,0,3.254175537224541e-07,0
746.0,1,1.5707803388160286e-07,0
746.0,2,6.254698370828958e-07,0
746.0,3,3.1252047868494693e-07,0
746.0,4,4.2574734291596e-07,0
746.0,5,2.7927653992839696e-07,0
746.0,6,5.36805634665225e-07,0
746.0,7,4.405852511380836e-07,0
746.0,8,3.1518714158317796e-07,0
746.0,9,1.8259777327890725e-07,0
746.0,10,2.2540977857971697e-07,0
746.0,11,1.9255182418040268e-07,0
746.0,12,2.9360878838579713e-07,0
746.0,13,1.5173569944955265e-07,0
746.0,14,2.926654717512156e-07,0
746.0,15,1.7618051725945924e-07,0
748.0,0,3.1796602995060435e-07,0
748.0,1,1.6164135964421823e-07,0
748.0,2,6.15977624682844e-07,0
748.0,3,3.065213989290819e-07,0
748.0,4,4.2217191585397813e-07,0
748.0,5,2.8199430181602824e-07,0
748.0,6,5.293841466200276e-07,0
748.0,7,4.27924279955929e-07,0
748.0,8,3.1282401105606136e-07,0
748.0,9,1.814813143237522e-07,0
748.0,10,2.2197323765256454e-07,0
748.0,11,1.9184740268849235e-07,0
748.0,12,2.8932009243420006e-07,0
748.0,13,1.5091698164676732e-07,0
748.0,14,2.8926800221426964e-07,0
748.0,15,1.7254113398116685e-07,0
750.0,0,3.121465295481324e-07,0
750.0,1,1.640089058414693e-07,0
750.0,2,6.085614735229807e-07,0
750.0,3,3.040608948832221e-07,0
750.0,4,4.218613013410004e-07,0
750.0,5,2.8218712028552035e-07,0
750.0,6,5.265135441338283e-07,0
750.0,7,4.166434806704699e-07,0
750.0,8,3.118521628822891e-07,0
750.0,9,1.812292481007177e-07,0
750.0,10,2.203779926962616e-07,0
750.0,11,1.9104907893836623e-07,0
750.0,12,2.8802289071965286e-07,0
750.0,13,1.5083147966372896e-07,0
750.0,14,2.867447713549421e-07,0
750.0,15,1.6745099967867742e-07,0
752.0,0,3.071001391989922e-07,0
752.0,1,1.5853703154182698e-07,0
752.0,2,6.081822745111415e-07,0
752.0,3,3.036194056088277e-07,0
752.0,4,4.2615728871183496e-07,0
752.0,5,2.7599684544012687e-07,0
752.0,6,5.276055632624504e-07,0
752.0,7,4.098257531821723e-07,0
752.0,8,3.125407940422664e-07,0
752.0,9,1.8202606939090838e-07,0
752.0,10,2.2163136304275208e-07,0
752.0,11,1.9096620814553575e-07,0
752.0,12,2.9213146157658545e-07,0
752.0,13,1.5156121520059416e-07,0
752.0,14,2.892825050136521e-07,0
752.0,15,1.6682607865701832e-07,0
754.0,0,3.0579396420950637e-07,0
754.0,1,1.5023111848831438e-07,0
754.0,2,6.133897584432115e-07,0
754.0,3,3.0441234440469243e-07,0
754.0,4,4.306501289999595e-07,0
754.0,5,2.7094927432754196e-07,0
754.0,6,5.326116622288838e-07,0
754.0,7,4.0860276745762445e-07,0
754.0,8,3.169858712357893e-07,0
754.0,9,1.8313654378485998e-07,0
754.0,10,2.247248317387289e-07,0
754.0,11,1.9197785521788573e-07,0
754.0,12,2.966394785708779e-07,0
754.0,13,1.5255944209440394e-07,0
754.0,14,2.9265824049060434e-07,0
754.0,15,1.6700256349010997e-07,0
756.0,0,3.0644586189733523e-07,0
756.0,1,1.4812533124753185e-07,0
756.0,2,6.243196274924941e-07,0
756.0,3,3.0670302979618444e-07,0
756.0,4,4.4033167313892776e-07,0
756.0,5,2.6979981188743917e-07,0
756.0,6,5.441059515986725e-07,0
756.0,7,4.1035088065349405e-07,0
756.0,8,3.2423519086909526e-07,0
756.0,9,1.8538420951614215e-07,0
756.0,10,2.2877374676661451e-07,0
756.0,11,1.9463328590380363e-07,0
756.0,12,3.0611473460081423e-07,0
756.0,13,1.5444388496717034e-07,0
756.0,14,2.9944965896356194e-07,0
756.0,15,1.7100466203538025e-07,0
758.0,0,3.073160092153557e-07,0
758.0,1,1.4898350955969187e-07,0
758.0,2,6.386533430675906e-07,0
758.0,3,3.093923963260223e-07,0
758.0,4,4.489673743058402e-07,0
758.0,5,2.694042246616205e-07,0
758.0,6,5.574323792727822e-07,0
758.0,7,4.109448423106918e-07,0
758.0,8,3.322497604824874e-07,0
758.0,9,1.9022354393725866e-07,0
758.0,10,2.3513357070441454e-07,0
758.0,11,1.9908682486366154e-07,0
758.0,12,3.1530420148963276e-07,0
758.0,13,1.572126113672826e-07,0
758.0,14,3.0569600470919946e-07,0
758.0,15,1.7434773852342112e-07,0
760.0,0,3.0634131291747117e-07,0
760.0,1,1.4941526843428315e-07,0
760.0,2,6.455860518171079e-07,0
760.0,3,3.096591823007521e-07,0
760.0,4,4.4926602504452294e-07,0
760.0,5,2.660392688190695e-07,0
760.0,6,5.620542764052749e-07,0
760.0,7,4.0933960111444174e-07,0
760.0,8,3.347737218515663e-07,0
760.0,9,1.923935996142106e-07,0
760.0,10,2.3746089623465214e-07,0
760.0,11,2.015832814215281e-07,0
760.0,12,3.180526915199407e-07,0
760.0,13,1.5850853119847237e-07,0
760.0,14,3.099043288323374e-07,0
760.0,15,1.7538382743373816e-07,0
762.0,0,3.0340581135459233e-07,0
762.0,1,1.4869645771039882e-07,0
762.0,2,6.465802597869542e-07,0
762.0,3,3.0697281346529086e-07,0
762.0,4,4.4232219679917715e-07,0
762.0,5,2.607694399268237e-07,0
762.0,6,5.61176287486267e-07,0
762.0,7,4.052223189457468e-07,0
762.0,8,3.3378245319820186e-07,0
762.0,9,1.9224835987107565e-07,0
762.0,10,2.3754977552012692e-07,0
762.0,11,2.0192654438818212e-07,0
762.0,12,3.1725959680760704e-07,0
762.0,13,1.580781511698663e-07,0
762.0,14,3.097624969230459e-07,0
762.0,15,1.752842800339723e-07,0
764.0,0,2.935007711859947e-07,0
764.0,1,1.475697240133957e-07,0
764.0,2,6.367327008169156e-07,0
764.0,3,3.003133715078772e-07,0
764.0,4,4.266899680386303e-07,0
764.0,5,2.5524492092985674e-07,0
764.0,6,5.486263769080734e-07,0
764.0,7,3.9411881458629336e-07,0
764.0,8,3.269238578962319e-07,0
764.0,9,1.88033800401702e-07,0
764.0,10,2.338836369931993e-07,0
764.0,11,1.9790625847992567e-07,0
764.0,12,3.0948736790223343e-07,0
764.0,13,1.5484607765470482e-07,0
764.0,14,3.0424846416993527e-07,0
764.0,15,1.7177704661412903e-07,0
766.0,0,2.82134957289016e-07,0
766.0,1,1.4458598612406536e-07,0
766.0,2,6.181174286576394e-07,0
766.0,3,2.905833621703736e-07,0
766.0,4,4.062538456317375e-07,0
766.0,5,2.4799372127643713e-07,0
766.0,6,5.296339523565617e-07,0
766.0,7,3.7998588399401963e-07,0
766.0,8,3.1491999196422894e-07,0
766.0,9,1.840315292229675e-07,0
766.0,10,2.2674088499555097e-07,0
766.0,11,1.9270657723934322e-07,0
766.0,12,2.9704022164936036e-07,0
766.0,13,1.5185982831026284e-07,0
766.0,14,2.9460195603559736e-07,0
766.0,15,1.6602504723815524e-07,0
768.0,0,2.731551302833187e-07,0
768.0,1,1.3891248555201397e-07,0
768.0,2,6.008909265378648e-07,0
768.0,3,2.8117215432079637e-07,0
768.0,4,3.9049666294566646e-07,0
768.0,5,2.3981445294158213e-07,0
768.0,6,5.131776008362017e-07,0
768.0,7,3.6974187015796247e-07,0
768.0,8,3.044114401780964e-07,0
768.0,9,1.8108372315482167e-07,0
768.0,10,2.197422262669398e-07,0
768.0,11,1.8923760476248223e-07,0
768.0,12,2.864273799015791e-07,0
768.0,13,1.4862959446920142e-07,0
768.0,14,2.861107621971812e-07,0
768.0,15,1.6393120355905539e-07,0
770.0,0,2.6981865185323825e-07,0
770.0,1,1.369332691016867e-07,0
770.0,2,5.812096635778655e-07,0
770.0,3,2.720669370139636e-07,0
770.0,4,3.741042402403528e-07,0
770.0,5,2.3565493833323456e-07,0
770.0,6,4.944704346064841e-07,0
770.0,7,3.653054532806721e-07,0
770.0,8,2.932643409033941e-07,0
770.0,9,1.752217268214643e-07,0
770.0,10,2.131697586454418e-07,0
770.0,11,1.8628627782307394e-07,0
770.0,12,2.7540826923286415e-07,0
770.0,13,1.448954226683072e-07,0
770.0,14,2.77056922011625e-07,0
770.0,15,1.62967754295037e-07,0
772.0,0,2.7025065314039615e-07,0
772.0,1,1.372549519412812e-07,0
772.0,2,5.665473951239158e-07,0
772.0,3,2.681540087035963e-07,0
772.0,4,3.644720264902654e-07,0
772.0,5,2.3164266704411884e-07,0
772.0,6,4.821021514200818e-07,0
772.0,7,3.706766493462242e-07,0
772.0,8,2.8576211587180007e-07,0
772.0,9,1.7378342394146252e-07,0
772.0,10,2.0684911921929004e-07,0
772.0,11,1.8873684879852875e-07,0
772.0,12,2.6960023152717464e-07,0
772.0,13,1.4340625367737418e-07,0
772.0,14,2.705618862942345e-07,0
772.0,15,1.647617891375555e-07,0
774.0,0,2.703839880601446e-07,0
774.0,1,1.3799471969340915e-07,0
774.0,2,5.598350680252521e-07,0
774.0,3,2.628037540614459e-07,0
774.0,4,3.593439895499662e-07,0
774.0,5,2.2967769483876832e-07,0
774.0,6,4.745589608167375e-07,0
774.0,7,3.7266228800987015e-07,0
774.0,8,2.8281458542414517e-07,0
774.0,9,1.7371515770268125e-07,0
774.0,10,2.051778438688483e-07,0
774.0,11,1.8948153229763658e-07,0
774.0,12,2.6645226134569644e-07,0
774.0,13,1.429008626571664e-07,0
774.0,14,2.690094767136985e-07,0
774.0,15,1.6506337198508401e-07,0
776.0,0,2.679044524876123e-07,0
776.0,1,1.3748678496600696e-07,0
776.0,2,5.554330526688502e-07,0
776.0,3,2.59865618928907e-07,0
776.0,4,3.5506432353127316e-07,0
776.0,5,2.2842257185736488e-07,0
776.0,6,4.7206382464261754e-07,0
776.0,7,3.7007635642444874e-07,0
776.0,8,2.834646174553579e-07,0
776.0,9,1.736527432912254e-07,0
776.0,10,2.0506240575317394e-07,0
776.0,11,1.870392089461196e-07,0
776.0,12,2.681263461106697e-07,0
776.0,13,1.4288167598604792e-07,0
776.0,14,2.688778298608154e-07,0
776.0,15,1.6395714346383403e-07,0
778.0,0,2.657144089370136e-07,0
778.0,1,1.3563300525836196e-07,0
778.0,2,5.586548143504229e-07,0
778.0,3,2.575387665722045e-07,0
778.0,4,3.5500163765636525e-07,0
778.0,5,2.2868539494610858e-07,0
778.0,6,4.7515503415819395e-07,0
778.0,7,3.627129106980638e-07,0
778.0,8,2.8830424522313294e-07,0
778.0,9,1.7385178405600293e-07,0
778.0,10,2.0680554198403993e-07,0
778.0,11,1.8290876716187413e-07,0
778.0,12,2.7279831676589586e-07,0
778.0,13,1.43210424138244e-07,0
778.0,14,2.7060577913540145e-07,0
778.0,15,1.5902021028787505e-07,0
780.0,0,2.716842629113656e-07,0
780.0,1,1.334010601932102e-07,0
780.0,2,5.673235145026315e-07,0
780.0,3,2.577898087602954e-07,0
780.0,4,3.612973854766307e-07,0
780.0,5,2.3239369244162038e-07,0
780.0,6,4.848043827217044e-07,0
780.0,7,3.6246147876656073e-07,0
780.0,8,2.9620529049199135e-07,0
780.0,9,1.7517321597171203e-07,0
780.0,10,2.1209185532714725e-07,0
780.0,11,1.8201489454479996e-07,0
780.0,12,2.8154491623841104e-07,0
780.0,13,1.4518485136497207e-07,0
780.0,14,2.7593153752497405e-07,0
780.0,15,1.577120511564011e-07,0
782.0,0,2.8038095145615136e-07,0
782.0,1,1.3370181459694655e-07,0
782.0,2,5.785049479288519e-07,0
782.0,3,2.592709774569734e-07,0
782.0,4,3.6840711811397636e-07,0
782.0,5,2.3546378763066917e-07,0
782.0,6,4.937804622098864e-07,0
782.0,7,3.6968824428004906e-07,0
782.0,8,3.020792773093508e-07,0
782.0,9,1.7906390371931416e-07,0
782.0,10,2.1562202642720693e-07,0
782.0,11,1.8346321516179377e-07,0
782.0,12,2.8688913350867545e-07,0
782.0,13,1.481169987994426e-07,0
782.0,14,2.818888276151348e-07,0
782.0,15,1.619468871880609e-07,0
784.0,0,2.8840580967167195e-07,0
784.0,1,1.348658161747637e-07,0
784.0,2,5.918392779018193e-07,0
784.0,3,2.6049820189247867e-07,0
784.0,4,3.766770247486862e-07,0
784.0,5,2.3632824658888882e-07,0
784.0,6,5.011361664480507e-07,0
784.0,7,3.764760439262997e-07,0
784.0,8,3.084883628491173e-07,0
784.0,9,1.8277702921033778e-07,0
784.0,10,2.1913050332637088e-07,0
784.0,11,1.861082926987325e-07,0
784.0,12,2.9416237293913037e-07,0
784.0,13,1.5050350572437952e-07,0
784.0,14,2.86690267441929e-07,0
784.0,15,1.650325251819092e-07,0
786.0,0,2.937270819053872e-07,0
786.0,1,1.3523589663392528e-07,0
786.0,2,5.97878968998067e-07,0
786.0,3,2.602947776895984e-07,0
786.0,4,3.8071465780174996e-07,0
786.0,5,2.3618222398547866e-07,0
786.0,6,5.01264004891146e-07,0
786.0,7,3.7944185988320293e-07,0
786.0,8,3.1002842193666483e-07,0
786.0,9,1.8307721089174886e-07,0
786.0,10,2.208931230200035e-07,0
786.0,11,1.8685698017753207e-07,0
786.0,12,2.9594304606643774e-07,0
786.0,13,1.5078258990270485e-07,0
786.0,14,2.8927061214209755e-07,0
786.0,15,1.6563970366512548e-07,0
788.0,0,2.937223412731235e-07,0
788.0,1,1.3492889037946526e-07,0
788.0,2,5.948598487201646e-07,0
788.0,3,2.590377980301211e-07,0
788.0,4,3.809210562581361e-07,0
788.0,5,2.3476620067139647e-07,0
788.0,6,4.936794052451664e-07,0
788.0,7,3.7651819995045373e-07,0
788.0,8,3.071560043511339e-07,0
788.0,9,1.8123431984803455e-07,0
788.0,10,2.1861969893252536e-07,0
788.0,11,1.8476889209944605e-07,0
788.0,12,2.938875444254575e-07,0
788.0,13,1.4898452919853252e-07,0
788.0,14,2.8469286220197326e-07,0
788.0,15,1.6521905221956372e-07,0
790.0,0,2.900550678080941e-07,0
790.0,1,1.3299242669019618e-07,0
790.0,2,5.843867038974451e-07,0
790.0,3,2.5569220529415875e-07,0
790.0,4,3.76202860889419e-07,0
790.0,5,2.3047383102349852e-07,0
790.0,6,4.813630690338834e-07,0
790.0,7,3.7124206544036047e-07,0
790.0,8,2.9991022852064486e-07,0
790.0,9,1.7506001525590671e-07,0
790.0,10,2.1543622870467774e-07,0
790.0,11,1.818248702830815e-07,0
790.0,12,2.8628657824427e-07,0
790.0,13,1.4551979641807455e-07,0
790.0,14,2.8047971863224637e-07,0
790.0,15,1.6383916909813802e-07,0
792.0,0,2.823635776701084e-07,0
792.0,1,1.291049220137491e-07,0
792.0,2,5.635304584345895e-07,0
792.0,3,2.497477752153975e-07,0
792.0,4,3.6529882677212363e-07,0
792.0,5,2.262910643749512e-07,0
792.0,6,4.581299232545899e-07,0
792.0,7,3.5975348801508764e-07,0
792.0,8,2.885304548402442e-07,0
792.0,9,1.711149752169482e-07,0
792.0,10,2.0733099322348712e-07,0
792.0,11,1.767373341280977e-07,0
792.0,12,2.750708639228689e-07,0
792.0,13,1.4139697397194396e-07,0
792.0,14,2.698671688105622e-07,0
792.0,15,1.589724618993995e-07,0
794.0,0,2.799916676549737e-07,0
794.0,1,1.2762972450662337e-07,0
794.0,2,5.422778899928212e-07,0
794.0,3,2.4627362045727423e-07,0
794.0,4,3.61137219614268e-07,0
794.0,5,2.2424358648306716e-07,0
794.0,6,4.375413949857727e-07,0
794.0,7,3.4838521146187076e-07,0
794.0,8,2.793578812097147e-07,0
794.0,9,1.6325157410046028e-07,0
794.0,10,2.0111301869060607e-07,0
794.0,11,1.7120627576270218e-07,0
794.0,12,2.6849387380028357e-07,0
794.0,13,1.3770216089286682e-07,0
794.0,14,2.5975366799668757e-07,0
794.0,15,1.5536817154007157e-07,0
796.0,0,2.831723918752953e-07,0
796.0,1,1.2842699228196066e-07,0
796.0,2,5.262539307682408e-07,0
796.0,3,2.4139662839630647e-07,0
796.0,4,3.6699148457956833e-07,0
796.0,5,2.228810563888606e-07,0
796.0,6,4.234212868369267e-07,0
796.0,7,3.414303796413141e-07,0
796.0,8,2.766506555581994e-07,0
796.0,9,1.6128048100339393e-07,0
796.0,10,1.9584049284368002e-07,0
796.0,11,1.6969423853786748e-07,0
796.0,12,2.672308502226848e-07,0
796.0,13,1.3472926127297676e-07,0
796.0,14,2.539427866447261e-07,0
796.0,15,1.5446821216519128e-07,0
798.0,0,2.863956771789624e-07,0
798.0,1,1.2914092204253502e-07,0
798.0,2,5.116805722749943e-07,0
798.0,3,2.4008679481249713e-07,0
798.0,4,3.750051994579888e-07,0
798.0,5,2.2091953504704898e-07,0
798.0,6,4.1401188812539736e-07,0
798.0,7,3.392638947905254e-07,0
798.0,8,2.763478487058737e-07,0
798.0,9,1.60184302666512e-07,0
798.0,10,1.9369017398507793e-07,0
798.0,11,1.69030427356899e-07,0
798.0,12,2.6986520928100573e-07,0
798.0,13,1.3301245565728363e-07,0
798.0,14,2.491965442025824e-07,0
798.0,15,1.5339141476224672e-07,0
800.0,0,2.8374848437216604e-07,0
800.0,1,1.2735233416104813e-07,0
800.0,2,4.9898734248402e-07,0
800.0,3,2.4075728457049145e-07,0
800.0,4,3.729977370308385e-07,0
800.0,5,2.1865702913630102e-07,0
800.0,6,4.0557441937821603e-07,0
800.0,7,3.375374294354218e-07,0
800.0,8,2.759454335971286e-07,0
800.0,9,1.5971732708436424e-07,0
800.0,10,1.9273813855886507e-07,0
800.0,11,1.6871486115259832e-07,0
800.0,12,2.696507422032337e-07,0
800.0,13,1.3200631426411673e-07,0
800.0,14,2.4814202181049615e-07,0
800.0,15,1.5209199826681467e-07,0
802.0,0,2.726644106611674e-07,0
802.0,1,1.2476098662781673e-07,0
802.0,2,4.936151174449212e-07,0
802.0,3,2.441138948594178e-07,0
802.0,4,3.579934937871068e-07,0
802.0,5,2.1591269111830925e-07,0
802.0,6,4.033255532086577e-07,0
802.0,7,3.3605747946056053e-07,0
802.0,8,2.7516572053695757e-07,0
802.0,9,1.6012336230830745e-07,0
802.0,10,1.9323077168620795e-07,0
802.0,11,1.689511689134427e-07,0
802.0,12,2.6454370956242677e-07,0
802.0,13,1.317424081921418e-07,0
802.0,14,2.4882055181162084e-07,0
802.0,15,1.5233851243971172e-07,0
804.0,0,2.63148564809721e-07,0
804.0,1,1.230578508640154e-07,0
804.0,2,4.932774348863514e-07,0
804.0,3,2.4751085053118594e-07,0
804.0,4,3.4619951426251605e-07,0
804.0,5,2.1446937711102636e-07,0
804.0,6,4.0379059800141364e-07,0
804.0,7,3.366321540999045e-07,0
804.0,8,2.759453159941795e-07,0
804.0,9,1.6087156903611318e-07,0
804.0,10,1.9445367860497316e-07,0
804.0,11,1.6959343584240165e-07,0
804.0,12,2.6271344754084447e-07,0
804.0,13,1.3231138902137803e-07,0
804.0,14,2.5117496469405356e-07,0
804.0,15,1.5386456532044007e-07,0
806.0,0,2.5958868298282355e-07,0
806.0,1,1.242951692467485e-07,0
806.0,2,4.9600304901892e-07,0
806.0,3,2.499539926017695e-07,0
806.0,4,3.431075854910917e-07,0
806.0,5,2.1201770187277228e-07,0
806.0,6,4.058653620547639e-07,0
806.0,7,3.3861767118285754e-07,0
806.0,8,2.821065064183444e-07,0
806.0,9,1.6235285195997504e-07,0
806.0,10,1.979147232730673e-07,0
806.0,11,1.7087800727038274e-07,0
806.0,12,2.6880867715734437e-07,0
806.0,13,1.3530375636991696e-07,0
806.0,14,2.585058600434944e-07,0
806.0,15,1.5506091232141564e-07,0
808.0,0,2.575790744958895e-07,0
808.0,1,1.2569692417470645e-07,0
808.0,2,5.013781106521442e-07,0
808.0,3,2.515481565180578e-07,0
808.0,4,3.4523859522088885e-07,0
808.0,5,2.0772467168276426e-07,0
808.0,6,4.089135973430738e-07,0
808.0,7,3.390003156770494e-07,0
808.0,8,2.897052294602367e-07,0
808.0,9,1.6562887357813127e-07,0
808.0,10,2.0271671917434856e-07,0
808.0,11,1.7287852036839636e-07,0
808.0,12,2.759459093749613e-07,0
808.0,13,1.3855871077390843e-07,0
808.0,14,2.6304764691579164e-07,0
808.0,15,1.5605012135428957e-07,0
810.0,0,2.52589678842957e-07,0
810.0,1,1.2605607316213915e-07,0
810.0,2,5.030658244069771e-07,0
810.0,3,2.495825936683754e-07,0
810.0,4,3.4512193254419424e-07,0
810.0,5,2.049115012329914e-07,0
810.0,6,4.08746744930505e-07,0
810.0,7,3.3648041245941343e-07,0
810.0,8,2.9455987948763363e-07,0
810.0,9,1.68597564040346e-07,0
810.0,10,2.0397590706582482e-07,0
810.0,11,1.748994039792227e-07,0
810.0,12,2.8151152104328746e-07,0
810.0,13,1.3972997868081175e-07,0
810.0,14,2.673366931967437e-07,0
810.0,15,1.5636519125247102e-07,0
812.0,0,2.4806318203745486e-07,0
812.0,1,1.259944561994423e-07,0
812.0,2,4.99678375638703e-07,0
812.0,3,2.4285037815542073e-07,0
812.0,4,3.4025591294424766e-07,0
812.0,5,2.0165286541491808e-07,0
812.0,6,4.044276907371167e-07,0
812.0,7,3.285503540675148e-07,0
812.0,8,2.945662740997861e-07,0
812.0,9,1.6777907031552062e-07,0
812.0,10,2.0393894374056772e-07,0
812.0,11,1.7531972622394031e-07,0
812.0,12,2.812973515694736e-07,0
812.0,13,1.3961711599771415e-07,0
812.0,14,2.67336352955116e-07,0
812.0,15,1.5618058751426936e-07,0
814.0,0,2.3580318096519465e-07,0
814.0,1,1.2531894558163545e-07,0
814.0,2,4.887059299454592e-07,0
814.0,3,2.3035303004944264e-07,0
814.0,4,3.300896823742385e-07,0
814.0,5,1.92561332463517e-07,0
814.0,6,3.9100576770840076e-07,0
814.0,7,3.1297265841811334e-07,0
814.0,8,2.884975491850065e-07,0
814.0,9,1.6356637854906957e-07,0
814.0,10,1.9992891431798892e-07,0
814.0,11,1.7291793178503061e-07,0
814.0,12,2.7425910730802915e-07,0
814.0,13,1.3748758059829866e-07,0
814.0,14,2.6062336991217217e-07,0
814.0,15,1.5518826561080672e-07,0
816.0000000000001,0,2.2175989794555436e-07,0
816.0000000000001,1,1.243602127687383e-07,0
816.0000000000001,2,4.7308809638245553e-07,0
816.0000000000001,3,2.1700960428444767e-07,0
816.0000000000001,4,3.1711223190768146e-07,0
816.0000000000001,5,1.8313102743800483e-07,0
816.0000000000001,6,3.7316836203450435e-07,0
816.0000000000001,7,2.923406182711412e-07,0
816.0000000000001,8,2.785203068171501e-07,0
816.0000000000001,9,1.6091608860591643e-07,0
816.0000000000001,10,1.9365601654273501e-07,0
816.0000000000001,11,1.7008414338288496e-07,0
816.0000000000001,12,2.650204984882729e-07,0
816.0000000000001,13,1.3315932563807119e-07,0
816.0000000000001,14,2.515114477171251e-07,0
816.0000000000001,15,1.5287054441446755e-07,0
818.0000000000001,0,2.1209116328467501e-07,0
818.0000000000001,1,1.229731009509875e-07,0
818.0000000000001,2,4.5887548560733043e-07,0
818.0000000000001,3,2.0636701002949088e-07,0
818.0000000000001,4,3.056507625126551e-07,0
818.0000000000001,5,1.7850389609420503e-07,0
818.0000000000001,6,3.581435543962163e-07,0
818.0000000000001,7,2.7592033284525835e-07,0
818.0000000000001,8,2.6935399568686495e-07,0
818.0000000000001,9,1.556421000128143e-07,0
818.0000000000001,10,1.8762067802632243e-07,0
818.0000000000001,11,1.6608214574816987e-07,0
818.0000000000001,12,2.5727080115123834e-07,0
818.0000000000001,13,1.3061849916461942e-07,0
818.0000000000001,14,2.449491543473679e-07,0
818.0000000000001,15,1.4647965304914007e-07,0
820.0000000000001,0,2.0460075797491161e-07,0
820.0000000000001,1,1.206648325811851e-07,0
820.0000000000001,2,4.3858510418220106e-07,0
820.0000000000001,3,1.9704636019836316e-07,0
820.0000000000001,4,2.931966801129789e-07,0
820.0000000000001,5,1.728881260274604e-07,0
820.0000000000001,6,3.376505319077688e-07,0
820.0000000000001,7,2.6562958014797585e-07,0
820.0000000000001,8,2.58544311479444e-07,0
820.0000000000001,9,1.5068600174837927e-07,0
820.0000000000001,10,1.8174856051096467e-07,0
820.0000000000001,11,1.6034293452858577e-07,0
820.0000000000001,12,2.474468188861808e-07,0
820.0000000000001,13,1.2802870047918566e-07,0
820.0000000000001,14,2.3629316515657028e-07,0
820.0000000000001,15,1.4815313807019948e-07,0
822.0000000000001,0,2.0161948739608493e-07,0
822.0000000000001,1,1.1887252154657561e-07,0
822.0000000000001,2,4.2504812800871004e-07,0
822.0000000000001,3,1.9329108426993584e-07,0
822.0000000000001,4,2.8343855605701877e-07,0
822.0000000000001,5,1.7165153616681334e-07,0
822.0000000000001,6,3.2328458018721446e-07,0
822.0000000000001,7,2.635115858327903e-07,0
822.0000000000001,8,2.502832600677566e-07,0
822.0000000000001,9,1.478085887584094e-07,0
822.0000000000001,10,1.7661989980432852e-07,0
822.0000000000001,11,1.5812194983748513e-07,0
822.0000000000001,12,2.3966501173355614e-07,0
822.0000000000001,13,1.2605693168789975e-07,0
822.0000000000001,14,2.291680779265773e-07,0
822.0000000000001,15,1.5358542856167006e-07,0
824.0000000000001,0,1.9865782926594195e-07,0
824.0000000000001,1,1.1824472129762554e-07,0
824.0000000000001,2,4.1519636225635955e-07,0
824.0000000000001,3,1.9255136438006772e-07,0
824.0000000000001,4,2.790410265301567e-07,0
824.0000000000001,5,1.7100471818319427e-07,0
824.0000000000001,6,3.146150598196864e-07,0
824.0000000000001,7,2.6117509884896754e-07,0
824.0000000000001,8,2.4516435292058184e-07,0
824.0000000000001,9,1.4491479888947632e-07,0
824.0000000000001,10,1.7391045442229228e-07,0
824.0000000000001,11,1.561551604121754e-07,0
824.0000000000001,12,2.3777856243768485e-07,0
824.0000000000001,13,1.2389742207491147e-07,0
824.0000000000001,14,2.2650735762645276e-07,0
824.0000000000001,15,1.53909531094779e-07,0
826.0000000000001,0,1.9596140168846082e-07,0
826.0000000000001,1,1.1787593922680204e-07,0
826.0000000000001,2,4.0599526927306214e-07,0
826.0000000000001,3,1.9061802227577425e-07,0
826.0000000000001,4,2.7388316894219124e-07,0
826.0000000000001,5,1.6860658058211607e-07,0
826.0000000000001,6,3.065093180249041e-07,0
826.0000000000001,7,2.5229476242445415e-07,0
826.0000000000001,8,2.4261727114753814e-07,0
826.0000000000001,9,1.4420630010582477e-07,0
826.0000000000001,10,1.725344758970252e-07,0
826.0000000000001,11,1.5333240249264102e-07,0
826.0000000000001,12,2.3659041826449388e-07,0
826.0000000000001,13,1.2169951053216762e-07,0
826.0000000000001,14,2.252719547545001e-07,0
826.0000000000001,15,1.4963846058277352e-07,0
828.0000000000001,0,1.9392098308380803e-07,0
