dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
768.0,11,8.397763041143788e-08,0
768.0,12,1.286478807092743e-07,0
768.0,13,1.5652475842498528e-07,0
768.0,14,1.3198254891584124e-07,0
768.0,15,1.1738275611091739e-07,0
770.0,0,4.336553475020581e-07,0
770.0,1,5.331787088791286e-07,0
770.0,2,3.550322577911598e-07,0
770.0,3,2.8830008604174046e-07,0
770.0,4,2.674560907887498e-07,0
770.0,5,2.1219871019810506e-07,0
770.0,6,9.413754354967031e-08,0
770.0,7,2.3621367478079988e-07,0
770.0,8,1.8293702926013188e-07,0
770.0,9,1.702651982645996e-07,0
770.0,10,1.943512001167951e-07,0
770.0,11,8.39940724459573e-08,0
770.0,12,1.281444284875112e-07,0
770.0,13,1.5268512914308942e-07,0
770.0,14,1.29015819373728e-07,0
770.0,15,1.1724383212381709e-07,0
772.0,0,4.2843062448895974e-07,0
772.0,1,5.162633746451515e-07,0
772.0,2,3.4229610132389167e-07,0
772.0,3,2.827028800124734e-07,0
772.0,4,2.609021012861378e-07,0
772.0,5,2.0590059423715876e-07,0
772.0,6,9.271128841136424e-08,0
772.0,7,2.3241446100540419e-07,0
772.0,8,1.822139363344294e-07,0
772.0,9,1.667099895266859e-07,0
772.0,10,1.9044866643979371e-07,0
772.0,11,8.735980646341644e-08,0
772.0,12,1.2882515229921543e-07,0
772.0,13,1.5326938499712164e-07,0
772.0,14,1.2780751443975615e-07,0
772.0,15,1.2020284203920192e-07,0
774.0,0,4.249527401882413e-07,0
774.0,1,5.068420748999524e-07,0
774.0,2,3.3420616002169936e-07,0
774.0,3,2.8128443565335805e-07,0
774.0,4,2.588739049740546e-07,0
774.0,5,2.0377204661623083e-07,0
774.0,6,9.232796810321713e-08,0
774.0,7,2.3146952936225567e-07,0
774.0,8,1.823079912267686e-07,0
774.0,9,1.6403007918279708e-07,0
774.0,10,1.88420369575737e-07,0
774.0,11,9.2524129849473e-08,0
774.0,12,1.2953383687839692e-07,0
774.0,13,1.5449196935453093e-07,0
774.0,14,1.2743750865607116e-07,0
774.0,15,1.2428145678514458e-07,0
776.0,0,4.203807797699605e-07,0
776.0,1,5.010905089735749e-07,0
776.0,2,3.2651155875532645e-07,0
776.0,3,2.7976850509183415e-07,0
776.0,4,2.572297246643989e-07,0
776.0,5,2.0305588522295752e-07,0
776.0,6,9.215402768306354e-08,0
776.0,7,2.3197469188938036e-07,0
776.0,8,1.8179946295789514e-07,0
776.0,9,1.634693748308767e-07,0
776.0,10,1.8789405738991036e-07,0
776.0,11,9.152563173656673e-08,0
776.0,12,1.2909565790098787e-07,0
776.0,13,1.5331882963796752e-07,0
776.0,14,1.2717934605502537e-07,0
776.0,15,1.2365597438863552e-07,0
778.0,0,4.1720156580195096e-07,0
778.0,1,5.004404286740456e-07,0
778.0,2,3.196139072818424e-07,0
778.0,3,2.7952340430732374e-07,0
778.0,4,2.5621956041074623e-07,0
778.0,5,2.0393105181495928e-07,0
778.0,6,9.213762181480988e-08,0
778.0,7,2.3524172288565099e-07,0
778.0,8,1.816245196478313e-07,0
778.0,9,1.677179788883915e-07,0
778.0,10,1.8922504012760426e-07,0
778.0,11,8.46236070795179e-08,0
778.0,12,1.2799635288296788e-07,0
778.0,13,1.5173642611863426e-07,0
778.0,14,1.273159239087697e-07,0
778.0,15,1.1880134221599359e-07,0
780.0,0,4.206464512128317e-07,0
780.0,1,5.068994099762985e-07,0
780.0,2,3.169270913774268e-07,0
780.0,3,2.812666957988142e-07,0
780.0,4,2.584423830836599e-07,0
780.0,5,2.0783829951242149e-07,0
780.0,6,9.244375770137288e-08,0
780.0,7,2.392410941780263e-07,0
780.0,8,1.8385447814998268e-07,0
780.0,9,1.7016269624441125e-07,0
780.0,10,1.9223304397336653e-07,0
780.0,11,8.384312222547694e-08,0
780.0,12,1.2821708934812625e-07,0
780.0,13,1.513949554177799e-07,0
780.0,14,1.2811889487360715e-07,0
780.0,15,1.1780973841213682e-07,0
782.0,0,4.280868983370465e-07,0
782.0,1,5.171519260370864e-07,0
782.0,2,3.1742171680597575e-07,0
782.0,3,2.845396501368482e-07,0
782.0,4,2.6128503569683666e-07,0
782.0,5,2.1271957538762044e-07,0
782.0,6,9.277502096061105e-08,0
782.0,7,2.442661214551401e-07,0
782.0,8,1.8818277347485073e-07,0
782.0,9,1.7235261214807203e-07,0
782.0,10,1.954982316378343e-07,0
782.0,11,8.3871498884865e-08,0
782.0,12,1.297450674201552e-07,0
782.0,13,1.5265750116899896e-07,0
782.0,14,1.2921683273485628e-07,0
782.0,15,1.1960301693936377e-07,0
784.0,0,4.3619576055268426e-07,0
784.0,1,5.30824594103075e-07,0
784.0,2,3.1851499898828324e-07,0
784.0,3,2.9165779986522257e-07,0
784.0,4,2.6550118922956156e-07,0
784.0,5,2.1631853854912282e-07,0
784.0,6,9.435978694847328e-08,0
784.0,7,2.497912742010425e-07,0
784.0,8,1.9185418255640805e-07,0
784.0,9,1.7756412530418784e-07,0
784.0,10,1.9942164997767382e-07,0
784.0,11,8.440398392257992e-08,0
784.0,12,1.3287833956292501e-07,0
784.0,13,1.5621961814421294e-07,0
784.0,14,1.3059497014743965e-07,0
784.0,15,1.2284739315410431e-07,0
786.0,0,4.4193985027000566e-07,0
786.0,1,5.430450802499489e-07,0
786.0,2,3.165154222150952e-07,0
786.0,3,2.9383966013417693e-07,0
786.0,4,2.6618309208900115e-07,0
786.0,5,2.176640945665336e-07,0
786.0,6,9.487316990249108e-08,0
786.0,7,2.5141671881468223e-07,0
786.0,8,1.927020514132276e-07,0
786.0,9,1.7915718257224878e-07,0
786.0,10,2.0070907108082173e-07,0
786.0,11,8.432179699823568e-08,0
786.0,12,1.3442237033055668e-07,0
786.0,13,1.577783116850988e-07,0
786.0,14,1.3119560131013035e-07,0
786.0,15,1.2320513163154781e-07,0
788.0,0,4.418834334605689e-07,0
788.0,1,5.486077124107243e-07,0
788.0,2,3.13722407676533e-07,0
788.0,3,2.936736336965222e-07,0
788.0,4,2.626862265234128e-07,0
788.0,5,2.1608073237823843e-07,0
788.0,6,9.408484852696482e-08,0
788.0,7,2.5053982941174116e-07,0
788.0,8,1.9168221277001207e-07,0
788.0,9,1.7719327864944279e-07,0
788.0,10,1.980575011839615e-07,0
788.0,11,8.393855177076133e-08,0
788.0,12,1.3295539325674425e-07,0
788.0,13,1.547245342058117e-07,0
788.0,14,1.3016063816625413e-07,0
788.0,15,1.2021032111597706e-07,0
790.0,0,4.3793180389524186e-07,0
790.0,1,5.485481306621075e-07,0
790.0,2,3.077287526866428e-07,0
790.0,3,2.920973838324529e-07,0
790.0,4,2.595274167804232e-07,0
790.0,5,2.1275052568530608e-07,0
790.0,6,9.295210356467875e-08,0
790.0,7,2.4776310787054487e-07,0
790.0,8,1.868980151193574e-07,0
790.0,9,1.7285160397498377e-07,0
790.0,10,1.9423236438096002e-07,0
790.0,11,8.384309032384999e-08,0
790.0,12,1.2943836797588988e-07,0
790.0,13,1.5267375246373564e-07,0
790.0,14,1.2868182704492032e-07,0
790.0,15,1.1781311504169785e-07,0
792.0,0,4.300489070188298e-07,0
792.0,1,5.43373534935584e-07,0
792.0,2,2.990105673321452e-07,0
792.0,3,2.8482546333697977e-07,0
792.0,4,2.519133855560559e-07,0
792.0,5,2.0481463741852523e-07,0
792.0,6,9.191937667000718e-08,0
792.0,7,2.4027748311794617e-07,0
792.0,8,1.8121467567654545e-07,0
792.0,9,1.693507438464869e-07,0
792.0,10,1.8877573886969378e-07,0
792.0,11,8.361035209778928e-08,0
792.0,12,1.2690594071711324e-07,0
792.0,13,1.5021199549134775e-07,0
792.0,14,1.2598672261656873e-07,0
792.0,15,1.1590767594575958e-07,0
794.0,0,4.2182490700542907e-07,0
794.0,1,5.35584227213477e-07,0
794.0,2,2.9087674194703144e-07,0
794.0,3,2.792266398793855e-07,0
794.0,4,2.471295917068316e-07,0
794.0,5,1.9907850105801701e-07,0
794.0,6,9.103065143183927e-08,0
794.0,7,2.3541441743314615e-07,0
794.0,8,1.7437518744991258e-07,0
794.0,9,1.6204416672387717e-07,0
794.0,10,1.8288941667209025e-07,0
794.0,11,8.276150995192885e-08,0
794.0,12,1.25133804125469e-07,0
794.0,13,1.4463903431745487e-07,0
794.0,14,1.2218015183307447e-07,0
794.0,15,1.1327449622860779e-07,0
796.0,0,4.1675377186944903e-07,0
796.0,1,5.280895606601776e-07,0
796.0,2,2.855105743902363e-07,0
796.0,3,2.7395393342170987e-07,0
796.0,4,2.437547019222427e-07,0
796.0,5,1.9607003469373158e-07,0
796.0,6,9.080293849283271e-08,0
796.0,7,2.317250063307107e-07,0
796.0,8,1.7220028651467456e-07,0
796.0,9,1.5947417324193287e-07,0
796.0,10,1.8002770202749853e-07,0
796.0,11,8.217672140505245e-08,0
796.0,12,1.2799114967735283e-07,0
796.0,13,1.4129636444028843e-07,0
796.0,14,1.210787087816576e-07,0
796.0,15,1.0957335803489536e-07,0
798.0,0,4.1276254817219955e-07,0
798.0,1,5.227655892851782e-07,0
798.0,2,2.825245888780549e-07,0
798.0,3,2.7171451024666917e-07,0
798.0,4,2.428140483259387e-07,0
798.0,5,1.9441628691399846e-07,0
798.0,6,9.119462421056836e-08,0
798.0,7,2.3038174998031416e-07,0
798.0,8,1.7156531796673578e-07,0
798.0,9,1.5827063732633647e-07,0
798.0,10,1.7777152979790763e-07,0
798.0,11,8.179165701108101e-08,0
798.0,12,1.307968233426936e-07,0
798.0,13,1.405528442999868e-07,0
798.0,14,1.208266623168025e-07,0
798.0,15,1.0829179096575194e-07,0
800.0,0,4.067999551419102e-07,0
800.0,1,5.158754654612287e-07,0
800.0,2,2.823289152557703e-07,0
800.0,3,2.705730286947088e-07,0
800.0,4,2.4393985656232877e-07,0
800.0,5,1.935119908084868e-07,0
800.0,6,9.091668969062866e-08,0
800.0,7,2.290685715642784e-07,0
800.0,8,1.7055440891873395e-07,0
800.0,9,1.5732677424132622e-07,0
800.0,10,1.761343208568795e-07,0
800.0,11,8.03369761020377e-08,0
800.0,12,1.3035640301464905e-07,0
800.0,13,1.4021351801145185e-07,0
800.0,14,1.1972206567925146e-07,0
800.0,15,1.0719578876156616e-07,0
802.0,0,3.9917603344095827e-07,0
802.0,1,5.119491437374519e-07,0
802.0,2,2.844302772466444e-07,0
802.0,3,2.6893249999659633e-07,0
802.0,4,2.464703993884284e-07,0
802.0,5,1.935723392340159e-07,0
802.0,6,8.917191501967155e-08,0
802.0,7,2.2815473261947006e-07,0
802.0,8,1.6844342264467756e-07,0
802.0,9,1.5755733758656957e-07,0
802.0,10,1.7683506444898856e-07,0
802.0,11,7.687720435917419e-08,0
802.0,12,1.2564981981258432e-07,0
802.0,13,1.405972107281118e-07,0
802.0,14,1.1903773644925351e-07,0
802.0,15,1.0634608488968377e-07,0
804.0,0,3.9323351698062707e-07,0
804.0,1,5.105688548624519e-07,0
804.0,2,2.896453386854728e-07,0
804.0,3,2.673520958812248e-07,0
804.0,4,2.481380197009382e-07,0
804.0,5,1.9545527526402008e-07,0
804.0,6,8.817047352658654e-08,0
804.0,7,2.282675177512737e-07,0
804.0,8,1.6762437383676222e-07,0
804.0,9,1.585738882435944e-07,0
804.0,10,1.794124575886195e-07,0
804.0,11,7.775908416932549e-08,0
804.0,12,1.1799099156081907e-07,0
804.0,13,1.418165154639368e-07,0
804.0,14,1.1936731902666873e-07,0
804.0,15,1.0601905483812989e-07,0
806.0,0,3.848935527937138e-07,0
806.0,1,5.076934513569027e-07,0
806.0,2,2.9604249982879427e-07,0
806.0,3,2.635532204730221e-07,0
806.0,4,2.501832686704012e-07,0
806.0,5,1.9987663859117097e-07,0
806.0,6,8.917585169061661e-08,0
806.0,7,2.3059970550489233e-07,0
806.0,8,1.6950661792326287e-07,0
806.0,9,1.6092701725568802e-07,0
806.0,10,1.8240439205871393e-07,0
806.0,11,8.187305128862262e-08,0
806.0,12,1.1801066550084118e-07,0
806.0,13,1.451109828695056e-07,0
806.0,14,1.2242352983422356e-07,0
806.0,15,1.0675582524761928e-07,0
808.0,0,3.750333211862647e-07,0
808.0,1,5.020130079062908e-07,0
808.0,2,3.036403199149467e-07,0
808.0,3,2.596783470166423e-07,0
808.0,4,2.506377460855777e-07,0
808.0,5,2.0257328062349715e-07,0
808.0,6,9.074043712264772e-08,0
808.0,7,2.353679345147506e-07,0
808.0,8,1.7149792247685096e-07,0
808.0,9,1.6466094636291768e-07,0
808.0,10,1.856409305791366e-07,0
808.0,11,8.272093580730498e-08,0
808.0,12,1.214236913363258e-07,0
808.0,13,1.497725181428196e-07,0
808.0,14,1.2625268334875962e-07,0
808.0,15,1.0913046414610156e-07,0
810.0,0,3.647233566661422e-07,0
810.0,1,4.92902484463295e-07,0
810.0,2,3.0599827976183204e-07,0
810.0,3,2.5344571811197946e-07,0
810.0,4,2.4887742900254505e-07,0
810.0,5,2.0266907032429913e-07,0
810.0,6,9.127398166777159e-08,0
810.0,7,2.3671915104579927e-07,0
810.0,8,1.7243962999953734e-07,0
810.0,9,1.677050983124842e-07,0
810.0,10,1.88040071905775e-07,0
810.0,11,8.246675072480841e-08,0
810.0,12,1.2391543375311337e-07,0
810.0,13,1.5072001630157676e-07,0
810.0,14,1.2765010943587255e-07,0
810.0,15,1.099504773767804e-07,0
812.0,0,3.5166469076910156e-07,0
812.0,1,4.777658114301532e-07,0
812.0,2,3.0449984517129486e-07,0
812.0,3,2.462805270418268e-07,0
812.0,4,2.4388603126932545e-07,0
812.0,5,2.0105111204671074e-07,0
812.0,6,9.163494260734432e-08,0
812.0,7,2.3529865645586023e-07,0
812.0,8,1.7197910166188259e-07,0
812.0,9,1.6793721609561572e-07,0
812.0,10,1.8763356379616658e-07,0
812.0,11,8.280159720681721e-08,0
812.0,12,1.2378732569190242e-07,0
812.0,13,1.5061515019873584e-07,0
812.0,14,1.2781725944112436e-07,0
812.0,15,1.0884799730871794e-07,0
814.0,0,3.311549926379353e-07,0
814.0,1,4.5209287678034046e-07,0
814.0,2,2.9507203850813987e-07,0
814.0,3,2.3205194734357193e-07,0
814.0,4,2.3311547910124415e-07,0
814.0,5,1.9393231229857555e-07,0
814.0,6,9.153377890977757e-08,0
814.0,7,2.309956329772749e-07,0
814.0,8,1.7005939994000023e-07,0
814.0,9,1.627954707966695e-07,0
814.0,10,1.8416096443207694e-07,0
814.0,11,8.263829093075554e-08,0
814.0,12,1.2240093381090605e-07,0
814.0,13,1.4806159173314158e-07,0
814.0,14,1.263396210376374e-07,0
814.0,15,1.0682069888631758e-07,0
816.0000000000001,0,3.101426284792208e-07,0
816.0000000000001,1,4.240623866420056e-07,0
816.0000000000001,2,2.8071422011651773e-07,0
816.0000000000001,3,2.1799155977957588e-07,0
816.0000000000001,4,2.2085908709966142e-07,0
816.0000000000001,5,1.8573790458264386e-07,0
816.0000000000001,6,9.024630602940558e-08,0
816.0000000000001,7,2.2636558291702418e-07,0
816.0000000000001,8,1.6452886538989931e-07,0
816.0000000000001,9,1.5866567457365532e-07,0
816.0000000000001,10,1.7947777408806256e-07,0
816.0000000000001,11,7.769086024060771e-08,0
816.0000000000001,12,1.1847036384888743e-07,0
816.0000000000001,13,1.4179755209041772e-07,0
816.0000000000001,14,1.21263686472104e-07,0
816.0000000000001,15,1.0574824252187084e-07,0
818.0000000000001,0,2.9396583324889476e-07,0
818.0000000000001,1,3.995277518888829e-07,0
818.0000000000001,2,2.674092252544269e-07,0
818.0000000000001,3,2.078571015606326e-07,0
818.0000000000001,4,2.1139298106615658e-07,0
818.0000000000001,5,1.797080719040801e-07,0
818.0000000000001,6,8.75330337154809e-08,0
818.0000000000001,7,2.194907979480538e-07,0
818.0000000000001,8,1.603760837332754e-07,0
818.0000000000001,9,1.537169105080335e-07,0
818.0000000000001,10,1.7322190644594828e-07,0
818.0000000000001,11,7.349238864272958e-08,0
818.0000000000001,12,1.1700982802482667e-07,0
818.0000000000001,13,1.3982850132543751e-07,0
818.0000000000001,14,1.1806525590500344e-07,0
818.0000000000001,15,1.0499897070575345e-07,0
820.0000000000001,0,2.7734230633427083e-07,0
820.0000000000001,1,3.720899592476853e-07,0
820.0000000000001,2,2.5022404483508674e-07,0
820.0000000000001,3,1.9906873133943225e-07,0
820.0000000000001,4,2.0146815743536363e-07,0
820.0000000000001,5,1.711752941014935e-07,0
820.0000000000001,6,8.407159970262728e-08,0
820.0000000000001,7,2.1444102854032182e-07,0
820.0000000000001,8,1.5597844636230066e-07,0
820.0000000000001,9,1.4879614509319025e-07,0
820.0000000000001,10,1.6916590403852577e-07,0
820.0000000000001,11,7.961857428760346e-08,0
820.0000000000001,12,1.1621588595781226e-07,0
820.0000000000001,13,1.3710873338624337e-07,0
820.0000000000001,14,1.1580452634201717e-07,0
820.0000000000001,15,1.0327910885784834e-07,0
822.0000000000001,0,2.648457563514095e-07,0
822.0000000000001,1,3.5075210747059203e-07,0
822.0000000000001,2,2.3677074632719546e-07,0
822.0000000000001,3,1.9340702908834393e-07,0
822.0000000000001,4,1.94056580608633e-07,0
822.0000000000001,5,1.668769249874843e-07,0
822.0000000000001,6,8.261578589435063e-08,0
822.0000000000001,7,2.076424353574273e-07,0
822.0000000000001,8,1.5155571847498574e-07,0
822.0000000000001,9,1.4725641869216005e-07,0
822.0000000000001,10,1.6430812188648897e-07,0
822.0000000000001,11,8.38619760870073e-08,0
822.0000000000001,12,1.1624832102093227e-07,0
822.0000000000001,13,1.33942685780928e-07,0
822.0000000000001,14,1.1257445679826528e-07,0
822.0000000000001,15,1.000855426467454e-07,0
824.0000000000001,0,2.5889640137592354e-07,0
824.0000000000001,1,3.38454348574535e-07,0
824.0000000000001,2,2.2688012919993116e-07,0
824.0000000000001,3,1.9095310664998202e-07,0
824.0000000000001,4,1.9129664119436274e-07,0
824.0000000000001,5,1.6191331568223886e-07,0
824.0000000000001,6,8.178066798827902e-08,0
824.0000000000001,7,2.0606565179957035e-07,0
824.0000000000001,8,1.499716285580396e-07,0
824.0000000000001,9,1.4488911057826693e-07,0
824.0000000000001,10,1.6205007720929452e-07,0
824.0000000000001,11,8.387143486551155e-08,0
824.0000000000001,12,1.1566972786692193e-07,0
824.0000000000001,13,1.3193403780989328e-07,0
824.0000000000001,14,1.0982128875643012e-07,0
824.0000000000001,15,9.839301814739642e-08,0
826.0000000000001,0,2.529413529003475e-07,0
826.0000000000001,1,3.292583349643829e-07,0
826.0000000000001,2,2.1813357696823265e-07,0
826.0000000000001,3,1.8528495934770982e-07,0
826.0000000000001,4,1.880859262324042e-07,0
826.0000000000001,5,1.5915356355434055e-07,0
826.0000000000001,6,8.118261724280954e-08,0
826.0000000000001,7,2.0544812491256455e-07,0
826.0000000000001,8,1.486053510046735e-07,0
826.0000000000001,9,1.4132985633850022e-07,0
826.0000000000001,10,1.6067745609748488e-07,0
826.0000000000001,11,8.336110564470371e-08,0
826.0000000000001,12,1.1036077437337672e-07,0
826.0000000000001,13,1.3014012011289185e-07,0
826.0000000000001,14,1.0820424836326037e-07,0
826.0000000000001,15,9.696403866067269e-08,0
828.0000000000001,0,2.4816661344879424e-07,0
828.0000000000001,1,3.2309032209508984e-07,0
828.0000000000001,2,2.10846627226203e-07,0
828.0000000000001,3,1.8138519343898059e-07,0
828.0000000000001,4,1.8517030887460635e-07,0
828.0000000000001,5,1.579663179970939e-07,0
828.0000000000001,6,8.071970435414083e-08,0
828.0000000000001,7,2.05160973013228e-07,0
828.0000000000001,8,1.4752966678822475e-07,0
828.0000000000001,9,1.3858449937643246e-07,0
828.0000000000001,10,1.5921966113980356e-07,0
828.0000000000001,11,7.320100912828705e-08,0
828.0000000000001,12,1.0621322893124e-07,0
828.0000000000001,13,1.2906986801683674e-07,0
828.0000000000001,14,1.0743679553999503e-07,0
828.0000000000001,15,9.565635411265548e-08,0
830.0000000000001,0,2.41933334266601e-07,0
830.0000000000001,1,3.198150558588161e-07,0
830.0000000000001,2,2.0428231251311977e-07,0
830.0000000000001,3,1.7888543819998319e-07,0
830.0000000000001,4,1.8341641804912747e-07,0
830.0000000000001,5,1.5771055204941698e-07,0
830.0000000000001,6,8.044390894663878e-08,0
830.0000000000001,7,2.0481202973766063e-07,0
830.0000000000001,8,1.4747690843428451e-07,0
830.0000000000001,9,1.3855763074635278e-07,0
830.0000000000001,10,1.5864516771399372e-07,0
830.0000000000001,11,7.250750755462925e-08,0
830.0000000000001,12,1.0578163492822995e-07,0
830.0000000000001,13,1.2850989912672932e-07,0
830.0000000000001,14,1.0710852958629365e-07,0
830.0000000000001,15,9.524864998893841e-08,0
832.0000000000001,0,2.3732812397554586e-07,0
832.0000000000001,1,3.189456164921342e-07,0
832.0000000000001,2,2.0059434928198788e-07,0
832.0000000000001,3,1.7429284067043818e-07,0
832.0000000000001,4,1.8276010625623283e-07,0
832.0000000000001,5,1.5726541185601833e-07,0
832.0000000000001,6,7.956009723514877e-08,0
832.0000000000001,7,2.043103592774808e-07,0
832.0000000000001,8,1.4772321425823082e-07,0
832.0000000000001,9,1.3872166943215254e-07,0
832.0000000000001,10,1.5853397892650683e-07,0
832.0000000000001,11,7.246733393049057e-08,0
832.0000000000001,12,1.0582839839163407e-07,0
832.0000000000001,13,1.283597259497724e-07,0
832.0000000000001,14,1.0703340830522643e-07,0
832.0000000000001,15,9.514894793530681e-08,0
834.0,0,2.2838604797966603e-07,0
834.0,1,3.162213687616278e-07,0
834.0,2,1.9304490157602354e-07,0
834.0,3,1.6953849408880448e-07,0
834.0,4,1.8135047623790958e-07,0
834.0,5,1.537640111063277e-07,0
834.0,6,7.634010887867544e-08,0
834.0,7,1.9924189037886937e-07,0
834.0,8,1.4625498230151977e-07,0
834.0,9,1.3788728204822358e-07,0
834.0,10,1.5600147767682608e-07,0
834.0,11,7.244363923599641e-08,0
834.0,12,1.0562699388095916e-07,0
834.0,13,1.2733513331898348e-07,0
834.0,14,1.0644586758250987e-07,0
834.0,15,9.50458442463917e-08,0
836.0,0,2.157297401019684e-07,0
836.0,1,3.0803565308598904e-07,0
836.0,2,1.8297424821598282e-07,0
836.0,3,1.5991454232704614e-07,0
836.0,4,1.7434342512068673e-07,0
836.0,5,1.4869852050373603e-07,0
836.0,6,7.309369033593063e-08,0
836.0,7,1.9421212930403801e-07,0
836.0,8,1.4112191487451167e-07,0
836.0,9,1.3577063775405616e-07,0
836.0,10,1.50842515093927e-07,0
836.0,11,7.061131712358206e-08,0
836.0,12,1.036246773316713e-07,0
836.0,13,1.2063467798825329e-07,0
836.0,14,1.0474087153706188e-07,0
836.0,15,9.415599964079997e-08,0
838.0,0,2.0289170912725364e-07,0
838.0,1,2.9524379036247226e-07,0
838.0,2,1.7243524211104147e-07,0
838.0,3,1.501187258407967e-07,0
838.0,4,1.6624189946814713e-07,0
838.0,5,1.4165347299770303e-07,0
838.0,6,7.149896372499328e-08,0
838.0,7,1.8482879970880615e-07,0
838.0,8,1.3695916362186211e-07,0
838.0,9,1.2795977736030487e-07,0
838.0,10,1.4406259613000238e-07,0
838.0,11,6.326436229023795e-08,0
838.0,12,9.634617221139946e-08,0
838.0,13,1.172970015836262e-07,0
838.0,14,9.813528702299469e-08,0
838.0,15,8.959179029849158e-08,0
840.0,0,1.880372776015646e-07,0
840.0,1,2.774587682080989e-07,0
840.0,2,1.6012412710671572e-07,0
840.0,3,1.3917193922459628e-07,0
840.0,4,1.5562733983869775e-07,0
840.0,5,1.331953849413232e-07,0
840.0,6,6.890868640520478e-08,0
840.0,7,1.739470369492269e-07,0
840.0,8,1.284127729872385e-07,0
840.0,9,1.2077224296056559e-07,0
840.0,10,1.3649331612654967e-07,0
840.0,11,6.15012963120094e-08,0
840.0,12,9.455256365552128e-08,0
840.0,13,1.0847308486594725e-07,0
840.0,14,9.454770448258546e-08,0
840.0,15,8.391990060134753e-08,0
842.0,0,1.6887936477995822e-07,0
842.0,1,2.4974581373201707e-07,0
842.0,2,1.4208552033883764e-07,0
842.0,3,1.2491925996881892e-07,0
842.0,4,1.4069703519139302e-07,0
842.0,5,1.1922348472846932e-07,0
842.0,6,6.205909623801988e-08,0
842.0,7,1.5879136094419466e-07,0
842.0,8,1.1714596333571087e-07,0
842.0,9,1.0894478924466305e-07,0
842.0,10,1.230747415290146e-07,0
842.0,11,5.968108624939074e-08,0
842.0,12,8.532574209013621e-08,0
842.0,13,9.992870103658271e-08,0
842.0,14,8.478932150376417e-08,0
842.0,15,7.815057581361766e-08,0
844.0,0,1.508994301797028e-07,0
844.0,1,2.1920797549915975e-07,0
844.0,2,1.2618629136453417e-07,0
844.0,3,1.1223758683178556e-07,0
844.0,4,1.2571348408567e-07,0
844.0,5,1.0593035286179728e-07,0
844.0,6,5.7512699421284224e-08,0
844.0,7,1.4147532716830413e-07,0
844.0,8,1.050857996988872e-07,0
844.0,9,9.701340639524089e-08,0
844.0,10,1.0887797315313097e-07,0
844.0,11,5.03304152030147e-08,0
844.0,12,7.900070354468598e-08,0
844.0,13,8.955489642327755e-08,0
844.0,14,7.480427408449879e-08,0
844.0,15,7.238426090574364e-08,0
846.0,0,1.375697821849486e-07,0
846.0,1,1.9570139656735966e-07,0
846.0,2,1.1325453443560883e-07,0
846.0,3,1.0464213541763724e-07,0
846.0,4,1.1254405230602254e-07,0
846.0,5,9.541231234309058e-08,0
846.0,6,5.065093266890149e-08,0
846.0,7,1.2836686537498793e-07,0
846.0,8,9.490237923960684e-08,0
846.0,9,8.737968019217929e-08,0
846.0,10,9.849056909069236e-08,0
846.0,11,4.9972126318589056e-08,0
846.0,12,7.245720273244512e-08,0
846.0,13,8.203075270135948e-08,0
846.0,14,7.121235597133088e-08,0
846.0,15,6.328072376324406e-08,0
848.0,0,1.2470932176763296e-07,0
848.0,1,1.7289746590068598e-07,0
848.0,2,1.0051125558861555e-07,0
848.0,3,9.514825840468149e-08,0
848.0,4,1.0069809482566166e-07,0
848.0,5,8.514645366007626e-08,0
848.0,6,4.958884592687271e-08,0
848.0,7,1.1636084666045594e-07,0
848.0,8,8.515888360625515e-08,0
848.0,9,7.99824315028771e-08,0
848.0,10,8.91852770631084e-08,0
848.0,11,4.0195450417180596e-08,0
848.0,12,6.243823673392622e-08,0
848.0,13,7.282749176718067e-08,0
848.0,14,6.172724495782316e-08,0
848.0,15,6.117356788978517e-08,0
850.0,0,1.0941433677271341e-07,0
850.0,1,1.4712154046404868e-07,0
850.0,2,8.633706913124188e-08,0
850.0,3,8.405991249264086e-08,0
850.0,4,8.773012368369841e-08,0
850.0,5,7.427188464922513e-08,0
850.0,6,4.083361324943797e-08,0
850.0,7,1.0073511139170824e-07,0
850.0,8,7.48161413232398e-08,0
850.0,9,6.905319999545759e-08,0
850.0,10,7.786308135936768e-08,0
850.0,11,3.9124908516421885e-08,0
850.0,12,5.5251679676593644e-08,0
850.0,13,6.278131465832455e-08,0
850.0,14,5.404877793928564e-08,0
850.0,15,5.1173226674193694e-08,0
852.0,0,9.511053029295982e-08,0
852.0,1,1.2659030001652035e-07,0
852.0,2,7.329100856833268e-08,0
852.0,3,7.186125618212573e-08,0
852.0,4,7.512213846927258e-08,0
852.0,5,6.369644344356795e-08,0
852.0,6,3.851470357506647e-08,0
852.0,7,8.593111119075405e-08,0
852.0,8,6.353517287792507e-08,0
852.0,9,5.997163044579201e-08,0
852.0,10,6.869303930878318e-08,0
852.0,11,3.074593469062211e-08,0
852.0,12,4.9752512499370324e-08,0
852.0,13,5.6737612700111486e-08,0
852.0,14,4.998269596764236e-08,0
852.0,15,4.5869793254451884e-08,0
854.0,0,8.410942786262885e-08,0
854.0,1,1.1015095870293775e-07,0
854.0,2,6.360601717899634e-08,0
854.0,3,6.144359502939837e-08,0
854.0,4,6.84382344001045e-08,0
854.0,5,5.978410317864823e-08,0
854.0,6,2.9425703065608935e-08,0
