dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
86.0,12,8.50654866202059e-08,0
86.0,13,6.226567646238404e-08,0
86.0,14,6.14243947623182e-08,0
86.0,15,6.090915232759783e-08,0
88.0,0,2.1425232992464428e-07,0
88.0,1,2.6532374878395082e-08,0
88.0,2,1.7033770225950388e-08,0
88.0,3,1.677247474159772e-08,0
88.0,4,1.4229598698103546e-07,0
88.0,5,7.208671888163009e-08,0
88.0,6,8.366778739268409e-08,0
88.0,7,8.033353393032781e-08,0
88.0,8,9.321593239896875e-08,0
88.0,9,4.9586918996066415e-08,0
88.0,10,6.17621950595872e-08,0
88.0,11,4.8722266377968114e-08,0
88.0,12,8.54795290044467e-08,0
88.0,13,6.298437185764679e-08,0
88.0,14,6.165890837314727e-08,0
88.0,15,6.12181373583051e-08,0
90.0,0,2.1990104334439047e-07,0
90.0,1,2.6875907111214485e-08,0
90.0,2,1.703700237964362e-08,0
90.0,3,2.7639593040364883e-08,0
90.0,4,1.4637460699854873e-07,0
90.0,5,7.247987967676983e-08,0
90.0,6,8.430632392785939e-08,0
90.0,7,8.286916012097609e-08,0
90.0,8,9.419505030524299e-08,0
90.0,9,4.979609322751698e-08,0
90.0,10,6.206118833768816e-08,0
90.0,11,4.987858506901633e-08,0
90.0,12,8.664915567682228e-08,0
90.0,13,6.450429918779981e-08,0
90.0,14,6.19856247910224e-08,0
90.0,15,6.137937053495581e-08,0
92.0,0,2.2321607600654983e-07,0
92.0,1,2.759497867835171e-08,0
92.0,2,1.7038080557569273e-08,0
92.0,3,1.6818052027793423e-08,0
92.0,4,1.489218557692483e-07,0
92.0,5,7.291507542336079e-08,0
92.0,6,8.633357963689497e-08,0
92.0,7,8.364556178264923e-08,0
92.0,8,9.560445255419924e-08,0
92.0,9,5.0029253585694546e-08,0
92.0,10,6.347719657219463e-08,0
92.0,11,5.02073897145209e-08,0
92.0,12,8.883664852512031e-08,0
92.0,13,6.684596145727511e-08,0
92.0,14,6.30045036013176e-08,0
92.0,15,6.208852374110683e-08,0
94.0,0,2.2962657775501004e-07,0
94.0,1,2.7790148756705033e-08,0
94.0,2,1.7054300995090238e-08,0
94.0,3,2.7771306971506645e-08,0
94.0,4,1.513977223018183e-07,0
94.0,5,7.393747407082639e-08,0
94.0,6,9.157854074040758e-08,0
94.0,7,8.464981081245028e-08,0
94.0,8,9.668150593770075e-08,0
94.0,9,5.0253214771310474e-08,0
94.0,10,6.770956421406288e-08,0
94.0,11,5.0303639345624236e-08,0
94.0,12,9.360640939930222e-08,0
94.0,13,6.929975813120104e-08,0
94.0,14,6.563831122446598e-08,0
94.0,15,6.34952365046262e-08,0
96.0,0,2.336478943318683e-07,0
96.0,1,2.7914273894181725e-08,0
96.0,2,1.705972778842689e-08,0
96.0,3,2.2179042728778595e-08,0
96.0,4,1.5532278496751095e-07,0
96.0,5,7.651981582729055e-08,0
96.0,6,9.344864586032177e-08,0
96.0,7,8.629140477911934e-08,0
96.0,8,9.962749780799214e-08,0
96.0,9,5.0374905543134545e-08,0
96.0,10,7.068248776334081e-08,0
96.0,11,5.034516945446872e-08,0
96.0,12,9.54191189671274e-08,0
96.0,13,7.058701974527258e-08,0
96.0,14,6.911541337072011e-08,0
96.0,15,6.846407270812781e-08,0
98.0,0,2.372375493180232e-07,0
98.0,1,2.7941996730977927e-08,0
98.0,2,1.704563893262743e-08,0
98.0,3,2.1825788974090452e-08,0
98.0,4,1.583881484062351e-07,0
98.0,5,8.064863549156193e-08,0
98.0,6,9.410915045781834e-08,0
98.0,7,9.070908912861062e-08,0
98.0,8,1.0363783020262026e-07,0
98.0,9,5.067228740356767e-08,0
98.0,10,7.16922730527771e-08,0
98.0,11,5.049113742259691e-08,0
98.0,12,9.608975067941817e-08,0
98.0,13,7.146522615143326e-08,0
98.0,14,7.092973451223262e-08,0
98.0,15,7.082367746276597e-08,0
100.0,0,2.4669841368840244e-07,0
100.0,1,2.795019459511632e-08,0
100.0,2,1.75450379778754e-08,0
100.0,3,2.6583675299078735e-08,0
100.0,4,1.6248899663030065e-07,0
100.0,5,8.260487391160405e-08,0
100.0,6,9.552164250616723e-08,0
100.0,7,9.428219256289186e-08,0
100.0,8,1.0592626309826132e-07,0
100.0,9,5.269609512716132e-08,0
100.0,10,7.250533852415363e-08,0
100.0,11,5.256505239793877e-08,0
100.0,12,9.837616783488185e-08,0
100.0,13,7.318567042275397e-08,0
100.0,14,7.217044233429037e-08,0
100.0,15,7.213751009959524e-08,0
102.00000000000001,0,2.509813714462676e-07,0
102.00000000000001,1,2.794986743620586e-08,0
102.00000000000001,2,1.7111234075722997e-08,0
102.00000000000001,3,2.2259464998857588e-08,0
102.00000000000001,4,1.6705308996340446e-07,0
102.00000000000001,5,8.363916692379681e-08,0
102.00000000000001,6,9.868527855908274e-08,0
102.00000000000001,7,9.589551549194787e-08,0
102.00000000000001,8,1.085255407022711e-07,0
102.00000000000001,9,5.7986006787655636e-08,0
102.00000000000001,10,7.314554859550514e-08,0
102.00000000000001,11,5.919786212686649e-08,0
102.00000000000001,12,1.0262783869551697e-07,0
102.00000000000001,13,7.50476912762169e-08,0
102.00000000000001,14,7.313510368960039e-08,0
102.00000000000001,15,7.333661471287732e-08,0
104.00000000000001,0,2.612332827018792e-07,0
104.00000000000001,1,2.7952814629096666e-08,0
104.00000000000001,2,2.5328574878429267e-08,0
104.00000000000001,3,2.7952814629096666e-08,0
104.00000000000001,4,1.7223001199135398e-07,0
104.00000000000001,5,8.464143243830195e-08,0
104.00000000000001,6,1.0373318441682311e-07,0
104.00000000000001,7,1.0097992006422234e-07,0
104.00000000000001,8,1.1216659582632507e-07,0
104.00000000000001,9,6.02514826854101e-08,0
104.00000000000001,10,7.43367124585907e-08,0
104.00000000000001,11,6.121701074815043e-08,0
104.00000000000001,12,1.0695607984930805e-07,0
104.00000000000001,13,7.850618724742254e-08,0
104.00000000000001,14,7.444882905296156e-08,0
104.00000000000001,15,7.63553756564915e-08,0
106.0,0,2.6816374053692333e-07,0
106.0,1,2.7951504535421115e-08,0
106.0,2,2.1203202335993915e-08,0
106.0,3,2.7228320808171473e-08,0
106.0,4,1.7862438957018833e-07,0
106.0,5,8.976982390127155e-08,0
106.0,6,1.0600630724707069e-07,0
106.0,7,1.064357145416619e-07,0
106.0,8,1.1786073599534126e-07,0
106.0,9,6.098892005236938e-08,0
106.0,10,8.089801809185626e-08,0
106.0,11,6.185250291763792e-08,0
106.0,12,1.093410238451378e-07,0
106.0,13,8.142121834396155e-08,0
106.0,14,7.97897604697399e-08,0
106.0,15,8.29353309658992e-08,0
108.0,0,2.8262544042883707e-07,0
108.0,1,2.7965620292845705e-08,0
108.0,2,2.80306333050045e-08,0
108.0,3,2.801241109290589e-08,0
108.0,4,1.8619461924023673e-07,0
108.0,5,9.397121835038228e-08,0
108.0,6,1.1000934433490243e-07,0
108.0,7,1.1531005729745635e-07,0
108.0,8,1.2298837598351185e-07,0
108.0,9,6.147727907937762e-08,0
108.0,10,8.332836770093083e-08,0
108.0,11,6.968303166304736e-08,0
108.0,12,1.1734306014247658e-07,0
108.0,13,8.410065459376587e-08,0
108.0,14,8.298259538987837e-08,0
108.0,15,8.634595395559982e-08,0
110.0,0,2.915714954871436e-07,0
110.0,1,2.8043703050551033e-08,0
110.0,2,2.799687256147784e-08,0
110.0,3,2.7958717656739986e-08,0
110.0,4,1.944150531645971e-07,0
110.0,5,9.553869479480118e-08,0
110.0,6,1.159091291141809e-07,0
110.0,7,1.2293496955905331e-07,0
110.0,8,1.2956337508861523e-07,0
110.0,9,6.351436212500307e-08,0
110.0,10,8.455770770490522e-08,0
110.0,11,7.280629083565967e-08,0
110.0,12,1.2104199783138716e-07,0
110.0,13,8.753915457253853e-08,0
110.0,14,8.4808794209255e-08,0
110.0,15,9.43490241093947e-08,0
112.0,0,3.0438936353454683e-07,0
112.0,1,2.886901426463218e-08,0
112.0,2,2.80836478735197e-08,0
112.0,3,2.9628666828406302e-08,0
112.0,4,2.0269515821452985e-07,0
112.0,5,1.0064672108249054e-07,0
112.0,6,1.1843373557542415e-07,0
112.0,7,1.346670447600617e-07,0
112.0,8,1.3769917457880751e-07,0
112.0,9,6.979432354109631e-08,0
112.0,10,8.891336116710464e-08,0
112.0,11,8.18637386954851e-08,0
112.0,12,1.2946981229266115e-07,0
112.0,13,9.178810595639136e-08,0
112.0,14,8.886687550712374e-08,0
112.0,15,1.0291711561872428e-07,0
114.0,0,3.26164532990244e-07,0
114.0,1,3.486233255829218e-08,0
114.0,2,2.8214174701377376e-08,0
114.0,3,3.912791245186495e-08,0
114.0,4,2.178444831888369e-07,0
114.0,5,1.0558923790573628e-07,0
114.0,6,1.2659010899103023e-07,0
114.0,7,1.5412753841920275e-07,0
114.0,8,1.493579491641174e-07,0
114.0,9,7.211110861144988e-08,0
114.0,10,9.433987963359754e-08,0
114.0,11,9.177930961394242e-08,0
114.0,12,1.4165143753407378e-07,0
114.0,13,9.611130327338336e-08,0
114.0,14,9.425528599570582e-08,0
114.0,15,1.1511362115060886e-07,0
116.0,0,3.491791663443741e-07,0
116.0,1,3.8668620854956416e-08,0
116.0,2,2.8216362208711908e-08,0
116.0,3,4.0326954258321543e-08,0
116.0,4,2.3639745242069429e-07,0
116.0,5,1.1244581759836391e-07,0
116.0,6,1.3351124364495555e-07,0
116.0,7,1.8075054085584815e-07,0
116.0,8,1.6598403024318815e-07,0
116.0,9,7.471603232030118e-08,0
116.0,10,9.885827292587389e-08,0
116.0,11,1.0755429042551774e-07,0
116.0,12,1.5839441641674387e-07,0
116.0,13,1.0267776580299164e-07,0
116.0,14,9.956742014671759e-08,0
116.0,15,1.3227953563489468e-07,0
118.00000000000001,0,3.7802459557066413e-07,0
118.00000000000001,1,3.912527616836506e-08,0
118.00000000000001,2,2.835187678494367e-08,0
118.00000000000001,3,5.196617906725946e-08,0
118.00000000000001,4,2.576462637167153e-07,0
118.00000000000001,5,1.1702859295111041e-07,0
118.00000000000001,6,1.3994530318873587e-07,0
118.00000000000001,7,2.0956805381357252e-07,0
118.00000000000001,8,1.8410967109315128e-07,0
118.00000000000001,9,8.221201170264866e-08,0
118.00000000000001,10,1.0527095356998008e-07,0
118.00000000000001,11,1.234549859653335e-07,0
118.00000000000001,12,1.7727967126312092e-07,0
118.00000000000001,13,1.079069947082166e-07,0
118.00000000000001,14,1.0527350801773254e-07,0
118.00000000000001,15,1.506712972006087e-07,0
120.0,0,4.162545279683432e-07,0
120.0,1,3.9285294447599233e-08,0
120.0,2,3.044073242096591e-08,0
120.0,3,6.05144496026958e-08,0
120.0,4,2.904457862078531e-07,0
120.0,5,1.2630745367562307e-07,0
120.0,6,1.5103491619347491e-07,0
120.0,7,2.5431152725674054e-07,0
120.0,8,2.1697046329109542e-07,0
120.0,9,8.54256856806023e-08,0
120.0,10,1.1316596478075651e-07,0
120.0,11,1.5047981871109349e-07,0
120.0,12,2.0951236466970843e-07,0
120.0,13,1.1669578129877774e-07,0
120.0,14,1.1397926319907767e-07,0
120.0,15,1.8111855492190335e-07,0
122.0,0,4.830557141997029e-07,0
122.0,1,4.9694061823071687e-08,0
122.0,2,3.943140243655879e-08,0
122.0,3,8.909642538666198e-08,0
122.0,4,3.398198943816434e-07,0
122.0,5,1.3668995805382184e-07,0
122.0,6,1.6333861389469907e-07,0
122.0,7,3.1455710205133613e-07,0
122.0,8,2.5916798917145844e-07,0
122.0,9,9.53814852715935e-08,0
122.0,10,1.231353095494042e-07,0
122.0,11,1.9671944377662785e-07,0
122.0,12,2.597780397453315e-07,0
122.0,13,1.2933383869859122e-07,0
122.0,14,1.2473960197760713e-07,0
122.0,15,2.2101022321934162e-07,0
124.0,0,5.436929804952456e-07,0
124.0,1,5.441643795335412e-08,0
124.0,2,3.965070616783902e-08,0
124.0,3,1.0739121510817459e-07,0
124.0,4,3.87404788037262e-07,0
124.0,5,1.473602570382846e-07,0
124.0,6,1.7568832045818124e-07,0
124.0,7,3.742157452636177e-07,0
124.0,8,3.0306673638138367e-07,0
124.0,9,1.0589828977947948e-07,0
124.0,10,1.3177845418745804e-07,0
124.0,11,2.347935227544896e-07,0
124.0,12,3.034663683749715e-07,0
124.0,13,1.425739894875768e-07,0
124.0,14,1.3543108145317233e-07,0
124.0,15,2.5997185545577236e-07,0
126.0,0,6.027685598826571e-07,0
126.0,1,5.434314585777385e-08,0
126.0,2,4.108112566245467e-08,0
126.0,3,1.1689882442229492e-07,0
126.0,4,4.3566774450075233e-07,0
126.0,5,1.5602812805553324e-07,0
126.0,6,1.8860865705464121e-07,0
126.0,7,4.4198284824753024e-07,0
126.0,8,3.4898287843835157e-07,0
126.0,9,1.1376693580677346e-07,0
126.0,10,1.406826413742684e-07,0
126.0,11,2.659109339860841e-07,0
126.0,12,3.429375541729876e-07,0
126.0,13,1.526940258157381e-07,0
126.0,14,1.4390388944056662e-07,0
126.0,15,3.043047890639478e-07,0
128.0,0,6.906950098698264e-07,0
128.0,1,5.7760351677740024e-08,0
128.0,2,4.96893331824095e-08,0
128.0,3,1.2994032721503057e-07,0
128.0,4,5.066113884134795e-07,0
128.0,5,1.685450236796586e-07,0
128.0,6,2.075688670622722e-07,0
128.0,7,5.402754619281532e-07,0
128.0,8,4.132645342357276e-07,0
128.0,9,1.19764686446365e-07,0
128.0,10,1.5152383445101194e-07,0
128.0,11,3.1085418695303255e-07,0
128.0,12,4.0804860801013394e-07,0
128.0,13,1.6429452998316638e-07,0
128.0,14,1.547939585495168e-07,0
128.0,15,3.6804441391109376e-07,0
130.0,0,8.023649695154169e-07,0
130.0,1,6.180860760023801e-08,0
130.0,2,5.1530528674716954e-08,0
130.0,3,1.5409952200687272e-07,0
130.0,4,5.913861370520691e-07,0
130.0,5,1.9031476210210736e-07,0
130.0,6,2.3654160908901804e-07,0
130.0,7,6.480647091471166e-07,0
130.0,8,4.883555878919041e-07,0
130.0,9,1.359814978746873e-07,0
130.0,10,1.6501873057289068e-07,0
130.0,11,3.7261527807521963e-07,0
130.0,12,4.83487295181961e-07,0
130.0,13,1.8919845475075495e-07,0
130.0,14,1.72133437506227e-07,0
130.0,15,4.399826444707619e-07,0
132.0,0,9.067449247720739e-07,0
132.0,1,7.068021724709076e-08,0
132.0,2,6.128091957204612e-08,0
132.0,3,1.658234885180844e-07,0
132.0,4,6.661794974475789e-07,0
132.0,5,2.247545892973648e-07,0
132.0,6,2.777136982484785e-07,0
132.0,7,7.330623812817802e-07,0
132.0,8,5.471555533218882e-07,0
132.0,9,1.5811575116447414e-07,0
132.0,10,1.7882981461845336e-07,0
132.0,11,4.2007346898489784e-07,0
132.0,12,5.42952282536597e-07,0
132.0,13,2.258277443886622e-07,0
132.0,14,1.9062122045277352e-07,0
132.0,15,4.975303348445361e-07,0
134.0,0,1.0795273991373635e-06,0
134.0,1,8.468652433600085e-08,0
134.0,2,6.78810383624084e-08,0
134.0,3,1.7750473357532215e-07,0
134.0,4,7.553065888733547e-07,0
134.0,5,3.2320084924006787e-07,0
134.0,6,4.066477605099175e-07,0
134.0,7,8.299974220861902e-07,0
134.0,8,6.203064028729171e-07,0
134.0,9,2.210041045511103e-07,0
134.0,10,2.0362514588662067e-07,0
134.0,11,4.778893434187605e-07,0
134.0,12,6.109241854043607e-07,0
134.0,13,3.354581809163311e-07,0
134.0,14,2.3786148397259038e-07,0
134.0,15,5.59903742509933e-07,0
136.0,0,1.314962945778218e-06,0
136.0,1,1.1057594371940998e-07,0
136.0,2,8.806524983839741e-08,0
136.0,3,1.975844621268205e-07,0
136.0,4,8.410664779004891e-07,0
136.0,5,4.4116793022745856e-07,0
136.0,6,5.731745352523187e-07,0
136.0,7,9.059403691519954e-07,0
136.0,8,6.80890820460953e-07,0
136.0,9,3.060501387901841e-07,0
136.0,10,2.620456268586049e-07,0
136.0,11,5.309907037662709e-07,0
136.0,12,6.629965190369091e-07,0
136.0,13,4.896947766533777e-07,0
136.0,14,3.3399147925288053e-07,0
136.0,15,6.139660105899032e-07,0
138.0,0,1.5109048963504554e-06,0
138.0,1,1.3328253555044237e-07,0
138.0,2,1.0235716774255626e-07,0
138.0,3,2.0655258379721074e-07,0
138.0,4,9.086270387402431e-07,0
138.0,5,5.24227684336662e-07,0
138.0,6,6.849499435101442e-07,0
138.0,7,9.471223462564783e-07,0
138.0,8,7.154450131470124e-07,0
138.0,9,3.682078693407672e-07,0
138.0,10,3.512291881679191e-07,0
138.0,11,5.565627734240331e-07,0
138.0,12,6.921136586852818e-07,0
138.0,13,5.930536941309788e-07,0
138.0,14,4.3365445989171457e-07,0
138.0,15,6.397127416806017e-07,0
140.0,0,1.6853863258088259e-06,0
140.0,1,1.5081283618003405e-07,0
140.0,2,1.1500789050639742e-07,0
140.0,3,2.1469406911865925e-07,0
140.0,4,9.816471785119354e-07,0
140.0,5,5.912591590619034e-07,0
140.0,6,7.519999416054896e-07,0
140.0,7,9.75651882490293e-07,0
140.0,8,7.478969788379978e-07,0
140.0,9,4.096245217402632e-07,0
140.0,10,4.5805574005278166e-07,0
140.0,11,5.712541460510301e-07,0
140.0,12,7.191818634609788e-07,0
140.0,13,6.569515258821597e-07,0
140.0,14,5.297091415706181e-07,0
140.0,15,6.563156156099795e-07,0
142.00000000000003,0,1.830229245256971e-06,0
142.00000000000003,1,1.6252746497420933e-07,0
142.00000000000003,2,1.2968541130510987e-07,0
142.00000000000003,3,2.1921382157967182e-07,0
142.00000000000003,4,1.0598898598328307e-06,0
142.00000000000003,5,6.571909317129947e-07,0
142.00000000000003,6,7.890137417566994e-07,0
142.00000000000003,7,9.993283287609267e-07,0
142.00000000000003,8,7.915135861882978e-07,0
142.00000000000003,9,4.3372846686969325e-07,0
142.00000000000003,10,5.681746978566059e-07,0
142.00000000000003,11,5.814265606383034e-07,0
142.00000000000003,12,7.475335336789424e-07,0
142.00000000000003,13,7.018819946211609e-07,0
142.00000000000003,14,6.187540207641408e-07,0
142.00000000000003,15,6.75908037067311e-07,0
144.00000000000003,0,1.873889467105713e-06,0
144.00000000000003,1,1.680922789512159e-07,0
144.00000000000003,2,1.3999010097191685e-07,0
144.00000000000003,3,2.1608870483861604e-07,0
144.00000000000003,4,1.0989709445780784e-06,0
144.00000000000003,5,7.041180975721182e-07,0
144.00000000000003,6,7.950988250513456e-07,0
144.00000000000003,7,1.0011414995899795e-06,0
144.00000000000003,8,8.158137807077529e-07,0
144.00000000000003,9,4.4186422147823875e-07,0
144.00000000000003,10,6.202871049485057e-07,0
144.00000000000003,11,5.686112498834131e-07,0
144.00000000000003,12,7.622737805771191e-07,0
144.00000000000003,13,7.199064500533108e-07,0
144.00000000000003,14,6.635192478088921e-07,0
144.00000000000003,15,6.758695790055816e-07,0
146.0,0,1.867318815547641e-06,0
146.0,1,1.7227408843600076e-07,0
146.0,2,1.4836824639266932e-07,0
146.0,3,2.4702222657096736e-07,0
146.0,4,1.1198380351011686e-06,0
146.0,5,7.188750897165381e-07,0
146.0,6,7.867336600835713e-07,0
146.0,7,9.87363766314751e-07,0
146.0,8,8.382288324609286e-07,0
146.0,9,4.4439746608270975e-07,0
146.0,10,6.337908787887831e-07,0
146.0,11,5.504286852762749e-07,0
146.0,12,7.812737628067407e-07,0
146.0,13,7.249969363843163e-07,0
146.0,14,6.740710005444771e-07,0
146.0,15,6.622582342221688e-07,0
148.0,0,1.8757628907253238e-06,0
148.0,1,1.845399052019092e-07,0
148.0,2,1.5150450552842586e-07,0
148.0,3,2.826754933284456e-07,0
148.0,4,1.151315549047914e-06,0
148.0,5,7.242362759901068e-07,0
148.0,6,7.811086993364335e-07,0
148.0,7,9.767766431017964e-07,0
148.0,8,8.768090354382334e-07,0
148.0,9,4.5098283877302223e-07,0
148.0,10,6.439347867076545e-07,0
148.0,11,5.42829775121109e-07,0
148.0,12,8.157527599488178e-07,0
148.0,13,7.340613342086733e-07,0
148.0,14,6.769594687695585e-07,0
148.0,15,6.587716774488458e-07,0
150.0,0,1.9070936960868134e-06,0
150.0,1,1.8915851340988767e-07,0
150.0,2,1.5143836914686373e-07,0
150.0,3,2.639096139992039e-07,0
150.0,4,1.1712179054199773e-06,0
150.0,5,7.278442320641452e-07,0
150.0,6,7.887623648163221e-07,0
150.0,7,9.760532827860114e-07,0
150.0,8,8.939624824960347e-07,0
150.0,9,4.6357506850605393e-07,0
150.0,10,6.539427663898263e-07,0
150.0,11,5.443191890643082e-07,0
150.0,12,8.251201169275745e-07,0
150.0,13,7.409992273299202e-07,0
150.0,14,6.811911223179963e-07,0
150.0,15,6.589125146446591e-07,0
152.0,0,1.9570890753596186e-06,0
152.0,1,1.8468710837643813e-07,0
152.0,2,1.5041435790827675e-07,0
152.0,3,2.2458173008298317e-07,0
152.0,4,1.1787812900413796e-06,0
152.0,5,7.315318685364698e-07,0
152.0,6,8.158269040115856e-07,0
152.0,7,9.827818375297558e-07,0
152.0,8,8.843053448295766e-07,0
152.0,9,4.820241134268929e-07,0
152.0,10,6.687611306474022e-07,0
152.0,11,5.504794137517293e-07,0
152.0,12,8.042104483692513e-07,0
152.0,13,7.49854988130335e-07,0
152.0,14,6.937731782526217e-07,0
152.0,15,6.566082770846671e-07,0
154.0,0,2.0208135513128244e-06,0
154.0,1,1.932834973823213e-07,0
154.0,2,1.5614523410771795e-07,0
154.0,3,2.145948499098393e-07,0
154.0,4,1.2075519119298472e-06,0
154.0,5,7.470332480264116e-07,0
154.0,6,8.530432463417109e-07,0
154.0,7,1.002005760977325e-06,0
154.0,8,8.986222919842519e-07,0
154.0,9,5.059915275375432e-07,0
154.0,10,6.986433087311657e-07,0
154.0,11,5.653846051718011e-07,0
154.0,12,8.076948573271969e-07,0
154.0,13,7.742385372093022e-07,0
154.0,14,7.216766919286053e-07,0
154.0,15,6.732604674293195e-07,0
156.0,0,2.1144867903360916e-06,0
156.0,1,2.0428310390795736e-07,0
156.0,2,1.618176773818454e-07,0
156.0,3,2.0904311470537134e-07,0
156.0,4,1.2553047827717087e-06,0
156.0,5,7.717425148270107e-07,0
156.0,6,9.114034378953401e-07,0
156.0,7,1.0305664223890254e-06,0
156.0,8,9.197112419833279e-07,0
156.0,9,5.412725233108959e-07,0
156.0,10,7.379837441377487e-07,0
156.0,11,5.85097536655438e-07,0
156.0,12,8.19988762393117e-07,0
156.0,13,8.1359362251097e-07,0
156.0,14,7.721615849002265e-07,0
156.0,15,6.997498039045117e-07,0
158.0,0,2.1934117762729627e-06,0
158.0,1,2.1042157494829104e-07,0
158.0,2,1.6176855218161166e-07,0
158.0,3,2.1610333450464628e-07,0
158.0,4,1.3000027341130973e-06,0
158.0,5,7.93312688500887e-07,0
158.0,6,9.734329438751411e-07,0
158.0,7,1.054819362593533e-06,0
158.0,8,9.304849971305944e-07,0
158.0,9,5.764671310315489e-07,0
158.0,10,7.727594594913297e-07,0
158.0,11,6.006292144618466e-07,0
158.0,12,8.226975448500022e-07,0
158.0,13,8.557324087126984e-07,0
158.0,14,8.241152757074226e-07,0
158.0,15,7.205686546695021e-07,0
160.0,0,2.2355993404985174e-06,0
160.0,1,2.146246001456574e-07,0
160.0,2,1.639205479551214e-07,0
160.0,3,2.1718358287343548e-07,0
160.0,4,1.327426585537375e-06,0
160.0,5,8.08760942261924e-07,0
160.0,6,1.0132612174944141e-06,0
160.0,7,1.0645650484545875e-06,0
160.0,8,9.439476587091683e-07,0
160.0,9,6.004830729871619e-07,0
160.0,10,8.020761532085067e-07,0
160.0,11,6.106306676064697e-07,0
160.0,12,8.274009835844728e-07,0
160.0,13,8.888750494231307e-07,0
160.0,14,8.617898454260703e-07,0
160.0,15,7.369297069778443e-07,0
162.0,0,2.2478888576933433e-06,0
162.0,1,2.1569715887460159e-07,0
162.0,2,1.6752521660637347e-07,0
