dt,5e-10
freqs,channel,p1,chi2
254.0,6,1.3679057119498714e-06,0
254.0,7,1.134647029005263e-06,0
254.0,8,1.2261392752005576e-06,0
254.0,9,9.139518821205239e-07,0
254.0,10,9.55369737323104e-07,0
254.0,11,1.1609900314755488e-06,0
254.0,12,1.0669238635498997e-06,0
254.0,13,6.613426431930215e-07,0
254.0,14,1.0486524468948483e-06,0
254.0,15,2.370232056149777e-06,0
256.0,0,8.375579621490798e-07,0
256.0,1,5.563532221198722e-07,0
256.0,2,1.5154058169362548e-06,0
256.0,3,9.968611501100296e-07,0
256.0,4,1.0325307988622308e-06,0
256.0,5,7.687789787128367e-07,0
256.0,6,1.419836616070179e-06,0
256.0,7,1.158156982701e-06,0
256.0,8,1.2818079352954843e-06,0
256.0,9,9.496115677455136e-07,0
256.0,10,9.975811229470145e-07,0
256.0,11,1.1908533077539997e-06,0
256.0,12,1.1198699759373028e-06,0
256.0,13,6.792564678923226e-07,0
256.0,14,1.0828504964750593e-06,0
256.0,15,2.8789375210309795e-06,0
258.0,0,8.652058481121346e-07,0
258.0,1,5.801689887567022e-07,0
258.0,2,1.5761038563145256e-06,0
258.0,3,1.0263552016724034e-06,0
258.0,4,1.0625736185184856e-06,0
258.0,5,7.898581296991903e-07,0
258.0,6,1.4625917361919079e-06,0
258.0,7,1.1846227777857342e-06,0
258.0,8,1.336558813823738e-06,0
258.0,9,9.901284699282358e-07,0
258.0,10,1.0448329796216079e-06,0
258.0,11,1.2263435314100409e-06,0
258.0,12,1.1729574084472333e-06,0
258.0,13,7.095500789375714e-07,0
258.0,14,1.1183779992079719e-06,0
258.0,15,3.4808124849746725e-06,0
260.0,0,8.746465896604947e-07,0
260.0,1,5.96146765112444e-07,0
260.0,2,1.6109137612551303e-06,0
260.0,3,1.036880142325118e-06,0
260.0,4,1.0802337919873985e-06,0
260.0,5,7.993943019561748e-07,0
260.0,6,1.4866702658855995e-06,0
260.0,7,1.197641371257124e-06,0
260.0,8,1.3678289700201417e-06,0
260.0,9,1.0139207707499046e-06,0
260.0,10,1.07467433726312e-06,0
260.0,11,1.23838705930356e-06,0
260.0,12,1.2029242341232403e-06,0
260.0,13,7.259089770592498e-07,0
260.0,14,1.138517054192641e-06,0
260.0,15,3.8013155617496423e-06,0
262.0,0,8.718383410231324e-07,0
262.0,1,6.000587483923487e-07,0
262.0,2,1.6227184541978738e-06,0
262.0,3,1.0352518976679877e-06,0
262.0,4,1.0868061428572255e-06,0
262.0,5,7.958804808486751e-07,0
262.0,6,1.4937289021123596e-06,0
262.0,7,1.1954160262389625e-06,0
262.0,8,1.379300878752502e-06,0
262.0,9,1.0230010997061538e-06,0
262.0,10,1.094218333236113e-06,0
262.0,11,1.246607897456133e-06,0
262.0,12,1.2140451575337923e-06,0
262.0,13,7.304857714614413e-07,0
262.0,14,1.1455966322225483e-06,0
262.0,15,3.8646708211121365e-06,0
264.0,0,8.51186471056643e-07,0
264.0,1,5.95592677721194e-07,0
264.0,2,1.607705155971388e-06,0
264.0,3,1.0123797768130298e-06,0
264.0,4,1.077476500639482e-06,0
264.0,5,7.798048175379076e-07,0
264.0,6,1.4788825991638359e-06,0
264.0,7,1.1758663138896124e-06,0
264.0,8,1.3597038211736077e-06,0
264.0,9,1.0134938740623826e-06,0
264.0,10,1.0946295013090517e-06,0
264.0,11,1.2263435314100409e-06,0
264.0,12,1.2000142321833501e-06,0
264.0,13,7.218430397683288e-07,0
264.0,14,1.1323199786061435e-06,0
264.0,15,3.4987476135442025e-06,0
266.0,0,8.188938711300412e-07,0
266.0,1,5.87963353809705e-07,0
266.0,2,1.568336888692451e-06,0
266.0,3,9.744096225027932e-07,0
266.0,4,1.0639383442173036e-06,0
266.0,5,7.574236609499288e-07,0
266.0,6,1.4402451730076771e-06,0
266.0,7,1.1410722648817108e-06,0
266.0,8,1.314262158901353e-06,0
266.0,9,9.874395366904944e-07,0
266.0,10,1.0715143927144972e-06,0
266.0,11,1.1844583610226826e-06,0
266.0,12,1.16325383479169e-06,0
266.0,13,7.040419746299338e-07,0
266.0,14,1.0986709363360379e-06,0
266.0,15,2.8677571811434805e-06,0
268.0,0,7.904206080991033e-07,0
268.0,1,5.744974649884076e-07,0
268.0,2,1.52874706285243e-06,0
268.0,3,9.415878974344569e-07,0
268.0,4,1.0627007811710867e-06,0
268.0,5,7.331878314175515e-07,0
268.0,6,1.403888084251895e-06,0
268.0,7,1.1102161570992378e-06,0
268.0,8,1.2696977298324894e-06,0
268.0,9,9.557262959003412e-07,0
268.0,10,1.0464525443482246e-06,0
268.0,11,1.1420717195080178e-06,0
268.0,12,1.1261300969442906e-06,0
268.0,13,6.814866945219187e-07,0
268.0,14,1.0674475328654735e-06,0
268.0,15,2.3981829058685246e-06,0
270.0,0,7.582570705040853e-07,0
270.0,1,5.605047008922356e-07,0
270.0,2,1.5021519775896639e-06,0
270.0,3,9.115217686539904e-07,0
270.0,4,1.0781623792835493e-06,0
270.0,5,7.080729191865625e-07,0
270.0,6,1.3814707473490889e-06,0
270.0,7,1.0809890826633256e-06,0
270.0,8,1.2146546183693755e-06,0
270.0,9,9.167659485398402e-07,0
270.0,10,1.031073391439599e-06,0
270.0,11,1.0900831390311474e-06,0
270.0,12,1.0851746971293187e-06,0
270.0,13,6.538348768823904e-07,0
270.0,14,1.0489079665820325e-06,0
270.0,15,2.006871009806061e-06,0
272.0,0,7.381454834420501e-07,0
272.0,1,5.573728267444329e-07,0
272.0,2,1.5049644002618516e-06,0
272.0,3,8.979347486116804e-07,0
272.0,4,1.0897408837284692e-06,0
272.0,5,6.988572455832035e-07,0
272.0,6,1.3836851632599051e-06,0
272.0,7,1.0657004828935167e-06,0
272.0,8,1.1766704475843318e-06,0
272.0,9,8.870730118739166e-07,0
272.0,10,1.0340170228306012e-06,0
272.0,11,1.049887155149901e-06,0
272.0,12,1.0598962213349003e-06,0
272.0,13,6.381192113254682e-07,0
272.0,14,1.0556459852555305e-06,0
272.0,15,1.7535933100469505e-06,0
274.0,0,7.312242429776997e-07,0
274.0,1,5.569017949367719e-07,0
274.0,2,1.5144529536498576e-06,0
274.0,3,8.928009597435525e-07,0
274.0,4,1.0745323026421718e-06,0
274.0,5,6.948581240080597e-07,0
274.0,6,1.3866315518302913e-06,0
274.0,7,1.0630432799699e-06,0
274.0,8,1.160891958318641e-06,0
274.0,9,8.710200754719009e-07,0
274.0,10,1.0321825303410394e-06,0
274.0,11,1.0268712173595188e-06,0
274.0,12,1.053548673527804e-06,0
274.0,13,6.329066184314406e-07,0
274.0,14,1.0600027007624004e-06,0
274.0,15,1.5909623659911006e-06,0
276.0,0,7.290425405886107e-07,0
276.0,1,5.513770954518232e-07,0
276.0,2,1.5171461219431716e-06,0
276.0,3,8.899018153311664e-07,0
276.0,4,1.044385718062402e-06,0
276.0,5,6.912967460776036e-07,0
276.0,6,1.3773173767026795e-06,0
276.0,7,1.0652951486226795e-06,0
276.0,8,1.1569750365213197e-06,0
276.0,9,8.60886171337419e-07,0
276.0,10,1.0169611459738267e-06,0
276.0,11,1.013853548889109e-06,0
276.0,12,1.0554752930435076e-06,0
276.0,13,6.293687557425116e-07,0
276.0,14,1.0529208143107502e-06,0
276.0,15,1.4438610368998643e-06,0
278.0,0,7.318946062560734e-07,0
278.0,1,5.502036633825496e-07,0
278.0,2,1.5216442586886069e-06,0
278.0,3,8.877571018624876e-07,0
278.0,4,1.0065355082354738e-06,0
278.0,5,6.940994580871223e-07,0
278.0,6,1.364925059569926e-06,0
278.0,7,1.0752691886802114e-06,0
278.0,8,1.1653011064432882e-06,0
278.0,9,8.62004205326169e-07,0
278.0,10,9.942303583956565e-07,0
278.0,11,1.0085598273514675e-06,0
278.0,12,1.068718409073714e-06,0
278.0,13,6.324583209849448e-07,0
278.0,14,1.0423085139697062e-06,0
278.0,15,1.3460330628842484e-06,0
280.0,0,7.440873014488663e-07,0
280.0,1,5.607993674004908e-07,0
280.0,2,1.5431499712957373e-06,0
280.0,3,8.938538402364543e-07,0
280.0,4,9.915364288799067e-07,0
280.0,5,7.095425460310307e-07,0
280.0,6,1.3767789975748705e-06,0
280.0,7,1.0981295957683627e-06,0
280.0,8,1.1899194333598881e-06,0
280.0,9,8.758997706149176e-07,0
280.0,10,9.95329758484594e-07,0
280.0,11,1.0188692349651217e-06,0
280.0,12,1.0962617479163444e-06,0
280.0,13,6.485114743077515e-07,0
280.0,14,1.0525600805046098e-06,0
280.0,15,1.281438956336418e-06,0
282.0,0,7.601428936414608e-07,0
282.0,1,5.689550742749464e-07,0
282.0,2,1.5748495232120576e-06,0
282.0,3,9.024131480624151e-07,0
282.0,4,1.0000950374976194e-06,0
282.0,5,7.249397196618883e-07,0
282.0,6,1.4075662389399537e-06,0
282.0,7,1.1210911129378828e-06,0
282.0,8,1.2189150555809432e-06,0
282.0,9,8.907560346189461e-07,0
282.0,10,1.0154169837952072e-06,0
282.0,11,1.0338087615974027e-06,0
282.0,12,1.1276514854273132e-06,0
282.0,13,6.618438703594931e-07,0
282.0,14,1.08000322629793e-06,0
282.0,15,1.2340300150826966e-06,0
284.00000000000006,0,7.761288547914371e-07,0
284.00000000000006,1,5.688234789372876e-07,0
284.00000000000006,2,1.6100126170025343e-06,0
284.00000000000006,3,9.007249773922412e-07,0
284.00000000000006,4,1.015319950165124e-06,0
284.00000000000006,5,7.351933502175751e-07,0
284.00000000000006,6,1.4391138290904898e-06,0
284.00000000000006,7,1.1425015164936426e-06,0
284.00000000000006,8,1.2482139131305802e-06,0
284.00000000000006,9,9.047605354413921e-07,0
284.00000000000006,10,1.0411521778231055e-06,0
284.00000000000006,11,1.050570801474191e-06,0
284.00000000000006,12,1.1587490598402035e-06,0
284.00000000000006,13,6.727087115252503e-07,0
284.00000000000006,14,1.113751610857206e-06,0
284.00000000000006,15,1.1884193103143768e-06,0
286.00000000000006,0,7.80178092774536e-07,0
286.00000000000006,1,5.715607903462878e-07,0
286.00000000000006,2,1.614869914709437e-06,0
286.00000000000006,3,8.957823837135522e-07,0
286.00000000000006,4,1.0198414384336e-06,0
286.00000000000006,5,7.459259706118417e-07,0
286.00000000000006,6,1.4483740312398345e-06,0
286.00000000000006,7,1.1529617172356475e-06,0
286.00000000000006,8,1.2585997136257888e-06,0
286.00000000000006,9,9.116535515991095e-07,0
286.00000000000006,10,1.0512677782352825e-06,0
286.00000000000006,11,1.0582621716590352e-06,0
286.00000000000006,12,1.168202180552775e-06,0
286.00000000000006,13,6.794435277376355e-07,0
286.00000000000006,14,1.126019945812394e-06,0
286.00000000000006,15,1.1551056420610756e-06,0
288.00000000000006,0,7.725415213335212e-07,0
288.00000000000006,1,5.696967220286778e-07,0
288.00000000000006,2,1.590058749479645e-06,0
288.00000000000006,3,8.85608894750621e-07,0
288.00000000000006,4,1.0114785045159764e-06,0
288.00000000000006,5,7.501350397459589e-07,0
288.00000000000006,6,1.4370565638959267e-06,0
288.00000000000006,7,1.1490011172152697e-06,0
288.00000000000006,8,1.242546662881614e-06,0
288.00000000000006,9,9.054014416728988e-07,0
288.00000000000006,10,1.041678843988799e-06,0
288.00000000000006,11,1.048427356547079e-06,0
288.00000000000006,12,1.1529842949528329e-06,0
288.00000000000006,13,6.765417878402534e-07,0
288.00000000000006,14,1.1146798867836452e-06,0
288.00000000000006,15,1.1157979207723952e-06,0
290.0,0,7.535359586888062e-07,0
290.0,1,5.474173917416673e-07,0
290.0,2,1.5474552153966285e-06,0
290.0,3,8.594886288514817e-07,0
290.0,4,9.916256413732174e-07,0
290.0,5,7.326194148258926e-07,0
290.0,6,1.4104075345750385e-06,0
290.0,7,1.12608044548711e-06,0
290.0,8,1.207385065719661e-06,0
290.0,9,8.825820741461333e-07,0
290.0,10,1.019216450489578e-06,0
290.0,11,1.021476507903313e-06,0
290.0,12,1.119094896914402e-06,0
290.0,13,6.58527872954781e-07,0
290.0,14,1.0885664262557116e-06,0
290.0,15,1.0628310605553688e-06,0
292.0,0,7.229577443785358e-07,0
292.0,1,5.099295896864028e-07,0
292.0,2,1.4769020013070458e-06,0
292.0,3,8.216884320889852e-07,0
292.0,4,9.5889673884366e-07,0
292.0,5,7.032515997618364e-07,0
292.0,6,1.3636726327487689e-06,0
292.0,7,1.0859105719917938e-06,0
292.0,8,1.1506490293419547e-06,0
292.0,9,8.409980667298487e-07,0
292.0,10,9.77507764306783e-07,0
292.0,11,9.762636132911992e-07,0
292.0,12,1.0626007393076864e-06,0
292.0,13,6.262183361072772e-07,0
292.0,14,1.0433431070014643e-06,0
292.0,15,1.0003609114339682e-06,0
294.0,0,7.134454390710267e-07,0
294.0,1,5.489347235835421e-07,0
294.0,2,1.4171463695757231e-06,0
294.0,3,8.338991440227665e-07,0
294.0,4,9.398174597739501e-07,0
294.0,5,7.318040653635676e-07,0
294.0,6,1.3181839949711998e-06,0
294.0,7,1.0900831390311474e-06,0
294.0,8,1.100859370248014e-06,0
294.0,9,8.28935244458922e-07,0
294.0,10,9.393851714999118e-07,0
294.0,11,9.509677670024106e-07,0
294.0,12,1.0174109297624043e-06,0
294.0,13,6.333365484097231e-07,0
294.0,14,1.0060558970641632e-06,0
294.0,15,9.793977741449077e-07,0
296.0,0,7.406437659127308e-07,0
296.0,1,6.455387237746015e-07,0
296.0,2,1.387861947742095e-06,0
296.0,3,9.108622906345393e-07,0
296.0,4,9.540299684691345e-07,0
296.0,5,8.110678921328282e-07,0
296.0,6,1.2971824937707603e-06,0
296.0,7,1.1523736041186415e-06,0
296.0,8,1.0792436631646089e-06,0
296.0,9,8.552960013936696e-07,0
296.0,10,9.200285490031744e-07,0
296.0,11,9.646016647618773e-07,0
296.0,12,9.986253586723626e-07,0
296.0,13,6.815560605282739e-07,0
296.0,14,9.86167240213777e-07,0
296.0,15,1.0012615499249058e-06,0
298.0,0,7.745125651477214e-07,0
298.0,1,7.24599243341704e-07,0
298.0,2,1.36917237347284e-06,0
298.0,3,9.932273684840097e-07,0
298.0,4,9.78056133358408e-07,0
298.0,5,8.769911847467926e-07,0
298.0,6,1.2840023352351946e-06,0
298.0,7,1.222042643618811e-06,0
298.0,8,1.0696695971017253e-06,0
298.0,9,8.823559873763612e-07,0
298.0,10,9.084824754299146e-07,0
298.0,11,9.886000538984648e-07,0
298.0,12,9.926278430117817e-07,0
298.0,13,7.261896955499317e-07,0
298.0,14,9.75224647279923e-07,0
298.0,15,1.0309450254156928e-06,0
300.0,0,7.783041153502109e-07,0
300.0,1,7.197914228081913e-07,0
300.0,2,1.3523000088502436e-06,0
300.0,3,1.0045841699599655e-06,0
300.0,4,9.849927220116863e-07,0
300.0,5,8.742784489724448e-07,0
300.0,6,1.2688378130219202e-06,0
300.0,7,1.2328841627127098e-06,0
300.0,8,1.061848413494944e-06,0
300.0,9,8.723930847267867e-07,0
300.0,10,8.901130381085441e-07,0
300.0,11,9.819000406911577e-07,0
300.0,12,9.83499829162865e-07,0
300.0,13,7.167221472502067e-07,0
300.0,14,9.61090583236611e-07,0
300.0,15,1.0428371866033293e-06,0
302.0,0,7.429092804375932e-07,0
302.0,1,6.076031627749429e-07,0
302.0,2,1.34503257500507e-06,0
302.0,3,9.190239387524137e-07,0
302.0,4,9.670994002686591e-07,0
302.0,5,7.906097491874256e-07,0
302.0,6,1.260224978088343e-06,0
302.0,7,1.1583013917593424e-06,0
302.0,8,1.060258489331255e-06,0
302.0,9,8.152754665690995e-07,0
302.0,10,8.730025396806156e-07,0
302.0,11,9.371461016148372e-07,0
302.0,12,9.75126990282669e-07,0
302.0,13,6.46346356544985e-07,0
302.0,14,9.501205611227367e-07,0
302.0,15,1.01126174282428e-06,0
304.0,0,7.189789518869679e-07,0
304.0,1,5.039979533496237e-07,0
304.0,2,1.355362112725441e-06,0
304.0,3,8.346765220929543e-07,0
304.0,4,9.590534331241871e-07,0
304.0,5,7.245622543000739e-07,0
304.0,6,1.2683801382896835e-06,0
304.0,7,1.0938998757513626e-06,0
304.0,8,1.0721945952111493e-06,0
304.0,9,7.758708668328771e-07,0
304.0,10,8.697646765421976e-07,0
304.0,11,9.006384909374154e-07,0
304.0,12,9.80143130137408e-07,0
304.0,13,5.924540108757001e-07,0
304.0,14,9.533189813375557e-07,0
304.0,15,9.929539362585003e-07,0
306.0,0,7.354726626601702e-07,0
306.0,1,4.5812773681870693e-07,0
306.0,2,1.3863188113991428e-06,0
306.0,3,8.147331828993898e-07,0
306.0,4,9.861626526113992e-07,0
306.0,5,7.152876541661259e-07,0
306.0,6,1.2999215552530028e-06,0
306.0,7,1.0872089478808233e-06,0
306.0,8,1.1106082406156606e-06,0
306.0,9,7.75820660778288e-07,0
306.0,10,8.892503786928522e-07,0
306.0,11,9.013507959761194e-07,0
306.0,12,1.0089431195944463e-06,0
306.0,13,5.808819098430073e-07,0
306.0,14,9.747425972271484e-07,0
306.0,15,1.0301440946342781e-06,0
308.0,0,7.765168837830153e-07,0
308.0,1,4.7344720347127903e-07,0
308.0,2,1.4219994794412724e-06,0
308.0,3,8.545287231660961e-07,0
308.0,4,1.0276260604509826e-06,0
308.0,5,7.444791030969889e-07,0
308.0,6,1.3340027325173252e-06,0
308.0,7,1.131992473700348e-06,0
308.0,8,1.1573994968567774e-06,0
308.0,9,8.043177543836973e-07,0
308.0,10,9.179276141615035e-07,0
308.0,11,9.282922784852388e-07,0
308.0,12,1.0474271132042117e-06,0
308.0,13,6.014739812895004e-07,0
308.0,14,1.0048330473889681e-06,0
308.0,15,1.124322929936613e-06,0
310.0,0,8.015189790934671e-07,0
310.0,1,4.805864897506127e-07,0
310.0,2,1.4368807188748649e-06,0
310.0,3,8.79376733459052e-07,0
310.0,4,1.0501686135092164e-06,0
310.0,5,7.619401633330535e-07,0
310.0,6,1.3561373288963768e-06,0
310.0,7,1.1591406519452858e-06,0
310.0,8,1.18538543385531e-06,0
310.0,9,8.215444732395672e-07,0
310.0,10,9.357711562088965e-07,0
310.0,11,9.456586218768099e-07,0
310.0,12,1.068896394944337e-06,0
310.0,13,6.13213218236383e-07,0
310.0,14,1.0231521853803092e-06,0
310.0,15,1.1988764463979642e-06,0
312.0,0,8.127836606117684e-07,0
312.0,1,4.748622738703946e-07,0
312.0,2,1.441186222365678e-06,0
312.0,3,8.873463090711665e-07,0
312.0,4,1.0583338405044677e-06,0
312.0,5,7.662070905179659e-07,0
312.0,6,1.3651084306201687e-06,0
312.0,7,1.168477569502154e-06,0
312.0,8,1.1980972280784947e-06,0
312.0,9,8.272371290673136e-07,0
312.0,10,9.456704154842859e-07,0
312.0,11,9.481267022777517e-07,0
312.0,12,1.0749262865032495e-06,0
312.0,13,6.132605925579403e-07,0
312.0,14,1.0273566308893206e-06,0
312.0,15,1.2616583549969968e-06,0
314.0,0,8.078673605881931e-07,0
314.0,1,4.6646250579887853e-07,0
314.0,2,1.425597824813943e-06,0
314.0,3,8.895869219022792e-07,0
314.0,4,1.0464560255126943e-06,0
314.0,5,7.63339872551527e-07,0
314.0,6,1.3570394754860303e-06,0
314.0,7,1.1662730649962015e-06,0
314.0,8,1.1833762302862727e-06,0
314.0,9,8.207962025838436e-07,0
314.0,10,9.406989492452485e-07,0
314.0,11,9.353021033409098e-07,0
314.0,12,1.0557760590430257e-06,0
314.0,13,6.034347344711294e-07,0
314.0,14,1.0116336411594499e-06,0
314.0,15,1.3532869738826855e-06,0
316.0,0,7.861699792258072e-07,0
316.0,1,4.577728053937069e-07,0
316.0,2,1.3977730084092758e-06,0
316.0,3,8.866996031364976e-07,0
316.0,4,1.01463278469945e-06,0
316.0,5,7.512426108497873e-07,0
316.0,6,1.3320435035875961e-06,0
316.0,7,1.1525439712026418e-06,0
316.0,8,1.1459092956315643e-06,0
316.0,9,8.035997509046836e-07,0
316.0,10,9.214723707277763e-07,0
316.0,11,9.122866949760505e-07,0
316.0,12,1.0156013949829248e-06,0
316.0,13,5.873157799823099e-07,0
316.0,14,9.814216604895063e-07,0
316.0,15,1.4678189080873618e-06,0
318.0,0,7.646110223061781e-07,0
318.0,1,4.479793722045812e-07,0
318.0,2,1.3694405505444659e-06,0
318.0,3,8.749009635907628e-07,0
318.0,4,9.835481737002673e-07,0
318.0,5,7.360856273432121e-07,0
318.0,6,1.3083087451530312e-06,0
318.0,7,1.1313153321061855e-06,0
318.0,8,1.110326330191089e-06,0
318.0,9,7.824318549594758e-07,0
318.0,10,9.002489064442939e-07,0
318.0,11,8.882158910624164e-07,0
318.0,12,9.798273013270265e-07,0
318.0,13,5.697399567215942e-07,0
318.0,14,9.527869793488466e-07,0
318.0,15,1.5652475842498528e-06,0
320.0,0,7.589488090716175e-07,0
320.0,1,4.4165082835005037e-07,0
320.0,2,1.344243842733223e-06,0
320.0,3,8.674080362717934e-07,0
320.0,4,9.59696892123968e-07,0
320.0,5,7.192560267894039e-07,0
320.0,6,1.279674599668857e-06,0
320.0,7,1.1121010253661985e-06,0
320.0,8,1.0770660290192737e-06,0
320.0,9,7.572062520483616e-07,0
320.0,10,8.738648992300778e-07,0
320.0,11,8.638122759173504e-07,0
320.0,12,9.492807335729576e-07,0
320.0,13,5.487853778460483e-07,0
320.0,14,9.215303510140783e-07,0
320.0,15,1.6989034656322268e-06,0
322.0,0,7.710134391648314e-07,0
322.0,1,4.476644156567119e-07,0
322.0,2,1.3348403735786117e-06,0
322.0,3,8.683397312624185e-07,0
322.0,4,9.550364019689891e-07,0
322.0,5,7.094724254324333e-07,0
322.0,6,1.2632860077841787e-06,0
322.0,7,1.104298142602396e-06,0
322.0,8,1.0591060318992425e-06,0
322.0,9,7.364013684233683e-07,0
322.0,10,8.511786905967763e-07,0
322.0,11,8.501358445225161e-07,0
322.0,12,9.36465268976912e-07,0
322.0,13,5.360481789575333e-07,0
322.0,14,9.000890297890981e-07,0
322.0,15,1.91183812076232e-06,0
324.0,0,7.714906266673325e-07,0
324.0,1,4.5469396679159394e-07,0
324.0,2,1.335877724702194e-06,0
324.0,3,8.63855949120036e-07,0
324.0,4,9.498497330136606e-07,0
324.0,5,7.016827898143871e-07,0
324.0,6,1.2564217513573818e-06,0
324.0,7,1.0950478354147572e-06,0
324.0,8,1.0517142453263215e-06,0
324.0,9,7.253305482379146e-07,0
324.0,10,8.384608653202968e-07,0
324.0,11,8.399774837556029e-07,0
324.0,12,9.288323915232822e-07,0
324.0,13,5.295380359172512e-07,0
324.0,14,8.906258754381662e-07,0
324.0,15,2.1130842387373015e-06,0
326.0,0,7.490206594630545e-07,0
326.0,1,4.5365524828282157e-07,0
326.0,2,1.3449948884661236e-06,0
326.0,3,8.483082889639827e-07,0
326.0,4,9.325718800278534e-07,0
326.0,5,6.941393878724348e-07,0
326.0,6,1.2590034916792294e-06,0
326.0,7,1.0776181017031595e-06,0
326.0,8,1.045051214484277e-06,0
326.0,9,7.191012079477895e-07,0
326.0,10,8.308558864222045e-07,0
326.0,11,8.290157771753532e-07,0
326.0,12,9.179786762067185e-07,0
326.0,13,5.267430798997006e-07,0
326.0,14,8.877189870674167e-07,0
326.0,15,2.275199167106036e-06,0
328.0,0,7.137590608099969e-07,0
328.0,1,4.507736510957142e-07,0
328.0,2,1.3685377517210291e-06,0
328.0,3,8.256408315701205e-07,0
328.0,4,9.122070370710079e-07,0
328.0,5,6.885649478441114e-07,0
328.0,6,1.2770543587569112e-06,0
328.0,7,1.056466576531573e-06,0
328.0,8,1.0492972591215513e-06,0
328.0,9,7.211777438087948e-07,0
328.0,10,8.309580910919437e-07,0
328.0,11,8.228179013683646e-07,0
328.0,12,9.131136864973688e-07,0
328.0,13,5.27983845439095e-07,0
328.0,14,8.967930681671207e-07,0
328.0,15,2.3133986617216575e-06,0
330.0,0,7.030943077251839e-07,0
330.0,1,4.57041474917195e-07,0
330.0,2,1.4018529784241153e-06,0
330.0,3,8.229778314063679e-07,0
330.0,4,9.128069921786073e-07,0
330.0,5,6.94232216091281e-07,0
330.0,6,1.308099766837377e-06,0
330.0,7,1.052889875005401e-06,0
330.0,8,1.0730063185180498e-06,0
330.0,9,7.320592096707645e-07,0
330.0,10,8.406391876605553e-07,0
330.0,11,8.296268536927791e-07,0
330.0,12,9.288132363515842e-07,0
330.0,13,5.38376366890334e-07,0
330.0,14,9.162181719271432e-07,0
330.0,15,2.1578055982872967e-06,0
332.0,0,7.114826485095668e-07,0
332.0,1,4.696971361528405e-07,0
332.0,2,1.4304353699542133e-06,0
332.0,3,8.276355501135586e-07,0
332.0,4,9.276547431889314e-07,0
332.0,5,6.982122259743094e-07,0
332.0,6,1.3363687563090207e-06,0
332.0,7,1.0572874753611505e-06,0
332.0,8,1.1036077437337672e-06,0
332.0,9,7.427615802952667e-07,0
332.0,10,8.515144158434861e-07,0
332.0,11,8.437931517017235e-07,0
332.0,12,9.536920821108859e-07,0
332.0,13,5.502707506253172e-07,0
332.0,14,9.377059260482989e-07,0
332.0,15,1.9425840554529425e-06,0
334.0,0,7.234414765232594e-07,0
334.0,1,4.848913409208294e-07,0
334.0,2,1.4540653153686131e-06,0
334.0,3,8.296371213518594e-07,0
334.0,4,9.431415290811613e-07,0
334.0,5,7.000135029561842e-07,0
334.0,6,1.3645323762695296e-06,0
334.0,7,1.0578036178957799e-06,0
334.0,8,1.138679502746697e-06,0
334.0,9,7.545085256431276e-07,0
334.0,10,8.635980692565594e-07,0
334.0,11,8.583724707586861e-07,0
334.0,12,9.857829904806572e-07,0
334.0,13,5.608752651529521e-07,0
334.0,14,9.612815763453e-07,0
334.0,15,1.7203748001889008e-06,0
336.0,0,7.212963395067337e-07,0
336.0,1,4.923821686454537e-07,0
336.0,2,1.4543235379502845e-06,0
336.0,3,8.256396760988631e-07,0
336.0,4,9.496820939149934e-07,0
336.0,5,6.929050152499348e-07,0
336.0,6,1.3749821572358082e-06,0
336.0,7,1.0475718466682155e-06,0
336.0,8,1.1533496655373917e-06,0
336.0,9,7.582011644198571e-07,0
336.0,10,8.658186742289627e-07,0
336.0,11,8.651966638241657e-07,0
336.0,12,9.984968209301694e-07,0
336.0,13,5.653005187303248e-07,0
336.0,14,9.704934320202212e-07,0
336.0,15,1.5466136844373547e-06,0
338.0,0,7.071386947953156e-07,0
338.0,1,4.908412261479158e-07,0
338.0,2,1.4307685664481048e-06,0
338.0,3,8.140072023354498e-07,0
338.0,4,9.485635736130687e-07,0
338.0,5,6.798192034032898e-07,0
338.0,6,1.3648262454469004e-06,0
338.0,7,1.0308130038583165e-06,0
338.0,8,1.1454766412010286e-06,0
338.0,9,7.530313845655542e-07,0
338.0,10,8.566935438796069e-07,0
338.0,11,8.611883426857299e-07,0
338.0,12,9.897622513919677e-07,0
338.0,13,5.619548939074289e-07,0
338.0,14,9.640358608079602e-07,0
338.0,15,1.4310835055998655e-06,0
340.0,0,6.841943441280211e-07,0
340.0,1,4.848806929780794e-07,0
340.0,2,1.394292387132863e-06,0
340.0,3,7.936177930143004e-07,0
340.0,4,9.367346135287471e-07,0
340.0,5,6.608823133499379e-07,0
340.0,6,1.339624659634915e-06,0
340.0,7,1.0050495680558033e-06,0
340.0,8,1.1198568702532915e-06,0
340.0,9,7.402156063447581e-07,0
340.0,10,8.392242628053898e-07,0
340.0,11,8.46746329714994e-07,0
340.0,12,9.665403832742841e-07,0
340.0,13,5.52069211730573e-07,0
340.0,14,9.440399492506925e-07,0
340.0,15,1.3017110011873776e-06,0
342.0,0,6.476120237703541e-07,0
342.0,1,4.688069970473824e-07,0
342.0,2,1.3425651453094702e-06,0
342.0,3,7.58039749304119e-07,0
342.0,4,9.045948189410835e-07,0
342.0,5,6.314895547171281e-07,0
342.0,6,1.2939754912990276e-06,0
342.0,7,9.65695357585113e-07,0
342.0,8,1.071934770410947e-06,0
342.0,9,7.158087991348251e-07,0
342.0,10,8.089015275999461e-07,0
342.0,11,8.21360803081293e-07,0
342.0,12,9.282197683098814e-07,0
342.0,13,5.33080479635931e-07,0
