dt,5e-10
freqs,channel,p1,chi2
548.0,1,2.7318917464236564e-07,0
548.0,2,8.312428848467109e-07,0
548.0,3,4.155489965178805e-07,0
548.0,4,8.157792828257854e-07,0
548.0,5,4.060197228663388e-07,0
548.0,6,8.764920624303862e-07,0
548.0,7,6.241202124809148e-07,0
548.0,8,5.685668680288527e-07,0
548.0,9,3.012199959367459e-07,0
548.0,10,3.617521681647831e-07,0
548.0,11,3.330597842622556e-07,0
548.0,12,5.014123292592244e-07,0
548.0,13,2.944387647391028e-07,0
548.0,14,4.5405731870382095e-07,0
548.0,15,6.778081056796238e-07,0
550.0,0,4.167852841015944e-07,0
550.0,1,2.7677484265454127e-07,0
550.0,2,8.321519857029871e-07,0
550.0,3,4.097437415396452e-07,0
550.0,4,8.052506704686743e-07,0
550.0,5,3.987583438119615e-07,0
550.0,6,8.663582390992583e-07,0
550.0,7,6.18613346361472e-07,0
550.0,8,5.585153124569186e-07,0
550.0,9,2.968982773418321e-07,0
550.0,10,3.574014819102913e-07,0
550.0,11,3.274442044551255e-07,0
550.0,12,4.948128573543284e-07,0
550.0,13,2.9169817331481635e-07,0
550.0,14,4.502236870081307e-07,0
550.0,15,6.497497526927274e-07,0
552.0,0,4.175076924267776e-07,0
552.0,1,2.7755637434997393e-07,0
552.0,2,8.402085534809695e-07,0
552.0,3,4.069234682224465e-07,0
552.0,4,8.024688954252371e-07,0
552.0,5,3.9550452352027533e-07,0
552.0,6,8.591921804453737e-07,0
552.0,7,6.184350910351233e-07,0
552.0,8,5.59260045242067e-07,0
552.0,9,2.959501734926192e-07,0
552.0,10,3.5586513664641537e-07,0
552.0,11,3.233040961098422e-07,0
552.0,12,4.957043267834534e-07,0
552.0,13,2.906888370749727e-07,0
552.0,14,4.5102654378529e-07,0
552.0,15,6.316892036436907e-07,0
554.0,0,4.219779711824603e-07,0
554.0,1,2.7883958796343535e-07,0
554.0,2,8.549314250929903e-07,0
554.0,3,4.0924399964825695e-07,0
554.0,4,8.028692724617488e-07,0
554.0,5,3.970210057922499e-07,0
554.0,6,8.603038619682785e-07,0
554.0,7,6.264154584137383e-07,0
554.0,8,5.686864775208925e-07,0
554.0,9,2.954658913905404e-07,0
554.0,10,3.5974014081196906e-07,0
554.0,11,3.2659745812541044e-07,0
554.0,12,5.026146827036841e-07,0
554.0,13,2.9207769917279866e-07,0
554.0,14,4.532521747974841e-07,0
554.0,15,6.253004379936912e-07,0
556.0,0,4.334121385848918e-07,0
556.0,1,2.8426204305800903e-07,0
556.0,2,8.811820135656266e-07,0
556.0,3,4.1807924133366e-07,0
556.0,4,8.064465163467511e-07,0
556.0,5,4.050267621532723e-07,0
556.0,6,8.727271676728157e-07,0
556.0,7,6.442937906506161e-07,0
556.0,8,5.844018644473836e-07,0
556.0,9,2.97485773863722e-07,0
556.0,10,3.634286012675074e-07,0
556.0,11,3.304151092881343e-07,0
556.0,12,5.160833541470644e-07,0
556.0,13,2.9565521123100757e-07,0
556.0,14,4.622532577335601e-07,0
556.0,15,6.270006740134491e-07,0
558.0,0,4.453030310888031e-07,0
558.0,1,2.8918559809850223e-07,0
558.0,2,9.079678248636646e-07,0
558.0,3,4.2782897742163244e-07,0
558.0,4,8.038436208909957e-07,0
558.0,5,4.1315656015034574e-07,0
558.0,6,8.879543626439954e-07,0
558.0,7,6.652302233061875e-07,0
558.0,8,5.990582116464554e-07,0
558.0,9,3.0453392118436257e-07,0
558.0,10,3.71019256035442e-07,0
558.0,11,3.37672115099318e-07,0
558.0,12,5.295950473025818e-07,0
558.0,13,3.0202889610372165e-07,0
558.0,14,4.722131132608252e-07,0
558.0,15,6.321974009113042e-07,0
560.0,0,4.531882744874574e-07,0
560.0,1,2.9215993442859096e-07,0
560.0,2,9.217957313495227e-07,0
560.0,3,4.319676774715503e-07,0
560.0,4,7.957771331690427e-07,0
560.0,5,4.188854950488103e-07,0
560.0,6,8.964001921565333e-07,0
560.0,7,6.786662458025678e-07,0
560.0,8,6.06533438896818e-07,0
560.0,9,3.0695979980486474e-07,0
560.0,10,3.7325973751240395e-07,0
560.0,11,3.403563377733551e-07,0
560.0,12,5.372774445936995e-07,0
560.0,13,3.0416258001631754e-07,0
560.0,14,4.760728478345646e-07,0
560.0,15,6.372793735874401e-07,0
562.0,0,4.568566386529257e-07,0
562.0,1,2.9113016628105814e-07,0
562.0,2,9.260024366162591e-07,0
562.0,3,4.3176051425417914e-07,0
562.0,4,7.803369044206653e-07,0
562.0,5,4.213547725699757e-07,0
562.0,6,8.969732089940989e-07,0
562.0,7,6.879458345061853e-07,0
562.0,8,6.093285238686927e-07,0
562.0,9,3.072614647843185e-07,0
562.0,10,3.723774494787956e-07,0
562.0,11,3.401403404235257e-07,0
562.0,12,5.378511600841097e-07,0
562.0,13,3.035089601459715e-07,0
562.0,14,4.7542751203958766e-07,0
562.0,15,6.346487053786167e-07,0
564.0,0,4.5417533130351214e-07,0
564.0,1,2.8523097884586814e-07,0
564.0,2,9.137350829332916e-07,0
564.0,3,4.281282135334124e-07,0
564.0,4,7.495175634580545e-07,0
564.0,5,4.201580464362642e-07,0
564.0,6,8.841361963307407e-07,0
564.0,7,6.883851348764721e-07,0
564.0,8,6.004455140950634e-07,0
564.0,9,3.0423892291688716e-07,0
564.0,10,3.629687537160843e-07,0
564.0,11,3.343559101882087e-07,0
564.0,12,5.278126065937004e-07,0
564.0,13,2.9721966061502617e-07,0
564.0,14,4.642192059363173e-07,0
564.0,15,6.242356437186913e-07,0
566.0000000000001,0,4.441704260631239e-07,0
566.0000000000001,1,2.748658136748682e-07,0
566.0000000000001,2,8.90662382670452e-07,0
566.0000000000001,3,4.180474914456129e-07,0
566.0000000000001,4,7.102177814249333e-07,0
566.0000000000001,5,4.112358350927498e-07,0
566.0000000000001,6,8.586501033599192e-07,0
566.0000000000001,7,6.774072601604015e-07,0
566.0000000000001,8,5.813776741499454e-07,0
566.0000000000001,9,2.966637555573608e-07,0
566.0000000000001,10,3.5047935038638014e-07,0
566.0000000000001,11,3.266575876844693e-07,0
566.0000000000001,12,5.099006046622797e-07,0
566.0000000000001,13,2.9012982008059767e-07,0
566.0000000000001,14,4.478156138015925e-07,0
566.0000000000001,15,6.090623252999428e-07,0
568.0000000000001,0,4.377985724368009e-07,0
568.0000000000001,1,2.6573272125466253e-07,0
568.0000000000001,2,8.683793778577641e-07,0
568.0000000000001,3,4.087274255026058e-07,0
568.0000000000001,4,6.793387474499361e-07,0
568.0000000000001,5,4.0642046347800234e-07,0
568.0000000000001,6,8.364693371003524e-07,0
568.0000000000001,7,6.654135075666382e-07,0
568.0000000000001,8,5.653744425462703e-07,0
568.0000000000001,9,2.901117872743276e-07,0
568.0000000000001,10,3.3969321240276655e-07,0
568.0000000000001,11,3.184382392281795e-07,0
568.0000000000001,12,4.952186912406877e-07,0
568.0000000000001,13,2.826529677808328e-07,0
568.0000000000001,14,4.3284945021403213e-07,0
568.0000000000001,15,5.99619281334812e-07,0
570.0000000000001,0,4.311213048162968e-07,0
570.0000000000001,1,2.588028019352964e-07,0
570.0000000000001,2,8.449454523571959e-07,0
570.0000000000001,3,4.0484466040592914e-07,0
570.0000000000001,4,6.518232903055002e-07,0
570.0000000000001,5,4.1217621721615446e-07,0
570.0000000000001,6,8.132579234166735e-07,0
570.0000000000001,7,6.576390266212095e-07,0
570.0000000000001,8,5.479056689311984e-07,0
570.0000000000001,9,2.846624399968843e-07,0
570.0000000000001,10,3.283187796291873e-07,0
570.0000000000001,11,3.1167526673879884e-07,0
570.0000000000001,12,4.79699327979196e-07,0
570.0000000000001,13,2.760814799610882e-07,0
570.0000000000001,14,4.194314147019272e-07,0
570.0000000000001,15,5.885099599402464e-07,0
572.0000000000001,0,4.306984741432971e-07,0
572.0000000000001,1,2.569388390968217e-07,0
572.0000000000001,2,8.305227219587377e-07,0
572.0000000000001,3,4.0872612243268883e-07,0
572.0000000000001,4,6.33895849674118e-07,0
572.0000000000001,5,4.282615559345634e-07,0
572.0000000000001,6,7.985436239212566e-07,0
572.0000000000001,7,6.584083210019509e-07,0
572.0000000000001,8,5.376545592327619e-07,0
572.0000000000001,9,2.8168245216559845e-07,0
572.0000000000001,10,3.1953015634228187e-07,0
572.0000000000001,11,3.074127621566898e-07,0
572.0000000000001,12,4.6975174098745586e-07,0
572.0000000000001,13,2.7418452581247426e-07,0
572.0000000000001,14,4.096747573322342e-07,0
572.0000000000001,15,5.930662113050579e-07,0
574.0000000000001,0,4.3130754493836147e-07,0
574.0000000000001,1,2.5442564770073693e-07,0
574.0000000000001,2,8.234113283811726e-07,0
574.0000000000001,3,4.132358438106057e-07,0
574.0000000000001,4,6.272759115828357e-07,0
574.0000000000001,5,4.3283887278745936e-07,0
574.0000000000001,6,7.957071685890209e-07,0
574.0000000000001,7,6.577920632983886e-07,0
574.0000000000001,8,5.362497567858587e-07,0
574.0000000000001,9,2.8259272888057687e-07,0
574.0000000000001,10,3.1822042404793884e-07,0
574.0000000000001,11,3.0714474859769837e-07,0
574.0000000000001,12,4.670428775645788e-07,0
574.0000000000001,13,2.7395027107197426e-07,0
574.0000000000001,14,4.0668486340777426e-07,0
574.0000000000001,15,6.037383539249432e-07,0
576.0000000000001,0,4.3347239563822745e-07,0
576.0000000000001,1,2.51134861506594e-07,0
576.0000000000001,2,8.242852691793962e-07,0
576.0000000000001,3,4.11288532773215e-07,0
576.0000000000001,4,6.220827950995775e-07,0
576.0000000000001,5,4.2810537823768703e-07,0
576.0000000000001,6,7.97869710153334e-07,0
576.0000000000001,7,6.527345493142768e-07,0
576.0000000000001,8,5.399172470671367e-07,0
576.0000000000001,9,2.8435331113872327e-07,0
576.0000000000001,10,3.182061634103272e-07,0
576.0000000000001,11,3.0841250952335814e-07,0
576.0000000000001,12,4.7215972887394004e-07,0
576.0000000000001,13,2.7397975768266656e-07,0
576.0000000000001,14,4.065956585682463e-07,0
576.0000000000001,15,6.17713778784317e-07,0
578.0,0,4.436540428434679e-07,0
578.0,1,2.46639713151124e-07,0
578.0,2,8.36734890252314e-07,0
578.0,3,4.036705560851642e-07,0
578.0,4,6.259637876529149e-07,0
578.0,5,4.160975354021013e-07,0
578.0,6,8.088031091150207e-07,0
578.0,7,6.434114477604306e-07,0
578.0,8,5.520132182385257e-07,0
578.0,9,2.871442813693145e-07,0
578.0,10,3.203713219278108e-07,0
578.0,11,3.1606280548135966e-07,0
578.0,12,4.842923555616392e-07,0
578.0,13,2.7712020861995633e-07,0
578.0,14,4.103467785291545e-07,0
578.0,15,6.428695435311896e-07,0
580.0,0,4.607357633368655e-07,0
580.0,1,2.474441261893635e-07,0
580.0,2,8.589804315838681e-07,0
580.0,3,4.031183349836621e-07,0
580.0,4,6.406711620926364e-07,0
580.0,5,4.1514367319107934e-07,0
580.0,6,8.277351635314629e-07,0
580.0,7,6.453754817818359e-07,0
580.0,8,5.686001428499466e-07,0
580.0,9,2.953885374701603e-07,0
580.0,10,3.2793762251648703e-07,0
580.0,11,3.241522154882508e-07,0
580.0,12,5.021469190416851e-07,0
580.0,13,2.836493638124733e-07,0
580.0,14,4.202220057123865e-07,0
580.0,15,6.811407069922436e-07,0
582.0,0,4.742327502280804e-07,0
582.0,1,2.515106712507117e-07,0
582.0,2,8.817470494201915e-07,0
582.0,3,4.123309350509613e-07,0
582.0,4,6.591200375537171e-07,0
582.0,5,4.240308319097028e-07,0
582.0,6,8.471648451118522e-07,0
582.0,7,6.53418735199233e-07,0
582.0,8,5.851044541124451e-07,0
582.0,9,3.000277092162953e-07,0
582.0,10,3.3187355849729025e-07,0
582.0,11,3.303841722718726e-07,0
582.0,12,5.187195103200052e-07,0
582.0,13,2.8913827898838523e-07,0
582.0,14,4.29212545115054e-07,0
582.0,15,7.198418835258938e-07,0
584.0,0,4.883375771694854e-07,0
584.0,1,2.555236464153054e-07,0
584.0,2,9.084781586963673e-07,0
584.0,3,4.288988398278947e-07,0
584.0,4,6.759902496640812e-07,0
584.0,5,4.367955515138794e-07,0
584.0,6,8.661349568571228e-07,0
584.0,7,6.62756412469011e-07,0
584.0,8,6.003842519586936e-07,0
584.0,9,3.0618584665276333e-07,0
584.0,10,3.38918122059469e-07,0
584.0,11,3.373325080285503e-07,0
584.0,12,5.360493818631996e-07,0
584.0,13,2.950416571497499e-07,0
584.0,14,4.37443619589093e-07,0
584.0,15,7.598904343536787e-07,0
586.0,0,4.973040448264363e-07,0
586.0,1,2.5725532068062483e-07,0
586.0,2,9.250400264061631e-07,0
586.0,3,4.38913040128936e-07,0
586.0,4,6.858606123843105e-07,0
586.0,5,4.4217274861426476e-07,0
586.0,6,8.751296180434109e-07,0
586.0,7,6.632372061958073e-07,0
586.0,8,6.047931029709337e-07,0
586.0,9,3.0670391853544413e-07,0
586.0,10,3.3917333541637055e-07,0
586.0,11,3.383995923168131e-07,0
586.0,12,5.436637107266214e-07,0
586.0,13,2.969227235576994e-07,0
586.0,14,4.390328589969099e-07,0
586.0,15,7.92406589526488e-07,0
588.0,0,4.971351131371627e-07,0
588.0,1,2.5421156653293065e-07,0
588.0,2,9.24931575137413e-07,0
588.0,3,4.408373079078687e-07,0
588.0,4,6.860348763958118e-07,0
588.0,5,4.4101726255025974e-07,0
588.0,6,8.718260738079826e-07,0
588.0,7,6.565095581939382e-07,0
588.0,8,5.967770102214061e-07,0
588.0,9,3.0436044835044696e-07,0
588.0,10,3.346648406324686e-07,0
588.0,11,3.3441322364136983e-07,0
588.0,12,5.393145772305436e-07,0
588.0,13,2.947057256573076e-07,0
588.0,14,4.329234922000421e-07,0
588.0,15,8.007918444421122e-07,0
590.0,0,4.871089090553499e-07,0
590.0,1,2.4937018966465046e-07,0
590.0,2,9.143461873512072e-07,0
590.0,3,4.401067127807726e-07,0
590.0,4,6.77332019777821e-07,0
590.0,5,4.36033255612459e-07,0
590.0,6,8.586733957346848e-07,0
590.0,7,6.465963234936892e-07,0
590.0,8,5.80533874913153e-07,0
590.0,9,2.972273394198939e-07,0
590.0,10,3.286691093398588e-07,0
590.0,11,3.2819325764996913e-07,0
590.0,12,5.270731661249505e-07,0
590.0,13,2.8842149541946586e-07,0
590.0,14,4.2300237670909814e-07,0
590.0,15,7.97530911974925e-07,0
592.0,0,4.6673705334370613e-07,0
592.0,1,2.405228849235125e-07,0
592.0,2,8.896686165849886e-07,0
592.0,3,4.3534569460333473e-07,0
592.0,4,6.578210298093132e-07,0
592.0,5,4.259989005634287e-07,0
592.0,6,8.345768794592964e-07,0
592.0,7,6.280253760454224e-07,0
592.0,8,5.550132240098296e-07,0
592.0,9,2.8707166828784065e-07,0
592.0,10,3.1803796711227484e-07,0
592.0,11,3.1611729303861356e-07,0
592.0,12,5.056529378724443e-07,0
592.0,13,2.780916338376755e-07,0
592.0,14,4.079959599667464e-07,0
592.0,15,7.776912892333828e-07,0
594.0,0,4.5377717812047975e-07,0
594.0,1,2.3164266704411884e-07,0
594.0,2,8.61891145709329e-07,0
594.0,3,4.28462316791003e-07,0
594.0,4,6.428152700365902e-07,0
594.0,5,4.1660400641772005e-07,0
594.0,6,8.09456607854924e-07,0
594.0,7,6.10575917161926e-07,0
594.0,8,5.299481106674501e-07,0
594.0,9,2.7647463611247403e-07,0
594.0,10,3.074351470363348e-07,0
594.0,11,3.0590500697064195e-07,0
594.0,12,4.834698405637045e-07,0
594.0,13,2.695450650428318e-07,0
594.0,14,3.9309764479449427e-07,0
594.0,15,7.530287747756645e-07,0
596.0,0,4.5715167539995697e-07,0
596.0,1,2.2739226716070697e-07,0
596.0,2,8.418795935286708e-07,0
596.0,3,4.232821241705181e-07,0
596.0,4,6.406867152674398e-07,0
596.0,5,4.110615982589434e-07,0
596.0,6,7.940498537681947e-07,0
596.0,7,6.014128432283434e-07,0
596.0,8,5.15693177310889e-07,0
596.0,9,2.721762742845093e-07,0
596.0,10,2.993171428577164e-07,0
596.0,11,2.984591732967844e-07,0
596.0,12,4.6795505363607676e-07,0
596.0,13,2.6368950564452304e-07,0
596.0,14,3.840016738283293e-07,0
596.0,15,7.295171776593064e-07,0
598.0,0,4.648179980852463e-07,0
598.0,1,2.2450122494097888e-07,0
598.0,2,8.297804732345755e-07,0
598.0,3,4.2135905951011663e-07,0
598.0,4,6.426733972173737e-07,0
598.0,5,4.092004398824615e-07,0
598.0,6,7.839752617816571e-07,0
598.0,7,5.98451526536281e-07,0
598.0,8,5.069052406620286e-07,0
598.0,9,2.650558626987556e-07,0
598.0,10,2.961858375196597e-07,0
598.0,11,2.9602171886231523e-07,0
598.0,12,4.571933619767187e-07,0
598.0,13,2.6119783849417186e-07,0
598.0,14,3.771758341357404e-07,0
598.0,15,7.060384638955586e-07,0
600.0,0,4.5612765027512604e-07,0
600.0,1,2.2363751296945013e-07,0
600.0,2,8.209231112038291e-07,0
600.0,3,4.204073996268355e-07,0
600.0,4,6.431879709330487e-07,0
600.0,5,4.0757991870775666e-07,0
600.0,6,7.829707681904006e-07,0
600.0,7,5.985801516586654e-07,0
600.0,8,5.019420493937028e-07,0
600.0,9,2.628089285991663e-07,0
600.0,10,2.956250038498155e-07,0
600.0,11,2.921322006260228e-07,0
600.0,12,4.515894214109828e-07,0
600.0,13,2.587547083679666e-07,0
600.0,14,3.760952639782909e-07,0
600.0,15,6.77982798490366e-07,0
602.0,0,4.289719883150913e-07,0
602.0,1,2.2578832748412513e-07,0
602.0,2,8.238644798231537e-07,0
602.0,3,4.1893391225510765e-07,0
602.0,4,6.406545705346096e-07,0
602.0,5,4.038706340182839e-07,0
602.0,6,7.877641782800984e-07,0
602.0,7,6.039201480694554e-07,0
602.0,8,5.024444745442028e-07,0
602.0,9,2.624779794518649e-07,0
602.0,10,2.9745462215710724e-07,0
602.0,11,2.8650880009000686e-07,0
602.0,12,4.5134269829931837e-07,0
602.0,13,2.5737913478945856e-07,0
602.0,14,3.795312694695952e-07,0
602.0,15,6.584631754795433e-07,0
604.0,0,4.068794579311326e-07,0
604.0,1,2.291573210983827e-07,0
604.0,2,8.337997808883236e-07,0
604.0,3,4.1888080870430845e-07,0
604.0,4,6.432263628893012e-07,0
604.0,5,4.032795838293635e-07,0
604.0,6,7.9739781269055e-07,0
604.0,7,6.132366957762698e-07,0
604.0,8,5.063096777624525e-07,0
604.0,9,2.6315780249034086e-07,0
604.0,10,3.049394257398677e-07,0
604.0,11,2.8589040793870703e-07,0
604.0,12,4.5513010945756587e-07,0
604.0,13,2.5870628903315753e-07,0
604.0,14,3.8587281179286914e-07,0
604.0,15,6.431637630019132e-07,0
606.0,0,4.005487784304555e-07,0
606.0,1,2.3450289170813473e-07,0
606.0,2,8.530599334161698e-07,0
606.0,3,4.214069205541556e-07,0
606.0,4,6.623852261026721e-07,0
606.0,5,4.067503732118026e-07,0
606.0,6,8.148025014649969e-07,0
606.0,7,6.310787827877639e-07,0
606.0,8,5.195327414038327e-07,0
606.0,9,2.6564873101659137e-07,0
606.0,10,3.116641269073892e-07,0
606.0,11,2.8808547273293774e-07,0
606.0,12,4.6524418462180566e-07,0
606.0,13,2.6167778271172113e-07,0
606.0,14,3.955468732925764e-07,0
606.0,15,6.254779037061911e-07,0
608.0,0,4.1217711636206317e-07,0
608.0,1,2.412646361437273e-07,0
608.0,2,8.734801174175904e-07,0
608.0,3,4.254503384670402e-07,0
608.0,4,6.879297012595944e-07,0
608.0,5,4.1121149473015003e-07,0
608.0,6,8.305815658528824e-07,0
608.0,7,6.46369080813049e-07,0
608.0,8,5.319839337514424e-07,0
608.0,9,2.7068509381679883e-07,0
608.0,10,3.1946786011871993e-07,0
608.0,11,2.9349886902530665e-07,0
608.0,12,4.7585536509939344e-07,0
608.0,13,2.6378427584837093e-07,0
608.0,14,4.057251053150221e-07,0
608.0,15,6.067197778949429e-07,0
610.0,0,4.204540934741408e-07,0
610.0,1,2.460614299610063e-07,0
610.0,2,8.83732952846656e-07,0
610.0,3,4.265420318230714e-07,0
610.0,4,7.053197277599337e-07,0
610.0,5,4.1255454184871116e-07,0
610.0,6,8.379866800015779e-07,0
610.0,7,6.515707645740691e-07,0
610.0,8,5.377044714644025e-07,0
610.0,9,2.721066980952869e-07,0
610.0,10,3.2200614272669624e-07,0
610.0,11,2.940768188590633e-07,0
610.0,12,4.795980282775411e-07,0
610.0,13,2.652973422702311e-07,0
610.0,14,4.0968877656720287e-07,0
610.0,15,5.906946240561945e-07,0
612.0,0,4.2261684774746026e-07,0
612.0,1,2.486028433556016e-07,0
612.0,2,8.89108388529164e-07,0
612.0,3,4.25026254327867e-07,0
612.0,4,7.102938381588619e-07,0
612.0,5,4.098815410480218e-07,0
612.0,6,8.35973457457666e-07,0
612.0,7,6.471974170360279e-07,0
612.0,8,5.336615807015123e-07,0
612.0,9,2.7051425727797736e-07,0
612.0,10,3.218340696187197e-07,0
612.0,11,2.908409505428298e-07,0
612.0,12,4.768350707191362e-07,0
612.0,13,2.6350167177477026e-07,0
612.0,14,4.092379158820844e-07,0
612.0,15,5.67766825591251e-07,0
614.0,0,4.202666143274473e-07,0
614.0,1,2.469092996350651e-07,0
614.0,2,8.821288171236671e-07,0
614.0,3,4.1862552433684536e-07,0
614.0,4,7.031430425400781e-07,0
614.0,5,4.010032654509261e-07,0
614.0,6,8.193916578525144e-07,0
614.0,7,6.286469342865481e-07,0
614.0,8,5.210737158817479e-07,0
614.0,9,2.631839268389176e-07,0
614.0,10,3.1860746679404425e-07,0
614.0,11,2.8514828402421504e-07,0
614.0,12,4.638484215947076e-07,0
614.0,13,2.586724092153166e-07,0
614.0,14,4.0024099104048837e-07,0
614.0,15,5.310661446562e-07,0
616.0,0,4.156327652982564e-07,0
616.0,1,2.4193406376809436e-07,0
616.0,2,8.644228094650973e-07,0
616.0,3,4.0643350684555533e-07,0
616.0,4,6.840168600023947e-07,0
616.0,5,3.883770568419947e-07,0
616.0,6,7.908484099732015e-07,0
616.0,7,5.998722550853408e-07,0
616.0,8,5.035944523612026e-07,0
616.0,9,2.5485131516531387e-07,0
616.0,10,3.100278033668628e-07,0
616.0,11,2.7572847751122406e-07,0
616.0,12,4.4341374142054655e-07,0
616.0,13,2.5043961347997644e-07,0
616.0,14,3.873235876815425e-07,0
616.0,15,4.975251249937031e-07,0
618.0,0,4.0890622041173787e-07,0
618.0,1,2.3871136289600407e-07,0
618.0,2,8.462452500561704e-07,0
618.0,3,3.960119115565711e-07,0
618.0,4,6.629941553286876e-07,0
618.0,5,3.7696487031087495e-07,0
618.0,6,7.629011700761924e-07,0
618.0,7,5.733615814004177e-07,0
618.0,8,4.865092018692558e-07,0
618.0,9,2.50051619949634e-07,0
618.0,10,3.016410067606859e-07,0
618.0,11,2.713620183749745e-07,0
618.0,12,4.271502458388297e-07,0
618.0,13,2.4178201695170805e-07,0
618.0,14,3.7506751987297946e-07,0
618.0,15,4.7352027758819076e-07,0
620.0,0,4.0294050429450807e-07,0
620.0,1,2.3320108942087924e-07,0
620.0,2,8.259587895288725e-07,0
620.0,3,3.9139834198942844e-07,0
620.0,4,6.379199138934947e-07,0
620.0,5,3.6821433024942566e-07,0
620.0,6,7.316134913882125e-07,0
620.0,7,5.450765080777221e-07,0
620.0,8,4.677832499531721e-07,0
620.0,9,2.4147981332013353e-07,0
620.0,10,2.899618643020187e-07,0
620.0,11,2.625642815105156e-07,0
620.0,12,4.084817037468366e-07,0
620.0,13,2.3633002454195278e-07,0
620.0,14,3.6159455264149097e-07,0
620.0,15,4.492962078319431e-07,0
622.0,0,4.025693417422898e-07,0
622.0,1,2.3037021323747834e-07,0
622.0,2,8.130242668752045e-07,0
622.0,3,3.9460023132349236e-07,0
622.0,4,6.181956899863644e-07,0
622.0,5,3.663763501315565e-07,0
622.0,6,7.073831263955416e-07,0
622.0,7,5.257701941831743e-07,0
622.0,8,4.5715167539995697e-07,0
622.0,9,2.398892768718525e-07,0
622.0,10,2.818066781643485e-07,0
622.0,11,2.569977457361336e-07,0
622.0,12,3.9729573994591334e-07,0
622.0,13,2.307900213046415e-07,0
622.0,14,3.517125641456566e-07,0
622.0,15,4.339036670624592e-07,0
624.0,0,4.060096462516473e-07,0
624.0,1,2.2909654547917005e-07,0
624.0,2,8.117180856958044e-07,0
624.0,3,3.954409988618236e-07,0
624.0,4,6.06293860184943e-07,0
624.0,5,3.655614323854045e-07,0
624.0,6,6.960032947441094e-07,0
624.0,7,5.156266276687016e-07,0
624.0,8,4.540938046614957e-07,0
624.0,9,2.3957232310932747e-07,0
624.0,10,2.751790889757188e-07,0
624.0,11,2.5452742525134323e-07,0
624.0,12,3.949813409486167e-07,0
624.0,13,2.2988255457362227e-07,0
624.0,14,3.487608377847466e-07,0
624.0,15,4.268857047954144e-07,0
626.0,0,4.110419076286378e-07,0
626.0,1,2.2848194595673725e-07,0
626.0,2,8.146740998024233e-07,0
626.0,3,3.929966048126343e-07,0
626.0,4,5.981481839811938e-07,0
626.0,5,3.6406660177350944e-07,0
626.0,6,6.921218829303296e-07,0
626.0,7,5.088488025720675e-07,0
626.0,8,4.567709828231425e-07,0
626.0,9,2.4067831673204467e-07,0
626.0,10,2.7404934685178084e-07,0
626.0,11,2.5514909743258773e-07,0
626.0,12,3.9533681842196285e-07,0
626.0,13,2.307750539457917e-07,0
626.0,14,3.4989655099533e-07,0
626.0,15,4.2392122073433514e-07,0
628.0,0,4.2333353620178716e-07,0
628.0,1,2.2956818991655556e-07,0
628.0,2,8.26734460840731e-07,0
628.0,3,3.919300398543201e-07,0
628.0,4,5.948290205770925e-07,0
628.0,5,3.6087884401794643e-07,0
628.0,6,6.971691820701707e-07,0
628.0,7,5.068346510354853e-07,0
628.0,8,4.6381968856815493e-07,0
628.0,9,2.448448614297157e-07,0
628.0,10,2.7507707395475354e-07,0
628.0,11,2.6164920425671593e-07,0
628.0,12,3.995065770027323e-07,0
628.0,13,2.3563413308350054e-07,0
628.0,14,3.5406527132361724e-07,0
628.0,15,4.281855170375799e-07,0
630.0,0,4.4191382399484476e-07,0
630.0,1,2.3282302387345783e-07,0
630.0,2,8.476621134059686e-07,0
630.0,3,3.986673828305546e-07,0
630.0,4,5.99164578516421e-07,0
630.0,5,3.6213120895609094e-07,0
630.0,6,7.087032924803946e-07,0
630.0,7,5.13410859725941e-07,0
630.0,8,4.779151637624551e-07,0
630.0,9,2.5147030106335525e-07,0
630.0,10,2.828459120792644e-07,0
630.0,11,2.6499555598735494e-07,0
630.0,12,4.0981946435080893e-07,0
630.0,13,2.4073180616302615e-07,0
630.0,14,3.633311523867974e-07,0
630.0,15,4.381971923648782e-07,0
632.0,0,4.5803034709843255e-07,0
632.0,1,2.370866401675309e-07,0
632.0,2,8.677763808029708e-07,0
632.0,3,4.0939553306170645e-07,0
632.0,4,6.066805486321798e-07,0
632.0,5,3.6656960542385606e-07,0
632.0,6,7.215882631472537e-07,0
632.0,7,5.246225136523361e-07,0
632.0,8,4.899828322124539e-07,0
632.0,9,2.5498587323533513e-07,0
632.0,10,2.872741519861799e-07,0
632.0,11,2.7267335489817305e-07,0
632.0,12,4.2027373396252703e-07,0
632.0,13,2.458143221840522e-07,0
632.0,14,3.723313190441511e-07,0
632.0,15,4.5060157728404856e-07,0
634.0,0,4.728412577096146e-07,0
634.0,1,2.4025471613509255e-07,0
634.0,2,8.868692812359665e-07,0
634.0,3,4.216988290135785e-07,0
634.0,4,6.156497160358557e-07,0
634.0,5,3.7407889015673193e-07,0
634.0,6,7.348499055661726e-07,0
634.0,7,5.399745438178971e-07,0
634.0,8,4.988435613011913e-07,0
634.0,9,2.617469322969456e-07,0
634.0,10,2.9507422901360377e-07,0
634.0,11,2.749361905571815e-07,0
634.0,12,4.3063923198252536e-07,0
634.0,13,2.497248048642183e-07,0
634.0,14,3.801585618268665e-07,0
634.0,15,4.645574560946679e-07,0
636.0,0,4.77529517117984e-07,0
636.0,1,2.414795946123893e-07,0
