dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
88.0,2,1.0668874131234734e-07,0
88.0,3,9.833998657803129e-08,0
88.0,4,1.1672173433570332e-07,0
88.0,5,8.514458611188223e-08,0
88.0,6,5.3216082545458445e-08,0
88.0,7,1.0541153789279532e-07,0
88.0,8,9.18739468565927e-08,0
88.0,9,7.483493900601706e-08,0
88.0,10,9.192723907499134e-08,0
88.0,11,3.8819387298626825e-08,0
88.0,12,7.274161921073814e-08,0
88.0,13,8.467546757435753e-08,0
88.0,14,7.350766323835847e-08,0
88.0,15,7.24529869180079e-08,0
90.0,0,1.706991554348992e-07,0
90.0,1,1.6228731246391645e-07,0
90.0,2,1.0791578377230797e-07,0
90.0,3,1.0411782152041824e-07,0
90.0,4,1.1744114473315385e-07,0
90.0,5,8.777374380378388e-08,0
90.0,6,5.353409804955379e-08,0
90.0,7,1.0735933071887066e-07,0
90.0,8,9.299018715272208e-08,0
90.0,9,7.570361337818167e-08,0
90.0,10,9.341411396350473e-08,0
90.0,11,3.9077949892496324e-08,0
90.0,12,7.321618025705833e-08,0
90.0,13,8.617563005797648e-08,0
90.0,14,7.407637517878449e-08,0
90.0,15,7.261896955499318e-08,0
92.0,0,1.7412889008995073e-07,0
92.0,1,1.644533657060662e-07,0
92.0,2,1.134160636165663e-07,0
92.0,3,1.0604603269104985e-07,0
92.0,4,1.1896466233234174e-07,0
92.0,5,9.30295083430877e-08,0
92.0,6,5.4084205761201814e-08,0
92.0,7,1.1022435736490441e-07,0
92.0,8,9.405175717606258e-08,0
92.0,9,7.673282131257422e-08,0
92.0,10,9.615699930416895e-08,0
92.0,11,3.8945940309864753e-08,0
92.0,12,7.897349623713921e-08,0
92.0,13,8.9851755925144e-08,0
92.0,14,7.46595075351912e-08,0
92.0,15,7.267924978504512e-08,0
94.0,0,1.786633122419534e-07,0
94.0,1,1.7088849632721914e-07,0
94.0,2,1.1655289562192922e-07,0
94.0,3,1.0626646864499e-07,0
94.0,4,1.2394548843023028e-07,0
94.0,5,9.527210802782043e-08,0
94.0,6,5.42720227759271e-08,0
94.0,7,1.1414766369011023e-07,0
94.0,8,9.6510750063353e-08,0
94.0,9,7.870274270915561e-08,0
94.0,10,9.893546051390579e-08,0
94.0,11,3.913118960624632e-08,0
94.0,12,8.285874116624222e-08,0
94.0,13,9.281675857221349e-08,0
94.0,14,7.588676464501515e-08,0
94.0,15,7.279619568022458e-08,0
96.0,0,1.816405933865454e-07,0
96.0,1,1.7277765992810876e-07,0
96.0,2,1.1709327043333093e-07,0
96.0,3,1.0656646935897946e-07,0
96.0,4,1.2637693282624688e-07,0
96.0,5,9.562733246418274e-08,0
96.0,6,5.43995789424056e-08,0
96.0,7,1.1562316950833847e-07,0
96.0,8,9.849606749669806e-08,0
96.0,9,8.110278988661399e-08,0
96.0,10,1.0073952086131864e-07,0
96.0,11,3.913118960624632e-08,0
96.0,12,8.336520100729986e-08,0
96.0,13,9.396776326367423e-08,0
96.0,14,7.903624608995158e-08,0
96.0,15,7.339256130622313e-08,0
98.0,0,1.8596110784906469e-07,0
98.0,1,1.7531817022031427e-07,0
98.0,2,1.1838080918000855e-07,0
98.0,3,1.0948042840509061e-07,0
98.0,4,1.2843308295738112e-07,0
98.0,5,9.587840985133755e-08,0
98.0,6,5.526509645457666e-08,0
98.0,7,1.177562420365661e-07,0
98.0,8,1.0235547587101673e-07,0
98.0,9,8.34629312510717e-08,0
98.0,10,1.0223896748685562e-07,0
98.0,11,3.913118960624632e-08,0
98.0,12,8.38578579596075e-08,0
98.0,13,9.551001182874899e-08,0
98.0,14,8.304186877347896e-08,0
98.0,15,7.673282131257422e-08,0
100.0,0,1.908869329944736e-07,0
100.0,1,1.8218180132174343e-07,0
100.0,2,1.2350781719471495e-07,0
100.0,3,1.1624664945338002e-07,0
100.0,4,1.3093145735654847e-07,0
100.0,5,9.80554809319312e-08,0
100.0,6,5.973972656305409e-08,0
100.0,7,1.2175326492287754e-07,0
100.0,8,1.0455395587373135e-07,0
100.0,9,8.577451328228565e-08,0
100.0,10,1.052759549286952e-07,0
100.0,11,3.913470764900513e-08,0
100.0,12,8.427209537920101e-08,0
100.0,13,9.782201434616618e-08,0
100.0,14,8.459248748850582e-08,0
100.0,15,8.285386053026464e-08,0
102.00000000000001,0,1.9686576092950575e-07,0
102.00000000000001,1,1.8571638572074625e-07,0
102.00000000000001,2,1.2781354826775186e-07,0
102.00000000000001,3,1.174417138230392e-07,0
102.00000000000001,4,1.3712018033368354e-07,0
102.00000000000001,5,1.053169788587367e-07,0
102.00000000000001,6,6.2953913828071e-08,0
102.00000000000001,7,1.265051056561889e-07,0
102.00000000000001,8,1.0709131161291763e-07,0
102.00000000000001,9,8.784811632835479e-08,0
102.00000000000001,10,1.0977060980453513e-07,0
102.00000000000001,11,3.9431258370622535e-08,0
102.00000000000001,12,8.657315079787054e-08,0
102.00000000000001,13,1.0270145550503843e-07,0
102.00000000000001,14,8.582051714664372e-08,0
102.00000000000001,15,8.382072655694182e-08,0
104.00000000000001,0,2.023450402716156e-07,0
104.00000000000001,1,1.9150160940865068e-07,0
104.00000000000001,2,1.2909915957343586e-07,0
104.00000000000001,3,1.1865378054016225e-07,0
104.00000000000001,4,1.3947867683594641e-07,0
104.00000000000001,5,1.0670359471577944e-07,0
104.00000000000001,6,6.391253487090521e-08,0
104.00000000000001,7,1.2920437900064575e-07,0
104.00000000000001,8,1.1082120079141481e-07,0
104.00000000000001,9,8.959908749002652e-08,0
104.00000000000001,10,1.1224883074301733e-07,0
104.00000000000001,11,4.251917139033691e-08,0
104.00000000000001,12,9.219406874513714e-08,0
104.00000000000001,13,1.0506163866997649e-07,0
104.00000000000001,14,8.74635906105896e-08,0
104.00000000000001,15,8.391655873575069e-08,0
106.0,0,2.101100891012579e-07,0
106.0,1,1.9772825334491812e-07,0
106.0,2,1.3603531448378982e-07,0
106.0,3,1.2709481498011395e-07,0
106.0,4,1.4480234145203183e-07,0
106.0,5,1.0797489538994022e-07,0
106.0,6,6.478638959887714e-08,0
106.0,7,1.3562576425419447e-07,0
106.0,8,1.1558341855123913e-07,0
106.0,9,9.442156268010669e-08,0
106.0,10,1.1631546461530156e-07,0
106.0,11,4.298668407329564e-08,0
106.0,12,9.502570373533008e-08,0
106.0,13,1.0815290918807838e-07,0
106.0,14,9.339128791879611e-08,0
106.0,15,8.708020680233556e-08,0
108.0,0,2.1880815629384004e-07,0
108.0,1,2.0680888512488864e-07,0
108.0,2,1.402916461463404e-07,0
108.0,3,1.291509961144039e-07,0
108.0,4,1.5084734693349422e-07,0
108.0,5,1.1621836263738253e-07,0
108.0,6,6.584211441265828e-08,0
108.0,7,1.3974023814275003e-07,0
108.0,8,1.2032074665317867e-07,0
108.0,9,9.844961564856981e-08,0
108.0,10,1.2154468511360243e-07,0
108.0,11,4.868418404117995e-08,0
108.0,12,9.703961671585626e-08,0
108.0,13,1.1472454522195655e-07,0
108.0,14,9.662415029010539e-08,0
108.0,15,9.44570026499521e-08,0
110.0,0,2.2584286572747878e-07,0
110.0,1,2.1231997843498004e-07,0
110.0,2,1.4421489789816708e-07,0
110.0,3,1.3468784232039276e-07,0
110.0,4,1.547489507929352e-07,0
110.0,5,1.1807681181186391e-07,0
110.0,6,6.843139069072632e-08,0
110.0,7,1.472161272240096e-07,0
110.0,8,1.2478937277368322e-07,0
110.0,9,1.0060200373346511e-07,0
110.0,10,1.2531297623905075e-07,0
110.0,11,5.0295663353886e-08,0
110.0,12,1.0388150029160119e-07,0
110.0,13,1.175906834147809e-07,0
110.0,14,9.861544377549383e-08,0
110.0,15,9.508103404804131e-08,0
112.0,0,2.3534615463185288e-07,0
112.0,1,2.20578789030448e-07,0
112.0,2,1.5085585369329568e-07,0
112.0,3,1.3985568312900653e-07,0
112.0,4,1.6194597448081592e-07,0
112.0,5,1.2259539057626818e-07,0
112.0,6,7.410968153999302e-08,0
112.0,7,1.5193629523416202e-07,0
112.0,8,1.29451198149965e-07,0
112.0,9,1.0638198877859851e-07,0
112.0,10,1.3114832907506992e-07,0
112.0,11,5.031680821890462e-08,0
112.0,12,1.0619147729721765e-07,0
112.0,13,1.2318418310310096e-07,0
112.0,14,1.055226785264239e-07,0
112.0,15,9.783589210335482e-08,0
114.0,0,2.4722324033842785e-07,0
114.0,1,2.3201064524856463e-07,0
114.0,2,1.5976589567282492e-07,0
114.0,3,1.4790750040892878e-07,0
114.0,4,1.713595505739752e-07,0
114.0,5,1.2924964353460323e-07,0
114.0,6,7.582160078634851e-08,0
114.0,7,1.6034865317478134e-07,0
114.0,8,1.3732088050057533e-07,0
114.0,9,1.1097624672548279e-07,0
114.0,10,1.3717952301798503e-07,0
114.0,11,5.057282117643534e-08,0
114.0,12,1.1458257254721408e-07,0
114.0,13,1.294597172198085e-07,0
114.0,14,1.0874384389649951e-07,0
114.0,15,1.0598962213349004e-07,0
116.0,0,2.6168637122819324e-07,0
116.0,1,2.443485185974855e-07,0
116.0,2,1.679747540055037e-07,0
116.0,3,1.5391978777102388e-07,0
116.0,4,1.8137197483080684e-07,0
116.0,5,1.3818763128943955e-07,0
116.0,6,8.053634664723819e-08,0
116.0,7,1.7113865447082784e-07,0
116.0,8,1.4612053969290372e-07,0
116.0,9,1.1899913125541335e-07,0
116.0,10,1.4583052027172543e-07,0
116.0,11,6.01998324256041e-08,0
116.0,12,1.1906033114552561e-07,0
116.0,13,1.3863621460498696e-07,0
116.0,14,1.1757549742637579e-07,0
116.0,15,1.1244000185790758e-07,0
118.00000000000001,0,2.734550534914798e-07,0
118.00000000000001,1,2.5458246545198805e-07,0
118.00000000000001,2,1.7456096711142227e-07,0
118.00000000000001,3,1.6238654114566268e-07,0
118.00000000000001,4,1.8771494503166696e-07,0
118.00000000000001,5,1.4220334947312641e-07,0
118.00000000000001,6,8.620042053261689e-08,0
118.00000000000001,7,1.8116404007922887e-07,0
118.00000000000001,8,1.5278145172207544e-07,0
118.00000000000001,9,1.2326093727209583e-07,0
118.00000000000001,10,1.534676342369973e-07,0
118.00000000000001,11,6.210649539600202e-08,0
118.00000000000001,12,1.280463104824906e-07,0
118.00000000000001,13,1.45945512079825e-07,0
118.00000000000001,14,1.2217670718610208e-07,0
118.00000000000001,15,1.1741610982657667e-07,0
120.0,0,2.940614189418628e-07,0
120.0,1,2.7267444126147635e-07,0
120.0,2,1.8704439520760004e-07,0
120.0,3,1.7312529687280887e-07,0
120.0,4,2.032637369777455e-07,0
120.0,5,1.5280500349540269e-07,0
120.0,6,9.226851929133748e-08,0
120.0,7,1.9345087033486988e-07,0
120.0,8,1.645702542273346e-07,0
120.0,9,1.3332756401092272e-07,0
120.0,10,1.646264539956367e-07,0
120.0,11,7.0305020026672e-08,0
120.0,12,1.389838718170364e-07,0
120.0,13,1.5763605726922462e-07,0
120.0,14,1.3152015946132114e-07,0
120.0,15,1.2733113154139102e-07,0
122.0,0,3.147085350268253e-07,0
122.0,1,2.9017426076215893e-07,0
122.0,2,1.999213380242182e-07,0
122.0,3,1.8428518872959035e-07,0
122.0,4,2.182330214814714e-07,0
122.0,5,1.6382173095660224e-07,0
122.0,6,9.842752396426566e-08,0
122.0,7,2.071694768557752e-07,0
122.0,8,1.7751131821381014e-07,0
122.0,9,1.441597467613275e-07,0
122.0,10,1.7702204821873337e-07,0
122.0,11,7.27220720333554e-08,0
122.0,12,1.5078518527561223e-07,0
122.0,13,1.7142431888357922e-07,0
122.0,14,1.4218661261506297e-07,0
122.0,15,1.386309901470956e-07,0
124.0,0,3.322862781269908e-07,0
124.0,1,3.0511709692978973e-07,0
124.0,2,2.1143264987248013e-07,0
124.0,3,1.9578462201970665e-07,0
124.0,4,2.294170531245847e-07,0
124.0,5,1.7544533361921426e-07,0
124.0,6,1.0756767539338197e-07,0
124.0,7,2.222346651274223e-07,0
124.0,8,1.8881601199733873e-07,0
124.0,9,1.547911776334405e-07,0
124.0,10,1.8823626792407322e-07,0
124.0,11,8.287926063925002e-08,0
124.0,12,1.6140974638041774e-07,0
124.0,13,1.8521936465985387e-07,0
124.0,14,1.5326082049008638e-07,0
124.0,15,1.47915733970128e-07,0
126.0,0,3.5066399368078094e-07,0
126.0,1,3.210009570057164e-07,0
126.0,2,2.243477949355052e-07,0
126.0,3,2.0871044894033443e-07,0
126.0,4,2.4082066588711093e-07,0
126.0,5,1.8763449782623236e-07,0
126.0,6,1.1680330242716292e-07,0
126.0,7,2.37946798910032e-07,0
126.0,8,2.0064983318098113e-07,0
126.0,9,1.6549063485650617e-07,0
126.0,10,1.9980706432609506e-07,0
126.0,11,9.280422526484227e-08,0
126.0,12,1.722711149840964e-07,0
126.0,13,2.0168744718106659e-07,0
126.0,14,1.6467869596362676e-07,0
126.0,15,1.5566772888657073e-07,0
128.0,0,3.7675760745151784e-07,0
128.0,1,3.4401045807689073e-07,0
128.0,2,2.411759032874773e-07,0
128.0,3,2.254887751624632e-07,0
128.0,4,2.583921722734791e-07,0
128.0,5,2.0425878441173233e-07,0
128.0,6,1.2803450634324457e-07,0
128.0,7,2.5850890226834527e-07,0
128.0,8,2.1799025908007973e-07,0
128.0,9,1.7912616322148437e-07,0
128.0,10,2.165646356130478e-07,0
128.0,11,9.785711708167325e-08,0
128.0,12,1.8719681421767237e-07,0
128.0,13,2.217103298400679e-07,0
128.0,14,1.7874311421273073e-07,0
128.0,15,1.7001611828922984e-07,0
130.0,0,4.0947994837964896e-07,0
130.0,1,3.7016069896658785e-07,0
130.0,2,2.638074111715513e-07,0
130.0,3,2.4618669987571216e-07,0
130.0,4,2.7748914064391665e-07,0
130.0,5,2.2910766785437143e-07,0
130.0,6,1.4161763857498667e-07,0
130.0,7,2.8215026526215704e-07,0
130.0,8,2.3704282024635926e-07,0
130.0,9,1.999790127877312e-07,0
130.0,10,2.342956941259395e-07,0
130.0,11,1.0701182463748993e-07,0
130.0,12,2.0424791341101378e-07,0
130.0,13,2.5216970987132666e-07,0
130.0,14,1.9500915150881432e-07,0
130.0,15,1.844199845622028e-07,0
132.0,0,4.5986503274107514e-07,0
132.0,1,4.085777374077147e-07,0
132.0,2,2.983722424602142e-07,0
132.0,3,2.797725997045013e-07,0
132.0,4,2.979343486040072e-07,0
132.0,5,2.7070587664256506e-07,0
132.0,6,1.6487172450537832e-07,0
132.0,7,3.038969837067729e-07,0
132.0,8,2.578614561286992e-07,0
132.0,9,2.3304419491737352e-07,0
132.0,10,2.495935337047062e-07,0
132.0,11,1.2316969036144891e-07,0
132.0,12,2.2686282655932078e-07,0
132.0,13,3.068192511111353e-07,0
132.0,14,2.170162816057691e-07,0
132.0,15,1.9645867618615552e-07,0
134.0,0,5.912426799330327e-07,0
134.0,1,5.105532616408517e-07,0
134.0,2,3.733185365560196e-07,0
134.0,3,3.532849375562168e-07,0
134.0,4,3.5374383454475344e-07,0
134.0,5,3.455237101873244e-07,0
134.0,6,2.191346617949794e-07,0
134.0,7,3.3876429859121817e-07,0
134.0,8,3.092089420794557e-07,0
134.0,9,3.0279572446696046e-07,0
134.0,10,2.8605609955252837e-07,0
134.0,11,1.5861339334902354e-07,0
134.0,12,2.897994918566489e-07,0
134.0,13,4.2278596213231317e-07,0
134.0,14,2.6621392635971054e-07,0
134.0,15,2.1823246448359433e-07,0
136.0,0,7.810266007124267e-07,0
136.0,1,6.710533169975932e-07,0
136.0,2,4.717435949546198e-07,0
136.0,3,4.4617009711045803e-07,0
136.0,4,4.585866998682758e-07,0
136.0,5,4.394391869689156e-07,0
136.0,6,2.710827337939962e-07,0
136.0,7,4.0869309672790274e-07,0
136.0,8,4.0335226209515443e-07,0
136.0,9,3.8239206205385747e-07,0
136.0,10,3.5874307986844456e-07,0
136.0,11,1.9792081782108794e-07,0
136.0,12,3.823130859091104e-07,0
136.0,13,5.650162011438493e-07,0
136.0,14,3.4633052860810694e-07,0
136.0,15,2.5955737342271267e-07,0
138.0,0,9.427262593139113e-07,0
138.0,1,7.949967016004252e-07,0
138.0,2,5.554022980203425e-07,0
138.0,3,5.145440868224517e-07,0
138.0,4,5.586281129875562e-07,0
138.0,5,5.075391704325063e-07,0
138.0,6,3.1175495117878646e-07,0
138.0,7,5.013952426470682e-07,0
138.0,8,4.978819443518149e-07,0
138.0,9,4.4162342555620846e-07,0
138.0,10,4.488398267563215e-07,0
138.0,11,2.2788343049383104e-07,0
138.0,12,4.607185605125805e-07,0
138.0,13,6.625995550973642e-07,0
138.0,14,4.186680468510245e-07,0
138.0,15,3.1664319752809525e-07,0
140.0,0,1.0776405027047374e-06,0
140.0,1,8.913780073942344e-07,0
140.0,2,6.282851336779437e-07,0
140.0,3,5.682971183922391e-07,0
140.0,4,6.562238383968133e-07,0
140.0,5,5.666060735713104e-07,0
140.0,6,3.4379545154059264e-07,0
140.0,7,6.17601975385442e-07,0
140.0,8,5.915996991899444e-07,0
140.0,9,4.852267511174543e-07,0
140.0,10,5.436714298234782e-07,0
140.0,11,2.499408826320537e-07,0
140.0,12,5.247001960263793e-07,0
140.0,13,7.32977759053056e-07,0
140.0,14,4.91043271500644e-07,0
140.0,15,3.903670786071816e-07,0
142.00000000000003,0,1.1795258581311392e-06,0
142.00000000000003,1,9.515993836064446e-07,0
142.00000000000003,2,6.933021597385179e-07,0
142.00000000000003,3,6.137316453799423e-07,0
142.00000000000003,4,7.441411857718224e-07,0
142.00000000000003,5,6.227705355654949e-07,0
142.00000000000003,6,3.71932640257465e-07,0
142.00000000000003,7,7.574680273780538e-07,0
142.00000000000003,8,6.826715535306858e-07,0
142.00000000000003,9,5.166845963393745e-07,0
142.00000000000003,10,6.384202245963686e-07,0
142.00000000000003,11,2.6231504686706005e-07,0
142.00000000000003,12,5.748359859178981e-07,0
142.00000000000003,13,7.825321499947009e-07,0
142.00000000000003,14,5.660528979248391e-07,0
142.00000000000003,15,4.810514383453087e-07,0
144.00000000000003,0,1.223668924238678e-06,0
144.00000000000003,1,9.637557472181922e-07,0
144.00000000000003,2,7.309392384344707e-07,0
144.00000000000003,3,6.399019224499399e-07,0
144.00000000000003,4,7.97228111102972e-07,0
144.00000000000003,5,6.595540507479187e-07,0
144.00000000000003,6,3.878180398476198e-07,0
144.00000000000003,7,8.760594897561677e-07,0
144.00000000000003,8,7.372036613319619e-07,0
144.00000000000003,9,5.31394978182303e-07,0
144.00000000000003,10,6.961911645331076e-07,0
144.00000000000003,11,2.643839818396627e-07,0
144.00000000000003,12,5.998466721941914e-07,0
144.00000000000003,13,8.079840752843752e-07,0
144.00000000000003,14,6.127023268743917e-07,0
144.00000000000003,15,5.458241933076987e-07,0
146.0,0,1.2322331747436342e-06,0
146.0,1,9.617554933180262e-07,0
146.0,2,7.430660433663458e-07,0
146.0,3,6.534184868134716e-07,0
146.0,4,8.151730074425644e-07,0
146.0,5,6.779645093513352e-07,0
146.0,6,3.968362993009921e-07,0
146.0,7,9.297335274867547e-07,0
146.0,8,7.557210992706321e-07,0
146.0,9,5.36935823097137e-07,0
146.0,10,7.196073309408414e-07,0
146.0,11,2.6509445899405195e-07,0
146.0,12,6.111361237307435e-07,0
146.0,13,8.202156595727489e-07,0
146.0,14,6.324183562450492e-07,0
146.0,15,5.774039388887259e-07,0
148.0,0,1.2400860325217585e-06,0
148.0,1,9.674139985771818e-07,0
148.0,2,7.482625930884431e-07,0
148.0,3,6.655685333027832e-07,0
148.0,4,8.257971046135761e-07,0
148.0,5,6.888558320465593e-07,0
148.0,6,4.016840186086972e-07,0
148.0,7,9.639689051001593e-07,0
148.0,8,7.648894598895832e-07,0
148.0,9,5.440305813342574e-07,0
148.0,10,7.354719239037352e-07,0
148.0,11,2.6935302178966215e-07,0
148.0,12,6.234301783719575e-07,0
148.0,13,8.306419185648258e-07,0
148.0,14,6.405272935547581e-07,0
148.0,15,5.947729870340242e-07,0
150.0,0,1.2664840572561308e-06,0
150.0,1,9.999389917633093e-07,0
150.0,2,7.576341435391729e-07,0
150.0,3,6.846840147104357e-07,0
150.0,4,8.452643265631054e-07,0
150.0,5,6.962689764224345e-07,0
150.0,6,4.0761220468348966e-07,0
150.0,7,9.980849136711561e-07,0
150.0,8,7.780912219002648e-07,0
150.0,9,5.611321938131228e-07,0
150.0,10,7.548532704688807e-07,0
150.0,11,2.7513450925438734e-07,0
150.0,12,6.432474338071074e-07,0
150.0,13,8.426944318594547e-07,0
150.0,14,6.468834688350621e-07,0
150.0,15,6.111840348225376e-07,0
152.0,0,1.3124746824455287e-06,0
152.0,1,1.057804415807562e-06,0
152.0,2,7.791359083138691e-07,0
152.0,3,7.109068650617607e-07,0
152.0,4,8.811172625624171e-07,0
152.0,5,7.042776650481079e-07,0
152.0,6,4.136725758374611e-07,0
152.0,7,1.0423125958754702e-06,0
152.0,8,8.02459879022102e-07,0
152.0,9,5.860361491030699e-07,0
152.0,10,7.845681990618828e-07,0
152.0,11,2.842594304221107e-07,0
152.0,12,6.68609831751268e-07,0
152.0,13,8.621807370086032e-07,0
152.0,14,6.620158755885316e-07,0
152.0,15,6.347628983716043e-07,0
154.0,0,1.3656785172579965e-06,0
154.0,1,1.1228042671018945e-06,0
154.0,2,8.083489260327364e-07,0
154.0,3,7.370226681247668e-07,0
154.0,4,9.220340302605863e-07,0
154.0,5,7.171045960100132e-07,0
154.0,6,4.235375816205484e-07,0
154.0,7,1.085238325079898e-06,0
154.0,8,8.337823170646945e-07,0
154.0,9,6.121236088405675e-07,0
154.0,10,8.18400879764923e-07,0
154.0,11,2.9478264839741544e-07,0
154.0,12,6.927685143574995e-07,0
154.0,13,8.862203457633476e-07,0
154.0,14,6.864029919681385e-07,0
154.0,15,6.624351383343127e-07,0
156.0,0,1.4422638454873645e-06,0
156.0,1,1.217268639516062e-06,0
156.0,2,8.549173843058459e-07,0
156.0,3,7.722263892043392e-07,0
156.0,4,9.826962832608882e-07,0
156.0,5,7.387367862978785e-07,0
156.0,6,4.3682245607510597e-07,0
156.0,7,1.1415627637370194e-06,0
156.0,8,8.793467325470103e-07,0
156.0,9,6.541884826734922e-07,0
156.0,10,8.62227812123919e-07,0
156.0,11,3.0913639788934593e-07,0
156.0,12,7.277928858034175e-07,0
156.0,13,9.267152415370896e-07,0
156.0,14,7.283262284104207e-07,0
156.0,15,7.028113362908631e-07,0
158.0,0,1.5086005288198583e-06,0
158.0,1,1.3005474842643644e-06,0
158.0,2,9.042099884014775e-07,0
158.0,3,8.011721592825477e-07,0
158.0,4,1.0446571362109312e-06,0
158.0,5,7.597490737344113e-07,0
158.0,6,4.505480828348261e-07,0
158.0,7,1.1944329779811378e-06,0
158.0,8,9.234960747074131e-07,0
158.0,9,6.915838816124349e-07,0
158.0,10,9.098667079874144e-07,0
158.0,11,3.2597873671987163e-07,0
158.0,12,7.61240414787647e-07,0
158.0,13,9.73084170443732e-07,0
158.0,14,7.693040044811777e-07,0
158.0,15,7.434133093279887e-07,0
160.0,0,1.542886904474855e-06,0
160.0,1,1.3458711853762248e-06,0
160.0,2,9.382642298808439e-07,0
160.0,3,8.153484695099233e-07,0
160.0,4,1.080043650152577e-06,0
160.0,5,7.713584306413249e-07,0
160.0,6,4.5910379823745683e-07,0
160.0,7,1.219972381841797e-06,0
160.0,8,9.454941488644381e-07,0
160.0,9,7.161102446586191e-07,0
160.0,10,9.376239587470709e-07,0
160.0,11,3.366592264216646e-07,0
160.0,12,7.801484401203142e-07,0
160.0,13,9.973371376916675e-07,0
160.0,14,8.000154319499248e-07,0
160.0,15,7.667710713889206e-07,0
162.0,0,1.5497193344061042e-06,0
162.0,1,1.3656692517829516e-06,0
162.0,2,9.629746146790963e-07,0
162.0,3,8.205304683149228e-07,0
162.0,4,1.098999691090186e-06,0
162.0,5,7.759999681161064e-07,0
