dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
86.0,13,8.196032528746812e-08,0
86.0,14,1.0640240557908263e-07,0
86.0,15,2.140141984382195e-07,0
88.0,0,8.515828228178944e-08,0
88.0,1,6.594431393526777e-08,0
88.0,2,1.6548270659172757e-07,0
88.0,3,1.54137944291699e-07,0
88.0,4,1.6419242420061295e-07,0
88.0,5,8.485516056347628e-08,0
88.0,6,1.609534431337853e-07,0
88.0,7,1.3785758379139327e-07,0
88.0,8,1.7476726125512057e-07,0
88.0,9,8.862988231804722e-08,0
88.0,10,1.0586133775549802e-07,0
88.0,11,1.0217202259535006e-07,0
88.0,12,1.155705675858512e-07,0
88.0,13,8.388884896107166e-08,0
88.0,14,1.0747552537015119e-07,0
88.0,15,2.1952843477214916e-07,0
90.0,0,8.651337240457702e-08,0
90.0,1,6.693066141549178e-08,0
90.0,2,1.690575587827462e-07,0
90.0,3,1.5542864667130892e-07,0
90.0,4,1.66903229673012e-07,0
90.0,5,8.625679597526998e-08,0
90.0,6,1.64113391099861e-07,0
90.0,7,1.3908079088358004e-07,0
90.0,8,1.7679661512758677e-07,0
90.0,9,9.252611359665253e-08,0
90.0,10,1.0635276515448492e-07,0
90.0,11,1.03829308019121e-07,0
90.0,12,1.165274861513975e-07,0
90.0,13,8.542145243745791e-08,0
90.0,14,1.0977307080825239e-07,0
90.0,15,2.23606797749979e-07,0
92.0,0,9.226870036853406e-08,0
92.0,1,6.853607298347334e-08,0
92.0,2,1.7169672558196356e-07,0
92.0,3,1.593828904263008e-07,0
92.0,4,1.7045134829512787e-07,0
92.0,5,8.959498053814819e-08,0
92.0,6,1.679447626187543e-07,0
92.0,7,1.3997275686515376e-07,0
92.0,8,1.813615189087635e-07,0
92.0,9,9.453405407466728e-08,0
92.0,10,1.077531625383861e-07,0
92.0,11,1.0633617988308202e-07,0
92.0,12,1.1798826774892506e-07,0
92.0,13,8.679670532661684e-08,0
92.0,14,1.1413919758388013e-07,0
92.0,15,2.2712474952492477e-07,0
94.0,0,9.442296894323354e-08,0
94.0,1,7.112718742499332e-08,0
94.0,2,1.758047872712296e-07,0
94.0,3,1.6452886538989931e-07,0
94.0,4,1.748428294271022e-07,0
94.0,5,9.29128759818258e-08,0
94.0,6,1.7171447770341987e-07,0
94.0,7,1.435388978103126e-07,0
94.0,8,1.8622642448541573e-07,0
94.0,9,9.569951919035515e-08,0
94.0,10,1.1149774929533125e-07,0
94.0,11,1.0816800051071742e-07,0
94.0,12,1.209843349139941e-07,0
94.0,13,8.847315032925996e-08,0
94.0,14,1.1622401252636004e-07,0
94.0,15,2.3269585103981624e-07,0
96.0,0,9.479021499967131e-08,0
96.0,1,7.235784763376458e-08,0
96.0,2,1.8037615018498304e-07,0
96.0,3,1.6614225510240372e-07,0
96.0,4,1.7822489295498873e-07,0
96.0,5,9.388379855530367e-08,0
96.0,6,1.7451565746930575e-07,0
96.0,7,1.490152408428914e-07,0
96.0,8,1.8901987532381287e-07,0
96.0,9,9.646293251772348e-08,0
96.0,10,1.152786783492223e-07,0
96.0,11,1.0968345520066904e-07,0
96.0,12,1.243393731947406e-07,0
96.0,13,9.03416408999915e-08,0
96.0,14,1.1760024763708182e-07,0
96.0,15,2.396364416850678e-07,0
98.0,0,9.520463005583783e-08,0
98.0,1,7.425860884737478e-08,0
98.0,2,1.8337875477181968e-07,0
98.0,3,1.7063993753295271e-07,0
98.0,4,1.821854417474224e-07,0
98.0,5,9.550112550056794e-08,0
98.0,6,1.7998086808009583e-07,0
98.0,7,1.5080712532290925e-07,0
98.0,8,1.9465808660173315e-07,0
98.0,9,9.849410803885301e-08,0
98.0,10,1.1689316997466932e-07,0
98.0,11,1.1369902743722979e-07,0
98.0,12,1.2733455391047681e-07,0
98.0,13,9.298476643503974e-08,0
98.0,14,1.1970674258856634e-07,0
98.0,15,2.4480803486997695e-07,0
100.0,0,9.774811444499082e-08,0
100.0,1,7.592670144797674e-08,0
100.0,2,1.8927976631357312e-07,0
100.0,3,1.754866148741835e-07,0
100.0,4,1.873806761063596e-07,0
100.0,5,9.745239682703292e-08,0
100.0,6,1.839709855345079e-07,0
100.0,7,1.531124746618527e-07,0
100.0,8,1.994702698049309e-07,0
100.0,9,1.0410373083925908e-07,0
100.0,10,1.1871152070382381e-07,0
100.0,11,1.1704872067285831e-07,0
100.0,12,1.2960709801040703e-07,0
100.0,13,9.590754148391955e-08,0
100.0,14,1.2537075010424645e-07,0
100.0,15,2.500277062209634e-07,0
102.00000000000001,0,1.0391757920512345e-07,0
102.00000000000001,1,7.797232322484527e-08,0
102.00000000000001,2,1.9438370245782653e-07,0
102.00000000000001,3,1.8072524096628046e-07,0
102.00000000000001,4,1.9341390126234815e-07,0
102.00000000000001,5,1.0139624985107968e-07,0
102.00000000000001,6,1.9057729690586443e-07,0
102.00000000000001,7,1.6099689437998486e-07,0
102.00000000000001,8,2.0704252719820866e-07,0
102.00000000000001,9,1.069678522273767e-07,0
102.00000000000001,10,1.2445142816856937e-07,0
102.00000000000001,11,1.2028777027897804e-07,0
102.00000000000001,12,1.351749865750379e-07,0
102.00000000000001,13,9.875966900624072e-08,0
102.00000000000001,14,1.2815112274410562e-07,0
102.00000000000001,15,2.6022646172932334e-07,0
104.00000000000001,0,1.0547916621135372e-07,0
104.00000000000001,1,8.046456737215154e-08,0
104.00000000000001,2,2.0071372083748114e-07,0
104.00000000000001,3,1.8671167612123244e-07,0
104.00000000000001,4,1.9816964860996457e-07,0
104.00000000000001,5,1.0445336061561519e-07,0
104.00000000000001,6,1.9532220654205253e-07,0
104.00000000000001,7,1.6339408117962196e-07,0
104.00000000000001,8,2.1150132410418346e-07,0
104.00000000000001,9,1.0830882889993874e-07,0
104.00000000000001,10,1.2787699096789247e-07,0
104.00000000000001,11,1.2362073258712001e-07,0
104.00000000000001,12,1.3812401739924282e-07,0
104.00000000000001,13,1.012306861552894e-07,0
104.00000000000001,14,1.3153571804485606e-07,0
104.00000000000001,15,2.6760942116434987e-07,0
106.0,0,1.0744083430908699e-07,0
106.0,1,8.423067765335132e-08,0
106.0,2,2.077658892127473e-07,0
106.0,3,1.9223671787146252e-07,0
106.0,4,2.0615238414901652e-07,0
106.0,5,1.0772052606266984e-07,0
106.0,6,2.0327654058551642e-07,0
106.0,7,1.7105683989733614e-07,0
106.0,8,2.208568507962836e-07,0
106.0,9,1.1475401321731831e-07,0
106.0,10,1.313606501408832e-07,0
106.0,11,1.2927675272081427e-07,0
106.0,12,1.4281584678988022e-07,0
106.0,13,1.0592313596080701e-07,0
106.0,14,1.379310178793243e-07,0
106.0,15,2.772449927930721e-07,0
108.0,0,1.1477184602683905e-07,0
108.0,1,8.756031493525963e-08,0
108.0,2,2.15865259373332e-07,0
108.0,3,1.9986582909998121e-07,0
108.0,4,2.1468488651975482e-07,0
108.0,5,1.1328828776629793e-07,0
108.0,6,2.1201594862255027e-07,0
108.0,7,1.7581210947525215e-07,0
108.0,8,2.3014045629182965e-07,0
108.0,9,1.1863642662143977e-07,0
108.0,10,1.3846007860675932e-07,0
108.0,11,1.3421076065369303e-07,0
108.0,12,1.4941210976474686e-07,0
108.0,13,1.0993701789858518e-07,0
108.0,14,1.4263074380751086e-07,0
108.0,15,2.884093503017933e-07,0
110.0,0,1.1705242744706995e-07,0
110.0,1,9.023284912737669e-08,0
110.0,2,2.2452171918103457e-07,0
110.0,3,2.0918577963421946e-07,0
110.0,4,2.2310530493180618e-07,0
110.0,5,1.1655105848098446e-07,0
110.0,6,2.18794390581012e-07,0
110.0,7,1.8402034809149551e-07,0
110.0,8,2.389933334689399e-07,0
110.0,9,1.236794043554884e-07,0
110.0,10,1.416559405273248e-07,0
110.0,11,1.398956776602232e-07,0
110.0,12,1.537620990328307e-07,0
110.0,13,1.1431142106596899e-07,0
110.0,14,1.487097382360646e-07,0
110.0,15,3.0129088352001475e-07,0
112.0,0,1.199489016594757e-07,0
112.0,1,9.474984246431071e-08,0
112.0,2,2.335967465429843e-07,0
112.0,3,2.1727127181372956e-07,0
112.0,4,2.3057425594073918e-07,0
112.0,5,1.206449252189125e-07,0
112.0,6,2.2808846917609794e-07,0
112.0,7,1.9208099984498194e-07,0
112.0,8,2.480769756169578e-07,0
112.0,9,1.2909712658274648e-07,0
112.0,10,1.4910261498017566e-07,0
112.0,11,1.4503528471571216e-07,0
112.0,12,1.6042920084689456e-07,0
112.0,13,1.1946400213123878e-07,0
112.0,14,1.53964375244642e-07,0
112.0,15,3.1400287916595884e-07,0
114.0,0,1.2856388449235194e-07,0
114.0,1,1.000006941428584e-07,0
114.0,2,2.4586645035731874e-07,0
114.0,3,2.267635996005669e-07,0
114.0,4,2.432926629907904e-07,0
114.0,5,1.2843098982528012e-07,0
114.0,6,2.4023857343663796e-07,0
114.0,7,1.9897805239174268e-07,0
114.0,8,2.625863895272423e-07,0
114.0,9,1.360038814162847e-07,0
114.0,10,1.569359637687601e-07,0
114.0,11,1.533981445702363e-07,0
114.0,12,1.699644384632104e-07,0
114.0,13,1.260174932291153e-07,0
114.0,14,1.630318838049701e-07,0
114.0,15,3.276941874068354e-07,0
116.0,0,1.3702100178495668e-07,0
116.0,1,1.066889880753889e-07,0
116.0,2,2.6029473126192913e-07,0
116.0,3,2.4120208675325604e-07,0
116.0,4,2.586848042706242e-07,0
116.0,5,1.356949965598939e-07,0
116.0,6,2.550479566214227e-07,0
116.0,7,2.123227761942807e-07,0
116.0,8,2.783400056077827e-07,0
116.0,9,1.4368170132344803e-07,0
116.0,10,1.647478854420089e-07,0
116.0,11,1.6299934331505932e-07,0
116.0,12,1.801225435817258e-07,0
116.0,13,1.338446403674874e-07,0
116.0,14,1.730516448311233e-07,0
116.0,15,3.4900447353363196e-07,0
118.00000000000001,0,1.411642321107063e-07,0
118.00000000000001,1,1.1158839233869142e-07,0
118.00000000000001,2,2.7410725942870187e-07,0
118.00000000000001,3,2.542492107749761e-07,0
118.00000000000001,4,2.7142791978063203e-07,0
118.00000000000001,5,1.4159053472071394e-07,0
118.00000000000001,6,2.680276105288055e-07,0
118.00000000000001,7,2.247405786963169e-07,0
118.00000000000001,8,2.9380410205910554e-07,0
118.00000000000001,9,1.5244107080460705e-07,0
118.00000000000001,10,1.7426903979482233e-07,0
118.00000000000001,11,1.7261794556514936e-07,0
118.00000000000001,12,1.8865823887417753e-07,0
118.00000000000001,13,1.422719587210744e-07,0
118.00000000000001,14,1.8324105448369867e-07,0
118.00000000000001,15,3.698577303323977e-07,0
120.0,0,1.5750143179446794e-07,0
120.0,1,1.2410819823393228e-07,0
120.0,2,2.923957591952015e-07,0
120.0,3,2.7071329647597456e-07,0
120.0,4,2.9301008859447245e-07,0
120.0,5,1.5674862859941107e-07,0
120.0,6,2.8797845164770016e-07,0
120.0,7,2.397616070454648e-07,0
120.0,8,3.174764797145156e-07,0
120.0,9,1.6500817713814297e-07,0
120.0,10,1.8748905912903511e-07,0
120.0,11,1.870619036357806e-07,0
120.0,12,2.054130052136589e-07,0
120.0,13,1.5467707999501077e-07,0
120.0,14,1.9676515253142278e-07,0
120.0,15,3.94210502699963e-07,0
122.0,0,1.7852422721900245e-07,0
122.0,1,1.3980162291529406e-07,0
122.0,2,3.1434847750080033e-07,0
122.0,3,2.888254470937228e-07,0
122.0,4,3.1848197040032273e-07,0
122.0,5,1.742482997733615e-07,0
122.0,6,3.110605615061028e-07,0
122.0,7,2.5399358744421494e-07,0
122.0,8,3.4183223709606164e-07,0
122.0,9,1.8014896976261148e-07,0
122.0,10,2.0346687041838844e-07,0
122.0,11,2.0319258903819743e-07,0
122.0,12,2.2467938320260084e-07,0
122.0,13,1.696755796719668e-07,0
122.0,14,2.1341756108734385e-07,0
122.0,15,4.2341544345371024e-07,0
124.0,0,1.9475797955610443e-07,0
124.0,1,1.519643566287686e-07,0
124.0,2,3.355192731116757e-07,0
124.0,3,3.0817603536054795e-07,0
124.0,4,3.434826441971699e-07,0
124.0,5,1.8675952971608168e-07,0
124.0,6,3.3207851940920947e-07,0
124.0,7,2.7317807642925515e-07,0
124.0,8,3.66183093550046e-07,0
124.0,9,1.9423500681265298e-07,0
124.0,10,2.157491291543472e-07,0
124.0,11,2.1849638119692442e-07,0
124.0,12,2.4198055814172615e-07,0
124.0,13,1.8583953276918358e-07,0
124.0,14,2.2723285392970834e-07,0
124.0,15,4.5486330173877297e-07,0
126.0,0,2.0478369895473282e-07,0
126.0,1,1.6264335239326828e-07,0
126.0,2,3.5974387755658387e-07,0
126.0,3,3.3035242381871896e-07,0
126.0,4,3.7012040215805345e-07,0
126.0,5,1.9705349051716898e-07,0
126.0,6,3.552900317503734e-07,0
126.0,7,2.942785114201228e-07,0
126.0,8,3.952832909259763e-07,0
126.0,9,2.0775219146883641e-07,0
126.0,10,2.290231800270834e-07,0
126.0,11,2.356732251810093e-07,0
126.0,12,2.608004325996023e-07,0
126.0,13,2.0139788729472088e-07,0
126.0,14,2.4360462218792815e-07,0
126.0,15,4.885953730056359e-07,0
128.0,0,2.137754150268204e-07,0
128.0,1,1.7534790878245423e-07,0
128.0,2,3.908106332604896e-07,0
128.0,3,3.5912022776569897e-07,0
128.0,4,4.0759489107303586e-07,0
128.0,5,2.087769801044427e-07,0
128.0,6,3.899078533789168e-07,0
128.0,7,3.187250328997315e-07,0
128.0,8,4.3728622473778214e-07,0
128.0,9,2.2686954285333469e-07,0
128.0,10,2.4784446889295117e-07,0
128.0,11,2.572523065703029e-07,0
128.0,12,2.863522203913367e-07,0
128.0,13,2.2034317252270328e-07,0
128.0,14,2.676724188901508e-07,0
128.0,15,5.36148117332336e-07,0
130.0,0,2.270079931915738e-07,0
130.0,1,1.8899759274791218e-07,0
130.0,2,4.4088735335720947e-07,0
130.0,3,3.893388949058457e-07,0
130.0,4,4.6663484319185755e-07,0
130.0,5,2.2636475635600339e-07,0
130.0,6,4.3611398008818104e-07,0
130.0,7,3.5047675091186545e-07,0
130.0,8,4.858955750214387e-07,0
130.0,9,2.4854035908904567e-07,0
130.0,10,2.669521154676672e-07,0
130.0,11,2.8779023043747293e-07,0
130.0,12,3.182413700164013e-07,0
130.0,13,2.470156343894299e-07,0
130.0,14,2.9550062892528865e-07,0
130.0,15,6.234823584071223e-07,0
132.0,0,2.4399809655396785e-07,0
132.0,1,2.062815382296562e-07,0
132.0,2,5.14224873180094e-07,0
132.0,3,4.401523282025902e-07,0
132.0,4,5.584436436114859e-07,0
132.0,5,2.543663670014395e-07,0
132.0,6,4.973136050498856e-07,0
132.0,7,4.0330535157814387e-07,0
132.0,8,5.591612568251088e-07,0
132.0,9,2.7767395225237327e-07,0
132.0,10,2.8320472977323155e-07,0
132.0,11,3.4500665502840507e-07,0
132.0,12,3.5988731934163284e-07,0
132.0,13,2.9549288937038237e-07,0
132.0,14,3.2622521484770304e-07,0
132.0,15,7.488831235358672e-07,0
134.0,0,2.778277924985033e-07,0
134.0,1,2.5495707513722265e-07,0
134.0,2,6.59143149367438e-07,0
134.0,3,5.74234679221821e-07,0
134.0,4,7.71615457466466e-07,0
134.0,5,3.235590363442196e-07,0
134.0,6,6.241093121945389e-07,0
134.0,7,5.18592392899363e-07,0
134.0,8,7.293990754773962e-07,0
134.0,9,3.426365138693275e-07,0
134.0,10,3.0224281299984306e-07,0
134.0,11,4.5719789902739886e-07,0
134.0,12,4.5491818205455567e-07,0
134.0,13,4.04089427362462e-07,0
134.0,14,3.9374058412791244e-07,0
134.0,15,9.87596690062407e-07,0
136.0,0,3.273725890939058e-07,0
136.0,1,3.540973361512167e-07,0
136.0,2,8.164969010910122e-07,0
136.0,3,7.345483306086809e-07,0
136.0,4,1.0386535755486524e-06,0
136.0,5,4.200613414874605e-07,0
136.0,6,8.008389526157956e-07,0
136.0,7,6.530201152711557e-07,0
136.0,8,9.743060048949385e-07,0
136.0,9,4.536487911328788e-07,0
136.0,10,3.237462780226123e-07,0
136.0,11,5.894071909782401e-07,0
136.0,12,5.812370409438133e-07,0
136.0,13,5.286437376805753e-07,0
136.0,14,4.960402361023948e-07,0
136.0,15,1.307727088841127e-06,0
138.0,0,3.776726498079542e-07,0
138.0,1,4.5417025142995727e-07,0
138.0,2,9.349012705926496e-07,0
138.0,3,8.667425398499184e-07,0
138.0,4,1.2485762671546362e-06,0
138.0,5,5.012001441233903e-07,0
138.0,6,9.454042169155361e-07,0
138.0,7,7.555298297698194e-07,0
138.0,8,1.158226603029005e-06,0
138.0,9,5.451677991594649e-07,0
138.0,10,3.49818117311399e-07,0
138.0,11,6.746929132109702e-07,0
138.0,12,6.797004718208691e-07,0
138.0,13,6.197102680499418e-07,0
138.0,14,5.934180401826366e-07,0
138.0,15,1.5439032990100822e-06,0
140.0,0,4.314901333724594e-07,0
140.0,1,5.506317394593232e-07,0
140.0,2,1.027458127093738e-06,0
140.0,3,9.692494656316396e-07,0
140.0,4,1.4123293870788994e-06,0
140.0,5,5.670973309300036e-07,0
140.0,6,1.068958181033189e-06,0
140.0,7,8.411660743499209e-07,0
140.0,8,1.2986134178419234e-06,0
140.0,9,6.23027511752826e-07,0
140.0,10,3.9505788623095513e-07,0
140.0,11,7.290985900548226e-07,0
140.0,12,7.526971064777849e-07,0
140.0,13,6.866044025028767e-07,0
140.0,14,6.899030676128932e-07,0
140.0,15,1.7173002067198384e-06,0
142.00000000000003,0,4.921517483441712e-07,0
142.00000000000003,1,6.287977364314063e-07,0
142.00000000000003,2,1.0953979311451558e-06,0
142.00000000000003,3,1.0475978474586517e-06,0
142.00000000000003,4,1.508786867817983e-06,0
142.00000000000003,5,6.193566913250372e-07,0
142.00000000000003,6,1.1764416264380358e-06,0
142.00000000000003,7,9.202443880683772e-07,0
142.00000000000003,8,1.395258330476482e-06,0
142.00000000000003,9,6.868198451579095e-07,0
142.00000000000003,10,4.830708608761996e-07,0
142.00000000000003,11,7.541396046376941e-07,0
142.00000000000003,12,7.893080167761657e-07,0
142.00000000000003,13,7.296569319079002e-07,0
142.00000000000003,14,7.849663395299263e-07,0
142.00000000000003,15,1.8211531416748288e-06,0
144.00000000000003,0,5.364837784905746e-07,0
144.00000000000003,1,6.644316275999376e-07,0
144.00000000000003,2,1.1228255629873944e-06,0
144.00000000000003,3,1.084492969087398e-06,0
144.00000000000003,4,1.5027835114001306e-06,0
144.00000000000003,5,6.484597134749391e-07,0
144.00000000000003,6,1.2324927183481654e-06,0
144.00000000000003,7,9.758658031349935e-07,0
144.00000000000003,8,1.4346956154096727e-06,0
144.00000000000003,9,7.163243765920577e-07,0
144.00000000000003,10,5.84313294120406e-07,0
144.00000000000003,11,7.565927987504971e-07,0
144.00000000000003,12,7.833344069482845e-07,0
144.00000000000003,13,7.420676572389009e-07,0
144.00000000000003,14,8.483506387362838e-07,0
144.00000000000003,15,1.8146551663555988e-06,0
146.0,0,5.577059447464459e-07,0
146.0,1,6.630280351465285e-07,0
146.0,2,1.1204297758686446e-06,0
146.0,3,1.1003317839280216e-06,0
146.0,4,1.4529359881072498e-06,0
146.0,5,6.617030922702503e-07,0
146.0,6,1.2555781701565682e-06,0
146.0,7,1.0030126322689095e-06,0
146.0,8,1.448543214465275e-06,0
146.0,9,7.282566491425786e-07,0
146.0,10,6.546371775372925e-07,0
146.0,11,7.613308976200828e-07,0
146.0,12,7.69938406483341e-07,0
146.0,13,7.473436084799297e-07,0
146.0,14,8.688003445162105e-07,0
146.0,15,1.7593789404782438e-06,0
148.0,0,5.733770639552213e-07,0
148.0,1,6.520662747289709e-07,0
148.0,2,1.1127342172447816e-06,0
148.0,3,1.1138413612920828e-06,0
148.0,4,1.3969213559436188e-06,0
148.0,5,6.722014940595692e-07,0
148.0,6,1.2693412552273806e-06,0
148.0,7,1.0200638917696075e-06,0
148.0,8,1.4700024102715392e-06,0
148.0,9,7.424892386826225e-07,0
148.0,10,7.057539819375671e-07,0
148.0,11,7.743395643769604e-07,0
148.0,12,7.654738589943283e-07,0
148.0,13,7.512123610124294e-07,0
148.0,14,8.746373915199044e-07,0
148.0,15,1.6854362380404665e-06,0
150.0,0,5.956349563174073e-07,0
150.0,1,6.366085531941901e-07,0
150.0,2,1.116301823415212e-06,0
150.0,3,1.1473823809545797e-06,0
150.0,4,1.3416407864998737e-06,0
150.0,5,6.864642021622902e-07,0
150.0,6,1.289044578855205e-06,0
150.0,7,1.0359475246150462e-06,0
150.0,8,1.5213344420411221e-06,0
150.0,9,7.761418051862597e-07,0
150.0,10,7.46089129541733e-07,0
150.0,11,8.041579098070742e-07,0
150.0,12,7.807277110913738e-07,0
150.0,13,7.637828489811782e-07,0
150.0,14,8.754206131911676e-07,0
150.0,15,1.6004656548954747e-06,0
152.0,0,6.290629493077009e-07,0
152.0,1,6.238629657224414e-07,0
152.0,2,1.1454688227815269e-06,0
152.0,3,1.190706198018638e-06,0
152.0,4,1.3138410224552819e-06,0
152.0,5,7.075959766534712e-07,0
152.0,6,1.3256843790876182e-06,0
152.0,7,1.0601509632563875e-06,0
152.0,8,1.5997202989029747e-06,0
152.0,9,8.234898620585433e-07,0
152.0,10,7.827629664803724e-07,0
152.0,11,8.456889428675852e-07,0
152.0,12,8.149167738464932e-07,0
152.0,13,7.877057648010623e-07,0
152.0,14,8.886506820580415e-07,0
152.0,15,1.5525765323773542e-06,0
154.0,0,6.660556175260699e-07,0
154.0,1,6.194736470999417e-07,0
154.0,2,1.1900768411375537e-06,0
154.0,3,1.2400860325217585e-06,0
154.0,4,1.312432148543783e-06,0
154.0,5,7.327212994563336e-07,0
154.0,6,1.3695106192629149e-06,0
154.0,7,1.0916237370471415e-06,0
154.0,8,1.6803812971338844e-06,0
154.0,9,8.706011268707313e-07,0
154.0,10,8.222805532643458e-07,0
154.0,11,8.867305802077971e-07,0
154.0,12,8.545557505792004e-07,0
154.0,13,8.180282017686731e-07,0
154.0,14,9.140891680434486e-07,0
154.0,15,1.5372967345311054e-06,0
156.0,0,7.183368377718074e-07,0
156.0,1,6.215604798842236e-07,0
156.0,2,1.2651190590063932e-06,0
156.0,3,1.3296004204671825e-06,0
156.0,4,1.3244402635960294e-06,0
156.0,5,7.690544907230046e-07,0
156.0,6,1.4250558440953008e-06,0
156.0,7,1.142845153979687e-06,0
156.0,8,1.7903964978463834e-06,0
156.0,9,9.358750276098782e-07,0
156.0,10,8.843779360815805e-07,0
156.0,11,9.40350737634589e-07,0
156.0,12,9.106423859360899e-07,0
156.0,13,8.61219912826598e-07,0
156.0,14,9.60272467063018e-07,0
156.0,15,1.5439516987498548e-06,0
158.0,0,7.678287558828226e-07,0
158.0,1,6.239616157802723e-07,0
158.0,2,1.3477308903410318e-06,0
158.0,3,1.3994058759186186e-06,0
158.0,4,1.3432036297099545e-06,0
158.0,5,8.004106964914021e-07,0
158.0,6,1.4676394483780925e-06,0
158.0,7,1.1917285248176895e-06,0
158.0,8,1.8810921860716983e-06,0
158.0,9,9.87055370067854e-07,0
158.0,10,9.526855307078149e-07,0
158.0,11,9.854421453965872e-07,0
158.0,12,9.665047013384729e-07,0
158.0,13,8.982448680346717e-07,0
158.0,14,1.0114024477820478e-06,0
158.0,15,1.5596574143061035e-06,0
160.0,0,7.981136448417886e-07,0
160.0,1,6.228661643348811e-07,0
160.0,2,1.401087471755356e-06,0
160.0,3,1.445458228312364e-06,0
160.0,4,1.3497496044402578e-06,0
160.0,5,8.169868956026805e-07,0
160.0,6,1.4848351396743797e-06,0
160.0,7,1.221617849209569e-06,0
160.0,8,1.926941386926135e-06,0
160.0,9,1.01516163061344e-06,0
160.0,10,1.002702812725937e-06,0
160.0,11,1.0089173382199634e-06,0
160.0,12,1.002670680656995e-06,0
160.0,13,9.161033601695567e-07,0
160.0,14,1.0454743332384084e-06,0
160.0,15,1.5712677672661987e-06,0
162.0,0,8.151327804131925e-07,0
